replay_buffer/size,trainer/tdrp Loss,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
1000000,[4058.2131],1.2400366,1.0160899,-14.443493,21.559013,13.873693,90.069145,-19.688934,21.549294,13.847747,92.33708,-19.91447,21.482971,13.901199,91.36932,-20.72335,7.17468,4.2906547,24.968403,-5.2834773,-0.10459379,1.4334385,4.461898,-4.6057196,-1.0418503,0.46771312,0.09281668,-2.497313,0.006407474167644978,0.8821868300437927,1911000,3822,500.0,0.0,500,500,0.18718266575146,0.1730502281557055,0.5004084761424853,1.329047221568791e-05,93.59133287572992,65.28012239368319,176.67319600903477,19.371430209999268,-0.007558932,0.65115756,0.99983174,-1.0,10,93.59133287572992,1910000,3820,500.0,0.0,500,500,0.2999688123822795,0.13359374654670275,0.5003833882263754,0.0008493644065967532,149.98440619113978,37.53267000437195,177.83281183486213,53.02608930482673,149.98440619113978,37.53267000437195,177.83281183486213,53.02608930482673,0.016840354,0.60733527,0.9991911,-0.9998402,10,149.98440619113978,0.036953654140233994,166.1481275567785,167.15644643548876,0.0444570193067193,0.014504133723676205,16.623874055221677,350.02436285465956,111811.69172948226,381
1000000,[4181.796],0.4935974,0.57296586,-15.036976,21.565365,11.976924,70.291985,-21.340504,21.55637,11.972441,69.26005,-21.221312,21.511444,11.948225,70.974144,-20.732012,6.532051,4.3041205,19.163939,-4.179009,-0.15670928,1.3591464,4.1137047,-4.4799576,-1.0346609,0.46599022,0.22424027,-2.7260165,0.006666078232228756,-2.344672918319702,1916000,3832,500.0,0.0,500,500,0.24880710509627357,0.16202475391395776,0.5004508793872641,1.549092369268479e-07,124.40355254813683,54.44069883588139,178.0728440830792,24.63960261321011,0.015326802,0.63533866,0.9997754,-0.9999998,10,124.40355254813683,1915000,3830,500.0,0.0,500,500,0.2327249196548879,0.15983512493228128,0.5004481775851617,5.9018610186145626e-05,116.36245982744393,49.631350196033594,178.1833277463636,45.800565187969376,116.36245982744393,49.631350196033594,178.1833277463636,45.800565187969376,-0.10768698,0.61298454,0.999705,-0.99993443,10,116.36245982744393,0.0417663399130106,151.71240874473006,168.59806238673627,0.051997617818415165,0.0230800099670887,15.973272819072008,336.40058791823685,112148.09632791206,382
1000000,[4173.8315],0.38909963,0.49055764,-15.281491,22.216272,13.708646,75.74869,-30.88132,22.37117,13.726547,75.12813,-35.622974,22.246378,13.755614,75.61125,-33.984135,7.0455303,4.0586658,21.802708,-2.7141654,0.018840387,1.4448198,4.91415,-6.7619634,-1.0373746,0.47509757,0.76371473,-2.388634,0.006608104798942804,0.22853702306747437,1921000,3842,500.0,0.0,500,500,0.2142795459155437,0.16968059929219384,0.5005388869246864,5.057242774930691e-05,107.13977295777184,60.74203583971419,176.75527594665417,16.331091255947765,0.019999927,0.6790105,0.99997854,-0.99993926,10,107.13977295777184,1920000,3840,500.0,0.0,500,500,0.27538060528177993,0.16907286504324634,0.5006326766181526,6.934524066082303e-11,137.6903026408899,64.27910561524261,221.94349499774407,10.879724768158098,137.6903026408899,64.27910561524261,221.94349499774407,10.879724768158098,0.059237618,0.63287294,0.9999859,-0.99999166,10,137.6903026408899,0.04448542185127735,156.42059634905308,165.35444802045822,0.05048097390681505,0.017077994532883167,15.897565775550902,337.7846545353532,112485.8885634765,383
1000000,[4007.7493],0.54163957,0.48932603,-16.138283,22.304361,12.357319,70.97823,-21.819366,22.233593,12.359313,71.95817,-22.043993,22.456459,12.378652,72.17704,-20.990437,6.138583,4.3459353,22.811106,-6.886738,-0.10679943,1.3663586,4.844377,-5.4363265,-1.0624065,0.47114146,0.22916639,-2.4312856,0.006614192854613066,-4.322768211364746,1926000,3852,500.0,0.0,500,500,0.30999562768066397,0.12141138198548669,0.5009615633939462,0.00047515883603356236,154.99781384033196,25.661010917192122,177.60705092052095,107.45522590535462,-0.014705731,0.63179255,0.9998306,-0.9999715,10,154.99781384033196,1925000,3850,500.0,0.0,500,500,0.29986491445741353,0.13864085525635347,0.5004723761814884,0.00012562344197801774,149.93245722870674,34.8148624343356,178.38512623396858,87.11811736106262,149.93245722870674,34.8148624343356,178.38512623396858,87.11811736106262,-0.03234195,0.6334373,0.99925447,-0.9998763,10,149.93245722870674,0.07615592703223228,155.97735047899187,174.05923890694976,0.04112079367041588,0.015964663587510586,16.079807550646365,346.24963832087815,112832.15476126317,384
1000000,[3971.3115],0.36460832,0.34730715,-15.474728,21.965408,12.917276,75.19077,-23.073975,22.030468,12.928213,75.11647,-24.14992,21.995983,12.831191,74.27588,-24.029312,6.5729103,4.241776,20.078993,-3.290938,-0.050018948,1.3885348,5.4653683,-6.6774974,-1.0852748,0.48143765,0.23498535,-2.4461012,0.0062773823738098145,-2.165754795074463,1931000,3862,500.0,0.0,500,500,0.24856139493554275,0.16510760875569258,0.5004218581958876,3.7151420584358153e-07,124.28069746777146,52.88067354893674,176.24321034488295,20.96306971077645,0.033265345,0.65456533,0.9999786,-0.99999267,10,124.28069746777146,1930000,3860,500.0,0.0,500,500,0.2782039320874605,0.14598637997837566,0.5004156966944652,0.0006934690869323745,139.1019660437303,56.27817411904509,178.6777333701966,28.282219870112108,139.1019660437303,56.27817411904509,178.6777333701966,28.282219870112108,-0.033285324,0.60554594,0.9988934,-0.9995159,10,139.1019660437303,0.04598006512969732,155.03449849039316,164.66110514011234,0.04355982691049576,0.015316305682063103,16.39396722521633,336.1944270534441,113168.35207330715,385
1000000,[4473.421],1.3550395,1.1220686,-14.824181,22.44606,13.919532,107.020294,-22.440994,22.509953,13.955854,110.308815,-22.507267,22.513988,14.083266,108.39395,-23.037266,7.647345,4.144272,24.852234,-3.440629,-0.0636365,1.470361,4.7380943,-4.8849554,-1.0996654,0.47060356,0.23227793,-2.63024,0.006142358295619488,3.2969632148742676,1936000,3872,500.0,0.0,500,500,0.26487992792657267,0.16542677157481012,0.5114618273293945,7.254140899082273e-09,132.43996396328652,53.667614925279615,177.0685220065168,13.383723058980799,-0.016501987,0.6420379,0.99998266,-0.9999999,10,132.43996396328652,1935000,3870,500.0,0.0,500,500,0.321258972872189,0.11336414080889962,0.5004439394264584,0.0009415167298222338,160.62948643609457,23.590894210163214,179.0132052964464,103.69780026965171,160.62948643609457,23.590894210163214,179.0132052964464,103.69780026965171,-0.0027541989,0.6435112,0.9987938,-0.99999917,10,160.62948643609457,0.05215385928750038,163.77390183415264,165.66125144716352,0.07017326727509499,0.015807569958269596,16.621075651608407,346.19436362944543,113514.54905895144,386
1000000,[4207.415],0.44723898,0.38524252,-15.196497,21.894125,13.337316,61.723866,-23.020676,21.859552,13.415522,61.373432,-23.857595,21.856926,13.446022,61.268257,-23.363993,6.6647034,4.0441456,21.200006,-4.586788,-0.058612823,1.3853074,5.5088897,-4.814483,-1.0659381,0.45450333,0.6244861,-2.4321048,0.006568966433405876,-1.6850541830062866,1941000,3882,500.0,0.0,500,500,0.26652701732240436,0.15782295886351777,0.5005928529735473,9.946985599182943e-05,133.26350866120225,46.69380551412848,178.16302015913487,71.16583457798123,-0.04085147,0.6558068,0.99993926,-0.9999998,10,133.26350866120225,1940000,3880,500.0,0.0,500,500,0.26232398255542705,0.15225964498568206,0.5004296972805028,0.0016283004036616645,131.16199127771353,47.23241515980756,178.14642478193338,39.40773345069569,131.16199127771353,47.23241515980756,178.14642478193338,39.40773345069569,-0.005705283,0.6308615,0.99969876,-0.9997457,10,131.16199127771353,0.0371641144156456,165.86290070414543,168.68257068376988,0.037700850516557693,0.013905536383390427,17.253586289472878,351.8878281787038,113866.44053102471,387
1000000,[4293.5776],0.61458975,0.41339833,-15.714973,22.792728,13.40283,94.36964,-27.569273,23.075645,13.49295,94.60146,-27.74521,22.94956,13.503441,97.27626,-26.783886,7.2119284,4.252719,28.130867,-4.2304363,0.005051796,1.4384173,6.0545955,-5.1055636,-1.0646957,0.46787396,0.68215615,-2.4123082,0.006479860283434391,1.0679519176483154,1946000,3892,500.0,0.0,500,500,0.15632381210561916,0.1669317493114152,0.52337759429783,6.990408252249836e-13,78.1619060528096,52.954318198313395,169.03990516933018,19.05281812319115,0.022238728,0.7012841,1.0,-0.9999999,10,78.1619060528096,1945000,3890,500.0,0.0,500,500,0.19040286270772755,0.16629674167812503,0.5006514026057499,0.00018289573011918132,95.20143135386373,61.39030984482267,173.48689760161358,17.842785244110956,95.20143135386373,61.39030984482267,173.48689760161358,17.842785244110956,0.021706082,0.61961645,0.9999099,-0.9999309,10,95.20143135386373,0.05028035491704941,159.73412499390543,170.29603150486946,0.05598670244216919,0.015724373050034046,15.461704426445067,345.6138523556292,114212.05741589237,388
1000000,[4551.7407],0.42507476,0.6218646,-15.027188,22.718218,14.027912,72.91441,-23.287436,22.407574,13.956041,71.223625,-22.931742,22.490206,14.070946,74.88322,-23.134064,7.5078416,4.8691816,26.22742,-1.2945435,0.023645027,1.4749825,6.731413,-5.0372515,-1.0472174,0.4573662,0.7500684,-2.4800563,0.006561309564858675,2.5527892112731934,1951000,3902,500.0,0.0,500,500,0.21694755208337027,0.17034712772543092,0.500408495562608,4.215647830818624e-10,108.47377604168511,52.385942636724685,172.6613654929888,24.872861257777316,0.02423779,0.69901335,0.99999994,-0.99999326,10,108.47377604168511,1950000,3900,500.0,0.0,500,500,0.18780824668709403,0.17848046750604302,0.5004406560266942,9.092726571680033e-15,93.90412334354713,54.349093358522694,178.19696785310208,28.024502021208978,93.90412334354713,54.349093358522694,178.19696785310208,28.024502021208978,0.08232582,0.643007,0.9999993,-0.99997205,10,93.90412334354713,0.04729458410292864,155.30894365347922,166.49963947758079,0.045278459787368774,0.018579864874482155,16.59017956070602,338.5099156005308,114550.57124790829,389
1000000,[4732.3105],0.5450226,0.5079503,-14.809402,21.509104,13.242599,71.12101,-29.503101,21.596668,13.371751,70.39208,-30.853642,21.646631,13.275611,70.404305,-30.21565,6.7034054,4.332497,21.850166,-4.432224,-0.016836362,1.4108315,6.3156404,-5.7368126,-1.0684332,0.4558223,0.2716636,-2.5766854,0.006676658056676388,-1.485649585723877,1956000,3912,500.0,0.0,500,500,0.21027713931610498,0.17218439308159667,0.5206669803790829,8.907498205210638e-05,105.13856965805253,63.04701178523218,178.62357802579984,7.764900905606428,-0.014557148,0.6323834,0.99998575,-0.9999995,10,105.13856965805253,1955000,3910,500.0,0.0,500,500,0.19591055401867422,0.1711214702351485,0.5185349048639442,0.0004313380300168256,97.95527700933704,48.82475676119652,173.84878336572737,16.286748826117595,97.95527700933704,48.82475676119652,173.84878336572737,16.286748826117595,-0.05133097,0.6238295,0.9998751,-0.9998442,10,97.95527700933704,0.050464510917663574,156.44178269803524,166.58644784148782,0.030051233246922493,0.013583027757704258,16.554064290598035,339.6763936020434,114890.25095454603,390
1000000,[4404.572],0.6276329,0.553692,-16.911736,23.059961,15.619925,74.769684,-31.430983,23.09702,15.57265,74.9859,-31.009848,23.150763,15.57919,75.80373,-30.04918,6.133976,4.386991,29.824432,-5.7296553,-0.08972936,1.3300353,4.4109454,-6.2214136,-1.0523056,0.45093468,0.6106893,-2.886627,0.006568452809005976,-4.3516058921813965,1961000,3922,500.0,0.0,500,500,0.22969277915018738,0.1710837373588187,0.5005022675587072,1.616279554639277e-10,114.8463895750937,72.64739657536977,178.29030610286458,6.608066424690225,-0.10996132,0.6414534,0.9999998,-0.9999912,10,114.8463895750937,1960000,3920,500.0,0.0,500,500,0.2006209677556878,0.16089794045100592,0.5004816168563232,0.000326985609739605,100.31048387784388,33.84519073505338,152.6309657451892,40.93765610982326,100.31048387784388,33.84519073505338,152.6309657451892,40.93765610982326,-0.07296103,0.5939667,0.99912006,-0.9999811,10,100.31048387784388,0.05512336455285549,159.95952379703522,164.28658016957343,0.05669701751321554,0.02221418172121048,16.313583335839212,340.69372186623514,115230.94866624754,391
1000000,[4121.344],0.30770403,0.43425363,-15.746614,22.445883,13.429285,108.21863,-30.797047,22.297012,13.225027,105.42905,-29.32133,22.485678,13.439979,108.74983,-30.16401,6.598708,4.11106,24.359138,-1.9880347,-0.022734711,1.3847803,5.5724587,-4.8164244,-1.1012428,0.464125,0.28235453,-2.7791066,0.006267813965678215,-2.035491943359375,1966000,3932,500.0,0.0,500,500,0.11906435072397119,0.15408340619193917,0.5619033924705867,7.791865703565824e-06,59.532175361985615,51.34920047415247,177.67303638897965,11.178561002494286,0.044556033,0.6448534,0.99999994,-1.0,10,59.532175361985615,1965000,3930,500.0,0.0,500,500,0.19574819698496135,0.1674750677432877,0.5028603990375792,1.0349011241306269e-07,97.87409849248056,63.426857354884554,174.69164809078345,7.636252861295674,97.87409849248056,63.426857354884554,174.69164809078345,7.636252861295674,0.049015664,0.6687887,0.99999905,-0.99999994,10,97.87409849248056,0.0540755707770586,161.40688672754914,162.56647607963532,0.05804039351642132,0.022472531534731388,16.241049812175333,340.349001115188,115571.30293486547,392
1000000,[4344.011],0.4895159,0.48250908,-15.611309,23.020195,14.052815,74.043274,-22.494242,23.15171,14.119558,74.858986,-23.274752,22.989525,14.144696,75.49813,-23.058746,7.5284786,4.562895,25.720709,-3.9081907,-0.13073686,1.4683856,4.7068357,-4.783836,-1.1077145,0.48476472,0.64896643,-2.5651264,0.006336268037557602,2.67490816116333,1971000,3942,500.0,0.0,500,500,0.2241775186558827,0.1595484456587861,0.5004254524700567,0.0007374708382337114,112.08875932794137,66.73172467288369,176.61442177132525,24.228227068582594,-0.06549669,0.67714703,0.99999106,-0.9999801,10,112.08875932794137,1970000,3940,500.0,0.0,500,500,0.27198166065841334,0.1550738481347062,0.500462759396201,1.030714203331673e-06,135.99083032920672,57.023746522716856,178.14710514022184,11.517001882140882,135.99083032920672,57.023746522716856,178.14710514022184,11.517001882140882,-0.048923742,0.6192233,0.99997944,-0.99996305,10,135.99083032920672,0.03672819584608078,156.01507803890854,164.01463850121945,0.05109063908457756,0.020678134635090828,15.992551723495126,336.13076523318887,115907.43910834752,393
1000000,[4362.742],0.5978159,0.37843257,-16.021584,23.193258,14.915576,127.54689,-30.355824,23.298893,14.830455,127.46771,-29.598953,23.232006,14.891607,126.446175,-30.111824,7.244294,4.231675,18.883919,-6.0746346,-0.040797424,1.4292314,4.7222624,-4.5597463,-1.0946594,0.5006215,0.1194132,-2.589963,0.006344276946038008,1.2362072467803955,1976000,3952,500.0,0.0,500,500,0.13035786629906457,0.14980953485062895,0.5039405936885389,6.9137629099214065e-06,65.17893314953224,55.69571683550375,176.30897570493298,9.608573859846313,0.020317048,0.66910666,0.99994594,-0.999962,10,65.17893314953224,1975000,3950,500.0,0.0,500,500,0.2164521501848461,0.1767027315565093,0.5368863001288349,0.0014412519213295783,108.22607509242305,74.49279088441294,239.4874183513807,25.076825069387358,108.22607509242305,74.49279088441294,239.4874183513807,25.076825069387358,-0.03863374,0.663609,0.9998134,-0.99955726,10,108.22607509242305,0.0392003720626235,156.92319010570645,167.589750463143,0.061590807512402534,0.021734032779932022,16.696672346442938,341.33213812764734,116248.77765142266,394
1000000,[4245.859],0.43285367,0.40524223,-15.49648,22.314428,14.429649,71.15222,-19.545324,22.130758,14.3717985,70.7182,-20.18349,22.23968,14.392374,70.71566,-20.418015,6.7723017,4.4861026,30.831463,-3.1530142,0.0065081725,1.4307112,5.193186,-6.4039273,-1.06029,0.45549053,0.060474277,-2.7607744,0.006520283408463001,-1.145983338356018,1981000,3962,500.0,0.0,500,500,0.20293393053292116,0.17570773771271855,0.6768953156535628,8.787015237334826e-05,101.4669652664605,50.55869197792652,192.05205738021903,17.177792173151534,-0.052819747,0.6560325,0.99998987,-0.99999964,10,101.4669652664605,1980000,3960,500.0,0.0,500,500,0.20610891845836113,0.17861166295716663,0.5859663200663726,1.541407979033238e-09,103.05445922918054,51.565657875999214,178.24912476882963,17.93444727064317,103.05445922918054,51.565657875999214,178.24912476882963,17.93444727064317,-0.1351041,0.64115083,0.9999424,-0.99993086,10,103.05445922918054,0.0332444217056036,160.88750984705985,169.69164050463587,0.033643764443695545,0.012985744513571262,16.890537432394922,347.5495617147535,116596.33138531446,395
1000000,[4408.651],0.61391187,0.5216662,-15.923924,23.18195,14.903167,132.44278,-23.541,23.204552,14.859323,132.09355,-22.171097,23.187141,14.826558,132.8783,-21.007212,7.309855,4.1064086,25.44778,-2.6755168,-0.11269702,1.417688,4.5763144,-4.6218157,-1.1061907,0.4565735,0.22264612,-2.4419968,0.006322267930954695,1.569074273109436,1986000,3972,500.0,0.0,500,500,0.23253759429793053,0.15791747392158648,0.5004876630127464,0.0004843963324450695,116.26879714896522,49.518606859024,178.65532604639768,46.32480668453036,0.037628405,0.65881157,0.9999554,-0.99992186,10,116.26879714896522,1985000,3970,500.0,0.0,500,500,0.3031769289282197,0.1315067157251136,0.5004230284282438,0.0007712562859581662,151.58846446410982,39.221610994332046,178.65848214072147,40.9423649469734,151.58846446410982,39.221610994332046,178.65848214072147,40.9423649469734,-0.059932973,0.62318003,0.997327,-0.9998097,10,151.58846446410982,0.035905806347727776,160.61140986718237,172.7874970259145,0.088728710077703,0.031441581435501575,15.866496714763343,349.42147970572114,116945.75819863658,396
1000000,[4060.0103],0.5647655,0.60650414,-17.34378,24.288082,16.93975,129.50717,-28.680517,24.234123,16.99768,131.64398,-29.583628,24.225529,17.027332,130.01527,-30.24754,6.9471107,4.56693,26.505295,-2.321783,-0.064616956,1.419905,4.9498796,-4.711175,-1.068487,0.4709663,0.8693077,-2.4568872,0.006749552208930254,-0.2643498480319977,1991000,3982,500.0,0.0,500,500,0.22206574679609004,0.16328202114162152,0.5004276530039699,1.7143946682507402e-06,111.03287339804501,51.40485436584451,173.34445631139062,24.46972602327623,-0.10101663,0.6542603,0.99999803,-0.99999833,10,111.03287339804501,1990000,3980,500.0,0.0,500,500,0.20074224737393165,0.1790910478956468,0.5004437770092971,5.348845317902916e-05,100.37112368696583,68.7857481669051,208.82248567504396,2.4245382033567395,100.37112368696583,68.7857481669051,208.82248567504396,2.4245382033567395,-0.109952524,0.6411983,0.9999736,-0.99999416,10,100.37112368696583,0.044472962617874146,159.15424829069525,169.56781279388815,0.04442494548857212,0.018113712780177593,17.486056428402662,346.3151291338727,117292.07651771791,397
1000000,[4336.988],0.42840135,0.3715068,-15.192488,21.210808,14.94219,97.112434,-44.164597,21.40866,15.066488,101.36831,-44.621628,21.382097,15.022833,99.71814,-44.63824,6.087104,3.5982478,18.45021,-2.9756975,-0.11349559,1.3038712,4.214622,-4.274497,-1.0545533,0.44020987,0.050144196,-2.3583264,0.0066083320416510105,-4.581872940063477,1996000,3992,500.0,0.0,500,500,0.2477536208097261,0.16980704721741835,0.5480927093703813,0.0010571556913986147,123.87681040486305,53.670840299502494,194.3156736468002,7.273727328834811,-0.059300467,0.62592304,0.999999,-0.9999909,10,123.87681040486305,1995000,3990,500.0,0.0,500,500,0.24203975693896054,0.16474931891266117,0.50043956329732,0.0005962790146803233,121.01987846948023,63.846748180666644,178.72045381348113,8.95230449204819,121.01987846948023,63.846748180666644,178.72045381348113,8.95230449204819,-0.083931126,0.6236106,0.99960655,-0.9998483,10,121.01987846948023,0.03606478404253721,158.6188185736537,162.8155724145472,0.038831633515655994,0.012525458820164204,15.82737170998007,337.34918457455933,117629.42900825385,398
1000000,[4367.835],0.38770878,0.36333328,-16.623291,22.99404,13.512473,67.38374,-22.697878,22.934013,13.544778,67.38399,-27.176815,22.974518,13.569426,68.22079,-26.18638,6.328289,3.9634526,21.759912,-4.378395,-0.06956854,1.3423399,3.9620442,-5.0018177,-1.068795,0.44765222,0.47245824,-2.3049486,0.006617672275751829,-3.370398998260498,2001000,4002,500.0,0.0,500,500,0.27215224646463854,0.16929878439350887,0.5093558520151332,0.0008968248697031945,136.07612323231928,60.4591912136647,236.1223484759551,9.28439704962515,0.04537522,0.6676134,0.9999886,-0.99999964,10,136.07612323231928,2000000,4000,500.0,0.0,500,500,0.26643207734059915,0.15545720089571707,0.5004316134246677,0.0002697136282596712,133.21603867029958,65.99915530769292,177.50726179990983,2.0061771933354526,133.21603867029958,65.99915530769292,177.50726179990983,2.0061771933354526,0.09988233,0.6285544,0.9988174,-0.99980915,10,133.21603867029958,0.048664795234799385,157.16567630600184,168.80491539649665,0.04934908263385296,0.04033863078802824,15.868340258486569,341.97728446964175,117971.40979102999,399
1000000,[3797.385],0.49806023,0.48572683,-15.393755,22.645372,13.83555,79.759254,-25.284168,22.35531,13.821529,80.2018,-28.26558,22.547426,13.903627,80.84936,-28.412735,7.0949736,4.913928,30.23953,-2.2535896,-0.049920876,1.460842,5.789923,-7.7790504,-1.0658633,0.45625442,0.9866046,-2.6484315,0.006700687110424042,0.475382924079895,2006000,4012,500.0,0.0,500,500,0.2778862592515693,0.15614453308946208,0.5004578324217549,0.0005055245334512404,138.94312962578462,41.21231736956625,176.85835856881923,55.16002357344931,-0.049636297,0.6402072,0.99991447,-0.9999994,10,138.94312962578462,2005000,4010,500.0,0.0,500,500,0.2688813429622949,0.1507992523655489,0.5004335980916085,0.002023541195846701,134.44067148114743,59.00207510183697,178.83150293428952,21.677610658246117,134.44067148114743,59.00207510183697,178.83150293428952,21.677610658246117,-0.020388972,0.6592769,0.9995729,-0.9997812,10,134.44067148114743,0.04083211999386549,166.98590981774032,168.12194012477994,0.051716030575335026,0.015895836986601353,16.85997053142637,352.07626446150243,118323.48870001454,400
1000000,[4169.104],0.33235535,0.2869924,-16.44873,23.27648,14.269236,124.79963,-25.540272,23.123783,14.177525,123.962654,-25.988474,23.269047,14.153623,123.79223,-25.504292,6.794635,4.0841675,20.08342,-3.2114968,-0.07579907,1.418276,4.2184296,-5.4342012,-1.0720679,0.44966543,0.42768562,-2.3382251,0.006604766007512808,-1.03092622756958,2011000,4022,500.0,0.0,500,500,0.24807700368327873,0.15823098302435032,0.5004059802694283,0.0007045996925989506,124.0385018416393,56.21971898880148,176.69014813311796,19.76136711100797,-0.005877531,0.66178024,0.9999464,-0.99998534,10,124.0385018416393,2010000,4020,500.0,0.0,500,500,0.24095118697898296,0.1587924689746527,0.5004082137144814,0.0007733891283588923,120.47559348949153,46.000258807105084,171.70163321768015,43.57254203962006,120.47559348949153,46.000258807105084,171.70163321768015,43.57254203962006,-0.029222025,0.5904158,0.99943966,-0.99993104,10,120.47559348949153,0.043244666419923306,155.2415920328349,170.24202596209943,0.03567066416144371,0.012014075182378292,16.033506397157907,341.608053797856,118665.10015620757,401
1000000,[4047.2063],0.36716503,0.32539675,-16.736118,23.187458,13.422016,72.48514,-22.58905,23.175121,13.435203,72.61515,-22.97384,23.128384,13.478763,72.2334,-22.878405,6.495858,4.1828322,21.455685,-2.842225,-0.11549713,1.3710556,4.1524906,-4.795788,-1.0718523,0.44060722,0.019459039,-2.290054,0.006619076710194349,-2.5295982360839844,2016000,4032,500.0,0.0,500,500,0.2295982926274376,0.1658105814913383,0.5004363796001754,0.00016652920728144058,114.79914631371878,65.21963268187201,178.25803024931648,5.869068121904166,-0.02308358,0.6607794,0.9999956,-0.99997985,10,114.79914631371878,2015000,4030,500.0,0.0,500,500,0.24331175628724422,0.15726761948045823,0.5004103163204627,0.0005606721648092616,121.65587814362212,60.21179957106601,175.9407122672629,17.085959638336355,121.65587814362212,60.21179957106601,175.9407122672629,17.085959638336355,-0.029243227,0.6681931,0.9999732,-0.9999625,10,121.65587814362212,0.04829717706888914,161.46779080294073,164.21821242012084,0.05011087562888861,0.015617987141013145,15.94650146458298,341.74653072748333,119006.85067733098,402
1000000,[4571.3804],0.4005527,0.3345774,-13.583744,21.656649,14.087456,62.418777,-24.207836,21.758556,14.094731,62.1122,-22.466852,21.736681,14.130226,63.992023,-22.806644,8.160944,4.907689,32.652946,-3.1306164,0.051054962,1.5614518,4.7522435,-5.438099,-1.074657,0.48414052,0.2196132,-2.37994,0.00652197515591979,5.84317684173584,2021000,4042,500.0,0.0,500,500,0.2528817267470306,0.1611813078539961,0.500458865878565,2.6786620823227028e-06,126.44086337351533,69.71836615031181,178.64856474379275,8.290449359777186,0.06403338,0.6693532,0.999996,-0.9999977,10,126.44086337351533,2020000,4040,500.0,0.0,500,500,0.19839340330658886,0.16224890982752266,0.5009409082422532,0.001202890961425085,99.19670165329444,54.82620999830201,176.65655586212628,23.958170109354366,99.19670165329444,54.82620999830201,176.65655586212628,23.958170109354366,-0.0034374215,0.60990644,0.9995492,-0.99985844,10,99.19670165329444,0.04948741756379604,153.8731487672776,170.35370972473174,0.03364109806716442,0.023502216674387455,17.349099381826818,341.6825886061415,119348.53669571318,403
1000000,[4210.5244],0.7799909,0.7821506,-15.3916445,22.31958,13.599787,66.78373,-27.654207,22.114174,13.6823635,66.78416,-29.648294,22.437147,13.854382,68.90573,-29.36297,6.871287,4.4676538,24.13509,-6.731432,-0.046035986,1.3757126,5.291906,-4.1463194,-1.1051872,0.46447805,0.1261065,-2.8531039,0.006390237715095282,-0.6503540277481079,2026000,4052,500.0,0.0,500,500,0.21312789705063714,0.15659707506663723,0.5004844937433399,0.0010574325282305397,106.56394852531858,60.59412340173153,176.8812050285473,25.00112697940182,0.023361802,0.63131595,0.9999954,-0.9999789,10,106.56394852531858,2025000,4050,500.0,0.0,500,500,0.1981800388511709,0.17923381804995173,0.5311191544575979,5.298582017587704e-10,99.09001942558544,70.24754731206377,176.72251750434185,12.411862023028107,99.09001942558544,70.24754731206377,176.72251750434185,12.411862023028107,0.03399386,0.6624738,0.99999887,-0.9999921,10,99.09001942558544,0.052957067266106606,157.6409488329664,169.64917770400643,0.04957790020853281,0.01685959566384554,17.703744739294052,345.11326583940536,119693.65319361817,404
