replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
106000,0.021678243,0.022895586,-31.061512,31.735329,1.7437289,46.04156,23.881403,31.738636,1.7408203,46.085285,23.93173,31.714622,1.8196052,46.762005,23.98758,0.69751334,3.9451098,18.397896,-7.674307,0.05239126,1.1517566,3.767543,-3.5362651,-0.21281195,0.17102666,0.34935838,-0.7920436,0.002862764522433281,-36.905574798583984,106000,212,500.0,0.0,500,500,0.009857451712464983,0.027948464689164895,0.31665980486137624,4.1505562100661565e-06,4.9287258562324885,3.341302451025091,10.420491055713839,1.2452145721085912,0.058182143,0.67936885,0.9998616,-0.99985945,10,4.9287258562324885,105000,210,500.0,0.0,500,500,0.04647334454428356,0.09182802299936225,0.35466269041390386,5.015878476064656e-06,23.236672272141785,35.724862051450565,125.71933499545682,2.4784583125552744,23.236672272141785,35.724862051450565,125.71933499545682,2.4784583125552744,-0.0089062285,0.54460317,0.9982319,-0.99992603,10,23.236672272141785,0.029913019854575396,69.22275324095972,71.30982315912843,0.025521534960716963,0.0720373340882361,10.85730038699694,151.51734867598861,3055.0614896609914,20
111000,0.009297831,0.009223668,-27.535553,30.152128,2.0492291,49.239204,24.058517,30.159185,2.0511997,49.266277,24.0723,30.119106,2.0528185,49.557953,24.07309,2.6490116,5.205513,28.174217,-6.8482676,0.08427461,1.3197976,4.669217,-4.7378936,-0.23718832,0.20322359,0.7503145,-1.0403223,0.002249313285574317,-26.527610778808594,111000,222,500.0,0.0,500,500,0.05549360308993209,0.1990084607962331,1.0,0.000292071062356951,27.746801544966047,62.25382640342352,214.33972206219997,4.302651589300373,0.08389373,0.7144824,0.9999902,-0.99999934,10,27.746801544966047,110000,220,500.0,0.0,500,500,0.008854165039776915,0.020513521838398555,0.2719468125429336,2.2687957751709922e-05,4.427082519888457,1.6765174433379404,7.847731350213754,2.287512521976163,4.427082519888457,1.6765174433379404,7.847731350213754,2.287512521976163,0.06965952,0.640613,0.99938786,-0.9996924,10,4.427082519888457,0.029304561903700233,66.78525526914746,70.13927893806249,0.026098154950886965,0.0764371370896697,10.454461227869615,147.51083528902382,3202.575067031663,21
116000,0.006582599,0.006508515,-25.01465,28.828674,1.7360241,50.232796,22.404247,28.83629,1.7363204,50.23592,22.325241,28.82537,1.7446225,50.26541,22.102182,3.856744,5.3976874,34.655296,-9.108192,-0.12109278,1.4658719,4.777542,-5.2737904,-0.22112152,0.22174919,0.38180402,-0.9090761,0.0018373625352978706,-19.800148010253906,116000,232,500.0,0.0,500,500,0.015730559774356986,0.030551677290698735,0.27080448175589605,6.643294150477153e-06,7.865279887178495,3.3935027363722785,12.37316594907828,2.7016660920780198,-0.042562388,0.76081926,0.99999964,-0.9999983,10,7.865279887178495,115000,230,500.0,0.0,500,500,0.013158808511274466,0.02466628481804985,0.20224715031015184,0.00013128383836305763,6.579404255637234,1.9979007945327736,10.802902668295584,3.1533379495819416,6.579404255637234,1.9979007945327736,10.802902668295584,3.1533379495819416,-0.027084993,0.70251715,0.9999988,-0.9999951,10,6.579404255637234,0.02956083999015391,65.22392127197236,71.51018763985485,0.02526102215051651,0.08381891902536154,14.108001635177061,150.9807513281703,3353.5585111312103,22
121000,0.005403871,0.0060776863,-21.117868,27.672337,1.8202013,51.19167,22.27979,27.687187,1.8246167,51.301914,22.325916,27.649456,1.8299838,51.27708,22.330656,6.61639,6.0892825,31.685987,-7.4587955,-0.14014812,1.6991619,5.785427,-5.7125854,-0.28815985,0.20613226,0.41576454,-0.8757573,0.0016434943536296487,-2.459296703338623,121000,242,500.0,0.0,500,500,0.003345695090520022,0.010865993860389937,0.1244097830422696,4.114689181450962e-06,1.672847545260011,0.37550198085529213,2.4521007240032597,1.2420440748631632,0.050687533,0.69534796,0.99998295,-0.99990237,10,1.672847545260011,120000,240,500.0,0.0,500,500,0.0026723173730342003,0.007365586721170595,0.10855596801767106,0.0002935260864277794,1.3361586865171,0.1485158323857788,1.6252658133053064,1.129461558729471,1.3361586865171,0.1485158323857788,1.6252658133053064,1.129461558729471,0.0711724,0.52263236,0.997828,-0.99843264,10,1.3361586865171,0.030203428119421005,61.006512836087495,66.97167645185255,0.025480953976511955,0.06457937695086002,11.267030691960827,139.36548373894766,3492.926797266351,23
126000,0.0063467612,0.009333631,-19.040813,26.489962,1.9651356,52.008472,22.243195,26.492672,1.9670266,52.16628,22.419651,26.49681,1.9764507,52.154957,22.17995,7.4912567,6.488308,31.39764,-6.566517,-0.31233105,1.7695408,4.502003,-5.5140166,-0.28158733,0.2359363,0.4989587,-0.8941557,0.0016610343009233475,3.1442227363586426,126000,252,500.0,0.0,500,500,0.00981864731168319,0.025812696996792513,0.3148994559395809,1.942198924543896e-05,4.909323655841596,2.329437766708915,10.41074043785111,2.205460255852653,0.010132462,0.73818094,0.9999982,-0.9999999,10,4.909323655841596,125000,250,500.0,0.0,500,500,0.0073659768259044245,0.02401174160331543,0.38463596011645723,4.539918221309483e-06,3.682988412952212,2.806941188038822,9.990038578869541,1.0671060477083694,3.682988412952212,2.806941188038822,9.990038578869541,1.0671060477083694,0.057387102,0.66535693,0.99996746,-1.0,10,3.682988412952212,0.03031492792069912,64.07062592799775,69.37507127784193,0.025812709936872125,0.039715591818094254,11.161894591059536,144.70343502657488,3637.632949953433,24
131000,0.033500962,0.046345882,-19.196991,25.613653,2.230502,53.797165,20.138744,25.575878,2.217824,53.412716,20.10043,25.690891,2.3148007,55.894997,20.3167,6.4505687,5.9471993,33.154266,-6.477757,-0.31510597,1.6797514,5.084619,-5.023725,-0.23519145,0.22919624,0.9129249,-0.85739434,0.0017502590781077743,-3.487802505493164,131000,262,500.0,0.0,500,500,0.06158038531729601,0.13373379199512858,1.0,0.00097747490516194,30.790192658648,24.400262432444453,79.59684681485788,10.022017368105951,-0.104293786,0.74524474,0.99999845,-1.0,10,30.790192658648,130000,260,500.0,0.0,500,500,0.06949998439017219,0.0736304944046891,0.33649672750907245,0.0007403645755736574,34.7499921950861,24.40068098888144,81.24124578015713,6.7728404996388605,34.7499921950861,24.40068098888144,81.24124578015713,6.7728404996388605,-0.016321938,0.7806956,0.9999959,-1.0,10,34.7499921950861,0.029507181840017438,67.64130598912016,72.44120704592206,0.025185916107147932,0.05010349303483963,10.880942072020844,151.06825169804506,3788.7039948184974,25
136000,0.01047414,0.009958096,-17.737743,24.42272,2.11838,55.530922,19.591635,24.414516,2.1141126,55.494617,19.4713,24.445538,2.1365895,55.879868,19.604652,6.723824,6.4001637,32.535027,-8.32453,-0.0978264,1.7360244,5.5490055,-5.0944347,-0.25349233,0.21981782,0.79766756,-1.0203277,0.001965680392459035,-1.721137523651123,136000,272,500.0,0.0,500,500,0.010252534547272216,0.013379215889216204,0.1898004860964675,0.0006144561718395735,5.126267273636107,1.7091022021984088,7.9031362891186765,2.9472554282368852,-0.01924709,0.63792884,0.9998853,-0.99999994,10,5.126267273636107,135000,270,500.0,0.0,500,500,0.10084186245838343,0.27531526019513114,1.0,0.001803145839918045,50.42093122919172,126.76807951285032,430.58914461894506,4.398684780150463,50.42093122919172,126.76807951285032,430.58914461894506,4.398684780150463,-0.019097185,0.5332509,0.99993193,-0.99999964,10,50.42093122919172,0.029821736039593816,64.3980454299599,69.29286066209897,0.025410145055502653,0.06744281598366797,11.20904840901494,145.02262919815257,3933.7295787814073,26
141000,0.017311797,0.019652763,-17.255344,23.665842,1.7717859,37.269604,19.77034,23.6558,1.7786417,37.305054,19.843712,23.631393,1.7440914,36.842148,19.959373,6.4606476,6.453419,29.14843,-5.127676,-0.06623755,1.7308016,5.1384764,-5.0519705,-0.21104829,0.21756388,0.47653395,-0.97229666,0.002096387557685375,-3.3264057636260986,141000,282,500.0,0.0,500,500,0.0444250964033797,0.11683984151079704,1.0,0.0004535505789629831,22.212548201689856,18.346919613760196,63.812702121085145,7.834306378201592,0.02726803,0.7362722,0.99999946,-0.9999999,10,22.212548201689856,140000,280,500.0,0.0,500,500,0.10740028549027118,0.2391834468367021,1.0,0.0001703914018784059,53.70014274513559,81.25851709526022,293.1481133816468,7.9843524084112865,53.70014274513559,81.25851709526022,293.1481133816468,7.9843524084112865,0.056471184,0.70419484,0.99999875,-0.9999973,10,53.70014274513559,0.030107541009783745,67.6778981720563,69.07566741178744,0.025479260133579373,0.06341306888498366,10.998605191940442,147.87117064581253,4081.6034666276537,27
146000,0.015297265,0.018537533,-16.028122,23.068466,3.7634826,55.19585,19.891895,23.058792,3.7496095,55.024223,20.05577,23.12489,3.790788,55.545864,20.0334,7.0915318,5.575819,29.967175,-7.238929,-0.20280941,1.7410976,5.258614,-4.7550397,-0.22779335,0.23625125,0.5285379,-0.8631677,0.002355227479711175,0.5538649559020996,146000,292,500.0,0.0,500,500,0.06943205127632107,0.11544117031116224,0.3547386196430209,0.0005177462677721058,34.71602563816053,51.76274151005067,140.40064037594848,2.2240166513717097,-0.13832402,0.73001516,0.9999952,-0.9999936,10,34.71602563816053,145000,290,500.0,0.0,500,500,0.012920674206100342,0.01996845287480549,0.16241757266479573,0.0007948691002753488,6.46033710305017,4.521833391463048,17.468921695123605,2.836858354777675,6.46033710305017,4.521833391463048,17.468921695123605,2.836858354777675,-0.11331532,0.56582886,0.9999847,-0.9999232,10,6.46033710305017,0.029908742057159543,64.33806810318492,70.39203879912384,0.025954785058274865,0.07067156000994146,10.719716978957877,145.57635896839201,4227.182561130729,28
151000,0.010061678,0.011465478,-15.216165,22.030548,1.8649392,36.029366,19.078821,22.027355,1.881447,36.16882,19.025835,22.008682,1.8560333,35.936214,18.87808,6.912134,5.6127305,28.438892,-5.0264196,-0.047073144,1.7150455,5.3401995,-4.462326,-0.20850737,0.2580527,1.0826727,-0.87618417,0.0025998721830546856,-0.5230085849761963,151000,302,500.0,0.0,500,500,0.0380861105810417,0.04966874300617377,0.43973878844796277,0.0009673654449508214,19.04305529052084,7.138100597197506,33.975586999469826,12.804161089629924,-0.01330117,0.6951554,0.99991924,-0.999977,10,19.04305529052084,150000,300,500.0,0.0,500,500,0.04348428044782323,0.0358850417402627,0.19002430395040643,0.002349706002465371,21.74214022391162,1.414673283666488,23.764784547063684,19.30413706443088,21.74214022391162,1.414673283666488,23.764784547063684,19.30413706443088,0.010150165,0.62904847,0.9921719,-0.99436384,10,21.74214022391162,0.02944646612741053,63.8424926570151,69.1586562669836,0.02540755202062428,0.061275348998606205,10.67593642999418,143.79321472113952,4370.978522703052,29
156000,0.047382817,0.043468222,-13.707857,21.165194,2.0541532,43.019382,17.93377,21.195265,2.0697312,43.24765,17.95046,21.253538,2.0535665,42.919373,17.923677,7.524932,5.311019,25.639442,-8.139334,-0.007301044,1.770464,5.4053593,-4.292761,-0.2669984,0.24520284,0.6268437,-0.971258,0.0030802092514932156,3.035665512084961,156000,312,500.0,0.0,500,500,0.0031209566116056587,0.006913194880946366,0.09990623806281401,9.342081531837108e-07,1.5604783058028286,0.38197733761790115,2.360478790082748,1.0059749947423258,-0.007137849,0.74708545,0.99999714,-0.9999952,10,1.5604783058028286,155000,310,500.0,0.0,500,500,0.002350743335291536,0.005522803432126349,0.1344828196661055,0.0003680380298815699,1.1753716676457682,0.27064278850633655,1.9133806215323386,0.9325457194538564,1.1753716676457682,0.27064278850633655,1.9133806215323386,0.9325457194538564,0.010590937,0.6932955,0.9999853,-0.9998285,10,1.1753716676457682,0.02985562104731798,67.99230356491171,70.56325301202014,0.025410932954400778,0.06725149508565664,10.635008065961301,149.31308269198053,4520.294357233914,30
161000,0.017978337,0.019145343,-13.7492695,20.828054,2.6404073,44.075615,17.989864,20.837456,2.6596289,44.191154,17.887936,20.871782,2.6481426,43.71625,18.114996,7.164915,5.387928,28.014612,-5.0326166,0.09890764,1.7289896,4.572832,-3.6902697,-0.26590294,0.25350145,0.7865967,-0.8652972,0.0031552878208458424,0.9496868848800659,161000,322,500.0,0.0,500,500,0.004552139960484167,0.010030663794822802,0.10470344375120776,1.150671404076751e-05,2.2760699802420836,0.8009688107982396,3.880264671889089,1.4373103338885127,0.06221921,0.7982947,0.99999714,-0.99999946,10,2.2760699802420836,160000,320,500.0,0.0,500,500,0.013333286087367998,0.04901533242630622,0.4073220005597754,4.3982898076185414e-06,6.666643043684,9.72277561742038,35.23894302525579,1.795793804843847,6.666643043684,9.72277561742038,35.23894302525579,1.795793804843847,0.08913582,0.71733993,0.9999942,-0.9999645,10,6.666643043684,0.029664769070222974,69.22672663605772,74.86510956380516,0.025367673952132463,0.06501133879646659,10.821873812936246,155.03375379461795,4675.3308572755195,31
166000,0.04355305,0.04461269,-12.664467,19.949013,2.2909093,38.564137,16.428455,19.967445,2.317423,38.590637,16.60832,20.000904,2.2952197,38.464336,16.532084,7.3862424,5.942854,28.280056,-6.618206,0.010047845,1.7726524,5.7037306,-4.756587,-0.27064654,0.26988095,1.0150993,-1.0010744,0.003150651231408119,2.2248809337615967,166000,332,500.0,0.0,500,500,0.0017934334117660669,0.0018342007460875535,0.019521588001408713,0.0003168729987767885,0.8967167058830332,0.11483969900616739,1.180209273008424,0.7823955242425656,0.15559731,0.7851309,0.99999994,-0.9999997,10,0.8967167058830332,165000,330,500.0,0.0,500,500,0.0017024077195122607,0.0016525831833331922,0.029040635029202955,0.00032107393636528046,0.85120385975613,0.042421288326258286,0.9145464549344944,0.7912438631497344,0.85120385975613,0.042421288326258286,0.9145464549344944,0.7912438631497344,0.050182823,0.6328807,0.9994927,-0.998967,10,0.85120385975613,0.02989592798985541,70.10425429488532,70.84639108902775,0.025599754881113768,0.06566216819919646,10.76043809694238,151.83224133192562,4827.165878839791,32
171000,0.033067897,0.035226006,-11.89727,19.446342,3.587571,59.315926,15.848884,19.458078,3.5729818,59.106533,15.918319,19.402977,3.6291878,59.70165,15.845895,7.5881557,6.0978703,26.47849,-7.7755766,-0.12941663,1.7931705,4.391142,-6.138749,-0.26861873,0.24883273,0.81704515,-1.1365105,0.0032673177774995565,3.3667759895324707,171000,342,500.0,0.0,500,500,0.04466077517762847,0.08510612620367383,0.3863298875425314,0.0006342059235618476,22.330387588814233,33.94533086134001,122.15284320353416,3.7445698317252467,-0.018582482,0.80376434,0.99999505,-0.99999934,10,22.330387588814233,170000,340,500.0,0.0,500,500,0.09011592857153904,0.10731699608042684,0.3995857875600957,0.0005417850605044882,45.05796428576951,37.69880168661534,106.9074008160252,7.672359049397513,45.05796428576951,37.69880168661534,106.9074008160252,7.672359049397513,-0.05365654,0.8233756,0.9999865,-0.9999997,10,45.05796428576951,0.029770267894491553,69.26820526015945,73.83967199595645,0.025511226151138544,0.0679442270193249,10.434792558895424,153.66589553607628,4980.834574281704,33
176000,0.02126224,0.022424456,-12.086013,18.676743,3.066035,59.522617,15.77167,18.700897,3.0606604,59.457394,15.773323,18.669024,3.0849743,59.90731,15.8039055,6.6893153,6.108479,29.31466,-7.4090753,0.079880945,1.7074236,5.68167,-4.233045,-0.24027292,0.26169455,0.7387476,-0.9545235,0.0031191848684102297,-1.7926839590072632,176000,352,500.0,0.0,500,500,0.006817373571855749,0.008445129739657019,0.09329711848829893,0.00041094129070914806,3.408686785927874,0.859283929880376,4.925414448265119,1.954801728482952,0.056064,0.72100264,0.99997777,-0.9999258,10,3.408686785927874,175000,350,500.0,0.0,500,500,0.009628430415623846,0.01590173374476076,0.1341143209151084,0.0008265610771827766,4.814215207811922,3.1287649081687996,11.849624770732683,1.7406665504881862,4.814215207811922,3.1287649081687996,11.849624770732683,1.7406665504881862,0.010693598,0.6394639,0.9993542,-0.9994356,10,4.814215207811922,0.029802714940160513,68.1916768818628,72.88021829188801,0.025756362127140164,0.06719051604159176,13.640903698047623,154.83554846490733,5135.672854030738,34
181000,0.027185617,0.028040426,-11.981288,18.19119,2.671785,44.23142,15.190975,18.177937,2.674062,44.412846,15.219432,18.097565,2.6291442,43.310642,15.087969,6.286482,6.001633,37.937046,-6.677769,0.010352566,1.6837878,4.4770374,-5.6045938,-0.18448927,0.28469956,0.96447265,-1.0539936,0.0027782227843999863,-4.199596881866455,181000,362,500.0,0.0,500,500,0.02063305234734035,0.05331346900996663,0.2894881838804092,4.983774167530247e-05,10.316526173670175,11.9210646001627,44.10837571395067,0.8475300763951381,0.14258602,0.767085,0.99999994,-0.9999999,10,10.316526173670175,180000,360,500.0,0.0,500,500,0.01640365806780679,0.020915459300912716,0.24527411632209467,2.101732542941078e-05,8.201829033903392,4.537318411248151,17.594381647698945,2.567525774772381,8.201829033903392,4.537318411248151,17.594381647698945,2.567525774772381,0.12853268,0.7005218,0.9999991,-0.9999842,10,8.201829033903392,0.02978261699900031,71.84345023985952,74.87275404017419,0.025530409067869186,0.06893930910155177,10.989511523162946,157.82996813836507,5293.505568567198,35
186000,0.038637444,0.050727006,-8.733299,17.698849,3.624999,57.813244,14.85653,17.684448,3.600202,57.456917,14.871375,17.721348,3.6921778,58.654175,14.948916,9.004323,6.1456027,24.549675,-4.1272955,-0.045633137,1.9151067,4.7741804,-4.4843116,-0.2843898,0.24894622,0.7179592,-1.0515215,0.002968470798805356,11.665506362915039,186000,372,500.0,0.0,500,500,0.059793571657241286,0.21941497018657788,1.0,9.661174905806707e-05,29.896785828620644,80.65831552242796,271.78511675792066,0.850639869447773,0.06216437,0.8056247,1.0,-0.9999952,10,29.896785828620644,185000,370,500.0,0.0,500,500,0.07194335238032892,0.2483515471257668,1.0,1.1007816696199504e-05,35.971676190164445,100.10007858806536,336.19465057667895,0.8260497120200969,35.971676190164445,100.10007858806536,336.19465057667895,0.8260497120200969,0.0033690997,0.8030812,0.99999213,-0.9999983,10,35.971676190164445,0.030109234852716327,71.24269037297927,73.52874965686351,0.025603670859709382,0.07005400490015745,10.577136517968029,155.4743434584234,5448.982649696758,36
191000,0.028520266,0.025614085,-9.768908,17.382664,4.5742354,62.245434,13.472586,17.40055,4.570887,61.93329,13.661636,17.374237,4.5474772,61.85519,13.606353,7.6934996,5.9575033,33.31244,-6.1620865,-0.2558007,1.78749,4.9048004,-5.093086,-0.25116542,0.24642,0.70407176,-1.070768,0.0030149470549076796,4.025324821472168,191000,382,500.0,0.0,500,500,0.12459530153804149,0.15589497320883242,0.42407996211459525,0.0003000033117869708,62.29765076902076,68.87453663621538,170.3733194603374,5.794091602860333,-0.1289448,0.79660094,0.9999989,-0.99999,10,62.29765076902076,190000,380,500.0,0.0,500,500,0.11576316021626099,0.12048814432711008,0.4221132882657148,0.0004458241399014448,57.88158010813049,42.54292127659731,148.43786381978094,11.99431863036517,57.88158010813049,42.54292127659731,148.43786381978094,11.99431863036517,-0.109695725,0.7750711,0.99999005,-0.99967676,10,57.88158010813049,0.029520456911996007,70.68394226604141,73.81804630509578,0.025599729968234897,0.06944333016872406,10.468496731948107,155.09504882013425,5604.080389229814,37
196000,0.046556905,0.049994275,-9.854469,16.919792,4.8035145,64.58193,13.359385,16.938477,4.8029604,64.76453,13.342538,16.861324,4.844745,65.101555,13.313352,7.1613874,5.3502107,30.861616,-5.3824444,-0.21615274,1.7547863,4.9474483,-5.0830183,-0.2574884,0.26566744,0.60647523,-1.1341075,0.00297513953410089,0.9388846158981323,196000,392,500.0,0.0,500,500,0.04604136037404474,0.0879674813677545,0.4063692465885941,4.956904407663987e-06,23.020680187022375,30.231821411689765,107.81200729001667,4.775359049750175,-0.124334276,0.7523777,0.9999621,-0.99996215,10,23.020680187022375,195000,390,500.0,0.0,500,500,0.02361567242637911,0.046617143127203886,0.32536712558295827,0.0008330704459757873,11.807836213189551,8.19660958062185,34.57534754012843,6.600558664425494,11.807836213189551,8.19660958062185,34.57534754012843,6.600558664425494,-0.13898644,0.6923058,0.9995847,-0.9999501,10,11.807836213189551,0.029720432125031948,70.11618775501847,74.93583441898227,0.02567540993914008,0.0704470588825643,10.868264342891052,156.04612941783853,5760.129263436655,38
201000,0.035855286,0.036616497,-10.332012,16.468855,5.1351695,67.84617,13.145538,16.4666,5.1497817,67.969444,13.102264,16.40452,5.212129,69.37514,13.003361,6.219393,5.725186,43.88156,-7.7755322,0.008428085,1.6723237,7.8080015,-3.9714904,-0.25896284,0.2521655,0.6348284,-1.0029603,0.0030506099574267864,-4.521406173706055,201000,402,500.0,0.0,500,500,0.04816883739297619,0.08468956688565057,0.3461396361685818,9.064167914238446e-05,24.084418696488108,25.16122283422252,79.23458861886044,4.769847137030607,-0.15455565,0.74699366,1.0,-0.9999958,10,24.084418696488108,200000,400,500.0,0.0,500,500,0.13133871464608016,0.1335191550767834,0.32579991774287514,0.0005452013862431982,65.66935732304005,58.82817449076416,151.3452789217248,3.8186665966095803,65.66935732304005,58.82817449076416,151.3452789217248,3.8186665966095803,-0.08317272,0.8080031,0.99999964,-0.9998994,10,65.66935732304005,0.029832158936187625,68.70792395598255,71.52559703402221,0.02555438200943172,0.07160252891480923,13.573083962081,153.9335940219462,5914.065539948642,39
206000,0.09118703,0.10845765,-9.737505,16.51385,5.6509237,69.41806,12.251206,16.505219,5.6460643,69.323616,12.319847,16.56922,5.793496,71.313354,12.4532995,6.869503,5.977324,29.459784,-5.49595,0.081559576,1.7547957,5.624374,-5.201155,-0.2697473,0.2531457,0.67197794,-1.1913476,0.003133227350190282,-0.752389669418335,206000,412,500.0,0.0,500,500,0.23882338901352446,0.347377297968546,1.0,0.00028362162905389,119.41169450676219,150.84609932419957,422.39445334153237,3.554969381161875,-0.005802284,0.7755343,0.99999785,-0.9999926,10,119.41169450676219,205000,410,500.0,0.0,500,500,0.14825166518610014,0.24661963899274225,1.0,0.0005381413558635429,74.12583259305008,98.98202955828181,342.9724909327684,2.6749618308432317,74.12583259305008,98.98202955828181,342.9724909327684,2.6749618308432317,0.06326274,0.7493015,0.99998856,-0.99999976,10,74.12583259305008,0.02945605805143714,68.08322852198035,70.88654304295778,0.025876812869682908,0.06585865700617433,10.6378568590153,149.72881995188072,6063.79707726487,40
211000,0.22182238,0.21277034,-7.8879867,15.63436,2.6533036,37.60271,11.788802,15.614101,2.6540322,37.536514,11.490614,15.510942,2.5936737,35.34565,11.633712,7.814664,5.832948,30.885662,-7.4975805,-0.123647705,1.8350002,5.3449173,-6.1999626,-0.2774388,0.24088041,0.606584,-0.9101453,0.003377841552719474,4.636242866516113,211000,422,500.0,0.0,500,500,0.04532942631399223,0.09221811199369107,0.4032764086182683,1.0062150062925447e-05,22.664713156996118,27.45779903762948,99.47396656561509,2.84464268288203,-0.093067296,0.8140618,0.9999993,-0.9999972,10,22.664713156996118,210000,420,500.0,0.0,500,500,0.12185655259477082,0.14676566257777324,0.42119421316040684,0.00031088599184525887,60.92827629738541,65.24042230538745,196.78466052431165,7.81778859468708,60.92827629738541,65.24042230538745,196.78466052431165,7.81778859468708,-0.09265941,0.78870314,1.0,-0.99999887,10,60.92827629738541,0.03008776088245213,69.96631143498234,73.95982424914837,0.02561031305231154,0.07057290291413665,11.055180077208206,155.10758673818782,6218.9073972648475,41
216000,0.2538002,0.2650472,-8.293472,16.081387,6.0016675,66.073135,11.301637,16.063183,5.982726,65.737175,11.132621,15.973339,6.3059754,68.303406,11.472102,7.8925886,6.1471596,29.522453,-6.336285,-0.25546843,1.8069754,5.526764,-4.369273,-0.30636624,0.2418741,0.54312754,-0.9856784,0.0033220432233065367,5.094205856323242,216000,432,500.0,0.0,500,500,0.09552401342927594,0.2739940683889604,1.0,0.00015330125257978017,47.76200671463798,124.77820620417606,422.03573895710787,2.6386247436550376,-0.2669379,0.7471439,0.99999976,-0.99999976,10,47.76200671463798,215000,430,500.0,0.0,500,500,0.046153816028025804,0.1635014700995681,1.0,8.271432478822863e-05,23.0769080140129,41.77833416945554,147.94177481175277,4.751492893400276,23.0769080140129,41.77833416945554,147.94177481175277,4.751492893400276,-0.26309538,0.68294394,0.99999887,-0.99999714,10,23.0769080140129,0.029766213847324252,66.99060247302987,71.69891042797826,0.025233796099200845,0.06494510686025023,10.326903885928914,149.13636190374382,6368.0464925416745,42
221000,0.41279897,0.41481686,-9.168148,16.368126,9.304927,71.3478,10.511769,16.371315,9.307889,71.50388,10.614609,16.378551,9.648112,75.27942,10.68,7.31863,6.0737634,32.95986,-4.4016438,-0.29895136,1.7352605,5.701998,-5.3286147,-0.3185706,0.23175758,0.49801815,-1.2566657,0.0033111500088125467,1.819534182548523,221000,442,500.0,0.0,500,500,0.16279619990211286,0.27586557644495613,1.0,5.297071765978497e-06,81.39809995105642,126.43182028976058,426.9570190542135,2.0440534262622996,-0.15420893,0.778724,0.9998774,-0.99998933,10,81.39809995105642,220000,440,500.0,0.0,500,500,0.0559600078323547,0.10555014568167446,1.0,1.709248892278913e-06,27.98000391617734,49.39625618978705,150.20130391853064,2.4234497127688317,27.98000391617734,49.39625618978705,150.20130391853064,2.4234497127688317,-0.1592816,0.7370545,0.9992692,-0.9999825,10,27.98000391617734,0.03009622497484088,65.30765787814744,75.05675233295187,0.025503722950816154,0.08214577799662948,10.496157892979681,150.99831383000128,6519.047465523705,43
226000,0.0758944,0.084001355,-10.221165,15.490681,8.295789,75.379875,10.666933,15.497805,8.282216,75.148895,10.460741,15.524179,8.354079,75.35061,10.796084,5.348137,5.0849333,21.038277,-5.518127,-0.28063303,1.5837387,4.374976,-4.21314,-0.25778562,0.21807866,0.48308474,-0.89131063,0.0030721884686499834,-9.556300163269043,226000,452,500.0,0.0,500,500,0.01100150388661636,0.029065162056185166,0.3220221009621618,4.2825982210413594e-06,5.500751943308179,4.174435963717353,15.644688210279746,1.8259000290737122,-0.28392953,0.7382637,0.9998952,-0.9999913,10,5.500751943308179,225000,450,500.0,0.0,500,500,0.012375917031649258,0.022197947955369925,0.2600973033053198,0.00036684225597302894,6.18795851582463,2.68477347736815,12.068417858230667,3.2348207332493417,6.18795851582463,2.68477347736815,12.068417858230667,3.2348207332493417,-0.2515746,0.7123069,0.9992065,-0.9992128,10,6.18795851582463,0.02977821510285139,69.41222521197051,74.18712037196383,0.02560934191569686,0.07698406791314483,9.628074981970713,153.35979219083674,6672.409977478674,44
