replay_buffer/size,trainer/tdrp Loss,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
656000,[3396.5596],0.19046769,0.16905364,-63.026432,74.531784,5.8615646,85.151115,56.5977,74.56409,5.8261786,85.17902,56.758156,74.69185,5.869596,85.05495,57.204277,11.6850195,7.144603,36.34097,-3.5250945,-0.03189418,1.5983618,4.7620454,-4.708235,-0.5806678,0.16128343,-0.050538555,-1.3369393,0.003079686313867569,-1.8214706182479858,656000,1312,500.0,0.0,500,500,0.9211888374753282,0.09382836135587773,0.9785901805651289,0.49233981970158053,460.5944187376641,8.183678495395558,475.70729970213495,449.74853730282945,0.029225666,0.6297735,0.9992661,-0.9999702,10,460.5944187376641,655000,1310,500.0,0.0,500,500,0.9254608090061082,0.09271955448883668,0.9763692329137517,0.5044761542720284,462.73040450305416,3.90955700699354,467.72242409391583,454.3890404955176,462.73040450305416,3.90955700699354,467.72242409391583,454.3890404955176,0.036997672,0.5761449,0.9975676,-0.9997508,10,462.73040450305416,0.03458274621516466,125.46540434937924,129.979907438159,0.030612305738031864,0.01932962518185377,17.13810860645026,272.66794507112354,39711.18092988618,130
661000,[3513.38],0.14789906,0.13768658,-63.633373,75.095505,6.5570283,85.62165,50.028336,75.13782,6.572406,85.69435,49.372,75.06173,6.6037364,85.65042,49.889446,11.649279,7.581766,52.950783,-4.5762835,0.09790313,1.6327996,6.750385,-4.088608,-0.5771095,0.17332697,0.083226144,-1.3037478,0.003242896171286702,-2.010133743286133,661000,1322,500.0,0.0,500,500,0.8904253322668206,0.12707384945491002,0.9797198501638227,0.506653999977322,445.2126661334102,51.34490222288127,479.2133002194946,335.9350011679278,0.042083062,0.6244499,0.9997476,-0.9996388,10,445.2126661334102,660000,1320,500.0,0.0,500,500,0.8615270607308354,0.12943900682541418,0.9785052298768213,0.5053169026641087,430.7635303654175,55.06986510818122,472.5730494091487,337.0681845763995,430.7635303654175,55.06986510818122,472.5730494091487,337.0681845763995,0.015190006,0.59307206,0.98762494,-0.9928177,10,430.7635303654175,0.03509353380650282,132.5727633005008,125.93633873481303,0.057552470825612545,0.013769607990980148,18.17767832800746,276.7931959759444,39987.97694029752,131
666000,[4034.1165],0.16149077,0.14230306,-61.33756,74.336136,6.206979,86.050224,46.811966,74.21276,6.2151585,85.82402,46.444763,74.29768,6.192925,86.183304,47.74212,13.122025,6.9534883,33.76014,-2.4370794,0.0691753,1.6938895,5.652148,-4.1670227,-0.5843157,0.16004582,0.22771466,-1.357603,0.0032117979135364294,6.441719055175781,666000,1332,500.0,0.0,500,500,0.8158835577301332,0.12260751903778017,0.9778935329644091,0.4963049183310939,407.94177886506657,41.01857446545606,465.5815336965353,359.0360362692887,0.113532454,0.650107,0.9996038,-0.9995334,10,407.94177886506657,665000,1330,500.0,0.0,500,500,0.8090971145626229,0.12191824054613482,0.9749210811992732,0.501891792614628,404.5485572813115,53.63564861706886,470.4698444994071,358.0887544776062,404.5485572813115,53.63564861706886,470.4698444994071,358.0887544776062,0.14259031,0.5919858,0.9996799,-0.9978071,10,404.5485572813115,0.034862324595451355,131.60972608532757,131.7814351376146,0.05173187330365181,0.017149695195257664,19.418040841817856,282.9129459578544,40270.89348764159,132
671000,[3424.638],0.16003186,0.15468231,-63.673492,75.623856,6.7198267,86.55764,44.73902,75.62883,6.743475,86.58384,43.646057,75.48221,6.7650943,86.552864,43.577957,12.109282,6.582348,29.993586,-4.0617437,0.10456733,1.6313955,5.047507,-4.1747227,-0.5903452,0.18327034,-0.028230548,-1.4397655,0.003170502372086048,0.6288065910339355,671000,1342,500.0,0.0,500,500,0.9087630778413278,0.1087373072050605,0.9750712331948712,0.4403401780432765,454.38153892066396,5.86002469519182,463.5367242702679,444.0498163405683,0.04253387,0.6522198,0.9999385,-0.9999082,10,454.38153892066396,670000,1340,500.0,0.0,500,500,0.8130832002895653,0.13617629976774323,0.9725314105227065,0.5003642173400492,406.54160014478265,20.570554990256507,440.7145006536979,367.8133112037412,406.54160014478265,20.570554990256507,440.7145006536979,367.8133112037412,0.016616732,0.60784847,0.9973301,-0.9978239,10,406.54160014478265,0.03509920742362738,131.38449614774436,126.33367237541825,0.0317573631182313,0.01633387617766857,19.543481624685228,277.34484059456736,40548.24254696537,133
676000,[3524.618],0.124657825,0.12554288,-64.015526,75.385376,6.2298393,86.71876,53.27736,75.41995,6.2189713,86.718346,53.3211,75.40304,6.243276,86.828636,53.52303,11.550484,6.619325,31.88226,-4.570587,0.034981593,1.5934765,5.7521634,-4.4884353,-0.60478234,0.17678954,-0.022914648,-1.4828796,0.003125326242297888,-2.5928444862365723,676000,1352,500.0,0.0,500,500,0.7971867279944278,0.12450388027884096,0.9797958798586874,0.49546573743933514,398.59336399721394,32.671008895661124,451.4351864282271,355.8019934592603,0.012993411,0.62497413,0.9998207,-0.99964494,10,398.59336399721394,675000,1350,500.0,0.0,500,500,0.7012359054592046,0.016830863815093286,0.7386057098457856,0.4791286565223639,350.61795272960217,0.35700443934871007,351.13404888002253,349.88300332567184,350.61795272960217,0.35700443934871007,351.13404888002253,349.88300332567184,0.033995,0.5294635,0.994089,-0.9974724,10,350.61795272960217,0.034501210786402225,131.08445023465902,128.77139803674072,0.03335261717438698,0.012580113485455513,23.048658528365195,282.9849407412112,40831.23027154524,134
681000,[3804.6406],0.13201094,0.15742107,-64.70741,76.267334,5.9761543,87.03268,52.227566,76.32152,5.9312215,86.904274,52.21377,76.20291,5.985806,87.026985,52.067726,11.764859,7.4410667,37.778244,-3.6601844,-0.110098034,1.6237016,4.8262396,-4.445012,-0.5933948,0.18843892,0.13840985,-1.4419234,0.003182317828759551,-1.3521064519882202,681000,1362,500.0,0.0,500,500,0.9340126058417786,0.09731020648529154,0.9796551175243486,0.5027801068166208,467.00630292088925,5.491258523690741,477.4167229942824,461.4101036158073,0.024579665,0.6309123,0.99992037,-0.99972737,10,467.00630292088925,680000,1360,500.0,0.0,500,500,0.8263701189284725,0.13442504971442337,0.9782453365670094,0.5051488006184466,413.1850594642363,60.16491755060374,479.078009930533,351.43518279949626,413.1850594642363,60.16491755060374,479.078009930533,351.43518279949626,0.010428157,0.5673009,0.9976289,-0.9970544,10,413.1850594642363,0.03900664299726486,129.87077631242573,126.65124265663326,0.03073025867342949,0.01311584934592247,20.231494694948196,276.8363664150238,41108.07000491861,135
686000,[3489.4116],0.16771623,0.1461512,-63.860947,75.84115,6.8823137,87.45408,51.474083,75.88521,6.8434534,87.51787,51.426216,75.935616,6.811939,87.21378,51.629303,12.230189,6.8892493,39.95279,-2.066804,0.05868058,1.6461526,4.943698,-4.140788,-0.6039059,0.18902697,-0.016494036,-1.4489379,0.0031884009949862957,1.3232187032699585,686000,1372,500.0,0.0,500,500,0.9254478925985113,0.10310328866035477,0.9796472020900251,0.5001577474926536,462.72394629925566,10.240842392339326,477.7704154400136,448.7497763009993,0.10283953,0.65392566,0.9998164,-0.9997018,10,462.72394629925566,685000,1370,500.0,0.0,500,500,0.9052362132046085,0.11556934727889916,0.9795173239263747,0.4937998555805958,452.6181066023044,48.19221543902377,479.4893902184249,356.07252332290557,452.6181066023044,48.19221543902377,479.4893902184249,356.07252332290557,0.09536217,0.61634594,0.9973423,-0.9956563,10,452.6181066023044,0.034475984051823616,130.47354656178504,129.72577380854636,0.031821112148463726,0.010873694904148579,18.020970984362066,278.2974621457979,41386.37072596047,136
691000,[3475.6445],0.147614,0.17873624,-64.023315,76.307236,6.3257833,87.30062,53.275887,76.1892,6.2891846,87.2197,52.9447,76.30815,6.3965616,87.63336,53.297504,12.424654,7.3353734,40.16582,-3.7591767,-0.019066967,1.6740941,5.001604,-4.6029477,-0.6023797,0.17710952,-0.045565203,-1.5267655,0.0031782672740519047,2.4424667358398438,691000,1382,500.0,0.0,500,500,0.8895246262785579,0.12457459072718968,0.9783559636785228,0.5082648912572477,444.76231313927894,35.79246571870789,467.44660235230646,340.251218765164,0.05032507,0.6453103,0.9999272,-0.9998614,10,444.76231313927894,690000,1380,500.0,0.0,500,500,0.7176583430808469,0.06595492738821343,0.9673184958196208,0.5094693153679902,358.8291715404233,25.187840796976666,434.13566447451615,347.06943095756435,358.8291715404233,25.187840796976666,434.13566447451615,347.06943095756435,-0.04312607,0.56897277,0.99936974,-0.9997306,10,358.8291715404233,0.034907649271190166,132.63477166555822,126.365387910977,0.03346258960664272,0.018435084261000156,17.821329900994897,276.90829480066895,41663.28187005967,137
696000,[3201.0642],0.16486496,0.16408555,-64.752426,76.79899,6.4284177,88.03591,50.919186,76.834274,6.408372,88.047874,50.869396,76.94444,6.4577208,87.99434,51.095707,12.256187,6.9635267,30.491596,-7.290042,-0.0018529476,1.6542534,4.4517174,-4.77129,-0.5922584,0.1750631,0.051291764,-1.3589118,0.0032285486813634634,1.469443440437317,696000,1392,500.0,0.0,500,500,0.774766914663012,0.06862918714179107,0.9785141376819587,0.5145485160530002,387.38345733150607,7.2960793515459,404.1084829139201,379.50732259074516,0.09347333,0.64819044,0.99970144,-0.9998565,10,387.38345733150607,695000,1390,500.0,0.0,500,500,0.7396839432021698,0.04485775902311794,0.9693850066134418,0.5111185418948415,369.8419716010848,12.276087136151023,380.5825355563713,345.10120418369314,369.8419716010848,12.276087136151023,380.5825355563713,345.10120418369314,0.06832218,0.5818432,0.99902695,-0.99836516,10,369.8419716010848,0.03479568287730217,128.15664354432374,126.91838149074465,0.030587173998355865,0.01289840042591095,18.270377007313073,273.42368329968303,41936.7086566221,138
701000,[3436.1868],0.13982357,0.11703912,-66.24707,77.32071,6.467667,88.428154,57.253693,77.20082,6.492121,88.31,56.902092,77.25183,6.4828205,88.31594,57.700493,11.165542,6.3549113,41.970894,-0.71674824,-0.0007797703,1.5800403,5.098416,-5.883216,-0.6136414,0.19096172,0.18561095,-1.449208,0.003218936501070857,-4.788545608520508,701000,1402,500.0,0.0,500,500,0.8990098501348959,0.11844987273737292,0.9797135477150981,0.5063664772467064,449.504925067448,32.58072673180499,470.0469646123948,355.20434569808975,0.040872924,0.6312677,0.9996956,-0.9999529,10,449.504925067448,700000,1400,500.0,0.0,500,500,0.7754587373256587,0.11760630798734012,0.9796408438445342,0.5082345818561133,387.7293686628293,52.29848741997378,470.61210259719024,352.6089948611794,387.7293686628293,52.29848741997378,470.61210259719024,352.6089948611794,0.011583043,0.55024946,0.9976686,-0.999977,10,387.7293686628293,0.03470065165311098,130.32395652960986,128.7482412075624,0.036780910566449165,0.013585241511464119,13.349479533731937,272.5067440746352,42209.218362201005,139
706000,[3500.8406],0.15181834,0.18513517,-65.27739,77.07578,6.836719,88.764725,56.739826,77.107834,6.8269696,88.82875,56.780216,76.98599,6.8482533,88.765305,55.583412,11.981031,7.0783787,36.371643,-7.9547396,0.07131278,1.6319926,4.7602377,-4.915402,-0.5938847,0.18544917,-0.015644133,-1.4603806,0.003191616851836443,-0.10901892185211182,706000,1412,500.0,0.0,500,500,0.9457049260865968,0.06850902357958671,0.9786285232073104,0.5049777383896348,472.8524630432983,2.894219055559347,476.9822913265984,467.4635535850628,0.08115171,0.6296708,0.99950755,-0.9999944,10,472.8524630432983,705000,1410,500.0,0.0,500,500,0.8755740399669124,0.12631371339362138,0.9787104892756965,0.511687571553365,437.78701998345616,48.01348223710826,475.1596398773197,343.49839966716314,437.78701998345616,48.01348223710826,475.1596398773197,343.49839966716314,0.052947026,0.588707,0.9958158,-0.99949634,10,437.78701998345616,0.034428718499839306,128.59577331598848,126.1347372950986,0.029679276049137115,0.018902390263974667,17.93649721238762,272.75001820828766,42481.9711134769,140
711000,[3693.1147],0.19269562,0.19828576,-64.827675,76.68564,7.244577,89.483826,51.716583,76.7129,7.2684374,89.589134,51.628914,76.85387,7.282044,89.69943,52.727192,12.076027,7.073326,35.35212,-6.8398376,0.04561868,1.6344413,4.607583,-4.5903535,-0.60839677,0.17834616,0.07659823,-1.4079242,0.0032286904752254486,0.43605726957321167,711000,1422,500.0,0.0,500,500,0.9284488003581207,0.10068384562214819,0.979789181350191,0.5084590418464316,464.22440017906047,7.217047708742348,473.9554122663912,447.62889246769464,-0.025068229,0.5974816,0.9993475,-0.9997127,10,464.22440017906047,710000,1420,500.0,0.0,500,500,0.8358467646978923,0.1416963998369682,0.9795314785661946,0.5092187721393379,417.92338234894635,59.36555418197545,475.095000232934,344.75697338269356,417.92338234894635,59.36555418197545,475.095000232934,344.75697338269356,-0.011742452,0.55844015,0.99745333,-0.99837774,10,417.92338234894635,0.03454774245619774,128.59900345187634,127.85416676290333,0.02928986493498087,0.011437753215432167,13.19126781821251,269.7197133935988,42751.693540344946,141
716000,[3318.2913],0.15459809,0.18522678,-65.70162,77.2692,7.3420496,90.31043,54.116123,77.298996,7.298766,89.98767,54.381847,77.14981,7.3268228,89.66652,53.891876,11.752655,6.9699802,36.345222,-5.2420464,0.022445885,1.6267577,4.818365,-4.956108,-0.6109881,0.17864673,0.030341744,-1.3843932,0.0033005583100020885,-1.413271188735962,716000,1432,500.0,0.0,500,500,0.7538405951762001,0.1086446481986941,0.9707617296647526,0.5032663433606753,376.9202975881001,38.80445728063816,447.3604955605002,348.7351575643407,-0.08463452,0.641963,0.9996909,-0.99974227,10,376.9202975881001,715000,1430,500.0,0.0,500,500,0.85756072782372,0.1271588747679946,0.9679054953049623,0.49631886454651286,428.78036391185987,51.94988082730862,466.3348161234025,348.84214513713647,428.78036391185987,51.94988082730862,466.3348161234025,348.84214513713647,-0.02763515,0.54149854,0.9982277,-0.9988349,10,428.78036391185987,0.03477006498724222,125.55903019849211,125.78025391884148,0.03026480320841074,0.012744261883199215,17.712853432632983,269.1299166800454,43020.82660734467,142
721000,[3590.832],0.14538714,0.16403896,-65.30698,77.59735,7.6716905,90.026535,58.005913,77.673676,7.685219,90.1062,57.67044,77.606,7.7718983,90.06219,57.348953,12.522905,7.7813144,34.138824,-3.0635576,0.018256158,1.643861,4.6684027,-4.357191,-0.6193585,0.19732675,0.0206905,-1.5407974,0.003306953003630042,2.98675799369812,721000,1442,500.0,0.0,500,500,0.8934177759118666,0.12010184410630938,0.9798641171438933,0.5033874702373854,446.7088879559334,43.39737160348103,479.7616465313171,358.81206407792286,0.028538523,0.5988983,0.9990875,-0.9999138,10,446.7088879559334,720000,1440,500.0,0.0,500,500,0.8863891103586189,0.12457039735458694,0.9786710483128334,0.5021050233463634,443.19455517930953,45.44044205424124,476.5587657681739,348.23887956913023,443.19455517930953,45.44044205424124,476.5587657681739,348.23887956913023,0.03016031,0.55924976,0.99787444,-0.9976643,10,443.19455517930953,0.03515050932765007,128.79278741963208,130.32427764683962,0.03287482541054487,0.011894786730408669,14.966934622265399,274.1639198102057,43294.99320151657,143
726000,[3504.8599],0.14614081,0.16361503,-65.16881,77.875496,7.6043277,90.54694,52.144386,77.87128,7.6102934,90.605034,52.31502,77.84102,7.58246,90.48927,52.31818,12.917845,7.416949,38.60146,-8.346279,0.21186805,1.6793737,5.1904273,-4.3641596,-0.6122062,0.20661348,0.26188856,-1.6116943,0.0033523556776344776,5.230348587036133,726000,1452,500.0,0.0,500,500,0.8310383479121894,0.12901745547034973,0.9794123606183288,0.4982582171277583,415.51917395609473,35.805731719794345,468.0487131044983,353.3373212224023,0.060271263,0.63282335,0.99984366,-0.9998578,10,415.51917395609473,725000,1450,500.0,0.0,500,500,0.7200982790188375,0.07297366408344735,0.9782888647786143,0.5041178689125013,360.04913950941875,31.43571480011389,454.2426149489399,345.17024698319614,360.04913950941875,31.43571480011389,454.2426149489399,345.17024698319614,0.057883944,0.5357939,0.99951726,-0.9984919,10,360.04913950941875,0.03466905374079943,128.118518717587,129.27514176163822,0.030277586542069912,0.01056812983006239,20.329709473997355,277.7988847233355,43572.79493252933,144
731000,[3395.5571],0.13917384,0.16188487,-66.88967,78.39985,7.431358,90.859955,57.703587,78.49183,7.455849,91.081566,58.25257,78.32735,7.4300833,90.98563,58.012268,11.729044,7.6121564,32.64994,-6.651647,0.18171203,1.6138487,4.3685365,-4.7173014,-0.6211155,0.19941753,-0.019729733,-1.4733793,0.003277125768363476,-1.5500942468643188,731000,1462,500.0,0.0,500,500,0.8198401804607675,0.12272561530894611,0.9781251686113125,0.4959454439095161,409.92009023038355,35.06192493764921,458.7543467649408,368.4824497444081,-0.02094111,0.6193775,0.9997664,-0.99966305,10,409.92009023038355,730000,1460,500.0,0.0,500,500,0.7530174546099723,0.0857520489859576,0.9307164629040265,0.4963165652768113,376.508727304986,5.225314713283548,385.08036878077905,369.79465923642056,376.508727304986,5.225314713283548,385.08036878077905,369.79465923642056,-0.07046843,0.5722769,0.99857265,-0.9974648,10,376.508727304986,0.03501078300178051,127.93850815761834,130.12440710887313,0.03219255153089762,0.012256472371518612,16.865545705892146,275.0079207792878,43847.805471975356,145
736000,[3801.5754],0.19398168,0.19501008,-66.55269,78.39809,6.8389163,91.12741,55.626175,78.37367,6.8475833,90.879295,56.156364,78.47493,6.8542466,91.00235,55.215813,12.062897,6.9096303,33.347282,-4.394494,0.2103287,1.6199702,4.424621,-4.4994035,-0.6338047,0.18815118,-0.06831747,-1.4984143,0.0031948157120496035,0.36142146587371826,736000,1472,500.0,0.0,500,500,0.9110101226488623,0.09845728365201606,0.9758098312829905,0.4920648832303498,455.50506132443115,7.827512103711226,466.1830922503966,435.1984395852194,0.026250048,0.5989787,0.9997825,-0.99981964,10,455.50506132443115,735000,1470,500.0,0.0,500,500,0.8222869756442335,0.12776439619782826,0.9665833431253387,0.5013211598934201,411.14348782211664,46.994664671334945,467.85687595195384,352.7522422089859,411.14348782211664,46.994664671334945,467.85687595195384,352.7522422089859,0.044071194,0.5343203,0.99994147,-0.9996657,10,411.14348782211664,0.03469670470803976,126.0344659127295,127.86112910881639,0.029588504694402218,0.010921962559223175,15.009675561450422,268.980477754958,44116.788631759584,146
741000,[3444.0918],0.17248271,0.13891844,-66.878204,78.92868,7.218984,91.80039,55.95268,78.92679,7.197315,91.75952,55.908855,78.84738,7.2259226,91.6997,56.91313,12.240074,7.3744583,40.86252,-6.6715117,-0.05058227,1.6262128,4.4620886,-4.0307336,-0.62544554,0.19784321,0.0018613636,-1.5584081,0.0032341310288757086,1.3766173124313354,741000,1482,500.0,0.0,500,500,0.9147243314795587,0.10895571479654455,0.9797646945091268,0.4984347477102068,457.3621657397792,8.486426422235905,468.52502289781154,442.28803365190777,0.04102155,0.6342903,0.9998471,-0.9998278,10,457.3621657397792,740000,1480,500.0,0.0,500,500,0.8038694863359276,0.13661381263571287,0.9788521610476568,0.5035028758506437,401.9347431679639,46.055706201206675,456.329199317081,344.08490710878544,401.9347431679639,46.055706201206675,456.329199317081,344.08490710878544,0.04623135,0.5795574,0.999807,-0.9990659,10,401.9347431679639,0.034764690324664116,128.73696794174612,130.22242781706154,0.030056851916015148,0.010634132660925388,17.6365416534245,276.67139308713377,44393.46290020086,147
746000,[3358.4097],0.16301522,0.13991798,-66.76575,79.18506,7.9859924,91.948524,51.22211,79.192154,8.012517,92.05959,52.236492,79.20733,8.036242,91.86885,50.966343,12.623961,7.002982,38.476654,-3.1924777,0.097238936,1.6398963,4.9152126,-4.5512333,-0.6250134,0.20968741,0.074677944,-1.4755784,0.003400353016331792,3.5466086864471436,746000,1492,500.0,0.0,500,500,0.8383584732435018,0.12807318414359545,0.9794899776144237,0.5124379144470419,419.1792366217509,40.283517768063774,459.1656339775065,348.3296844894769,0.0020320513,0.6387987,0.9997163,-0.99989724,10,419.1792366217509,745000,1490,500.0,0.0,500,500,0.7100974414458636,0.0170235055802251,0.7413888193954684,0.5053078958310138,355.04872072293176,3.9411978933633502,359.9935990472251,346.70469946777837,355.04872072293176,3.9411978933633502,359.9935990472251,346.70469946777837,-0.067068174,0.6016656,0.9988601,-0.9994174,10,355.04872072293176,0.034695954993367195,127.85905196238309,127.43189504183829,0.030308748595416546,0.010698380880057812,13.173736909404397,268.5403869980946,44662.005964694545,148
751000,[3798.9949],0.16478302,0.17447251,-69.62198,80.59956,7.7196913,91.860275,60.331158,80.57814,7.6748147,91.84605,60.629368,80.66681,7.775585,92.03955,60.061802,11.145151,6.8550286,33.45705,-4.4035597,0.007187055,1.577005,4.4101343,-4.458862,-0.6501164,0.22297661,-0.009947151,-1.6437861,0.003235442331060767,-4.901175022125244,751000,1502,500.0,0.0,500,500,0.8730552757536225,0.12645713261212352,0.979188042652935,0.5118438930899141,436.52763787681107,31.399451479267693,472.56370753243414,370.6667975016136,0.04983838,0.6376169,0.9999558,-0.99991405,10,436.52763787681107,750000,1500,500.0,0.0,500,500,0.7647750675209951,0.11230422992627476,0.9780785108699395,0.5124280491330725,382.3875337604976,46.443244880622345,469.7428517728177,347.3781512035427,382.3875337604976,46.443244880622345,469.7428517728177,347.3781512035427,-0.01679067,0.5678474,0.9990462,-0.9996041,10,382.3875337604976,0.03521954454481602,129.2739952178672,130.28490178473294,0.030358687043190002,0.014226391911506653,18.634351483546197,278.27305310964584,44940.281783900224,149
756000,[3496.2317],0.17615569,0.15375538,-68.50061,80.17288,7.8765287,92.37324,54.043114,80.19731,7.886057,92.302826,54.058994,80.327866,7.887909,92.23601,53.909428,11.884368,7.0686035,36.911865,-3.2167997,0.03604571,1.6076244,5.0174994,-4.2044334,-0.65548426,0.23103212,0.14218742,-1.6841623,0.0033706172835081816,-0.6582579016685486,756000,1512,500.0,0.0,500,500,0.9163119802342586,0.10554899004639944,0.9799087055622622,0.5116636384455867,458.1559901171292,14.107381197357823,467.67455569123416,427.0494015643083,0.01435635,0.5932673,0.9999875,-0.99978423,10,458.1559901171292,755000,1510,500.0,0.0,500,500,0.7645683272990841,0.09759772103081922,0.9717243830627095,0.5023853659688485,382.28416364954205,39.87517893245747,462.6418234287586,359.54942592514567,382.28416364954205,39.87517893245747,462.6418234287586,359.54942592514567,0.023531845,0.5749878,0.9998839,-0.9989136,10,382.28416364954205,0.03502689488232136,129.9364367723465,127.9778132615611,0.033275009132921696,0.011280152015388012,13.372835176996887,271.3666672669351,45211.651116877794,150
761000,[3209.6592],0.15323201,0.1592463,-68.470146,79.988266,7.4328766,92.72966,54.871437,80.08065,7.4528537,92.77497,54.71273,79.966934,7.4498053,92.753975,54.668896,11.771449,6.7764053,34.54158,-6.7795973,-0.06083219,1.6109704,4.2228,-4.421899,-0.6183691,0.20933169,0.060613215,-1.6074805,0.003418250009417534,-1.2978641986846924,761000,1522,500.0,0.0,500,500,0.9211965184855522,0.09579646751235567,0.9785229430280489,0.5001938250472054,460.5982592427763,4.406185310462833,467.4514034444513,451.5620333542968,0.04163297,0.61800516,0.9998471,-0.99993676,10,460.5982592427763,760000,1520,500.0,0.0,500,500,0.9075078476939616,0.10782115167071239,0.9702906948453269,0.4998245197071904,453.7539238469808,9.584957065108298,468.34459787092703,444.22550374006255,453.7539238469808,9.584957065108298,468.34459787092703,444.22550374006255,0.05466569,0.53384733,0.9995724,-0.99918073,10,453.7539238469808,0.03491415362805128,127.57598873600364,128.85439677722752,0.030978282913565636,0.010975087992846966,18.0244769891724,274.531730026938,45486.186320377514,151
766000,[3551.191],0.18776387,0.1687458,-68.14606,79.92151,7.6271377,93.09569,55.57816,79.86183,7.6233387,92.87456,55.375393,79.92441,7.6308765,92.85374,55.766777,11.971383,7.121043,33.795494,-3.9115455,0.13350557,1.6197248,5.0572987,-4.977553,-0.61921006,0.22238463,-0.07321356,-1.7386506,0.003322622971609235,-0.16331881284713745,766000,1532,500.0,0.0,500,500,0.9304984148147288,0.07973623963321502,0.9789220512514989,0.5030375618323915,465.24920740736445,6.094174187430839,473.92675670852555,455.51083570242787,0.085195586,0.6299781,0.9993327,-0.99934644,10,465.24920740736445,765000,1530,500.0,0.0,500,500,0.9483911421866349,0.06330299833767354,0.978869392604588,0.5033100637305208,474.19557109331754,3.810240652401135,476.2433062211574,463.2302344283997,474.19557109331754,3.810240652401135,476.2433062211574,463.2302344283997,0.095405266,0.56240237,0.9977293,-0.99752545,10,474.19557109331754,0.035195110365748405,125.03469888400286,127.27732875104994,0.02865468990057707,0.010480603203177452,14.40640510711819,266.7927631456405,45752.98196965642,152
771000,[3542.0989],0.17009227,0.17767599,-68.55464,80.93216,7.4132853,93.48935,61.826122,80.910805,7.3802032,93.41947,62.093735,80.85019,7.3217483,93.19135,62.13162,12.580727,7.479227,35.737293,-3.8286698,-0.07041967,1.6542346,5.41126,-4.963763,-0.61194104,0.20890354,0.043934315,-1.6359998,0.0034423714969307184,3.2936763763427734,771000,1542,500.0,0.0,500,500,0.9321602197236946,0.08912065085266575,0.9788833544997445,0.5028140950265073,466.0801098618473,6.749815242294439,476.575556700623,457.08339787863423,0.022810541,0.6184834,0.999413,-0.9998589,10,466.0801098618473,770000,1540,500.0,0.0,500,500,0.9266043507345028,0.09691932831020811,0.9770749637579563,0.5085123506567335,463.3021753672514,10.15321406477173,476.5148335109135,444.6116177148806,463.3021753672514,10.15321406477173,476.5148335109135,444.6116177148806,0.04181002,0.53695494,0.9986143,-0.998788,10,463.3021753672514,0.03476087749004364,125.00591671653092,129.81585572101176,0.036437428556382656,0.013115396723151207,17.992149193771183,272.89823533408344,46025.88275165111,153
