replay_buffer/size,trainer/tdrp Loss,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
1000000,[3399.9382],0.43793568,0.44318882,-22.848097,29.651615,10.2878475,68.686165,-25.836355,29.680897,10.266045,67.841675,-26.817112,29.813698,10.339763,69.50766,-27.890697,6.846806,4.8763056,23.114908,-4.025682,-0.069513254,1.4086968,5.155524,-5.2560587,-1.0225204,0.4253199,0.489282,-2.6694286,0.006454884074628353,-0.772538959980011,3306000,6612,500.0,0.0,500,500,0.24590949076602842,0.16599138230859142,0.5305446589009127,0.00045746137885134254,122.95474538301418,61.781635055853265,176.26704989053104,29.9057751805403,0.0016789424,0.6763934,0.99999857,-0.9999997,10,122.95474538301418,3305000,6610,500.0,0.0,500,500,0.22263232122375312,0.15991423152751993,0.5599663073358966,0.0007648469289015192,111.31616061187651,55.811406261504295,175.8680768056312,30.71850245559535,111.31616061187651,55.811406261504295,175.8680768056312,30.71850245559535,0.012016972,0.64067936,0.9999688,-0.9999719,10,111.31616061187651,0.03128435369580984,107.40656667854637,110.49596157949418,0.028043936006724834,0.011554711498320103,9.124704314395785,227.0981155736372,209959.30167746637,660
1000000,[3904.5154],0.39356557,0.3762979,-23.606451,30.541698,12.604911,69.94941,-30.179438,30.519794,12.69999,70.218636,-33.327835,30.554735,12.652801,70.270805,-31.17276,7.010411,5.0979457,37.424774,-3.1312976,-0.0382826,1.4291725,6.083909,-4.566491,-1.0603818,0.4166091,0.30609536,-2.7429218,0.006320510059595108,0.05272039771080017,3311000,6622,500.0,0.0,500,500,0.28013096985824876,0.17654873206224408,1.0,0.0011415017755645573,140.0654849291244,58.67952058032337,247.9867503959031,63.01822858544956,0.04176062,0.661624,0.99998766,-0.99999046,10,140.0654849291244,3310000,6620,500.0,0.0,500,500,0.31738121375193595,0.12714889928106377,0.6058308468262443,0.0008188133053850688,158.6906068759679,38.816896624460995,202.32495018292684,74.03212648492163,158.6906068759679,38.816896624460995,202.32495018292684,74.03212648492163,0.008724912,0.6717844,0.99993837,-0.9997774,10,158.6906068759679,0.031437287107110023,109.77671265415847,111.47553363908082,0.028215798549354076,0.01003178022801876,8.16838894225657,229.49032010138035,210188.79453976266,661
1000000,[4311.217],1.0441724,0.726232,-24.039242,30.255917,13.903545,106.38478,-56.0072,30.324188,14.030094,107.36874,-56.094284,30.134977,14.100868,108.35945,-55.785625,6.3125067,4.873869,29.7793,-3.7921977,-0.11752371,1.3791013,6.748251,-5.4792457,-1.0232095,0.39906096,0.58553964,-2.8597457,0.006485359743237495,-3.46356201171875,3316000,6632,500.0,0.0,500,500,0.2898571769558839,0.19925729314527288,0.6893117155090788,1.0402194699188348e-05,144.9285884779419,72.99712133695488,249.55571664908032,23.48137255860959,-0.02950638,0.66396415,0.99999005,-0.9999992,10,144.9285884779419,3315000,6630,500.0,0.0,500,500,0.25784965203881755,0.16649421255931418,0.5448974520241265,0.0015706913898155595,128.92482601940878,58.98207186303385,204.82832800510292,16.85775952938731,128.92482601940878,58.98207186303385,204.82832800510292,16.85775952938731,-0.018560955,0.61352044,0.99956465,-0.9998748,10,128.92482601940878,0.03170717693865299,108.94619822036475,106.4912866326049,0.02832491509616375,0.010724643245339394,8.8090537507087,224.3172953389585,210413.11432779394,662
1000000,[4417.746],0.85395646,0.7202298,-23.9875,30.037592,11.560841,69.75425,-24.961819,30.090128,11.511824,70.27595,-23.653223,30.08748,11.430021,68.98273,-25.197872,6.1008873,5.375596,26.655165,-4.963914,-0.042687804,1.3961986,5.094778,-4.736846,-1.0177057,0.40358156,0.15585017,-2.7126443,0.00647708959877491,-4.531014442443848,3321000,6642,500.0,0.0,500,500,0.31004973178890005,0.20954342465468873,1.0,4.893576974582813e-05,155.02486589445002,65.64956457108605,277.1873964130466,54.38883189951504,-0.0016738028,0.66137755,0.9999996,-0.9999999,10,155.02486589445002,3320000,6640,500.0,0.0,500,500,0.31996547016752136,0.13931763454387325,0.509312897233721,0.0006949327346797652,159.9827350837607,40.31437059345383,230.52281078621357,85.03566807388829,159.9827350837607,40.31437059345383,230.52281078621357,85.03566807388829,0.022339886,0.62061936,0.99984723,-0.9999056,10,159.9827350837607,0.03215476404875517,105.29504763707519,109.81257636658847,0.028374035842716694,0.010633856989443302,8.940682863816619,224.1194695243612,210637.23634403665,663
1000000,[3894.3674],0.68218714,0.8507966,-23.719975,31.085857,11.639851,70.42932,-16.534317,31.190548,11.611842,71.02138,-15.985078,31.046673,11.632656,71.82288,-15.858241,7.518425,5.658813,36.895428,-2.4550931,-0.090146825,1.5060666,6.07424,-5.443813,-1.0189043,0.4182718,0.4875062,-2.5902774,0.006349473726004362,2.623166561126709,3326000,6652,500.0,0.0,500,500,0.21495846457576154,0.21385589110417835,1.0,1.3737132160684952e-07,107.47923228788079,65.565876500392,231.83711576751693,32.451177557047934,0.023320986,0.70092297,1.0,-1.0,10,107.47923228788079,3325000,6650,500.0,0.0,500,500,0.17423668229876285,0.16513323864670224,0.5057293511642384,1.274404112461269e-07,87.11834114938127,44.07460140860519,177.2210337228873,31.992557829483395,87.11834114938127,44.07460140860519,177.2210337228873,31.992557829483395,-0.11049894,0.6201536,0.99977934,-0.99999547,10,87.11834114938127,0.031293281354010105,102.39861281402409,110.26626019272953,0.027636494487524033,0.012057476677000523,8.262756041251123,220.99861630052328,210858.23739549797,664
1000000,[3845.4307],0.63413495,0.63035506,-24.012508,30.519407,12.137174,70.489204,-44.532913,30.554413,12.030905,70.23447,-42.518887,30.491314,12.115945,70.57016,-40.186913,6.5040236,4.7715106,23.841002,-5.154928,-0.05813002,1.4306091,5.327398,-6.2219977,-1.0049251,0.40835598,-0.017780393,-2.644431,0.00631891330704093,-2.511798858642578,3331000,6662,500.0,0.0,500,500,0.27498997813256965,0.17759314677597632,0.5728703883993611,0.0007896747236431745,137.49498906628477,63.02196204250458,237.63417019332442,31.456249120746822,0.0654878,0.7287508,0.99999624,-0.9999966,10,137.49498906628477,3330000,6660,500.0,0.0,500,500,0.2389310739757851,0.1883800316793934,1.0,0.0018892515374948626,119.46553698789239,47.219752913077436,187.74935723413986,44.73556434718506,119.46553698789239,47.219752913077436,187.74935723413986,44.73556434718506,-0.014440073,0.643484,1.0,-0.9999923,10,119.46553698789239,0.031351868994534016,107.94347614236176,104.8661436541006,0.028198134154081345,0.012459865771234035,9.14526329189539,222.0268929572776,211080.2667226186,665
1000000,[3638.588],0.32310045,0.316746,-22.68472,29.745037,11.067472,66.85287,-29.44393,29.63911,11.050352,66.742195,-30.946087,29.589886,11.012815,66.51606,-29.560904,7.026387,5.3603725,34.52095,-3.6177096,-0.015951129,1.45765,5.1898494,-4.789793,-1.006389,0.39898404,0.27892858,-2.6423173,0.006314575672149658,0.13364362716674805,3336000,6672,500.0,0.0,500,500,0.35131458675805693,0.2893265357888671,1.0,0.0006328125758395476,175.65729337902843,113.09499244450814,445.53915918420995,32.855513293116125,0.015536349,0.7050222,0.9999997,-0.9999994,10,175.65729337902843,3335000,6670,500.0,0.0,500,500,0.25205572429745327,0.18526118774359032,0.5444717182445864,0.00045582813661569914,126.02786214872656,77.129777356693,216.54577835584433,16.41585114292141,126.02786214872656,77.129777356693,216.54577835584433,16.41585114292141,0.06866986,0.6542508,0.9999991,-0.9999736,10,126.02786214872656,0.03161323722451925,106.65660911984742,112.57739546056837,0.027738576754927635,0.011796507984399796,9.09386756643653,228.39902046881616,211308.66829623468,666
1000000,[4045.9204],0.5352027,0.4849356,-22.881983,30.464746,13.227182,67.61049,-34.41347,30.51498,13.268697,67.62596,-33.418472,30.580563,13.296894,67.963875,-35.88561,7.6308966,5.391874,24.431927,-5.6515255,0.06403135,1.5058631,4.1207023,-6.939929,-1.034542,0.4127765,0.35725665,-2.474209,0.005896787624806166,3.2385780811309814,3341000,6682,500.0,0.0,500,500,0.23309054809757063,0.1673367867644523,0.5077282656467625,0.0005417250952358788,116.54527404878522,58.288377486059424,203.62211596736955,48.78528255571231,0.045650125,0.66746396,0.99999136,-0.9999991,10,116.54527404878522,3340000,6680,500.0,0.0,500,500,0.23520841451585747,0.1884581968499634,0.5292252729972299,0.00042934915083046036,117.60420725792873,75.41590891433385,214.46573602082947,14.49028771085886,117.60420725792873,75.41590891433385,214.46573602082947,14.49028771085886,0.10246311,0.6906203,0.99994487,-0.9998195,10,117.60420725792873,0.031821233220398426,106.68068402260542,106.85115702729672,0.02752752974629402,0.010798085480928421,9.386019208468497,222.98800710681826,211531.65881638415,667
1000000,[3735.0332],0.62949264,0.5688103,-22.489288,29.876804,13.964765,96.71144,-37.72039,29.869484,14.040303,97.006325,-37.165398,29.769186,13.977797,97.933784,-35.413754,7.4569645,5.217051,28.249828,-4.228452,0.102886595,1.4860568,5.74325,-5.276203,-0.9990326,0.4093345,1.3507494,-2.565281,0.00661791255697608,2.29304838180542,3346000,6692,500.0,0.0,500,500,0.30637406676882517,0.24570929098938937,1.0,0.0014824091415092445,153.18703338441267,76.50852124334384,311.8314465800702,40.34706366972537,0.014211418,0.68639976,0.99990374,-0.99999565,10,153.18703338441267,3345000,6690,500.0,0.0,500,500,0.37997767529113413,0.2798943294035302,1.0,0.0011469755122458514,189.9888376455671,112.18737079914068,424.0474452997488,55.63763913531209,189.9888376455671,112.18737079914068,424.0474452997488,55.63763913531209,0.068611845,0.6100908,0.9998865,-0.99997956,10,189.9888376455671,0.031203506514430046,106.32430567592382,109.99089283775538,0.02759469300508499,0.011680920608341694,9.134387251920998,225.52006488572806,211757.18134775385,668
1000000,[3760.8389],0.51889247,0.65416986,-23.73727,30.219463,10.503192,59.02275,-12.637043,30.178463,10.538163,59.804436,-9.927843,30.144157,10.559562,61.025547,-12.039019,6.5068426,4.913407,20.298994,-5.194937,-0.16476549,1.4380182,5.910378,-5.406149,-0.9898227,0.40574652,0.33792746,-2.8005605,0.006627120543271303,-2.473954200744629,3351000,6702,500.0,0.0,500,500,0.27057689826643855,0.1480491807805831,0.5027236644209913,0.0004810053471645315,135.28844913321922,37.04308987722769,173.05098914623568,75.08373743637952,0.013172839,0.6652684,0.99985784,-0.9999879,10,135.28844913321922,3350000,6700,500.0,0.0,500,500,0.3417941520316464,0.14413104231357068,0.56399363422839,0.0014042372325051124,170.8970760158232,31.686111608268735,235.2470085232925,118.80614385145356,170.8970760158232,31.686111608268735,235.2470085232925,118.80614385145356,-0.009942424,0.6714837,0.9999364,-0.9999154,10,170.8970760158232,0.031757595017552376,105.05184100195765,115.1331475218758,0.028546176850795746,0.012347527779638767,9.189759820699692,229.44739964418113,211986.63121527527,669
1000000,[4373.126],0.5501578,0.5496552,-21.7513,29.713314,13.542978,77.41735,-29.86497,29.774902,13.59937,76.70971,-29.431866,29.805195,13.598532,76.34537,-30.453012,8.064714,5.555896,37.503876,-2.7252526,-0.050155465,1.5488597,5.620146,-5.44458,-0.9944635,0.41051283,0.5661594,-2.5626957,0.006539164576679468,5.355825901031494,3356000,6712,500.0,0.0,500,500,0.29348697403270535,0.19842501104678248,0.5969454369106253,0.0017207110379141356,146.74348701635265,75.57827521551806,242.95643624433816,35.539288780709185,-0.0675451,0.68179655,0.9999902,-0.9999985,10,146.74348701635265,3355000,6710,500.0,0.0,500,500,0.22589981181052135,0.20522792071277102,0.5902611030223762,3.262264033014883e-05,112.94990590526065,80.30686370577698,244.6632887362031,5.520415346704659,112.94990590526065,80.30686370577698,244.6632887362031,5.520415346704659,-0.08102909,0.6795763,0.9997507,-0.99998593,10,112.94990590526065,0.031565841287374496,102.95259524509311,105.02746997214854,0.028510102070868015,0.010050905868411064,9.301437217742205,217.3516292842105,212203.98541585077,670
1000000,[4075.622],0.22770613,0.29992074,-23.113045,30.221287,12.018644,97.45808,-41.07628,30.290386,11.91892,96.03648,-41.072575,30.35653,12.034708,96.81661,-41.05895,7.156413,5.104307,34.724335,-3.6095443,0.14333403,1.3979864,5.0779667,-5.3755455,-1.0659372,0.40892673,0.26348847,-2.998435,0.006315174978226423,0.7922185063362122,3361000,6722,500.0,0.0,500,500,0.2829975190666007,0.16498394643012645,0.55887096374185,0.0007487855740796024,141.4987595333003,52.66138640031924,231.21782502817396,48.49110773145662,0.09620868,0.68264204,0.9999769,-0.9999999,10,141.4987595333003,3360000,6720,500.0,0.0,500,500,0.23187711021917456,0.1614097775823408,0.5142585607327383,0.0006788900550665167,115.93855510958728,58.8002092918692,174.24279425718535,19.07401258651701,115.93855510958728,58.8002092918692,174.24279425718535,19.07401258651701,0.13200583,0.68015146,0.9999534,-0.9999789,10,115.93855510958728,0.03137464541941881,105.93974492419511,115.76487608160824,0.027924497611820698,0.011239121668040752,9.220824819989502,230.99598409049213,212434.98391652666,671
1000000,[5687.868],0.48612964,0.51194406,-25.201643,31.571072,12.013581,92.33598,-20.094395,31.569511,12.05227,93.5746,-19.702356,31.513712,12.079346,93.19445,-20.635464,6.3824706,4.9836683,34.39555,-3.9861639,0.10010065,1.3952707,5.270231,-4.3556476,-1.0164835,0.41481176,0.19697487,-3.0672622,0.0067373523488640785,-3.087613105773926,3366000,6732,500.0,0.0,500,500,0.34202593889206184,0.22332397602826834,1.0,0.0007526370299485663,171.01296944603095,79.33864352064911,393.24541314152873,83.59621513223051,0.09509944,0.6848295,0.9999971,-0.99999684,10,171.01296944603095,3365000,6730,500.0,0.0,500,500,0.3420890028188229,0.13788004374311807,0.6012727150672861,0.00023905351977406835,171.0445014094116,28.346159175348106,242.3820508472306,126.91282876535202,171.0445014094116,28.346159175348106,242.3820508472306,126.91282876535202,0.09003095,0.6825755,0.999986,-0.9999932,10,171.0445014094116,0.03138033300638199,102.08475695177913,116.60885090567172,0.028006136417388916,0.01179125253111124,8.861270936205983,227.6260565156117,212662.61248401832,672
1000000,[4578.8145],0.30391663,0.42658153,-23.64706,30.400335,11.907954,97.1937,-30.31808,30.446068,11.825479,95.89983,-31.172457,30.369678,11.958411,96.343285,-32.39206,6.7888412,5.2997518,36.891922,-2.9112208,-0.10455053,1.4416915,6.749877,-6.466181,-1.0247976,0.4227095,0.72621095,-2.5848525,0.006432000081986189,-1.0655885934829712,3371000,6742,500.0,0.0,500,500,0.23234894267297024,0.1845245902184899,0.6665109663158282,0.0006879562312537722,116.17447133648507,45.873529489436656,192.81143151370952,36.71047772736124,-0.033205025,0.6762638,0.9999959,-0.9999999,10,116.17447133648507,3370000,6740,500.0,0.0,500,500,0.21901183707090754,0.1825949950658001,0.6306145957007512,0.0014398406296601387,109.5059185354537,47.483703051167154,175.64609429725226,48.710741045304005,109.5059185354537,47.483703051167154,175.64609429725226,48.710741045304005,-0.08007442,0.69956857,0.9999994,-0.99998754,10,109.5059185354537,0.03165093529969454,100.82946675550193,110.70445413235575,0.027905906550586224,0.012321799993515015,9.04326154384762,220.6490610735491,212883.26413221005,673
1000000,[4378.9526],0.6068692,0.6890125,-23.00347,29.87291,15.059061,130.96124,-31.251947,29.897041,14.973336,128.30612,-30.853947,29.94246,14.947897,128.10378,-31.042212,6.938906,4.9432545,26.007225,-2.5177717,-0.070761934,1.4170544,6.1835613,-4.7154446,-1.0508366,0.41069397,0.03449309,-2.6941888,0.006401180289685726,-0.30859750509262085,3376000,6752,500.0,0.0,500,500,0.3057322269651796,0.1930092402211057,0.5902817148756634,1.8459729300701606e-10,152.8661134825898,62.71232440859229,234.52217050972075,32.791374535973425,-0.08169988,0.7136941,0.9999999,-1.0,10,152.8661134825898,3375000,6750,500.0,0.0,500,500,0.3385174029400473,0.14995820306390775,0.6667033557506179,0.0001389675468384421,169.25870147002368,44.54651310371127,250.40074789013727,108.16315096685503,169.25870147002368,44.54651310371127,250.40074789013727,108.16315096685503,-0.0040053385,0.63723904,0.9996332,-0.9997874,10,169.25870147002368,0.03152798302471638,103.6768454471603,109.25990627799183,0.02799150813370943,0.010035277344286442,8.845533131621778,221.85183962527663,213105.1187560279,674
1000000,[4005.8071],0.45772493,0.71550477,-22.601198,29.72411,11.237336,72.183075,-28.274197,29.61432,11.185429,72.79304,-29.982325,29.666676,11.140225,70.33033,-29.568966,7.062312,4.913721,25.159048,-5.3916817,-0.0029252598,1.4678595,4.608238,-4.4329743,-0.9919368,0.3936566,0.105514705,-2.7863657,0.007034160662442446,0.3088793158531189,3381000,6762,500.0,0.0,500,500,0.308985130002994,0.1556928496469499,0.5881665439324218,0.0016056414054057113,154.49256500149698,35.97069604859621,223.21856430083903,103.93791250321242,0.012861795,0.6941624,0.99999964,-0.99999994,10,154.49256500149698,3380000,6760,500.0,0.0,500,500,0.3627311512465387,0.12406899809870943,0.5644661358471728,4.606423897879353e-09,181.36557562326936,26.38744631728554,248.68229035404852,144.5656443060899,181.36557562326936,26.38744631728554,248.68229035404852,144.5656443060899,0.030737901,0.6622442,0.99999666,-0.99999994,10,181.36557562326936,0.0315419677644968,105.79265416879207,110.02893505245447,0.028117126785218716,0.012270276434719563,9.107503723353148,225.00102231558412,213330.12236658204,675
1000000,[3704.8586],0.8585487,0.7098586,-23.309864,29.951557,12.499493,77.39234,-30.823006,30.040531,12.555069,81.86818,-30.686392,30.050806,12.640976,83.478386,-31.036547,6.7520466,5.166511,26.289555,-4.0605764,-0.12890781,1.4323206,5.4446507,-4.666559,-1.0396183,0.3911892,0.13985229,-3.1351552,0.006786429788917303,-1.2380187511444092,3386000,6772,500.0,0.0,500,500,0.2790971933677559,0.16281253240938415,0.5087072915328488,1.42741741842034e-05,139.54859668387812,46.69291322366686,215.01479196069084,52.105740240479825,-0.040000618,0.6485204,0.9999972,-0.9999979,10,139.54859668387812,3385000,6770,500.0,0.0,500,500,0.3131537435307283,0.16763829224572818,1.0,0.0009435394881270099,156.5768717653641,34.56157029694245,229.832991361349,96.02037815321263,156.5768717653641,34.56157029694245,229.832991361349,96.02037815321263,-0.029783837,0.642252,0.99998397,-0.99992746,10,156.5768717653641,0.031375437043607235,106.13576855883002,115.57247498817742,0.027913054451346397,0.011356151662766933,8.676949280314147,230.4558374704793,213560.5807204498,676
1000000,[3347.607],0.5972152,0.62500286,-23.126753,30.101822,11.451545,64.5739,-31.57405,30.167194,11.529103,66.68088,-32.696514,30.189552,11.535032,63.82383,-33.860584,7.0271845,5.0405583,22.115492,-3.4776826,-0.12141021,1.4630257,5.350935,-4.5656295,-1.0250381,0.39396447,0.17747259,-2.573114,0.006761948112398386,0.13582611083984375,3391000,6782,500.0,0.0,500,500,0.23333726543021957,0.16713596788725985,0.5889754219410169,6.42543202200585e-08,116.66863271510968,58.96814943291433,175.7447252022749,15.639308807855272,0.017756892,0.66699874,1.0,-0.99999434,10,116.66863271510968,3390000,6780,500.0,0.0,500,500,0.24384591313553292,0.15006950624475676,0.5005159910889238,0.0005720162846292509,121.92295656776643,48.125303968749634,173.1040971885855,39.014346167310876,121.92295656776643,48.125303968749634,173.1040971885855,39.014346167310876,0.010383477,0.6469745,0.99956065,-0.9998427,10,121.92295656776643,0.031382217071950436,106.4218038469553,114.00081789959222,0.027812648564577103,0.01031857542693615,8.279668463394046,228.77180365100503,213789.35498072952,677
1000000,[4131.601],0.5693108,0.46430564,-21.712008,29.107853,13.510524,97.906166,-37.387745,29.135393,13.699081,99.60528,-37.757072,29.15361,13.614568,98.69901,-37.31271,7.488225,6.2812033,33.548084,-7.142212,0.0571392,1.5235994,5.351091,-6.453885,-1.016199,0.37719202,0.77153313,-2.5632892,0.006385138723999262,2.4674010276794434,3396000,6792,500.0,0.0,500,500,0.3091347034245961,0.153360513605358,0.6004069233325623,0.0006095132504370216,154.56735171229806,55.62664365047546,226.54105343109052,28.1538520131142,0.07250206,0.72045356,0.9999991,-0.99999714,10,154.56735171229806,3395000,6790,500.0,0.0,500,500,0.2710142680873183,0.15476376705119255,0.5324232084849008,1.662129619850461e-06,135.50713404365916,29.671050796102246,172.5271434078878,86.26917829357878,135.50713404365916,29.671050796102246,172.5271434078878,86.26917829357878,0.12778457,0.656011,0.9999771,-0.99980175,10,135.50713404365916,0.031550527550280094,103.8394465316087,116.1937989750877,0.028083966113626957,0.010096047073602676,8.476273951120675,228.5792499985546,214017.93683217652,678
1000000,[4000.561],0.40536255,0.51337266,-22.33886,28.997208,11.634953,68.19122,-16.515749,28.928137,11.616807,67.08613,-15.7121935,28.97406,11.707493,69.16311,-16.413183,6.640834,5.2468224,24.654882,-7.891476,0.057468154,1.4580775,5.5258555,-7.643467,-0.9976951,0.3940698,0.9759712,-2.5709245,0.006996911019086838,-1.7823443412780762,3401000,6802,500.0,0.0,500,500,0.3013566678346736,0.13432058987478845,0.5027145204716157,0.000680223356572407,150.67833391733674,48.55255463474652,214.52702905088927,54.77520362515413,0.075938344,0.7165543,0.9999951,-0.9999919,10,150.67833391733674,3400000,6800,500.0,0.0,500,500,0.2925304365863731,0.13178056110130856,0.5004202416281182,0.0006885821222733402,146.26521829318654,48.93707192540566,175.65089748700356,35.86208395150666,146.26521829318654,48.93707192540566,175.65089748700356,35.86208395150666,0.029516581,0.645182,0.99919754,-0.9992034,10,146.26521829318654,0.03210886288434267,109.69455106090754,112.79517583176494,0.027720770798623562,0.01058097556233406,10.07947513461113,232.6396126365289,214250.57897606306,679
1000000,[3739.8025],0.6005262,0.5856458,-22.622492,29.480238,12.544152,65.802086,-52.930473,29.6912,12.654739,67.290306,-51.801735,29.69815,12.632537,67.26814,-51.73819,7.0111947,5.477599,27.627224,-4.0335965,0.07420121,1.4185334,5.0655475,-4.457141,-1.041891,0.3875816,-0.072230935,-2.448411,0.006930692587047815,0.05565905570983887,3406000,6812,500.0,0.0,500,500,0.2597035550701351,0.18158336213351722,1.0,0.0004442273801966601,129.85177753506755,49.01076329523438,211.58125278114335,40.83263274332149,0.10011959,0.697177,0.9999941,-0.99999905,10,129.85177753506755,3405000,6810,500.0,0.0,500,500,0.2915892997883336,0.1500723861731463,0.5857510635298409,0.0004725254094252618,145.79464989416675,45.7076667787803,193.93092791989807,32.95685257521319,145.79464989416675,45.7076667787803,193.93092791989807,32.95685257521319,0.01914249,0.6211571,0.99966073,-0.99999684,10,145.79464989416675,0.03163282014429569,107.86320626083761,116.3892580922693,0.027706913650035858,0.01129677053540945,9.20226792152971,233.52536877896637,214484.1068069404,680
1000000,[3920.3987],0.4355849,0.4984717,-23.192581,29.549278,14.396806,140.57582,-47.60939,29.702297,14.410401,139.10834,-48.439674,29.599987,14.635831,141.41289,-50.031525,6.439672,5.542525,27.006626,-7.0359707,0.0635883,1.4174701,5.0114026,-4.253664,-1.0429379,0.39628103,0.4319985,-2.5814476,0.006749073043465614,-2.800698757171631,3411000,6822,500.0,0.0,500,500,0.25325266739976043,0.1741793517419521,1.0,0.0007536710079982579,126.62633369988018,52.37305771270131,217.3697498656074,26.258867725953696,-0.004663445,0.69200885,0.99999994,-0.9999687,10,126.62633369988018,3410000,6820,500.0,0.0,500,500,0.296210133948868,0.14290078756067784,0.5018345935516162,0.0011662024057891407,148.10506697443404,46.86547846160781,210.94434819700825,47.30993669915075,148.10506697443404,46.86547846160781,210.94434819700825,47.30993669915075,0.07520942,0.658112,0.99945515,-0.99978566,10,148.10506697443404,0.03123320359736681,103.36705391854048,113.13802512548864,0.027975930832326412,0.012236532755196095,9.160722986795008,225.737247698009,214709.84658143204,681
1000000,[4390.0933],0.6851176,0.6801317,-21.985657,29.074959,13.8117695,91.85681,-39.631237,29.164,13.937751,93.02142,-39.614754,29.292221,13.898643,92.57115,-38.72515,7.186219,5.876615,29.894794,-3.7646434,-0.0978734,1.4714979,6.0902214,-7.314729,-1.0150074,0.39571622,0.68861693,-2.6151476,0.006815207190811634,0.9289969205856323,3416000,6832,500.0,0.0,500,500,0.28757064159144674,0.16246171050335095,1.0,0.0006694834229963643,143.78532079572338,41.6994191821864,214.6275263718142,71.57250695558092,0.053227108,0.69603556,0.9999995,-0.99997824,10,143.78532079572338,3415000,6830,500.0,0.0,500,500,0.23642392285641844,0.17750273569460737,1.0,0.0011273714727629614,118.21196142820918,66.08602311279519,249.18308709958686,38.046398090992895,118.21196142820918,66.08602311279519,249.18308709958686,38.046398090992895,0.018097805,0.69462174,0.9999129,-0.99993175,10,118.21196142820918,0.03137244191020727,103.31247709132731,114.73845393490046,0.027997281402349472,0.012613626196980476,9.163389568217099,227.2863039439544,214937.13550918736,682
1000000,[3631.5923],0.5901633,0.59030056,-22.906784,29.81263,13.37799,92.60793,-27.427607,29.890821,13.454342,93.15178,-27.302794,29.922699,13.490863,95.04124,-28.238382,6.928648,5.1386976,27.987885,-6.2976747,0.00055306935,1.414653,5.4653425,-5.0368495,-1.0699341,0.4143238,0.41145873,-2.6167765,0.006946603301912546,-0.3545646667480469,3421000,6842,500.0,0.0,500,500,0.3019356588409568,0.12271559205132762,0.5450439650161699,0.0008638387922025093,150.96782942047838,24.099496028549414,175.76785329120528,104.49671538423289,-0.027312484,0.64912224,0.99990875,-0.99999744,10,150.96782942047838,3420000,6840,500.0,0.0,500,500,0.20416634944999743,0.1548010947063221,0.5911478836178322,0.001165702259075263,102.08317472499883,59.419517772078756,177.51115720055643,34.49849770784425,102.08317472499883,59.419517772078756,177.51115720055643,34.49849770784425,-0.0798254,0.62082475,0.9999154,-0.99976194,10,102.08317472499883,0.03140283841639757,107.20228877943009,116.5812840173021,0.027854204177856445,0.01240650936961174,9.17396402079612,233.02920036949217,215170.1672875816,683
