replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
56000,0.0571938,0.03968501,-108.7552,99.85063,3.3498263,109.921074,79.875145,99.78707,3.3314178,109.21628,79.75818,99.72426,3.3201795,109.03307,79.75771,-8.933022,1.1843921,-5.0780277,-12.695848,0.009194848,0.25376207,0.8770945,-1.3224034,-0.13064297,0.024649777,-0.06268456,-0.40903383,0.050038814544677734,-68.67658996582031,56000,112,500.0,0.0,500,500,0.061248595202882075,0.031176436735457787,0.50990734663837,0.010717845458761616,30.62429760144102,5.656339170699968,40.78821030160613,22.189729297646004,-0.00014847609,0.59942985,0.9998328,-0.9988262,10,30.62429760144102,55000,110,500.0,0.0,500,500,0.0649642744033151,0.03429296883754503,0.5201488872146808,0.013155046002900184,32.48213720165756,5.387586102625897,43.15582412576685,26.613493178713846,32.48213720165756,5.387586102625897,43.15582412576685,26.613493178713846,-0.007114408,0.16903165,0.5922427,-0.7992622,10,32.48213720165756,0.034546344075351954,148.10174144012854,146.6653190520592,0.02886479487642646,0.007966856006532907,9.210077018942684,304.04851550608873,3354.395714866463,10
61000,0.048381343,0.033294346,-106.001175,97.602066,2.6087503,106.67187,89.44383,97.657974,2.6060245,106.62705,89.473236,97.69379,2.5982542,106.66194,90.00052,-8.349346,1.5142418,-3.0512135,-13.165033,0.010760759,0.33344844,1.0585127,-1.5665022,-0.14574201,0.03417943,-0.038376506,-0.35553253,0.037192631512880325,-73.55949401855469,61000,122,500.0,0.0,500,500,0.09815105418530115,0.13126757712548145,0.5268208097520489,0.01161042996977217,49.07552709265056,58.43566587456153,223.70162847330286,24.61520684958283,-0.014456505,0.6016539,0.99943817,-0.9996001,10,49.07552709265056,60000,120,500.0,0.0,500,500,0.06990931093917868,0.014082321592479342,0.11044409762583263,0.045357526264817385,34.954655469589355,2.354184821184041,38.2859596585836,29.892911067337046,34.954655469589355,2.354184821184041,38.2859596585836,29.892911067337046,-0.02658033,0.14793496,0.66426283,-0.5611706,10,34.954655469589355,0.03437112597748637,146.61996615119278,148.1299640503712,0.029654687270522118,0.008740756195038557,8.803207457065582,303.6259042280726,3658.0243128808215,11
66000,0.039723948,0.032550424,-102.61395,94.56513,2.7866704,102.77766,75.6908,94.592224,2.7854083,102.79455,75.7536,94.60863,2.8097372,102.88429,75.29656,-7.987929,2.1679208,-1.2451565,-18.542347,-0.045997534,0.4136409,1.1717899,-2.0355418,-0.1461085,0.048701108,-0.0056031435,-0.44303358,0.02771064266562462,-78.84092712402344,66000,132,500.0,0.0,500,500,0.06817621935790191,0.03417737810377579,0.5233091140834281,0.013471714839541168,34.088109678950964,9.921053427480448,50.12928332724538,20.84866947513037,-0.023227658,0.611097,0.9992618,-0.9990983,10,34.088109678950964,65000,130,500.0,0.0,500,500,0.08219989035378389,0.046432815620011766,0.5190817607650253,0.014427615267512836,41.09994517689195,8.591905161881174,58.904921451353964,27.867464249655857,41.09994517689195,8.591905161881174,58.904921451353964,27.867464249655857,-0.033518188,0.28468892,0.8048938,-0.93143237,10,41.09994517689195,0.03413510788232088,151.70668578799814,149.81534909643233,0.029884023126214743,0.009452205151319504,8.819167500827461,310.4146737214178,3968.4417233630084,12
71000,0.02873122,0.031682756,-98.73668,91.46903,2.1931353,97.86206,83.62621,91.506294,2.1901233,97.88627,83.815125,91.47266,2.198697,97.96601,83.35555,-7.1998215,2.1922092,0.020325184,-11.425254,-0.027656587,0.49828938,1.8323667,-2.2038302,-0.16940965,0.061373655,-0.020852493,-0.5642342,0.02067640796303749,-82.2228775024414,71000,142,500.0,0.0,500,500,0.0928635673193162,0.0789354227340254,0.5213359216386854,0.01308495780131605,46.4317836596581,12.353744966538201,68.17999495676281,18.19211666753974,-0.021311533,0.6140095,0.9990371,-0.9990266,10,46.4317836596581,70000,140,500.0,0.0,500,500,0.08789824632602367,0.03531168182388819,0.5253189552265674,0.02491529881439858,43.94912316301183,8.20219319377769,56.86812214609886,34.424157329789104,43.94912316301183,8.20219319377769,56.86812214609886,34.424157329789104,0.0035259202,0.32426393,0.911072,-0.9981396,10,43.94912316301183,0.034380718134343624,149.56560495495796,154.03510601911694,0.030305717140436172,0.009514280129224062,8.81810906669125,312.49302075617015,4280.937443144154,13
76000,0.030022617,0.03210515,-95.29506,88.43927,2.1293697,94.32731,82.16058,88.4857,2.1329687,94.298874,81.985016,88.46116,2.1202364,94.69418,81.92148,-6.803733,2.3176117,-0.25546217,-12.902725,-0.017467786,0.5556014,1.7694615,-2.1737127,-0.1716393,0.07226423,0.05480567,-0.656796,0.01545251626521349,-86.74519348144531,76000,152,500.0,0.0,500,500,0.06781218155581158,0.030614203718527522,0.11585030778058544,0.011545974297102052,33.906090777905774,11.083526183456271,50.48572816304241,20.148040842375785,-0.025553951,0.62202954,0.99879295,-0.9989248,10,33.906090777905774,75000,150,500.0,0.0,500,500,0.07415861542564436,0.03690946586624952,0.5045575851735072,0.012693205464753221,37.07930771282217,13.94424419534465,55.206197732004185,19.16862897570991,37.07930771282217,13.94424419534465,55.206197732004185,19.16862897570991,-0.027477264,0.36948407,0.95276767,-0.996249,10,37.07930771282217,0.034130155108869076,152.13979141786695,150.9379358580336,0.02936203731223941,0.009355028625577688,9.64851607196033,312.79909056890756,4593.739235369023,14
81000,0.034345746,0.02979114,-90.472855,84.71234,3.0635154,95.99177,68.57133,84.72725,3.0839565,96.454056,68.82322,84.69767,3.0912058,96.27145,68.71101,-5.7013817,3.0075471,4.5579395,-13.553684,0.0025729372,0.6544226,2.178433,-2.301595,-0.19282065,0.09292933,0.040682998,-0.6528196,0.011568335816264153,-87.85236358642578,81000,162,500.0,0.0,500,500,0.051163203758693994,0.03438452149980391,0.5051017919342644,0.00600561805014789,25.581601879347005,5.967998730240115,39.92619760657093,16.433043295964385,0.0008295986,0.63321835,0.9990945,-0.9992423,10,25.581601879347005,80000,160,500.0,0.0,500,500,0.03883016614926779,0.030962396565015694,0.11992407684109099,0.012018013146648493,19.4150830746339,5.23305595313351,34.82909795313244,16.28653116884605,19.4150830746339,5.23305595313351,34.82909795313244,16.28653116884605,0.022854347,0.45445415,0.9911558,-0.996063,10,19.4150830746339,0.03433346701785922,142.7900808970444,148.00236866809428,0.029847219120711088,0.00936279771849513,8.992251783143729,299.85824483213946,4893.600233936682,15
86000,0.03972575,0.038191706,-86.36317,81.675865,2.846832,92.14202,59.280655,81.63982,2.8653724,92.324585,59.182568,81.66736,2.875145,91.69226,59.107265,-4.665966,3.6605837,7.9214816,-15.134169,0.02004624,0.7220532,3.0177119,-3.2035146,-0.20447473,0.10249237,-0.010927169,-0.7837799,0.008661097846925259,-88.63776397705078,86000,172,500.0,0.0,500,500,0.06504209766441141,0.057096570623109216,0.5109008218678117,0.006202671377151303,32.521048832205715,6.96389679859176,42.35021593206442,19.840726043794245,0.02642687,0.65494007,0.9998423,-0.999579,10,32.521048832205715,85000,170,500.0,0.0,500,500,0.06796351341653545,0.03463197868852257,0.5052915413342312,0.011736779522589613,33.9817567082677,9.527877055506712,54.30308403616103,23.688684681510665,33.9817567082677,9.527877055506712,54.30308403616103,23.688684681510665,0.019454895,0.4446372,0.98517954,-0.99704254,10,33.9817567082677,0.03477761521935463,148.13899614475667,147.47212229017168,0.029392478056252003,0.009314428083598614,8.802759204991162,304.4873621612787,5198.090319183189,16
91000,0.053148784,0.039724406,-82.19095,78.49529,2.4813263,88.531105,64.91889,78.47823,2.4930017,88.33046,65.14243,78.55039,2.5360186,88.01173,65.17118,-3.6622581,3.349689,6.9230113,-11.921735,0.013763608,0.8030943,2.5747228,-2.7893207,-0.2228963,0.11286871,0.1849181,-0.67838055,0.0065245600417256355,-88.87474060058594,91000,182,500.0,0.0,500,500,0.05200063442970441,0.038347391198042396,0.5073647241579153,0.002841707919270617,26.000317214852203,8.591552887184852,44.95641406408022,19.107722604175187,0.04265887,0.65717137,0.99964863,-0.9992577,10,26.000317214852203,90000,180,500.0,0.0,500,500,0.051640350897575925,0.039556844188670184,0.25,0.008593872251347487,25.82017544878796,13.674894143715852,57.10949613791796,15.50786449449574,25.82017544878796,13.674894143715852,57.10949613791796,15.50786449449574,0.044503592,0.5090101,0.9953365,-0.999755,10,25.82017544878796,0.03455254202708602,146.67294475901872,146.83793050795794,0.029553335160017014,0.007535200100392103,8.630075266119093,302.21259161038324,5500.305590857752,17
96000,0.038007695,0.038607918,-77.026825,75.40964,2.730418,84.8778,59.17262,75.385635,2.729053,84.79722,59.016582,75.36946,2.7489579,84.79454,59.231834,-1.5735381,4.1734447,16.279892,-10.755688,0.024352038,0.95074236,2.8876555,-2.9766493,-0.25525886,0.1181418,0.09459695,-0.7580739,0.004943369422107935,-82.68684387207031,96000,192,500.0,0.0,500,500,0.046272246226142726,0.03502054845140998,0.5105237257970902,0.0029642972658472516,23.13612311307136,7.53962881319957,39.18262770828215,14.407063362802988,0.018008828,0.689905,0.9999159,-0.9997039,10,23.13612311307136,95000,190,500.0,0.0,500,500,0.06370079627109242,0.03130825790172916,0.5320255125820185,0.01290333046548274,31.850398135546197,8.603426957168939,43.828879090273496,15.093210743662633,31.850398135546197,8.603426957168939,43.828879090273496,15.093210743662633,-0.006732884,0.5775641,0.9996438,-0.99969095,10,31.850398135546197,0.033890708815306425,147.87630241317675,148.1554585499689,0.029393319971859455,0.007585609797388315,8.817698488943279,304.9203290906735,5805.228625900578,18
101000,0.04897201,0.043536957,-70.31847,72.23697,3.0552847,81.14687,54.052616,72.24432,3.0510597,81.17188,54.12547,72.22475,3.041878,81.23625,53.896996,2.0108843,5.402559,22.256346,-12.211479,0.023369173,1.14293,3.1321225,-4.1747055,-0.30706617,0.13975994,0.06375053,-0.78415394,0.003802776336669922,-66.80078125,101000,202,500.0,0.0,500,500,0.055518584916314145,0.031908211105025536,0.5270011688842018,0.012784867921840207,27.75929245815707,4.413850833506191,34.5849622491861,20.394570455369394,0.024005491,0.69066656,0.9999712,-0.9999399,10,27.75929245815707,100000,200,500.0,0.0,500,500,0.056515021662711204,0.031124379280660495,0.11762255216406736,0.013791605344600319,28.257510831355603,9.728813185965413,54.49064096338361,19.13398207824519,28.257510831355603,9.728813185965413,54.49064096338361,19.13398207824519,0.02271709,0.5980945,0.9991208,-0.99988115,10,28.257510831355603,0.034717073664069176,143.6797007638961,143.6475711669773,0.03044085204601288,0.009521257132291794,8.805254511069506,296.2072056247853,6101.438569992315,19
