replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
106000,0.3136872,0.26667833,-73.009995,84.81607,8.581328,94.38799,42.540997,84.79088,8.603439,93.93932,42.793633,84.73067,8.5661745,93.822365,42.734333,12.052171,9.656033,54.061646,-6.8617625,0.02495548,1.7300231,5.728317,-5.519805,-0.3821605,0.14273877,0.61298066,-1.093921,0.004532403312623501,0.2815399169921875,106000,212,500.0,0.0,500,500,0.42980610048762846,0.13185535788230396,0.7402237587362013,0.12261383633405383,214.90305024381428,31.496897341880807,254.61763698378059,149.7234251968972,-0.050531242,0.72774166,0.99997884,-0.9999952,10,214.90305024381428,105000,210,500.0,0.0,500,500,0.46044660544492183,0.11868165764031617,0.7284691692467028,0.1164843069000779,230.22330272246091,30.878832740501746,257.4329333986496,156.5877071682397,230.22330272246091,30.878832740501746,257.4329333986496,156.5877071682397,-0.02871488,0.6813752,0.9998363,-0.99999565,10,230.22330272246091,0.03134093200787902,106.46454573888332,110.90666877897456,0.026196311926469207,0.06620497512631118,11.637656172038987,229.13261290895753,4827.240113697946,20
111000,0.24289759,0.261662,-72.55798,83.436745,8.855373,92.75423,37.805935,83.38243,8.876616,92.688385,37.649895,83.61775,8.904231,93.1444,37.658546,11.08378,8.530159,50.482464,-6.885701,-0.008862289,1.689378,4.926039,-6.7720194,-0.36533317,0.13580753,0.4014199,-0.8520808,0.004427830222994089,-4.965734481811523,111000,222,500.0,0.0,500,500,0.5009248743683474,0.09588462161599018,0.7335854836961714,0.2091719565043574,250.46243718417367,20.036189928909312,281.1399010913077,212.59746305449298,-0.09572865,0.72851866,0.99999714,-0.99995214,10,250.46243718417367,110000,220,500.0,0.0,500,500,0.522295165323935,0.08721415355362683,0.7305974472336789,0.25389531215852224,261.14758266196765,20.736897566357566,283.240756604285,213.92347452611034,261.14758266196765,20.736897566357566,283.240756604285,213.92347452611034,-0.09721651,0.6950407,0.9997696,-0.9999148,10,261.14758266196765,0.032197531778365374,105.71884158300236,111.61441485304385,0.026604795828461647,0.06477177608758211,10.07198492786847,227.5288154676091,5054.771644708235,21
116000,0.27996778,0.31053942,-73.00354,83.25934,7.4268246,92.211205,41.031605,83.337036,7.398487,92.39967,41.187683,83.06951,7.5219135,92.13526,38.98573,10.535416,8.328304,62.687996,-7.1616535,0.16560069,1.6670709,6.4349637,-6.0514984,-0.35150504,0.14526442,0.44135034,-0.885358,0.004254143685102463,-7.996181011199951,116000,232,500.0,0.0,500,500,0.42304926129886744,0.13112264639450824,0.722861261677265,0.09022828058152177,211.52463064943376,23.151144387400514,266.76912663295604,184.59251988068695,0.096759416,0.70910937,0.99999994,-0.9999924,10,211.52463064943376,115000,230,500.0,0.0,500,500,0.42035498308254665,0.11555334339075148,0.6798113548481175,0.04875802060324555,210.17749154127327,18.223661380010636,241.34184552670055,183.91187016193174,210.17749154127327,18.223661380010636,241.34184552670055,183.91187016193174,0.17920743,0.6549939,0.99999905,-0.99999607,10,210.17749154127327,0.03099706000648439,104.44154342613183,109.84380472707562,0.027464590966701508,0.07360088708810508,10.321082164067775,224.73849285533652,5279.512882140698,22
121000,0.19441824,0.20907405,-71.40535,81.67624,8.322933,90.782234,42.43508,81.587814,8.335865,90.48927,42.465782,81.72572,8.312081,91.153015,42.57486,10.436089,7.7681823,36.472034,-7.3367147,0.030811558,1.672427,4.41104,-4.4655237,-0.36198983,0.13813682,0.14842764,-0.9061502,0.004271321464329958,-8.532384872436523,121000,242,500.0,0.0,500,500,0.5065505174388095,0.09871958858824711,0.7215513247669793,0.15385079947011557,253.2752587194048,24.04153685125948,301.9032759773423,228.29214208980648,0.023138857,0.7260922,0.99999744,-0.99999374,10,253.2752587194048,120000,240,500.0,0.0,500,500,0.4966670364994881,0.10422868617590755,0.9386493556058628,0.1982010873673945,248.33351824974403,16.52996853041007,292.76452868917045,231.41844800454086,248.33351824974403,16.52996853041007,292.76452868917045,231.41844800454086,0.030497588,0.6631906,0.9999754,-0.9999259,10,248.33351824974403,0.03121470403857529,107.04279448697343,113.72535699699074,0.026877983938902617,0.09142159088514745,9.76085471897386,230.67852048180066,5510.194153890014,23
126000,0.20779285,0.2203154,-68.59624,81.01361,7.6921754,90.12407,46.266865,80.88605,7.7111464,90.27419,46.20355,80.93527,7.6619015,90.354126,45.606644,12.523537,9.603893,52.302208,-5.7145987,0.013491682,1.7712314,5.170634,-5.893459,-0.352892,0.15141815,0.285254,-0.97703195,0.00402240501716733,2.8878636360168457,126000,252,500.0,0.0,500,500,0.4888497032326809,0.08331825076671946,0.6992131776400587,0.1674937664554729,244.42485161634036,8.155876612956767,259.7148090907814,229.6811094068566,0.098900266,0.73878807,0.99998933,-0.99999964,10,244.42485161634036,125000,250,500.0,0.0,500,500,0.5024022444859065,0.08877693768421795,0.9590360331358309,0.22989569957600942,251.20112224295326,14.678830115260867,274.7898954774796,234.80416731688317,251.20112224295326,14.678830115260867,274.7898954774796,234.80416731688317,0.085353166,0.7021926,0.9997566,-0.9998789,10,251.20112224295326,0.031345868948847055,105.88910101586953,110.41710101487115,0.02619439293630421,0.07201563380658627,10.194363137008622,226.63012106344104,5736.827034906484,24
131000,0.2706144,0.23309064,-67.658035,79.555405,6.7009296,88.32238,47.366505,79.58336,6.719504,88.432175,47.301456,79.405106,6.752331,88.19663,48.052246,12.068358,9.152232,46.36284,-8.826855,-0.034596857,1.7698991,6.356549,-5.4766793,-0.36152467,0.13349693,0.31541383,-0.8667078,0.0038887227419763803,0.3793741464614868,131000,262,500.0,0.0,500,500,0.5313138487016653,0.09131892030163531,0.7313670886477474,0.16064324661568286,265.6569243508327,16.732056657278132,279.20857340657943,219.81781388905392,0.07717065,0.7351005,0.99997604,-0.99997526,10,265.6569243508327,130000,260,500.0,0.0,500,500,0.5372950486846346,0.07695215104090261,0.9481957816704899,0.24921081048796423,268.64752434231735,10.094267136427131,289.0468658727528,250.85755876814488,268.64752434231735,10.094267136427131,289.0468658727528,250.85755876814488,0.07800001,0.7017274,0.9999392,-0.99982834,10,268.64752434231735,0.03107654000632465,105.86702122585848,111.49725025403313,0.02659108000807464,0.07233873079530895,10.244548715883866,227.7388265465852,5964.568562005181,25
136000,0.2552197,0.21397233,-69.16588,78.83757,6.1397395,87.15468,46.59417,78.94286,6.1613183,87.53454,47.23015,79.0175,6.181251,87.7236,47.126816,9.88633,8.706165,45.38979,-9.497036,-0.16730718,1.6568904,5.581299,-5.5280704,-0.32719597,0.13871439,0.3187285,-0.9465663,0.0037952603306621313,-11.78115463256836,136000,272,500.0,0.0,500,500,0.5471997008264433,0.09543776744229236,0.9438787154640711,0.20399818536469835,273.59985041322165,28.339737082143234,321.17741431776915,223.5896098531372,-0.035242017,0.7360063,0.99998397,-0.9999589,10,273.59985041322165,135000,270,500.0,0.0,500,500,0.5506114809492761,0.09514057943874855,0.9776590558860164,0.16469757266918209,275.3057404746381,22.79908683701885,327.17301043647944,238.04172455111163,275.3057404746381,22.79908683701885,327.17301043647944,238.04172455111163,-0.036893364,0.68702906,0.99988973,-0.99992925,10,275.3057404746381,0.031103815883398056,106.0081014430616,109.95569482515566,0.026545544853433967,0.0760479518212378,10.361673646140844,226.45916722691618,6191.0304758069105,26
141000,0.17140962,0.16349171,-66.15123,77.57861,6.6082125,85.43209,49.35129,77.49435,6.637132,85.23233,48.582863,77.631485,6.6368427,85.27858,48.56159,11.506683,8.274461,46.5383,-8.603251,-0.06756043,1.7176479,5.90798,-4.5338826,-0.3557372,0.13336256,0.4219741,-0.9103241,0.003798999125137925,-2.7492945194244385,141000,282,500.0,0.0,500,500,0.6030068222622623,0.07509744179611227,0.9312343478270808,0.29910808214546364,301.5034111311312,15.420466619352283,334.1898778811475,281.61976963566855,0.007304505,0.73916006,0.99994886,-0.99998426,10,301.5034111311312,140000,280,500.0,0.0,500,500,0.6146310962231195,0.07130561954124534,0.9365991433715319,0.3048980134191896,307.3155481115597,12.145357475252268,334.87226434929016,295.24186604018206,307.3155481115597,12.145357475252268,334.87226434929016,295.24186604018206,0.009628896,0.7177721,0.9995991,-0.99982923,10,307.3155481115597,0.031390788964927197,108.31779587292112,112.83026316296309,0.025985140120610595,0.0653633268084377,13.745656631188467,235.01645492296666,6426.049609046895,27
146000,0.19674817,0.17846644,-66.41197,76.678955,6.5792904,85.24904,44.90576,76.72609,6.577668,85.34705,44.771366,76.711075,6.5509915,85.43901,44.941166,10.437146,8.512357,50.08943,-4.9038773,-0.06969754,1.6702614,4.5579042,-5.4934816,-0.34520647,0.13766164,0.16686366,-0.9644346,0.0036489961203187704,-8.772422790527344,146000,292,500.0,0.0,500,500,0.5007671216020453,0.09730803016536164,0.9533099984426224,0.07787535141019322,250.38356080102275,16.15549007582946,280.61923786088346,224.0237111917829,0.035149116,0.73942786,0.99999994,-0.9999946,10,250.38356080102275,145000,290,500.0,0.0,500,500,0.5115784698605796,0.08592529763693767,0.7250416883704325,0.10688879311034974,255.78923493028978,17.347563900717052,286.55002665346905,234.2372446998483,255.78923493028978,17.347563900717052,286.55002665346905,234.2372446998483,0.037732366,0.69784063,0.99998033,-0.99991643,10,255.78923493028978,0.03151729586534202,105.44263773108833,111.15204852004535,0.026681110030040145,0.07555255619809031,10.0460898920428,226.77452710526995,6652.82682751352,28
151000,0.20630997,0.16989507,-64.91084,75.674675,6.529841,84.3036,44.251106,75.579254,6.52906,84.13157,43.726128,75.561264,6.4932003,84.33725,44.13575,10.820124,10.143829,67.223885,-7.8478484,-0.006829284,1.7008058,7.244847,-6.826614,-0.35334954,0.14101876,0.17695647,-1.0417149,0.0035341440234333277,-6.660522937774658,151000,302,500.0,0.0,500,500,0.5179775312338192,0.10542198930466604,0.9683403499678488,0.1914358369614346,258.98876561690946,26.103597707618217,304.57809376162623,204.86586616589528,-0.003631773,0.7333954,0.99997497,-0.9999517,10,258.98876561690946,150000,300,500.0,0.0,500,500,0.5341449260127401,0.06826436130330528,0.7356802854812641,0.29825129076532225,267.0724630063702,9.833056426745982,285.3027645965009,250.7408274655823,267.0724630063702,9.833056426745982,285.3027645965009,250.7408274655823,0.057907853,0.70487404,0.99983937,-0.99970704,10,267.0724630063702,0.031015786109492183,106.85084591410123,111.61111734295264,0.026445386931300163,0.08243271801620722,10.268067824887112,228.86992497299798,6881.699471433181,29
156000,0.18659058,0.1847972,-63.265625,74.83742,5.3886495,82.14734,46.95146,74.87158,5.360458,82.15008,46.98312,74.86357,5.3664947,82.4328,47.515392,11.705204,8.378584,42.884445,-8.99827,-0.20839024,1.7071958,4.9756427,-5.3205566,-0.36076486,0.15039124,0.22084665,-0.8684555,0.0036062931176275015,-1.6581847667694092,156000,312,500.0,0.0,500,500,0.5457691363681056,0.06460860251276986,0.7170359429448533,0.3322001482608126,272.8845681840529,7.596534367016296,285.21629770483423,264.5954727452434,-0.032782666,0.7163671,0.99995494,-0.99990094,10,272.8845681840529,155000,310,500.0,0.0,500,500,0.5666177157508682,0.07963141313333784,0.9544970653423577,0.30044482347598744,283.30885787543406,13.34771911090712,302.9198927646532,259.42031125990593,283.30885787543406,13.34771911090712,302.9198927646532,259.42031125990593,-0.04725298,0.698157,0.99949807,-0.9993387,10,283.30885787543406,0.031200790079310536,107.78368065995164,113.53782347519882,0.026709123980253935,0.07493494101800025,10.098960109055042,231.55330909928307,7113.255516453879,30
161000,0.16240059,0.153395,-62.804287,74.811,4.8049774,81.45576,44.66312,74.76594,4.80191,81.318825,44.736202,74.78493,4.811051,81.461365,44.70199,12.080562,8.733326,43.71887,-5.9919634,-0.013097198,1.7213668,4.868239,-7.101051,-0.3573812,0.1442973,0.18343054,-1.0861725,0.003498864360153675,0.4555997848510742,161000,322,500.0,0.0,500,500,0.5185064883974361,0.06998851241610976,0.7086354410067054,0.28161847208748514,259.25324419871816,5.061778950778907,267.87138597563785,252.97868311030913,0.025133053,0.7223874,0.9999795,-0.99996966,10,259.25324419871816,160000,320,500.0,0.0,500,500,0.5248166498079281,0.081110119326222,0.7045463277264323,0.2501806792962081,262.40832490396394,16.3130009061304,287.73888362487065,232.5123507576401,262.40832490396394,16.3130009061304,287.73888362487065,232.5123507576401,0.00017378775,0.64291227,0.99957913,-0.999433,10,262.40832490396394,0.03146759304217994,106.26372200087644,109.9522034949623,0.027781635988503695,0.06586067890748382,10.396701274905354,226.73773667868227,7339.995973321842,31
166000,0.1581887,0.15311316,-61.554646,74.074585,5.0604,81.18304,53.6383,74.08406,5.0874763,81.28467,53.53485,74.07593,5.0857906,81.11553,53.15041,12.638504,8.595327,43.889862,-9.056631,-0.033805437,1.768096,5.5385623,-5.1098204,-0.37447616,0.14349276,0.1317057,-0.87151915,0.0034510064870119095,3.6198196411132812,166000,332,500.0,0.0,500,500,0.6105686816765338,0.07818378274451687,0.7369614820715452,0.3478523598765988,305.28434083826687,10.061052635858301,315.97317430636406,279.5408724864755,-0.012186978,0.73771274,0.9999794,-0.9999992,10,305.28434083826687,165000,330,500.0,0.0,500,500,0.5653370224675983,0.08584007456321667,0.9348676659177348,0.2023909737605664,282.66851123379917,19.04816517404312,299.07671900099774,233.5440772564193,282.66851123379917,19.04816517404312,299.07671900099774,233.5440772564193,0.013355561,0.6909937,0.9999942,-0.9999849,10,282.66851123379917,0.03125543682835996,108.97388142882846,115.06053924513981,0.026878745993599296,0.07374366698786616,10.17706905095838,234.34336757473648,7574.342089700513,32
171000,0.22767976,0.18611293,-62.015717,72.63463,6.0207562,80.75556,45.15986,72.69394,6.0700126,80.95315,45.22691,72.7055,6.147679,81.0298,44.889885,10.751614,10.20971,61.492012,-12.181295,-0.12303715,1.7058302,6.418532,-6.038807,-0.3358016,0.15257597,0.29046977,-1.0165944,0.0033764485269784927,-7.104063987731934,171000,342,500.0,0.0,500,500,0.5222645082482704,0.10154677613366207,0.717979049449236,0.1653612221291797,261.1322541241353,31.793382323693,292.9132019077902,180.10571047324038,-0.035561968,0.7279281,0.99999315,-0.99999976,10,261.1322541241353,170000,340,500.0,0.0,500,500,0.5024804668688188,0.104980671613103,0.7146684679262041,0.1369698439135749,251.2402334344094,21.08066295901416,277.372174621284,209.3784204203291,251.2402334344094,21.08066295901416,277.372174621284,209.3784204203291,-0.031021124,0.69399047,0.99997324,-0.99999475,10,251.2402334344094,0.031059714034199715,106.76135520101525,111.94576491904445,0.026351713808253407,0.06912457384169102,10.506962541025132,229.34061866276897,7803.685402460629,33
176000,0.12083872,0.11429389,-61.400436,72.72664,4.5376477,79.02612,45.251106,72.72029,4.544097,78.938965,45.25791,72.72957,4.5350046,79.10098,45.27762,11.421151,7.722364,36.88436,-8.841538,0.039146498,1.6976115,5.1339116,-4.826367,-0.35755038,0.13790996,0.19924569,-0.9211851,0.003472384298220277,-3.2779877185821533,176000,352,500.0,0.0,500,500,0.6029274912041124,0.09581556582418593,0.9733094753581342,0.23904472106277513,301.46374560205624,22.124412423475587,332.48194048876843,249.51342963998616,0.019237153,0.74587053,0.9999887,-0.99999,10,301.46374560205624,175000,350,500.0,0.0,500,500,0.5946822618720405,0.08550743272388985,0.9565225925786403,0.16741653467451195,297.34113093602036,20.30055899681109,315.6887571821045,259.880429886729,297.34113093602036,20.30055899681109,315.6887571821045,259.880429886729,0.034416102,0.68641686,0.9997252,-0.9999991,10,297.34113093602036,0.03138634911738336,109.22880643093958,115.19883583998308,0.026217862032353878,0.08099188515916467,10.27973241591826,234.84597078314982,8038.534093497554,34
181000,0.17755449,0.16997398,-58.321144,71.21539,4.3811197,77.63346,46.832188,71.22235,4.399636,77.71302,47.480747,71.335785,4.409983,77.85435,47.3445,13.009396,9.12592,46.983047,-3.5234683,-0.027856864,1.7934183,5.1506495,-6.021482,-0.37793574,0.14703918,0.13719733,-0.95592225,0.0033541019074618816,5.751643657684326,181000,362,500.0,0.0,500,500,0.6114472745079439,0.07500296586438333,0.9707452449915981,0.33634841438393004,305.723637253972,16.906832038605597,328.5977246801344,268.1437152078371,-0.013446092,0.7590925,0.9999796,-0.99999356,10,305.723637253972,180000,360,500.0,0.0,500,500,0.622328329613707,0.07320868564436143,0.9327699603526339,0.31422770001382866,311.1641648068535,12.016633954960744,321.9215911036146,280.189302162943,311.1641648068535,12.016633954960744,321.9215911036146,280.189302162943,0.037831776,0.72318643,0.9998223,-0.99987066,10,311.1641648068535,0.031356923980638385,106.38470549811609,112.99130235612392,0.02637090301141143,0.08383634709753096,13.404811426065862,232.92238345439546,8271.459179818165,35
186000,0.16063543,0.14787777,-58.646214,70.62775,4.534929,77.74733,50.13702,70.52225,4.5470552,77.56589,50.252346,70.62243,4.556643,77.76417,49.853455,12.066774,8.93048,52.560925,-7.125418,0.05660822,1.7290044,5.349864,-4.569101,-0.37075663,0.14532389,0.15056014,-0.91833425,0.0033110743388533592,0.38130640983581543,186000,372,500.0,0.0,500,500,0.5397904467774959,0.10918707486708246,0.9491090768763787,0.13025216709867135,269.8952233887479,34.66796903947465,306.5646676610461,187.57467362186333,0.072133996,0.75826305,0.99999857,-0.99999374,10,269.8952233887479,185000,370,500.0,0.0,500,500,0.6092539603276682,0.10992386881354482,0.9782620787430253,0.24643037536277204,304.62698016383405,21.822846141606725,340.49731350000957,259.2802361583342,304.62698016383405,21.822846141606725,340.49731350000957,259.2802361583342,0.03144,0.73755753,0.99990356,-0.99999833,10,304.62698016383405,0.03130214405246079,107.27678651013412,113.63905473006889,0.02693992992863059,0.06834661099128425,12.997807564912364,234.04023749008775,8505.502123758197,36
191000,0.1661388,0.14175186,-58.727715,70.57856,3.7734988,76.12399,53.47982,70.5355,3.808513,76.21572,54.276524,70.51002,3.875934,76.2946,53.838078,11.931264,7.9060955,40.501503,-3.6608217,0.035836834,1.7441647,4.7298713,-5.1813464,-0.38440678,0.14594038,0.12979753,-0.9522618,0.0032065873965620995,-0.3947361707687378,191000,382,500.0,0.0,500,500,0.6014615909134633,0.06236704053939983,0.7143116820794791,0.2896409690632742,300.7307954567316,10.366981091379,313.67862576320886,275.5064142494996,0.009536874,0.75803024,0.9999212,-0.9999345,10,300.7307954567316,190000,380,500.0,0.0,500,500,0.6267146215474678,0.05945060442688727,0.9475159995718789,0.35552642786121913,313.35731077373396,7.039262617350975,323.36137966770247,302.3178833993287,313.35731077373396,7.039262617350975,323.36137966770247,302.3178833993287,0.05403041,0.7419384,0.99997276,-0.9997098,10,313.35731077373396,0.03174324403516948,106.81930996384472,112.35450159781612,0.02607318595983088,0.09150779782794416,9.966173138003796,229.28930892748758,8734.794143799692,37
196000,0.15783292,0.15849346,-59.556564,69.901764,4.415284,75.69504,47.027416,69.922775,4.3979163,75.80824,46.68953,70.01581,4.41899,75.91215,47.179893,10.46776,9.138529,46.870056,-6.195449,0.040248986,1.6502419,5.00155,-4.875334,-0.35309386,0.1427887,0.1826097,-0.8661567,0.0031382315792143345,-8.831684112548828,196000,392,500.0,0.0,500,500,0.5967085432472888,0.06464325136957756,0.9286697920718157,0.30059563554289165,298.35427162364437,15.969699783028283,315.5824573480005,253.88583607460743,0.0036151486,0.71600324,0.9999972,-0.9999927,10,298.35427162364437,195000,390,500.0,0.0,500,500,0.6151958608145998,0.08525285000092646,0.9622447440205711,0.36153976521348885,307.59793040729994,19.047237373605626,361.3524249861379,290.8219751278579,307.59793040729994,19.047237373605626,361.3524249861379,290.8219751278579,0.03963819,0.6807533,0.9999337,-0.99954855,10,307.59793040729994,0.03120173281058669,108.46212703594938,111.91385486791842,0.025945578003302217,0.0699148210696876,10.704469664022326,231.2075136997737,8966.004352270393,38
201000,0.14569688,0.12968537,-57.272564,69.681335,3.856425,75.1008,47.62694,69.757904,3.8280714,74.97612,48.04567,69.79501,3.8477747,75.43507,47.246513,12.547855,9.135549,61.8655,-6.936636,-0.026470676,1.7983011,6.360682,-9.001935,-0.38249937,0.14217687,0.07291497,-0.96778774,0.003134522819891572,3.1587586402893066,201000,402,500.0,0.0,500,500,0.6258437303097452,0.094981647115236,0.9487661081564825,0.22813380292570873,312.92186515487253,22.538985745937374,339.53861462033325,260.69261358113533,0.0016134367,0.7428187,0.99993247,-0.99998015,10,312.92186515487253,200000,400,500.0,0.0,500,500,0.638474339063178,0.07407810775830645,0.9765062017862507,0.29912551849150115,319.2371695315891,15.203001935422693,345.5057316185561,294.88756386566763,319.2371695315891,15.203001935422693,345.5057316185561,294.88756386566763,0.0033762832,0.70583975,0.99912316,-0.9998561,10,319.2371695315891,0.03154564695432782,107.87930179317482,113.08257902204059,0.02666528499685228,0.07763909897767007,10.013382387114689,231.11111323325895,9197.118208888453,39
206000,0.11328976,0.1077407,-56.272877,68.30057,4.706519,74.62167,43.04694,68.378174,4.7284946,74.733826,42.568897,68.385185,4.754403,74.99231,42.621387,12.173838,7.8089633,41.847664,-6.834279,0.008291192,1.7362446,5.7051516,-5.1396465,-0.36893377,0.14789331,0.14046654,-0.9154575,0.0031781888101249933,0.9998366236686707,206000,412,500.0,0.0,500,500,0.6299831116532746,0.06941841904271609,0.9681116801933775,0.40712388183577525,314.99155582663724,14.07764303216407,338.16623646474824,282.4974085325387,0.010980727,0.7416862,0.99999434,-0.9999997,10,314.99155582663724,205000,410,500.0,0.0,500,500,0.6242485510301913,0.07665677451755482,0.9447229533203058,0.33573168433320383,312.12427551509575,12.397388785612618,332.2142166497418,292.8900855335236,312.12427551509575,12.397388785612618,332.2142166497418,292.8900855335236,0.023793735,0.70179236,0.9999561,-0.99996144,10,312.12427551509575,0.031404712004587054,109.82218900811858,114.43126708292402,0.026124760042876005,0.07266524084843695,16.70062019699253,241.08427100093104,9438.205176018644,40
211000,0.16253683,0.12870765,-55.870033,67.89674,4.81698,75.666626,44.098938,67.78868,4.820207,75.71115,42.323822,67.84535,4.8639503,75.80645,42.031322,12.057446,9.173171,60.463684,-7.952111,0.14848411,1.7651918,8.381632,-6.28524,-0.35712898,0.13757552,0.15588115,-0.8823865,0.003043930511921644,0.3328663110733032,211000,422,500.0,0.0,500,500,0.540992450332772,0.11215038359530251,0.9473396591520681,0.10860750121139362,270.4962251663859,30.28691279111161,297.31933890468474,190.7600623402959,0.023700006,0.7440718,1.0,-1.0,10,270.4962251663859,210000,420,500.0,0.0,500,500,0.5306907962047358,0.1099948787504844,0.7245160335693024,0.13584257514049666,265.3453981023678,37.10491686917501,309.97588574908013,196.75520450348554,265.3453981023678,37.10491686917501,309.97588574908013,196.75520450348554,0.066872,0.72783715,0.9999975,-0.9999989,10,265.3453981023678,0.03134362702257931,106.87783179595135,113.36164410808124,0.026182821951806545,0.08498990791849792,9.926658616168424,230.3086508770939,9668.516556521645,41
216000,0.17713174,0.127019,-55.716404,68.08681,3.933531,73.91469,50.443142,67.96675,3.9287207,73.70789,49.890995,67.89676,3.8894296,73.46402,49.949,12.4293785,7.9534903,44.15413,-4.6621366,-0.04191956,1.7448679,5.2902074,-5.5390973,-0.36056718,0.13470024,0.13443795,-0.84876585,0.0030933208763599396,2.4811453819274902,216000,432,500.0,0.0,500,500,0.5957755333555326,0.08529459269865236,0.9608909522336089,0.16407619045820168,297.8877666777663,9.552987172260563,315.36541146629605,277.34078825393937,0.08348161,0.7536603,0.9999949,-0.9999861,10,297.8877666777663,215000,430,500.0,0.0,500,500,0.5944263112179873,0.07556649393046706,0.9285548918804545,0.2501672384980581,297.2131556089936,9.137345172362972,310.12692512409035,283.7775076569562,297.2131556089936,9.137345172362972,310.12692512409035,283.7775076569562,0.08410989,0.73299646,0.99980146,-0.99987876,10,297.2131556089936,0.030935341026633978,105.55365497502498,110.760639464017,0.02599721006117761,0.06891329493373632,12.849424878833815,229.28956516389735,9897.808790720534,42
221000,0.15954202,0.15155748,-55.000656,66.75026,4.2033057,73.16068,46.074635,66.72237,4.165903,73.13573,46.31084,66.87066,4.21039,72.85321,45.976517,11.841245,8.770809,45.31205,-8.202332,-0.055166494,1.7411836,5.457146,-6.534695,-0.35273227,0.13745072,0.14383563,-0.8935927,0.003140808083117008,-0.9149289131164551,221000,442,500.0,0.0,500,500,0.6021260260322117,0.0766121616466183,0.932618843361998,0.259073217326693,301.06301301610586,19.122305905625076,322.41679867605876,269.97046816044724,0.013002255,0.7155989,0.99999464,-0.9999924,10,301.06301301610586,220000,440,500.0,0.0,500,500,0.5647074662797241,0.09382325852924332,0.95546072376656,0.2380315746321399,282.35373313986213,15.826805075062751,315.1309526621426,258.8989106170054,282.35373313986213,15.826805075062751,315.1309526621426,258.8989106170054,0.022707378,0.70674574,0.9999155,-0.99999404,10,282.35373313986213,0.03127772198058665,105.41741168498993,111.64493911713362,0.026365523925051093,0.05940041202120483,10.011939293006435,227.19133375305682,10125.002837143606,43
226000,0.13750997,0.1453397,-54.542366,66.975235,4.57446,73.61686,41.857822,67.08318,4.5905385,73.63612,41.705784,66.97801,4.5926685,73.34275,41.78356,12.59985,8.290457,45.233192,-3.2490962,-0.16376211,1.7681373,5.7085285,-6.658463,-0.37056193,0.13234808,0.119416445,-1.0169727,0.003317547496408224,3.424274444580078,226000,452,500.0,0.0,500,500,0.5861482239243585,0.09785215856150563,0.9695143953891204,0.2771988216746752,293.0741119621792,31.67590292815858,350.0058544826175,249.13179903968657,0.019615486,0.7559674,0.9999981,-0.99999464,10,293.0741119621792,225000,450,500.0,0.0,500,500,0.5618647578703242,0.11119153797757447,0.9682506678012628,0.27507394701262056,280.9323789351621,28.947772219655857,313.9785618015857,214.17472637559823,280.9323789351621,28.947772219655857,313.9785618015857,214.17472637559823,0.013414071,0.73788863,0.99999905,-0.999977,10,280.9323789351621,0.031356916995719075,107.8176548469346,112.42510337987915,0.02646460710093379,0.07375238090753555,11.468352225841954,231.8426843576599,10356.848264669068,44
