replay_buffer/size,trainer/tdrp Loss,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
521000,[3674.2542],0.09373313,0.09881206,-57.8991,68.96257,4.800389,77.79254,50.834892,68.97577,4.769346,77.61274,50.632843,69.03209,4.7865543,77.713936,50.685135,11.23717,7.3889627,32.98244,-5.0229635,-0.024022438,1.6391487,4.244574,-4.8805137,-0.5066554,0.1438379,0.028454542,-1.0289518,0.002859532367438078,-4.467930793762207,521000,1042,500.0,0.0,500,500,0.7087057943675724,0.06721860460531515,0.9669444112445476,0.4907209455658807,354.3528971837861,12.223944088584085,377.36990049847225,340.6591114839391,0.044037033,0.6555556,0.99992895,-0.99985254,10,354.3528971837861,520000,1040,500.0,0.0,500,500,0.709263390431317,0.05663496745631799,0.9497311882063668,0.4038687883083818,354.6316952156585,14.030906006624258,383.30295818507506,333.0409362337378,354.6316952156585,14.030906006624258,383.30295818507506,333.0409362337378,0.0078463685,0.56467503,0.9998441,-0.9972449,10,354.6316952156585,0.03425994887948036,113.57440977077931,111.39000707212836,0.03115054313093424,0.012828615494072437,9.495362043380737,234.5380179937929,24378.743819414638,103
526000,[3717.9539],0.12868941,0.10768375,-56.612015,68.85545,4.426704,78.34574,54.95272,68.802704,4.4245963,78.182884,54.983437,68.718216,4.4442244,78.25736,54.992306,12.391759,7.964286,38.054886,-4.082097,-0.086875044,1.6988031,4.245782,-4.3605194,-0.5150252,0.12678443,-0.0040317774,-1.0344677,0.0028738784603774548,2.2926836013793945,526000,1052,500.0,0.0,500,500,0.7789888806861025,0.1154625609542578,0.976531109401546,0.4785990342624475,389.4944403430512,30.037164991733995,444.388350897179,345.81330485361036,-0.0032291098,0.66236305,0.999873,-0.9997769,10,389.4944403430512,525000,1050,500.0,0.0,500,500,0.760405207272858,0.1097897566667422,0.975834407880295,0.508764485561421,380.202603636429,45.227005274143224,457.0619059633297,340.07912167970443,380.202603636429,45.227005274143224,457.0619059633297,340.07912167970443,-0.06159366,0.60519886,0.99946856,-0.9963456,10,380.202603636429,0.034246508963406086,112.16710005700588,112.52649976685643,0.0305605074390769,0.012232932262122631,9.267550712451339,234.03819048497826,24612.784505076706,104
531000,[3581.1362],0.14536038,0.12278512,-56.346848,69.12616,4.523514,78.60204,52.08589,68.977295,4.543532,78.604256,52.333733,68.93901,4.5107083,78.53381,52.310955,12.860235,7.698945,33.396103,-6.8863363,-0.06105115,1.6902934,5.6883755,-4.428257,-0.5233293,0.1392366,0.05094397,-1.1258699,0.002848888048902154,5.0416789054870605,531000,1062,500.0,0.0,500,500,0.7231330259085944,0.07365528521591785,0.9710954526003601,0.5059704264219754,361.56651295429725,20.889734276081814,417.4629529566277,343.54066923779106,0.011369399,0.6344398,0.9998134,-0.9994891,10,361.56651295429725,530000,1060,500.0,0.0,500,500,0.8133366435164979,0.11733213855947702,0.9524370551381764,0.5070373401768902,406.66832175824896,49.75319532270802,462.0947400611945,355.253513483549,406.66832175824896,49.75319532270802,462.0947400611945,355.253513483549,0.059300512,0.5472949,0.9965322,-0.99696094,10,406.66832175824896,0.03421376831829548,112.4807489560917,112.03757127001882,0.030565583147108555,0.01121072843670845,9.376909346319735,233.97121965233237,24846.75840437319,105
536000,[3796.0066],0.13524339,0.14277408,-57.384117,69.20978,5.158898,78.76211,49.24001,69.16977,5.1734014,78.79459,48.775402,69.25063,5.1608543,78.96592,49.01728,11.961656,8.010351,46.877228,-3.6677983,-0.17038178,1.6693429,5.143261,-4.8875556,-0.5141001,0.13451311,0.021834493,-1.0466431,0.0027952075470238924,-0.22545671463012695,536000,1072,500.0,0.0,500,500,0.7992514187013244,0.1270197800379387,0.9729750875685945,0.5041633513845764,399.6257093506621,35.7726709910773,443.3268691002318,345.6485525703012,0.0901847,0.63758534,0.99973553,-0.99991226,10,399.6257093506621,535000,1070,500.0,0.0,500,500,0.805146404711147,0.1285973009036051,0.9690685545634751,0.4724917269437569,402.5732023555735,41.02701190785769,459.00838356714996,348.3472232467611,402.5732023555735,41.02701190785769,459.00838356714996,348.3472232467611,0.08157328,0.581421,0.9984553,-0.9988901,10,402.5732023555735,0.034285761415958405,113.21372386347502,113.44910693820566,0.0302937850356102,0.011035698466002941,9.542517603375018,236.28096364997327,25083.041847378016,106
541000,[3792.8179],0.09359002,0.12001047,-57.764595,69.23916,4.6442056,78.291084,55.350967,69.24364,4.6258497,78.15142,55.678158,69.24854,4.590929,78.87847,55.83516,11.655783,7.590709,37.10274,-3.2084758,-0.106785156,1.6601961,4.3026934,-4.961789,-0.52452785,0.14209078,0.021041185,-1.1012365,0.002860912587493658,-2.015929698944092,541000,1082,500.0,0.0,500,500,0.7577005633522469,0.1056609165545028,0.9752994817088707,0.4704271416911695,378.85028167612353,30.61440604830193,441.5100911089265,348.5568724925575,0.048821334,0.67015123,0.9998425,-0.9996282,10,378.85028167612353,540000,1080,500.0,0.0,500,500,0.7060265673756876,0.027234249546095345,0.9323915695924921,0.5118001549842169,353.0132836878439,2.742589185914534,359.80893924674143,349.89118270206643,353.0132836878439,2.742589185914534,359.80893924674143,349.89118270206643,0.057525,0.5728058,0.99967104,-0.9959594,10,353.0132836878439,0.03408328630030155,113.13380301650614,113.90857570245862,0.030656082555651665,0.01277184672653675,9.520420458167791,236.64031039271504,25319.684724704362,107
546000,[3774.3894],0.15581578,0.121606655,-56.4675,68.63237,5.566471,78.85609,44.444817,68.68266,5.6225977,78.993904,43.949646,68.83904,5.638236,79.300285,44.42957,12.354582,7.6752806,42.86404,-6.5968494,-0.05220622,1.7044042,4.6407814,-5.5982695,-0.51707405,0.14066362,0.07864115,-1.1126544,0.0028923016507178545,2.0727169513702393,546000,1092,500.0,0.0,500,500,0.7606929614859163,0.09289593159679553,0.9738195480384862,0.5016333696348184,380.346480742958,21.801512238199113,403.1027748078843,346.3382739595961,-0.028147416,0.63499475,0.99981767,-0.9995868,10,380.346480742958,545000,1090,500.0,0.0,500,500,0.7023175016777925,0.03770745396991029,0.945395242036701,0.5059127242023415,351.15875083889614,9.476398660905357,366.7927303827729,342.0486817831368,351.15875083889614,9.476398660905357,366.7927303827729,342.0486817831368,-0.010339976,0.55081457,0.99525154,-0.9958752,10,351.15875083889614,0.034248411655426025,112.65560863167048,112.60937066469342,0.030459132976830006,0.0112982876598835,9.605933094397187,234.94691822305322,25554.634147504345,108
551000,[3815.4702],0.1829653,0.1292303,-58.837044,70.578384,4.4357243,79.93419,56.76956,70.44886,4.4163365,79.7966,56.26118,70.34569,4.4578843,79.92611,55.61377,11.834302,7.4824886,33.42535,-8.898061,-0.093498506,1.6669319,4.516414,-4.546136,-0.5340206,0.13283539,0.022374362,-1.0504159,0.0028407720383256674,-0.9715747833251953,551000,1102,500.0,0.0,500,500,0.7818782168036489,0.11371418588916356,0.9746138842381038,0.5082977831108607,390.9391084018244,39.274516306964436,448.66906740296355,350.4432566006078,-0.04579731,0.651431,0.9999192,-0.99990857,10,390.9391084018244,550000,1100,500.0,0.0,500,500,0.8479645212528052,0.12520700536911275,0.9752834350187108,0.49462492407189756,423.9822606264026,13.444354536761235,447.3983030627284,400.92949638289684,423.9822606264026,13.444354536761235,447.3983030627284,400.92949638289684,-0.04740676,0.59321666,0.99963963,-0.9985512,10,423.9822606264026,0.034266198985278606,113.09584956429899,112.52682091668248,0.030785766430199146,0.010401667095720768,9.932674437761307,235.63079855125397,25790.26743164379,109
556000,[3682.3599],0.1425465,0.1419146,-58.047615,70.20537,4.667873,79.66393,56.793056,70.19893,4.6900535,79.61468,56.894543,70.11932,4.7071238,79.62378,56.73674,12.322521,7.586027,49.637215,-4.882268,0.07240782,1.7011981,4.525672,-7.7819138,-0.52972037,0.14510328,0.15361518,-1.1434505,0.0028277896344661713,1.8926551342010498,556000,1112,500.0,0.0,500,500,0.7335988003094089,0.05411419747021218,0.9721838668970927,0.5104997137917531,366.7994001547044,18.066977591125156,420.7896886794531,356.23215510355703,0.10757335,0.62362444,0.9997794,-0.999464,10,366.7994001547044,555000,1110,500.0,0.0,500,500,0.7480785716223927,0.07785702875367463,0.9699762784608391,0.5123183412324892,374.0392858111963,29.299467871441973,454.00744189841737,357.84127815886524,374.0392858111963,29.299467871441973,454.00744189841737,357.84127815886524,0.07918977,0.5134213,0.99897027,-0.99667126,10,374.0392858111963,0.034646378830075264,112.45439950469881,111.5657211272046,0.030908871442079544,0.012755364179611206,8.93054467625916,233.02897592261434,26023.299109389074,110
561000,[3717.328],0.14513119,0.13014553,-57.31285,69.85221,4.9036617,79.85453,53.9258,69.8743,4.877752,79.82394,53.640255,69.88315,4.885641,80.00096,53.9459,12.749554,7.801879,43.210632,-1.9592035,0.023807565,1.7315784,5.545514,-4.1237288,-0.53037477,0.14039344,0.005252242,-1.0888561,0.0028846741188317537,4.383790969848633,561000,1122,500.0,0.0,500,500,0.7100631668866427,0.03954891791378761,0.9552885453494414,0.5062593769657311,355.03158344332144,7.1440030118862206,372.1840295603458,347.40539270790237,-0.054823894,0.6240079,0.99981666,-0.99942774,10,355.03158344332144,560000,1120,500.0,0.0,500,500,0.7176917268330815,0.06143993382916691,0.9473498998458043,0.5004317374679087,358.84586341654074,16.74231428157421,372.7951433372453,317.76205251328963,358.84586341654074,16.74231428157421,372.7951433372453,317.76205251328963,0.026926361,0.6178695,0.9993818,-0.9992481,10,358.84586341654074,0.034144673496484756,114.45184777956456,112.12109907157719,0.0306005934253335,0.012449948117136955,10.026288310065866,236.67643037624657,26259.978184059262,111
566000,[3509.5198],0.112473935,0.11839025,-59.305656,70.70706,5.1382346,80.11802,50.6072,70.67958,5.147567,80.059685,50.693874,70.763565,5.2061567,80.4435,50.723705,11.521963,7.8322535,34.58931,-9.09728,0.01678788,1.6405759,5.999934,-4.3819814,-0.5321801,0.14169918,0.28371,-1.1031928,0.002910877577960491,-2.7913737297058105,566000,1132,500.0,0.0,500,500,0.7948506587017243,0.11561709838120447,0.9705221816834627,0.5028678556856899,397.42532935086217,21.09362722801626,427.6253774689041,357.9208194383585,0.027524376,0.62360364,0.9997754,-0.99990517,10,397.42532935086217,565000,1130,500.0,0.0,500,500,0.7729155501144364,0.11684320675366479,0.9509166581525641,0.4993094876019446,386.4577750572183,36.32492666745749,431.5133524793703,343.56539365650036,386.4577750572183,36.32492666745749,431.5133524793703,343.56539365650036,0.02438993,0.4690829,0.9974735,-0.99793714,10,386.4577750572183,0.03409159369766712,112.792997864075,112.27969227451831,0.030918225646018982,0.010895670391619205,9.525820801965892,234.6744164302945,26494.65515587479,112
571000,[3403.3333],0.15020904,0.12719053,-59.593674,70.84181,4.667333,80.80544,50.834286,70.77309,4.642402,80.56905,51.015026,70.78879,4.674047,80.68694,51.048447,11.344425,7.22746,33.05547,-7.6375656,-0.09337313,1.6501409,4.580565,-4.1826143,-0.52012235,0.1405922,0.13278806,-1.1353843,0.0029502699617296457,-3.8192789554595947,571000,1142,500.0,0.0,500,500,0.7232995604555555,0.061225795304867,0.9746731324647211,0.5113518156356384,361.6497802277779,21.841165386220307,427.05127664373094,351.6294012798413,-0.014556729,0.6425512,0.9994764,-0.99998814,10,361.6497802277779,570000,1140,500.0,0.0,500,500,0.7089674970881861,0.013724121064580999,0.7400217290998721,0.512553402472349,354.48374854409315,1.8567573235741135,357.30311273912287,351.57111234903334,354.48374854409315,1.8567573235741135,357.30311273912287,351.57111234903334,-0.035535526,0.44713932,0.990159,-0.9992837,10,354.48374854409315,0.03431203402578831,113.84363794140518,112.52818733919412,0.030456004664301872,0.012519472278654575,9.487934627570212,235.93704741913825,26730.594662453048,113
576000,[3677.1614],0.12844709,0.10698728,-59.99648,71.225235,4.885866,81.04383,47.25236,71.21817,4.86787,81.04965,47.481106,71.071655,4.8733044,81.09441,47.894825,11.376638,6.9486995,35.169613,-3.9232092,0.12552166,1.6240333,4.765228,-4.2305536,-0.54447585,0.13368706,-0.044024274,-1.1426911,0.0029049429576843977,-3.641284704208374,576000,1152,500.0,0.0,500,500,0.9003109993447084,0.10814964898953713,0.9790124883900735,0.5156334852398538,450.1554996723541,6.274766338352184,457.2038238370608,434.7268374521159,0.07723616,0.6421481,0.9998516,-0.99947727,10,450.1554996723541,575000,1150,500.0,0.0,500,500,0.7593907577246287,0.11051412070008852,0.9732589367399413,0.4782003392556969,379.69537886231427,46.102033394519275,452.6502146201142,338.1503510047565,379.69537886231427,46.102033394519275,452.6502146201142,338.1503510047565,0.04461792,0.5380727,0.9997419,-0.99900764,10,379.69537886231427,0.034655697643756866,112.67466421239078,113.46470310539007,0.030518190935254097,0.01141724456101656,9.524381914176047,235.74034036509693,26966.33751710225,114
581000,[3341.3105],0.12270791,0.12586267,-58.658707,70.813095,4.8361125,81.03229,50.164543,70.77245,4.82436,80.94139,50.42308,70.89762,4.831658,81.23451,50.355637,12.321002,6.802434,36.35393,-4.788618,-0.075091146,1.6954073,5.4490256,-5.567668,-0.52652097,0.13254164,-0.01200968,-1.1433039,0.0029347194358706474,1.8718411922454834,581000,1162,500.0,0.0,500,500,0.8968923706909916,0.10394945706033488,0.9770668418234465,0.5069088226185865,448.4461853454958,11.09512525067962,462.9556011744937,422.87615540859673,0.0633744,0.64787847,0.9998791,-0.9999769,10,448.4461853454958,580000,1160,500.0,0.0,500,500,0.851574782803378,0.125266971482845,0.9730668490606773,0.5058949003242091,425.7873914016888,49.032241771997846,466.0785642344734,346.8336016780788,425.7873914016888,49.032241771997846,466.0785642344734,346.8336016780788,0.07345604,0.59052944,0.99792236,-0.9997222,10,425.7873914016888,0.034208258613944054,112.19234495889395,112.35820993036032,0.0306568406522274,0.012521404772996902,9.540486061014235,234.16842745430768,27200.508445120417,115
586000,[3706.6858],0.1425596,0.12031536,-58.995506,71.23209,5.5257325,81.430954,47.37253,71.23369,5.4997573,81.420616,47.874195,71.108894,5.522374,81.44878,47.25951,12.4051,7.659423,32.87478,-7.566016,-0.055813048,1.6865005,4.9877067,-4.3535643,-0.5271282,0.13829042,-0.016910613,-1.1062161,0.002923995954915881,2.363687515258789,586000,1172,500.0,0.0,500,500,0.9194454608872491,0.09958127801856119,0.9782729119208716,0.5088845433919282,459.7227304436243,6.733464719243264,467.6462667539439,443.7806919893283,0.039591674,0.6331859,0.999859,-0.9998283,10,459.7227304436243,585000,1170,500.0,0.0,500,500,0.9134295601849877,0.10621330902263529,0.9769259837517069,0.4998449384657603,456.71478009249387,10.003933067719787,464.6174570802385,428.64404814361336,456.71478009249387,10.003933067719787,464.6174570802385,428.64404814361336,0.00709645,0.5514935,0.99962425,-0.9987443,10,456.71478009249387,0.03423831705003977,110.70499889738858,112.55848512984812,0.03060675784945488,0.01137176901102066,9.560192424803972,232.8998932959512,27433.41094020754,116
591000,[3506.5684],0.119450524,0.11503287,-59.412666,71.333046,5.7984304,81.62912,47.39388,71.418884,5.7843733,81.7375,47.111496,71.429665,5.801637,81.37343,46.88945,12.136585,6.8493886,31.295475,-6.8885307,0.09734858,1.7137934,4.695074,-5.4748282,-0.53623295,0.14817697,0.16977645,-1.0912069,0.002983544021844864,0.794187068939209,591000,1182,500.0,0.0,500,500,0.7622379806078147,0.10268795478058157,0.9610953423192076,0.5022715397843703,381.11899030390737,31.303690467402646,448.35997760182744,341.51007778244065,0.054882243,0.6472931,0.9995731,-0.9997593,10,381.11899030390737,590000,1180,500.0,0.0,500,500,0.7525896567989605,0.08167882683459457,0.9536766015043776,0.5064897739650153,376.29482839948037,25.46588423996094,449.87168101954705,358.3782292465693,376.29482839948037,25.46588423996094,449.87168101954705,358.3782292465693,0.0024628332,0.58349806,0.9977825,-0.997387,10,376.29482839948037,0.03384839650243521,110.12098065763712,111.4270212771371,0.030227732844650745,0.010267376899719238,8.786984876729548,230.40933031775057,27663.82277592458,117
596000,[3525.8542],0.1270132,0.12933427,-59.65908,71.9294,5.4484344,81.735664,48.719135,71.84178,5.4391656,81.673965,48.70988,71.87992,5.423327,81.64852,48.37924,12.379034,6.995413,31.240103,-4.0518284,0.07007787,1.6787472,5.7042155,-4.5629697,-0.5412385,0.14377128,0.29310685,-1.1213238,0.003007147926837206,2.200972080230713,596000,1192,500.0,0.0,500,500,0.8424845930847943,0.12769337339521386,0.9750450007605516,0.5031331158406425,421.24229654239724,36.51925598819833,452.12096397744017,348.9490268993641,0.043830168,0.6470658,0.9996095,-0.9996641,10,421.24229654239724,595000,1190,500.0,0.0,500,500,0.7752222444666077,0.13066283729058906,0.9701244863913949,0.5020101599346181,387.61112223330383,52.521816581197044,464.25874753410324,321.00163335606965,387.61112223330383,52.521816581197044,464.25874753410324,321.00163335606965,-0.0031287258,0.59441656,0.9975546,-0.9991299,10,387.61112223330383,0.03413398750126362,111.97763095982373,112.05672901496291,0.03053244110196829,0.012379390187561512,9.623609131202102,233.73501492477953,27897.56026989408,118
601000,[3360.6943],0.1396229,0.14583574,-61.2015,72.669556,5.280815,82.08538,53.42831,72.65059,5.292431,82.06033,54.02244,72.56906,5.222175,81.95477,54.336483,11.634372,7.3972282,38.663765,-4.0536933,0.1305081,1.6524798,5.687871,-4.327324,-0.54308486,0.14907375,0.03210962,-1.1788802,0.0030669118277728558,-2.115953207015991,601000,1202,500.0,0.0,500,500,0.7948636549071915,0.11454850344572631,0.9764306107474546,0.4927845913548519,397.4318274535957,34.11176470254891,440.11623249457296,357.5870841279563,0.048239827,0.64467824,0.99960464,-0.99997115,10,397.4318274535957,600000,1200,500.0,0.0,500,500,0.7095380646882375,0.021454498448706717,0.9284666088025862,0.5053341990620777,354.7690323441188,3.4035206543543057,363.27994231695095,350.07178414765855,354.7690323441188,3.4035206543543057,363.27994231695095,350.07178414765855,-0.035249926,0.5666521,0.99750865,-0.998439,10,354.7690323441188,0.034331003203988075,113.34946167562157,113.66716290451586,0.030999462120234966,0.012954192236065865,9.603054309263825,236.69796354696155,28134.26067461539,119
606000,[3669.3413],0.14911431,0.14710552,-60.41513,72.02559,5.239569,82.10628,48.95808,71.97421,5.2376633,82.2746,48.56374,72.07933,5.246633,82.31599,48.48413,11.771887,7.520842,42.78948,-4.4574327,0.06592805,1.6742227,4.834816,-5.0259824,-0.5332787,0.15598454,0.058335125,-1.2284408,0.0030922514852136374,-1.3182066679000854,606000,1212,500.0,0.0,500,500,0.7672183694288502,0.10475926684031366,0.9797374787510766,0.49810834888031474,383.609184714425,40.37680482515653,453.1213295022307,352.65868867405516,0.035456568,0.64137554,0.9998115,-0.99970984,10,383.609184714425,605000,1210,500.0,0.0,500,500,0.7408738052204907,0.08571645999050326,0.9749019790092893,0.5097436468385331,370.4369026102453,31.73745842438268,435.9224061751138,350.712897673995,370.4369026102453,31.73745842438268,435.9224061751138,350.712897673995,0.009446947,0.5623083,0.99525297,-0.9974619,10,370.4369026102453,0.034324388951063156,112.87959819473326,113.62329545430839,0.031019738875329494,0.012035854160785675,9.524651627987623,236.10492525901645,28370.368260890245,120
611000,[3487.461],0.11587998,0.128071,-60.868355,72.3638,5.1317706,82.31107,56.65957,72.28342,5.1084266,82.190216,56.856434,72.4032,5.163954,82.51169,56.860336,11.605089,7.110124,34.507893,-3.4560165,0.10136243,1.6517398,5.4745235,-4.155785,-0.5446946,0.15874214,-0.03846973,-1.196971,0.003047100268304348,-2.2878990173339844,611000,1222,500.0,0.0,500,500,0.798214195443682,0.11476250693749504,0.9784315047228458,0.5038391960885291,399.107097721841,41.71109796934674,467.12415434954187,354.38052648517623,0.031684067,0.6397225,0.9999472,-0.9998895,10,399.107097721841,610000,1220,500.0,0.0,500,500,0.7191100154696041,0.015418260081206727,0.7417217882918926,0.513250862273235,359.55500773480196,2.309235167354433,362.6820035772409,354.84821645501796,359.55500773480196,2.309235167354433,362.6820035772409,354.84821645501796,0.046906233,0.5476458,0.99773103,-0.99822706,10,359.55500773480196,0.0339696416631341,112.78401045873761,112.95324977207929,0.03062513004988432,0.012623937800526619,9.433911193162203,235.24839013349265,28605.61905758083,121
616000,[3632.035],0.14050126,0.11900479,-60.62454,72.51173,5.3768597,83.11627,50.389503,72.59042,5.392973,83.23446,49.966465,72.59521,5.3833833,83.52173,50.654064,12.110295,7.173247,33.9899,-6.4969597,0.04118855,1.6568649,3.9848223,-4.527895,-0.53734475,0.15326704,0.0039553344,-1.247719,0.0030830686446279287,0.6376972198486328,616000,1232,500.0,0.0,500,500,0.8198549621693645,0.12342097008036752,0.9780857310132349,0.4981817220364733,409.9274810846822,36.02022213725508,454.4578973776509,348.55670300088303,0.06748242,0.64235854,0.99997234,-0.99998784,10,409.9274810846822,615000,1230,500.0,0.0,500,500,0.7507074140535143,0.09306711118884406,0.974806657692168,0.5020067133777985,375.35370702675704,24.581111592971837,426.3209650287081,351.3926153982085,375.35370702675704,24.581111592971837,426.3209650287081,351.3926153982085,0.04433876,0.5582345,0.998288,-0.99914116,10,375.35370702675704,0.034422735683619976,114.88988010771573,114.32689057476819,0.0326233534142375,0.010257836431264877,9.346306085586548,238.64038069359958,28844.26208679285,122
621000,[3326.654],0.16694191,0.15451497,-61.291153,72.38919,6.288693,83.59366,46.850685,72.42836,6.2932386,83.482185,46.559196,72.48307,6.2425485,83.19929,47.253326,11.284383,7.4290104,35.40247,-3.8523743,-0.07217836,1.6288656,4.288981,-4.6614885,-0.5655909,0.16403686,-0.05743748,-1.3927422,0.0030602109618484974,-4.142924785614014,621000,1242,500.0,0.0,500,500,0.7556550051097047,0.10931482885938662,0.9792795701522801,0.4950930372286004,377.82750255485223,43.24901709879375,461.1502853305692,334.6521700126002,0.021570195,0.6382649,0.99956506,-0.99990946,10,377.82750255485223,620000,1240,500.0,0.0,500,500,0.7348104069773522,0.07817841268919888,0.9775294363202601,0.5029362553397763,367.4052034886761,29.05446546198023,448.06833494844284,336.63978233601085,367.4052034886761,29.05446546198023,448.06833494844284,336.63978233601085,0.010962727,0.5457778,0.99719006,-0.9982836,10,367.4052034886761,0.034116572700440884,112.23331950418651,113.30906554311514,0.030678965151309967,0.012457082979381084,9.028413206338882,234.64805087447166,29078.9127789801,123
626000,[3523.9583],0.12817976,0.107729286,-61.865314,73.5113,6.1413383,83.028015,48.23352,73.450516,6.1744866,83.06433,48.084152,73.38081,6.194855,83.44445,48.124264,11.795744,7.08006,31.890007,-5.136659,0.16366549,1.6547716,4.8159876,-4.859948,-0.56334704,0.1610814,0.15466723,-1.2650807,0.0031579413916915655,-1.1761327981948853,626000,1252,500.0,0.0,500,500,0.8450382754744361,0.1175479686361825,0.9750291408143579,0.49974901201847444,422.519137737218,24.221944113028677,454.1832911337693,359.6837128476986,0.06783187,0.6357671,0.9996812,-0.9995166,10,422.519137737218,625000,1250,500.0,0.0,500,500,0.7218138114707952,0.04586895105204218,0.9664610479600214,0.503028305772455,360.9069057353976,12.734408132304305,397.51700821621444,350.10581681792354,360.9069057353976,12.734408132304305,397.51700821621444,350.10581681792354,0.046390112,0.48953268,0.9969127,-0.99517816,10,360.9069057353976,0.03428467828780413,112.8390574613586,112.78256582003087,0.03060276433825493,0.012177681550383568,9.062569219619036,234.76125762518495,29313.67653398961,124
631000,[3583.308],0.16236821,0.15015899,-62.458908,73.90402,5.5803885,83.730034,50.80893,73.86023,5.5675235,83.59595,50.55068,73.79962,5.568575,83.74839,49.949623,11.599956,8.044311,46.447517,-6.6504264,0.069425546,1.6294733,6.964427,-4.545779,-0.5629987,0.16067126,0.061270297,-1.2510715,0.0031298792455345392,-2.3068907260894775,631000,1262,500.0,0.0,500,500,0.8281916130758289,0.12566264222196066,0.9773386028915185,0.5009621177884042,414.09580653791437,42.78649088820685,465.9315057658935,359.03263196420346,0.051053666,0.6318713,0.99979675,-0.99992794,10,414.09580653791437,630000,1260,500.0,0.0,500,500,0.7170624273954415,0.019321692636205697,0.9285265574383197,0.5018742369812536,358.5312136977208,1.986121065104956,364.1193877493885,357.15017321044525,358.5312136977208,1.986121065104956,364.1193877493885,357.15017321044525,-0.05686726,0.53678805,0.9957563,-0.9955601,10,358.5312136977208,0.03417828865349293,112.97315900959074,113.1264375904575,0.03093578852713108,0.011764490976929665,9.393333805724978,235.56980897393078,29549.248881847598,125
636000,[3641.0889],0.13515815,0.1378341,-61.428364,73.32245,6.025902,83.77299,52.050144,73.3279,6.013231,83.86709,51.834885,73.35616,6.025796,83.93347,52.211575,12.082154,6.8044486,31.919842,-9.314305,0.007060776,1.6885121,8.528325,-4.001621,-0.55426234,0.1601954,0.33878043,-1.3019359,0.0031959221232682467,0.4720521569252014,636000,1272,500.0,0.0,500,500,0.8573783928442059,0.11967678449100459,0.9790974464669348,0.5003971290967829,428.68919642210284,21.84091771620429,461.0992360801503,389.30785517469155,0.0658704,0.6507893,0.99992377,-0.9998459,10,428.68919642210284,635000,1270,500.0,0.0,500,500,0.8386217750322219,0.12746173964316143,0.9758678382442023,0.5051705974735758,419.31088751611077,42.82515364412196,459.25035353045547,339.05036714679295,419.31088751611077,42.82515364412196,459.25035353045547,339.05036714679295,0.07652515,0.5917866,0.999265,-0.9990408,10,419.31088751611077,0.03381517715752125,113.66404456458986,113.15277894027531,0.030612178146839142,0.012424562126398087,10.419206330552697,237.31288175284863,29786.56435183715,126
