replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
111000,0.04897623,0.049387638,-59.317513,66.47421,3.4627266,74.76535,49.04193,66.48115,3.4751368,74.83872,49.061382,66.49248,3.4549189,74.11392,49.60318,7.21131,8.012301,40.953133,-9.790795,0.08138365,1.3909563,3.9580688,-4.304348,-0.3834662,0.15530965,0.31928656,-0.97706974,0.0023405191022902727,-41.12023162841797,111000,222,500.0,0.0,500,500,0.06783991013154034,0.03701996348061378,0.5090183023392926,0.0029154860061486043,33.91995506577017,8.048760285674676,45.292424257551936,18.774681531435945,0.06402348,0.70721227,0.9999889,-0.99998033,10,33.91995506577017,110000,220,500.0,0.0,500,500,0.06238574757256365,0.03951684837056861,0.5119354110662656,0.011438396082626867,31.19287378628182,8.464951364813137,48.26791422223509,21.441383463235095,31.19287378628182,8.464951364813137,48.26791422223509,21.441383463235095,0.051176805,0.6601707,0.99988204,-0.999888,10,31.19287378628182,0.03519289614632726,149.11871312977746,150.28251224616542,0.028446375858038664,0.009696091990917921,11.743310709949583,311.21787144988775,6781.131319242064,21
116000,0.04481554,0.037296332,-57.726078,64.06188,3.2317982,72.32233,45.611557,64.07356,3.2226453,72.393005,45.861893,64.04776,3.2200544,72.33981,46.995895,6.387515,7.177356,34.066936,-10.559034,-0.089301184,1.3630064,4.1509123,-5.0178876,-0.37042436,0.15738812,0.20833129,-0.9314463,0.0018615114968270063,-47.853214263916016,116000,232,500.0,0.0,500,500,0.0640408311452287,0.034859041479349435,0.5114570359102204,0.00853919293757549,32.02041557261437,6.3204274377377345,40.70938289795208,20.01157326519574,-0.024117837,0.71129096,0.9999988,-0.9999955,10,32.02041557261437,115000,230,500.0,0.0,500,500,0.05899407685127234,0.03894767830900961,0.516671701270525,0.010856128066848186,29.497038425636173,6.280053680959229,39.27861216915554,22.442033515519338,29.497038425636173,6.280053680959229,39.27861216915554,22.442033515519338,-0.027960833,0.6456373,0.99998885,-0.9999949,10,29.497038425636173,0.03424883307889104,144.6491780350916,147.916673976928,0.02836114214733243,0.00775023503229022,9.559390482958406,302.1956027052365,7083.329557476565,22
121000,0.049353514,0.040107276,-50.817978,60.68412,3.9687417,66.800705,38.878685,60.654335,3.9856331,66.90394,38.635677,60.677383,3.9841113,66.64796,38.423096,9.9180355,9.33404,42.069443,-6.9635534,0.03508321,1.5637326,4.620343,-5.055613,-0.39571136,0.14709355,0.24894509,-0.97613436,0.0015005385503172874,-26.539947509765625,121000,242,500.0,0.0,500,500,0.05576814603022826,0.05589445407826797,0.5310627342148351,0.006117851749419492,27.884073015114133,5.391248458597902,38.95120390292605,20.039118453173266,0.067456305,0.7104011,0.99999964,-0.999998,10,27.884073015114133,120000,240,500.0,0.0,500,500,0.05244737391443864,0.03155623702927944,0.5170073342103694,0.003983618511015169,26.223686957219314,3.7772358042520437,31.775560157289654,20.464821200788272,26.223686957219314,3.7772358042520437,31.775560157289654,20.464821200788272,-0.0051219016,0.68158525,0.99999994,-0.99999297,10,26.223686957219314,0.03507779212668538,151.1817594957538,149.35185766592622,0.030163447838276625,0.009966285899281502,9.736348474863917,310.3451731624082,7393.677456275094,23
126000,0.044158064,0.040857166,-46.0478,58.623672,3.3308673,64.4709,41.01588,58.61992,3.3273706,64.41202,40.939842,58.591713,3.3446298,64.85004,40.482006,12.610615,10.051341,53.751396,-8.507776,-0.15643741,1.6519033,4.9399905,-5.6975513,-0.40583247,0.186725,0.5373674,-1.0591071,0.0012560458853840828,-9.280657768249512,126000,252,500.0,0.0,500,500,0.07958238375115813,0.06992648976153802,0.5240420302583888,0.00371577577724512,39.79119187557909,15.365743131700222,79.68612189746804,18.87138003477745,-0.02343636,0.72242826,0.9999999,-1.0,10,39.79119187557909,125000,250,500.0,0.0,500,500,0.06401344935103018,0.03285767411783635,0.5186975564547821,0.007493430362377929,32.00672467551509,8.063812690518123,47.108108979468454,22.618739007893566,32.00672467551509,8.063812690518123,47.108108979468454,22.618739007893566,-0.072402574,0.5961225,0.9999988,-0.99999124,10,32.00672467551509,0.03490898013114929,158.0561014758423,153.74347970914096,0.0285768648609519,0.0095067722722888,10.567437340971082,322.4400111432187,7716.120213649701,24
131000,0.05288908,0.045723926,-43.280754,56.124725,3.6511383,62.427174,36.782547,56.205643,3.6448827,62.43249,36.948895,56.21078,3.6395705,62.809814,36.96694,12.914634,10.518876,51.43162,-5.8400927,0.080509,1.7036734,6.9827213,-5.2006874,-0.42803058,0.14924991,0.78181916,-1.0402929,0.0011137828696519136,-7.380409240722656,131000,262,500.0,0.0,500,500,0.06569682676649748,0.08366728155367377,0.534225424446027,0.003884821550970863,32.84841338324874,18.672737528346566,87.05705984724364,18.4475073483022,0.07947801,0.76658463,0.99999994,-0.9999992,10,32.84841338324874,130000,260,500.0,0.0,500,500,0.05459034960338898,0.04941233788620564,0.5298152582812196,0.002893237574985788,27.295174801694486,9.804816985148266,42.114058922077696,10.092393021973662,27.295174801694486,9.804816985148266,42.114058922077696,10.092393021973662,0.06308427,0.77057207,0.99999994,-0.9999996,10,27.295174801694486,0.034557174891233444,146.7040208047256,147.96632966399193,0.02774337399750948,0.007790734991431236,10.124394953250885,304.8648367058486,8020.987773860805,25
136000,0.03242394,0.03279052,-38.49639,53.840614,3.6448631,58.792435,32.587692,53.797607,3.6464481,58.858723,32.577686,53.827827,3.6451762,59.750015,32.462605,15.38315,11.966309,62.250626,-5.7865124,-0.09079655,1.8295044,6.455536,-6.3387313,-0.40754583,0.15683389,0.19682527,-1.0814121,0.0010692840442061424,9.462028503417969,136000,272,500.0,0.0,500,500,0.042808661430461824,0.03505096006586704,0.5388798883396614,0.003785776119009876,21.40433071523092,6.14403181039855,31.09448335232988,13.753605581983948,-0.039307445,0.78454906,1.0,-1.0,10,21.40433071523092,135000,270,500.0,0.0,500,500,0.04719338302513723,0.03665782292829519,0.5370007267271568,0.006671548980098516,23.596691512568615,1.7937005308013114,26.40896904336945,20.71654590959569,23.596691512568615,1.7937005308013114,26.40896904336945,20.71654590959569,-0.031786475,0.7495987,0.9999998,-0.999999,10,23.596691512568615,0.03462958289310336,146.80453277006745,149.6867577061057,0.028317432384938,0.00960339093580842,9.631677932105958,306.19551881449297,8327.186000402551,26
141000,0.03582757,0.036761686,-39.08554,51.45784,3.7853324,59.108734,35.677902,51.45102,3.7744431,59.176804,35.59945,51.472473,3.7542675,59.83698,36.2203,12.397835,11.108037,68.23746,-4.3875513,0.030088607,1.6892736,7.3120995,-7.560094,-0.39629468,0.14690441,0.20406422,-0.9456118,0.0010671792551875114,-10.962841033935547,141000,282,500.0,0.0,500,500,0.052996011319203035,0.02681046786726036,0.10591893121194594,0.01166742555086378,26.498005659601507,8.960889281860874,47.33755977369525,15.414995596728646,0.10663127,0.7152533,0.9999995,-0.9999999,10,26.498005659601507,140000,280,500.0,0.0,500,500,0.059828626325893676,0.030044504032466144,0.11723059162318099,0.012638261267043052,29.914313162946833,10.319247077602316,49.52971625896927,15.528461787937168,29.914313162946833,10.319247077602316,49.52971625896927,15.528461787937168,0.03615327,0.6960665,0.99999994,-0.9999997,10,29.914313162946833,0.03454372566193342,153.49417618708685,154.95077968668193,0.029075153172016144,0.009797949809581041,9.746928300242871,318.2653010026552,8645.454054415692,27
146000,0.03512574,0.03237196,-37.43402,49.41117,3.698856,58.209675,30.46993,49.426796,3.6980891,58.042805,30.559893,49.41069,3.6998942,58.462715,30.478668,12.045087,12.528696,73.2507,-9.738152,-0.016215118,1.7276802,7.842679,-8.608047,-0.35045147,0.14669512,0.46413314,-0.9877838,0.0010603878181427717,-13.389009475708008,146000,292,500.0,0.0,500,500,0.06679011323598898,0.04071900549946016,0.541661881952164,0.009424454825088566,33.39505661799449,9.83971534801212,52.00381614018007,22.744928293952196,-0.030524086,0.76232845,0.9999998,-0.9999999,10,33.39505661799449,145000,290,500.0,0.0,500,500,0.08085107707473085,0.08604444636822248,0.5146565106114946,0.0036402675180859934,40.425538537365426,26.478010973530612,116.33901358101646,22.34685802960628,40.425538537365426,26.478010973530612,116.33901358101646,22.34685802960628,-0.017005142,0.72547984,1.0,-0.9999998,10,40.425538537365426,0.034860305953770876,155.11834819009528,158.84381235484034,0.02828839421272278,0.007770206779241562,9.797846350818872,323.8309258027002,8969.287694158964,28
151000,0.021148209,0.027954584,-33.29251,47.336426,3.8300424,56.562054,30.460674,47.294857,3.8339486,56.64221,30.6373,47.34263,3.8274148,56.707188,30.54569,14.067593,12.429401,68.71377,-7.4129257,-0.053970158,1.7962734,6.677645,-6.996065,-0.3619478,0.15782666,0.22835298,-0.99479157,0.0010942734079435468,0.4608248472213745,151000,302,500.0,0.0,500,500,0.06511564220262107,0.03677240764086041,0.5261023678321323,0.01770209427697121,32.55782110131055,10.795151227930278,56.98614350769448,21.437248912206876,-0.04800049,0.7331274,1.0,-0.9999985,10,32.55782110131055,150000,300,500.0,0.0,500,500,0.055458542881214296,0.02829346305503176,0.5254210940966135,0.011425495481069442,27.729271440607146,7.366770788783294,45.673724407660856,18.940025306080454,27.729271440607146,7.366770788783294,45.673724407660856,18.940025306080454,-0.07186752,0.7077462,0.99999964,-0.9999974,10,27.729271440607146,0.03453712398186326,151.8349461699836,152.10618197498843,0.030965985264629126,0.00972543004900217,9.29804352298379,313.3144002072513,9282.60477022035,29
156000,0.025983516,0.027096992,-29.258595,44.797897,3.7674499,50.69269,29.972519,44.781807,3.782107,50.69468,29.799475,44.8247,3.794033,51.357307,29.674913,15.586236,16.205412,131.5615,-7.0245442,0.07179979,1.8775308,8.807367,-8.498729,-0.38756785,0.16096102,0.22440724,-1.1709962,0.0011246936628594995,10.771127700805664,156000,312,500.0,0.0,500,500,0.053121102682883066,0.03527198985215971,0.5114334996635099,0.002652501788493758,26.560551341441528,7.4952283737559595,40.3881652514343,11.688191350602,0.04589895,0.7410741,1.0,-1.0,10,26.560551341441528,155000,310,500.0,0.0,500,500,0.06817263306669828,0.038844864003026225,0.5295062922646936,0.012284592381147763,34.08631653334915,7.208953482111534,47.32861438646705,20.740521366584314,34.08631653334915,7.208953482111534,47.32861438646705,20.740521366584314,0.0077449568,0.6834145,0.9999976,-0.99999994,10,34.08631653334915,0.03436611220240593,148.29229004029185,148.23579696379602,0.028752434067428112,0.00972442189231515,13.30469268700108,309.9056226592511,9592.51311581675,30
