replay_buffer/size,trainer/tdrp Loss,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
1000000,[4444.6855],2.0904036,2.5178258,-28.65989,35.829712,29.907093,198.9717,-21.764698,35.68466,29.885801,199.87619,-22.435223,35.76841,30.051714,203.4872,-21.741673,7.2712708,5.2242503,29.092766,-5.057829,-0.56282777,1.3212963,5.211671,-5.5606074,-1.0555962,0.5339179,0.21005487,-2.9795182,0.015337558463215828,1.1332252025604248,1516000,3032,500.0,0.0,500,500,0.1773645353952961,0.23587534355520476,0.7388348945407244,0.0008619414861776448,88.68226769764803,110.86931212146841,326.12769559702286,12.295597496933652,-0.23989838,0.59758663,0.99999905,-0.99997264,10,88.68226769764803,1515000,3030,500.0,0.0,500,500,0.07171976421627328,0.04897394912247861,0.7008463393944067,0.0012873480717853492,35.859882108136624,10.572561576324077,50.504921893603026,13.974856425832309,35.859882108136624,10.572561576324077,50.504921893603026,13.974856425832309,-0.37690163,0.48495302,0.9990147,-0.999974,10,35.859882108136624,0.031674676574766636,78.94258466269821,83.83739575184882,0.03176030516624451,0.01302571501582861,13.309865060262382,176.16630617156625,62141.768831769004,302
1000000,[3628.1538],3.3862786,2.636335,-28.768816,35.619392,30.244244,166.57635,-26.64254,35.789318,30.271141,170.64505,-27.24985,35.527626,30.61578,169.99599,-27.019087,7.2815447,5.10384,27.218138,-4.31561,-0.3486977,1.4668131,15.643568,-4.445345,-1.0645089,0.5656637,0.61920244,-3.0230844,0.015062017366290092,1.1812281608581543,1521000,3042,500.0,0.0,500,500,0.1601246223438228,0.24712554486978136,0.7126597821244937,0.00026584548399036234,80.06231117191138,117.70136767219213,317.18374659396625,6.583616970104638,-0.15449151,0.6332732,1.0,-0.99991906,10,80.06231117191138,1520000,3040,500.0,0.0,500,500,0.21963751455185757,0.24888061779479453,0.7368169993798198,7.494005416219807e-16,109.81875727592879,111.65157184022844,334.87351831481277,24.83539294439011,109.81875727592879,111.65157184022844,334.87351831481277,24.83539294439011,-0.19851072,0.56700873,1.0,-0.9997104,10,109.81875727592879,0.03160437382757664,82.83389655314386,88.21969983167946,0.03813066519796848,0.0373800378292799,13.499321119859815,184.66003258153796,62326.43145077955,303
1000000,[3634.2812],2.9416723,3.343157,-27.57645,34.61064,29.536741,132.88663,-25.706848,34.52497,29.412336,132.25613,-23.983418,34.73725,29.751291,132.53796,-25.542248,7.283567,4.740911,27.381,-3.8268504,-0.24999854,1.4242046,5.0155916,-5.434681,-1.0489527,0.55999804,0.20318162,-3.1055853,0.015523495152592659,1.1812108755111694,1526000,3052,500.0,0.0,500,500,0.058538434150291994,0.03944503727696058,0.2468600853493317,2.2392153652892044e-05,29.269217075145995,15.120002287228584,54.48068861478954,8.703333559183436,-0.26669964,0.5907509,0.99986696,-0.9999996,10,29.269217075145995,1525000,3050,500.0,0.0,500,500,0.21596584746565603,0.25245880572894097,0.7437433686268908,2.636779683484747e-16,107.982923732828,108.47259389068466,318.8397235602835,20.73950119743853,107.982923732828,108.47259389068466,318.8397235602835,20.73950119743853,-0.17906298,0.6167254,1.0,-0.9998942,10,107.982923732828,0.03498743008822203,91.95334061700851,93.96460005640984,0.03574840072542429,0.011774896644055843,15.382621527649462,201.3830729285255,62527.81731457356,304
1000000,[3736.9053],3.2431116,3.5223384,-32.48472,38.479683,35.052658,205.46573,-23.07788,38.511574,35.21177,202.74123,-23.819857,38.467342,35.271305,204.17207,-22.438751,6.3024044,4.6732225,25.30648,-5.341193,-0.22498171,1.312149,6.0328956,-3.5055597,-1.1009465,0.5532841,0.15958709,-3.0509942,0.015018636360764503,-2.9287025928497314,1531000,3062,500.0,0.0,500,500,0.19250327238458653,0.2685768148232122,0.7492410854246194,0.0,96.25163619229322,105.6050811001529,293.03562010649335,18.49964614360135,-0.19098169,0.62073344,1.0,-1.0,10,96.25163619229322,1530000,3060,500.0,0.0,500,500,0.16320567283771464,0.24359101255103527,0.7381593477770565,8.733291867457638e-14,81.60283641885732,84.10644998529953,225.1009669403669,9.573885785853465,81.60283641885732,84.10644998529953,225.1009669403669,9.573885785853465,-0.1542646,0.5709939,1.0,-0.9998537,10,81.60283641885732,0.031930399127304554,98.70709954295307,106.05712104588747,0.0327873146161437,0.010744270868599415,19.975291268900037,224.81497384235263,62752.63505402673,305
1000000,[4152.953],2.6496577,3.1288376,-28.673525,35.326637,29.646221,164.89638,-21.12942,35.625263,29.966309,164.67487,-20.329397,34.89512,29.367184,161.43945,-21.05106,7.002171,4.5761204,21.686728,-3.80548,-0.3755063,1.3861524,5.0860977,-4.456501,-1.0468372,0.56578237,0.6167948,-3.3346803,0.015311945229768753,0.009073257446289062,1536000,3072,500.0,0.0,500,500,0.09677154355319556,0.17469119451526655,0.7492446129842583,6.037002812930847e-08,48.38577177659779,47.81506861411255,140.21628119676797,1.0873519885598568,-0.21380608,0.6098517,0.9999755,-0.99998415,10,48.38577177659779,1535000,3070,500.0,0.0,500,500,0.14931371670567392,0.19264450872522304,0.7225099897670291,0.0010373102733955974,74.65685835283696,88.3063901004892,327.0999247229063,13.565923971369442,74.65685835283696,88.3063901004892,327.0999247229063,13.565923971369442,-0.17786811,0.5894434,1.0,-0.9993874,10,74.65685835283696,0.03768442012369633,93.35474771726876,108.03884698357433,0.0338886771351099,0.022157316096127033,26.67550264671445,228.16282776091248,62980.80098420568,306
1000000,[3682.2598],2.9085355,2.6615038,-29.512169,35.214947,31.626446,162.75473,-32.066772,35.514557,31.815083,167.79262,-31.583046,35.524548,31.857332,175.06477,-31.848099,6.212306,4.609796,30.459219,-4.785591,-0.28212062,1.3483897,7.670127,-4.6896114,-1.0425451,0.5323243,0.5203348,-2.9686105,0.015275336802005768,-3.293527841567993,1541000,3082,500.0,0.0,500,500,0.14482521077090216,0.242516239481414,0.7238612472459106,1.5404344466674047e-15,72.41260538545114,110.77413372497763,309.2284128486451,0.3944080765952323,-0.1722866,0.6289159,0.99999994,-0.9999771,10,72.41260538545114,1540000,3080,500.0,0.0,500,500,0.22994578833247378,0.2738556833079178,0.749435741188172,0.0,114.97289416623694,109.44879982966216,328.9032846350447,4.839127593354619,114.97289416623694,109.44879982966216,328.9032846350447,4.839127593354619,-0.18102819,0.6157561,1.0,-0.9995978,10,114.97289416623694,0.04791329428553581,106.3121957341209,105.16160748805851,0.046287717297673225,0.011110357940196991,27.04183587152511,238.62095046322793,63219.42472010758,307
1000000,[4187.617],2.8211818,2.7219243,-27.613466,34.26604,29.578281,141.54202,-29.284607,34.323338,29.688934,143.57385,-29.681732,34.480293,29.586945,140.86983,-29.064465,7.073015,4.693211,23.43428,-4.05398,-0.24284472,1.4440509,6.2633996,-4.1113653,-1.0405866,0.5254699,0.8757925,-2.8512635,0.015970081090927124,0.3020680546760559,1546000,3092,500.0,0.0,500,500,0.17397526335495575,0.2671916359713381,0.7460463089184235,3.5388358909926865e-15,86.98763167747788,118.04723225629746,340.23783081963,1.607563962202724,-0.13231364,0.62099624,1.0,-0.99999905,10,86.98763167747788,1545000,3090,500.0,0.0,500,500,0.06042699404029432,0.04691034620988868,0.21733948945827047,1.124100812432971e-15,30.213497020147155,18.14116875503692,53.2596862305832,0.9423572172244354,30.213497020147155,18.14116875503692,53.2596862305832,0.9423572172244354,-0.21388948,0.58053124,0.99980015,-0.9985955,10,30.213497020147155,0.03192230127751827,103.94986906461418,95.20965752191842,0.031954288482666016,0.012672536075115204,13.803078976459801,213.0391546888277,63432.46665421035,308
1000000,[3954.6914],3.1777182,2.9735236,-25.472452,32.380512,26.248354,138.91283,-28.831268,32.309284,26.158226,138.5038,-29.985617,32.105625,26.188644,138.44118,-29.942242,7.145488,5.3083277,27.992119,-3.319341,-0.26251087,1.4262364,7.808218,-4.489117,-1.0341591,0.5108194,0.33663124,-3.0957782,0.01500351820141077,0.6109937429428101,1551000,3102,500.0,0.0,500,500,0.03347241804787622,0.03226101265818325,0.21485590870897756,3.3029134982598407e-15,16.736209023938112,12.934632396172688,37.871407536478365,0.2726614665617136,-0.18500161,0.6221663,0.9999709,-0.9999996,10,16.736209023938112,1550000,3100,500.0,0.0,500,500,0.2019242900269671,0.29858571066517076,0.7250726175219593,1.4849232954361469e-15,100.9621450134836,140.057908812119,323.05684593401054,0.07887211510276909,100.9621450134836,140.057908812119,323.05684593401054,0.07887211510276909,-0.1586907,0.6149888,1.0,-0.9997043,10,100.9621450134836,0.05190947651863098,96.55430775601417,107.92379141133279,0.03385238628834486,0.010886642150580883,31.685681858099997,236.2604295304045,63668.729891161434,309
1000000,[4007.027],6.8493433,4.056771,-29.765617,36.844193,33.552,241.26352,-25.646044,36.574547,33.357178,239.24208,-25.064398,36.155746,33.071472,241.21738,-25.537743,7.421509,4.974732,23.72319,-3.6997712,-0.123969935,1.4550502,6.967869,-3.5399683,-1.0641043,0.5338105,0.013722256,-3.1962562,0.015488921664655209,1.7565743923187256,1556000,3112,500.0,0.0,500,500,0.0556821230839126,0.09754494358986752,0.740333892462872,6.682154829462661e-14,27.841061541956282,18.911663104905095,71.26493665044563,0.5612521941051409,-0.20262286,0.58100486,0.99999356,-0.999871,10,27.841061541956282,1555000,3110,500.0,0.0,500,500,0.07146909016026083,0.13818783706954282,0.7239675061902332,1.4173773266179523e-11,35.73454508013041,49.14325387032627,179.44509158350607,1.7794207814090668,35.73454508013041,49.14325387032627,179.44509158350607,1.7794207814090668,-0.12741478,0.5921446,1.0,-0.99908847,10,35.73454508013041,0.03236526995897293,103.97089894954115,106.48417979758233,0.049624486826360226,0.02265700977295637,26.300143588334322,236.8598691020161,63905.593562551774,310
1000000,[4342.477],6.29809,5.836652,-27.214878,33.5216,30.703005,174.3925,-26.013948,33.790733,31.050995,177.07819,-27.958578,33.721886,30.96531,180.7556,-25.509634,6.672616,5.0191135,27.03788,-4.3613095,-0.1333022,1.3831421,6.9633293,-4.1777463,-1.075846,0.553411,0.39703077,-3.3759348,0.016104448586702347,-1.35159432888031,1561000,3122,500.0,0.0,500,500,0.04977498201011997,0.06983174344450464,0.7161158968410029,1.2616287160815975e-07,24.887491005059992,13.995503425617226,51.013793797131086,9.819675742903184,-0.094162084,0.59895605,0.9999301,-0.99995327,10,24.887491005059992,1560000,3120,500.0,0.0,500,500,0.1528862932085807,0.2304417906497995,0.7368416237974599,0.0018104837840719895,76.44314660429032,98.05495058500011,293.4107786653962,11.516520150420886,76.44314660429032,98.05495058500011,293.4107786653962,11.516520150420886,-0.208605,0.50964606,0.9999493,-0.9990935,10,76.44314660429032,0.031863355077803135,104.64529669843614,95.2327588442713,0.03175679687410593,0.01033871341496706,10.080263967625797,210.03227837570012,64115.630503594875,311
1000000,[4369.684],2.5487423,2.206686,-27.353355,34.342865,36.485687,325.18448,-30.381775,34.068443,36.463684,322.86377,-29.463661,34.196823,36.509903,323.59625,-29.339277,7.0884075,5.0096154,22.882212,-3.879662,-0.4402134,1.4505706,6.122899,-4.500673,-0.97701687,0.5022265,0.80678225,-2.88669,0.01648740842938423,0.36295706033706665,1566000,3132,500.0,0.0,500,500,0.10978744001503107,0.17437085219000997,0.7145207561928419,9.313125270971057e-11,54.893720007515526,80.39856332605329,290.81358145031646,3.1734652931947207,-0.29528698,0.55799836,0.9999792,-0.99998504,10,54.893720007515526,1565000,3130,500.0,0.0,500,500,0.047967708420931586,0.03359197896728766,0.12088372779697716,1.9155510511126295e-13,23.9838542104658,15.09651777741111,40.72716240433319,0.5239726570912149,23.9838542104658,15.09651777741111,40.72716240433319,0.5239726570912149,-0.2960948,0.50018626,0.9995051,-0.99941766,10,23.9838542104658,0.03241726849228144,95.18596608564258,107.80533874314278,0.03703158535063267,0.013298729434609413,27.996465103700757,231.07051751576364,64346.70393403992,312
1000000,[4467.9907],2.9963102,3.3129764,-28.072361,34.92359,36.438198,331.68454,-30.352625,34.834282,36.25507,332.06607,-31.019293,34.81269,36.437946,332.56277,-30.286526,7.1217175,5.130281,28.715418,-7.3098884,-0.21402118,1.4296615,9.8531,-4.0044,-1.0640248,0.53524494,0.5557096,-3.2339826,0.014379824511706829,0.516322672367096,1571000,3142,500.0,0.0,500,500,0.029387790689800998,0.030671792948603838,0.7266036413753585,1.6237011735142914e-15,14.693895344900493,8.651287915640607,28.161127182329384,3.106198512145742,-0.16265683,0.6060626,0.9999998,-0.9999982,10,14.693895344900493,1570000,3140,500.0,0.0,500,500,0.1390053945298064,0.23633214318391144,1.0,0.0,69.50269726490318,97.74664064221588,313.819161701447,1.7913842871150338,69.50269726490318,97.74664064221588,313.819161701447,1.7913842871150338,-0.20909579,0.54742694,1.0,-0.99970245,10,69.50269726490318,0.032491094432771206,104.80419524013996,106.18317100126296,0.04332550521939993,0.028113953769207,30.73144441191107,241.82274120673537,64588.53031564411,313
1000000,[3580.2407],3.0663285,2.8141274,-27.830454,34.97818,33.29396,257.66507,-32.116753,35.037746,33.39877,260.65652,-33.131092,34.755615,33.338123,257.9992,-32.76823,7.452902,5.072838,26.70678,-3.3791733,-0.39100537,1.3939698,5.6080384,-5.2056456,-1.0266663,0.5352932,0.65645814,-2.755256,0.015821119770407677,1.8778810501098633,1576000,3152,500.0,0.0,500,500,0.10395326088477741,0.19759909627765068,0.7206653364509263,2.7267485605442232e-05,51.976630442388704,67.73632515968687,201.76194280036515,3.148371741398565,-0.15085343,0.60204065,0.99996185,-0.99999404,10,51.976630442388704,1575000,3150,500.0,0.0,500,500,0.12434752356907657,0.18220805971511217,0.719333217424352,7.355157705953019e-05,62.17376178453829,84.55114529725041,308.7915574803736,7.429022842916844,62.17376178453829,84.55114529725041,308.7915574803736,7.429022842916844,-0.24390572,0.51935714,0.99998224,-0.99729514,10,62.17376178453829,0.03161792643368244,104.73888757452369,98.87921130936593,0.03294107783585787,0.012673495337367058,13.86973771918565,217.56506910268217,64806.099492717534,314
1000000,[3960.2756],2.3331175,2.4912853,-27.209167,34.25807,31.437351,152.30945,-29.796167,34.245834,31.444378,155.81186,-28.222193,33.8567,31.332272,153.35541,-29.493143,7.3796983,5.407512,25.988201,-10.4521675,-0.29818934,1.4554868,8.475857,-4.600548,-1.0273879,0.531226,0.59549147,-3.0560632,0.01623263768851757,1.5647923946380615,1581000,3162,500.0,0.0,500,500,0.1307458973186262,0.2191256535353007,0.7417581844878653,0.0012252637518598702,65.37294865931311,93.2740138007876,323.75804519202035,3.067570639767169,-0.14667568,0.5951034,1.0,-0.9999503,10,65.37294865931311,1580000,3160,500.0,0.0,500,500,0.045890653035583706,0.04107815938334113,0.22573759933887869,1.942890293094024e-16,22.945326517791845,17.148635201205096,45.58604375361433,2.190337476607749,22.945326517791845,17.148635201205096,45.58604375361433,2.190337476607749,-0.12300562,0.60690963,0.9992314,-0.99924755,10,22.945326517791845,0.032696002162992954,93.46719474997371,105.1080496199429,0.05254977196455002,0.01528351940214634,27.68823151383549,226.3640051772818,65032.46696648374,315
1000000,[4147.3447],3.3856542,3.9999328,-26.787893,33.657448,30.171078,134.59235,-30.551676,33.930466,30.187958,134.4363,-31.373636,33.104187,29.774223,134.11958,-30.84667,7.0928645,5.0794063,28.229736,-5.2084146,-0.21371773,1.4147882,6.1697702,-4.3320417,-1.0644934,0.543425,0.383882,-2.8453546,0.015415226109325886,0.3874496519565582,1586000,3172,500.0,0.0,500,500,0.11998847168503199,0.20477312658746197,0.7357544165041792,2.0199120154273942e-13,59.99423584251598,88.5168629539592,314.54812979534535,5.550684353992837,-0.15962833,0.58831954,1.0,-0.99977493,10,59.99423584251598,1585000,3170,500.0,0.0,500,500,0.07538337237548344,0.1297491980710794,0.74794424691138,9.399037478874384e-09,37.69168618774173,30.41461820667396,120.61185109577826,9.254274961600316,37.69168618774173,30.41461820667396,120.61185109577826,9.254274961600316,-0.17768946,0.5589437,0.99999976,-0.99967545,10,37.69168618774173,0.05612008925527334,105.49024340696633,105.92425810731947,0.03396397363394499,0.011562068946659565,27.396967032924294,238.91311467904598,65271.3858309146,316
1000000,[4218.5156],3.7991326,4.2056375,-26.880976,33.65503,29.719366,175.22247,-31.793222,33.495716,29.68388,174.23354,-31.942945,34.094784,30.023071,177.47351,-31.328115,7.001913,4.591871,29.091558,-5.20704,-0.26750988,1.3817673,5.28666,-6.314912,-1.0716338,0.5462724,0.5734546,-2.9307766,0.01564824767410755,0.007951825857162476,1591000,3182,500.0,0.0,500,500,0.1269209164362796,0.192036918227449,0.7420909023380768,0.0016046477436145457,63.460458218139834,68.54843231677397,259.8712144400962,6.869746836375285,-0.2588565,0.5391353,0.9999999,-0.99999094,10,63.460458218139834,1590000,3180,500.0,0.0,500,500,0.08944011879406089,0.09582465001759886,0.7087669783167005,0.0013563505265817427,44.72005939703046,31.753535983830588,106.32087477181432,16.675031507475783,44.72005939703046,31.753535983830588,106.32087477181432,16.675031507475783,-0.22710098,0.49123016,0.9997753,-0.9983106,10,44.72005939703046,0.031945010647177696,105.95162732433528,96.90904213767499,0.034271727316081524,0.012820707634091377,18.346270682290196,221.2859775898978,65492.67538247537,317
1000000,[4363.8057],2.5738935,2.455813,-25.041264,31.361057,31.674028,198.42882,-34.183743,31.170477,31.540945,196.2751,-31.172009,30.98069,31.650236,199.78969,-32.53864,6.4374733,4.7780356,21.672243,-6.3973494,-0.33545452,1.3346785,5.4512463,-5.455375,-1.0162776,0.53144664,0.7964874,-3.0486574,0.016703780740499496,-2.3019702434539795,1596000,3192,500.0,0.0,500,500,0.09264384989148172,0.17046909510873393,0.737836029555669,4.534009080084389e-06,46.321924945740875,70.42243524268892,253.70160507409636,4.817878003556611,-0.24525854,0.6063064,1.0,-0.9999954,10,46.321924945740875,1595000,3190,500.0,0.0,500,500,0.19411916012016794,0.2639362386939211,0.7299207426164769,2.3592239273284576e-16,97.05958006008393,110.70567612088428,308.6900436613012,10.720487928774999,97.05958006008393,110.70567612088428,308.6900436613012,10.720487928774999,-0.23225433,0.54337066,1.0,-0.99994826,10,97.05958006008393,0.03210732992738485,99.71269831154495,100.4229323649779,0.03365102782845497,0.011097309179604053,31.29425184894353,231.50673819240183,65724.18508995045,318
1000000,[3585.361],3.4260292,2.9121754,-26.924906,34.47301,31.037998,162.60559,-35.558002,34.08087,30.877523,162.86359,-37.200474,34.200783,30.935564,158.38335,-36.153908,7.7384324,5.4750357,37.990314,-7.21068,-0.2579551,1.4873172,8.372561,-4.537555,-1.0472006,0.53950596,0.22008657,-3.39913,0.01652202010154724,3.0299880504608154,1601000,3202,500.0,0.0,500,500,0.04960723443124439,0.03371765546602927,0.20955450036767315,0.00020312019937390735,24.80361721562219,14.082624040557027,52.81086726810581,3.955646851901143,-0.26694107,0.57451373,0.9999976,-0.9999437,10,24.80361721562219,1600000,3200,500.0,0.0,500,500,0.06766125593788279,0.0685327826741798,0.7123753912200788,0.001245761389935457,33.83062796894141,13.962301484768615,53.29277357535599,7.393276291247173,33.83062796894141,13.962301484768615,53.29277357535599,7.393276291247173,-0.28368288,0.53043455,0.99989206,-0.9990981,10,33.83062796894141,0.03333006426692009,104.54159742593765,107.71741060819477,0.03264277521520853,0.010870789177715778,28.26210675574839,240.59795841854066,65964.7867679121,319
1000000,[3486.7146],3.1968894,2.9263942,-27.505316,34.120186,31.703817,199.56735,-35.322674,34.078873,31.899267,201.31938,-34.70171,34.083347,32.019497,204.10803,-36.86434,6.8600187,5.8176265,35.82705,-6.0000362,-0.19587299,1.4432364,12.403003,-4.171793,-1.0536463,0.5398497,0.74480736,-2.9603126,0.01752694509923458,-0.566046953201294,1606000,3212,500.0,0.0,500,500,0.21653060049950076,0.27875516467914874,0.7380704604830917,1.3443413049429864e-13,108.26530024975041,115.25485030541473,328.1960166937111,6.292024854106981,-0.1700659,0.60321265,1.0,-0.9999984,10,108.26530024975041,1605000,3210,500.0,0.0,500,500,0.10415468102898134,0.16941184317115318,0.7319842125588154,0.0014594625416065876,52.07734051449067,77.96293573169459,283.2681668166531,7.367289761212504,52.07734051449067,77.96293573169459,283.2681668166531,7.367289761212504,-0.22781003,0.5604083,0.99998486,-0.99998903,10,52.07734051449067,0.03460151422768831,104.92226648516953,96.14140620548278,0.04170014522969723,0.011351215653121471,22.314467643387616,223.46579320915043,66188.25612484477,320
1000000,[3943.0522],3.1306424,2.9099522,-28.513832,34.928253,34.324265,232.27315,-30.766968,35.1064,34.50272,232.96997,-30.231194,34.95291,34.48705,233.81111,-30.072407,6.8605084,5.192575,22.578049,-7.466799,-0.25489172,1.4406557,9.251343,-3.9288297,-0.9779584,0.52895176,0.44101268,-3.1012692,0.01755036972463131,-0.5639259815216064,1611000,3222,500.0,0.0,500,500,0.2081532568502006,0.27304904826721316,0.7394221425271277,3.6846125588130274e-06,104.07662842510031,117.78159091489701,317.9876090686165,8.326890566377575,-0.13858855,0.6067388,1.0,-0.9999977,10,104.07662842510031,1610000,3220,500.0,0.0,500,500,0.2022241181934863,0.28351378865425925,0.7340324469823198,3.942714996842123e-05,101.11205909674317,131.57698485696702,340.1061281226176,1.56239261992584,101.11205909674317,131.57698485696702,340.1061281226176,1.56239261992584,-0.08211555,0.6063091,0.99999976,-0.9997987,10,101.11205909674317,0.03287984989583492,102.14259449392557,103.82616643421352,0.037664374336600304,0.012498918920755386,21.222305610775948,227.27410968206823,66415.53301062156,321
1000000,[3846.5405],4.2126074,3.0673826,-26.363548,33.40203,30.059444,174.61694,-33.649292,33.26735,30.055578,185.445,-33.138477,33.57792,30.567259,188.9404,-32.609447,7.3865743,5.2221155,24.138105,-3.931614,-0.28119573,1.4650447,6.484165,-6.9846344,-0.9958504,0.5098124,0.71806884,-2.8768032,0.017385384067893028,1.5665488243103027,1616000,3232,500.0,0.0,500,500,0.0735793792051375,0.11590262108672796,0.7206692748660224,0.00038435781900673927,36.78968960256875,28.577114342036186,117.87846467255432,6.946917102099494,-0.20672172,0.5901962,0.9999911,-0.99998045,10,36.78968960256875,1615000,3230,500.0,0.0,500,500,0.1847551725000918,0.26666098960950996,0.7470097698985332,1.915134717478395e-15,92.37758625004587,105.40011377065821,340.6553098760243,15.030853923148085,92.37758625004587,105.40011377065821,340.6553098760243,15.030853923148085,-0.16087422,0.6166198,1.0,-0.99988693,10,92.37758625004587,0.03217197209596634,102.45576051529497,104.74876046273857,0.0476481094956398,0.017291180789470673,32.61525955516845,239.91689179558307,66655.45394357294,322
1000000,[3693.7217],2.8040688,3.0513518,-30.626102,37.481316,36.008823,207.73245,-29.421732,37.40122,35.67994,202.58841,-29.086382,37.37282,36.023163,211.92174,-28.37925,7.0758524,4.8866467,23.081646,-4.5966625,-0.44982433,1.3433664,9.041548,-4.672544,-1.0774136,0.5321694,0.4755354,-2.8913093,0.01595308631658554,0.31388378143310547,1621000,3242,500.0,0.0,500,500,0.06167459916873982,0.060495467606912816,0.7113840751142607,0.00046707898155161354,30.83729958436991,17.5781953090505,59.13162664851293,10.536137360064581,-0.27681676,0.54059976,0.99998266,-0.9999701,10,30.83729958436991,1620000,3240,500.0,0.0,500,500,0.0490734841794989,0.03242012883045548,0.7211210482360153,0.0013341005611507695,24.536742089749445,13.260479214517572,50.68556671638164,5.209185192107218,24.536742089749445,13.260479214517572,50.68556671638164,5.209185192107218,-0.21022175,0.5185178,0.99975514,-0.9991496,10,24.536742089749445,0.031786952167749405,100.0694905910641,95.91611334308982,0.037111178040504456,0.011211532168090343,20.28597356379032,216.35168716032058,66871.80960359145,323
1000000,[3698.5027],5.033016,6.003394,-29.84013,36.743088,38.44452,243.91609,-35.731457,36.951897,38.398083,248.59416,-35.814957,35.624977,37.566246,242.43423,-36.49962,7.310786,5.3631663,31.699856,-7.973888,-0.34181976,1.4169275,7.29802,-4.600105,-1.038361,0.5093651,0.6742078,-2.8973424,0.01739157736301422,1.2593024969100952,1626000,3252,500.0,0.0,500,500,0.04637079978925224,0.046323806248996034,0.7065246788917681,9.58955137519979e-15,23.18539989462613,14.867909408187275,53.561655096823806,1.6107867449299782,-0.17157218,0.6332316,0.9999961,-0.99999934,10,23.18539989462613,1625000,3250,500.0,0.0,500,500,0.06486483211557433,0.07869222027597719,0.709081955219489,0.0015216154249283742,32.43241605778716,12.008186556347292,50.704041152607005,12.250843101516027,32.43241605778716,12.008186556347292,50.704041152607005,12.250843101516027,-0.17676689,0.5154147,1.0,-0.9974677,10,32.43241605778716,0.03221497219055891,101.80245873052627,105.95715198852122,0.0333285192027688,0.010840577073395252,22.818146041594446,230.65414082910866,67102.46733862907,324
1000000,[3932.4207],3.0429757,3.4006116,-28.208605,34.755436,33.93216,233.70238,-35.102596,34.61069,33.94739,229.39218,-32.694736,35.01083,34.23628,231.79007,-34.725197,6.774892,5.052963,30.267532,-5.7454553,-0.17218815,1.3886606,8.329859,-5.040741,-1.0996716,0.5420307,0.44491804,-2.8959508,0.016652772203087807,-0.9218510985374451,1631000,3262,500.0,0.0,500,500,0.09768576039435921,0.17745229583377653,0.7267505457687402,8.846077022284238e-08,48.842880197179596,53.84548900678706,184.1059604460564,6.830012006086003,-0.1323782,0.63083696,1.0,-0.99999994,10,48.842880197179596,1630000,3260,500.0,0.0,500,500,0.0790137855175354,0.06509302888375888,0.7304585132059537,0.0013798789143753543,39.50689275876771,29.317978162298942,119.72078781588911,6.001826286845122,39.50689275876771,29.317978162298942,119.72078781588911,6.001826286845122,-0.10242038,0.5746366,0.99999,-0.9989182,10,39.50689275876771,0.03256339579820633,98.59467293415219,104.5005232449621,0.03289403021335602,0.010665697045624256,30.056190964765847,233.22751026693732,67335.69837497268,325
