replay_buffer/size,trainer/tdrp Loss,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
1000000,[4414.426],0.74430907,0.7380971,-14.191277,19.975155,12.281778,72.58578,4.5544405,19.960138,12.327721,72.86562,4.6268086,19.7639,12.376659,72.67823,2.142974,5.9264746,5.0493717,28.023483,-3.7977977,0.03583554,1.4897159,4.559881,-5.583957,-0.896447,0.42426914,0.043150425,-3.0397742,0.004870620556175709,-0.3914821743965149,2121000,5556,500.0,0.0,500,500,0.17808566871194972,1.6472947951769317,93.04868584505189,-0.4698482159670375,89.04283435597489,24.160095638857094,145.98262833189258,52.2225123679087,-0.08734922,0.5358182,0.99995464,-0.9999844,10,89.04283435597489,2086045,5150,500.0,0.0,500,500,0.11668111135400418,1.2408932390160263,35.27124907433406,-0.44755811606872903,58.340555677002065,28.329582288311773,108.17854128206629,2.8129321547895225,58.340555677002065,28.329582288311773,108.17854128206629,2.8129321547895225,-0.028614214,0.5081018,0.99996346,-0.9999383,10,58.340555677002065,0.053155030123889446,138.7386156236753,132.36678851395845,0.07558348681777716,0.02453936915844679,18.28845915105194,289.5471411747858,98949.54185987264,423
1000000,[4046.8323],1.6066065,1.602552,-13.080291,18.804773,11.856335,68.46407,4.0223913,18.81658,11.87217,68.13544,3.6635532,19.069706,12.397615,76.25037,3.614786,5.85594,4.880907,32.50865,-9.491241,0.11367994,1.5066545,4.5431776,-4.8820753,-0.8702469,0.435077,0.11272982,-2.9780924,0.0049111321568489075,-0.76583331823349,2126000,5566,500.0,0.0,500,500,0.23092985604782493,1.5516857434407483,64.89716873717444,-0.4087324321707215,115.46492802391246,24.92574251457083,161.76377430663763,79.46660737078798,-0.011634615,0.5758854,0.99997413,-0.99998593,10,115.46492802391246,2091045,5160,500.0,0.0,500,500,0.21876827601664758,1.5262692389033414,33.64803184529015,-0.2848641216074649,109.38413800832382,24.28068092846659,153.51890678394065,67.7699084461836,109.38413800832382,24.28068092846659,153.51890678394065,67.7699084461836,-0.05080093,0.41835594,0.9996843,-0.99984545,10,109.38413800832382,0.05271327402442694,122.13267199881375,122.10623631998897,0.06293564289808273,0.02036911901086569,17.75487040821463,262.1297967629507,99211.67665899452,424
1000000,[4562.6216],0.79745334,0.6553099,-13.581028,19.097528,11.372018,67.440796,4.454006,19.064297,11.387404,68.979866,4.4872975,18.99297,11.467203,73.84672,4.4479065,5.6514087,4.9663353,22.803226,-3.982071,0.0235269,1.4491477,4.6557603,-4.467057,-0.8838983,0.41184372,0.026342452,-3.339004,0.004835187923163176,-1.858586072921753,2131000,5576,500.0,0.0,500,500,0.1732669719526657,1.3455335234427381,42.37486966925352,-0.43451086620369517,86.63348597633279,33.08232657344569,154.86495959901293,19.840776387621084,0.02229421,0.58479905,0.9999881,-0.9999593,10,86.63348597633279,2096045,5170,500.0,0.0,500,500,0.14783595656364215,1.097804893118447,37.84795170513961,-0.4823378115565935,73.91797828182108,39.53798111498445,131.62770057949822,-20.396058124015862,73.91797828182108,39.53798111498445,131.62770057949822,-20.396058124015862,-0.06131573,0.51268744,0.9992741,-0.9999652,10,73.91797828182108,0.060738908126950264,126.55349663831294,131.77092544548213,0.049061340279877186,0.016083992086350918,16.962737980298698,275.41304430458695,99487.09669579007,425
1000000,[4145.741],0.69144297,0.67585444,-14.975673,20.851448,13.471767,79.10449,-4.6582994,20.864723,13.471285,79.48192,-1.9985582,20.853447,13.490936,79.72232,-0.28161082,6.067926,4.9118485,22.174742,-6.0641184,-0.25252044,1.5282762,4.5690594,-6.835478,-0.89362365,0.46330938,0.29774052,-3.1647925,0.004856823477894068,0.36186373233795166,2136000,5588,416.6666666666667,168.17517322390034,500,28,0.25843707882982087,1.8313907667308413,53.2382771352321,-0.501347598840111,107.68211617909196,24.657307980591742,140.9090281023198,55.26644385568994,-0.020182755,0.5820908,0.9998829,-0.99999994,12,107.68211617909196,2101045,5180,500.0,0.0,500,500,0.188188411800116,1.4921814377667328,53.60884032919485,-0.4219950016604607,94.094205900058,45.75316071622305,151.74982962082274,-13.702342400703152,94.094205900058,45.75316071622305,151.74982962082274,-13.702342400703152,-0.080645196,0.45164523,0.99965775,-0.99999464,10,94.094205900058,0.05094886478036642,134.58230798412114,129.99369503371418,0.04466154519468546,0.01413101889193058,16.910356582142413,281.5961010288447,99768.70071437862,426
1000000,[4746.615],2.8467782,2.7486193,-15.070645,20.671417,13.952366,91.95368,3.20749,20.756634,13.971371,92.49032,2.939087,20.545952,14.25483,97.035225,3.7022913,5.7967463,4.9247513,24.229702,-3.0276124,0.022159474,1.5103047,4.8601933,-4.9003468,-0.9021786,0.4840271,-0.027940333,-4.0928555,0.004697495140135288,-1.089521884918213,2141000,5601,384.61538461538464,165.6894864412337,500,30,0.25186547919864877,1.4926713523038129,31.10188746254955,-0.4860043928788001,96.87133815332646,44.07839388420101,159.16834584247928,12.1777376956042,-0.0222959,0.5859135,0.9999876,-0.9999992,13,96.87133815332646,2105968,5190,492.3,23.1,500,423,0.18611105468343356,1.7025928587602392,76.15394539741642,-0.4896971594365613,91.62247222065434,33.8101890324742,120.32005013719927,1.6242435624447351,91.62247222065434,33.8101890324742,120.32005013719927,1.6242435624447351,-0.039020337,0.49336088,0.99998754,-0.99992377,10,91.62247222065434,0.04406063910573721,131.95514658465981,129.25122841913253,0.060041303746402264,0.02216259576380253,17.94959034770727,279.28222989011556,100047.98702290468,427
1000000,[4207.0366],1.7456883,1.9116409,-14.133293,19.552002,13.256603,77.14824,1.7076699,19.564583,13.311717,77.33942,2.0101795,19.378807,13.214352,77.35789,1.8108528,5.55859,4.4994946,20.56802,-3.853676,0.11085967,1.4704648,5.6024394,-4.5782156,-0.8913002,0.44387403,0.19046831,-3.4603217,0.004340354353189468,-2.401184558868408,2146000,5611,500.0,0.0,500,500,0.24973363637239923,1.4298100580576762,23.763857581258662,-0.499102902417924,124.86681818619964,16.806610407533842,154.98256618677158,93.00940734718299,-0.0792145,0.54139787,0.9999489,-0.99998593,10,124.86681818619964,2110968,5200,500.0,0.0,500,500,0.18776920120166865,1.2433112294474,30.638329215979468,-0.3695853234512556,93.88460060083432,63.741622162489804,181.136937872797,-83.40794886446137,93.88460060083432,63.741622162489804,181.136937872797,-83.40794886446137,-0.042937286,0.4210202,0.99975353,-0.99989617,10,93.88460060083432,0.03776064608246088,130.47281352151185,129.65036271046847,0.050015500746667385,0.015947671607136726,17.829814693890512,278.0567147443071,100326.04966054391,428
1000000,[4607.1445],2.2310963,2.2352352,-15.47525,21.064432,13.817246,93.93654,3.5047936,20.962414,13.749071,92.48232,3.3088303,21.188267,14.083754,90.794395,3.3444188,5.6880713,5.003775,24.730095,-8.122805,-0.1116204,1.4422158,4.231306,-4.8624563,-1.0012107,0.4674126,-0.08419907,-3.6563334,0.004120745696127415,-1.7130296230316162,2151000,5621,500.0,0.0,500,500,0.224932100159008,1.5789573686265428,67.68520731376368,-0.3315153187539457,112.46605007950393,27.341040866919467,148.72114835157296,61.58790357723031,-0.03632369,0.532602,0.9999948,-0.9999907,10,112.46605007950393,2115968,5210,500.0,0.0,500,500,0.14654556506749006,1.1452137154027242,35.29352192400845,-0.5345282522493213,73.27278253374504,38.04088710993845,142.98721246297922,-15.42158107167965,73.27278253374504,38.04088710993845,142.98721246297922,-15.42158107167965,-0.008404644,0.50771976,0.99987614,-0.99990785,10,73.27278253374504,0.036259896121919155,137.9499970395118,123.25894362386316,0.05114338640123606,0.015649763867259026,17.04014525283128,278.35213896259665,100604.40666522644,429
1000000,[4408.5093],1.4494783,1.3457997,-13.375277,19.3553,13.093276,79.4772,3.4300578,19.232698,13.061622,78.373795,3.0856106,19.065212,12.587335,71.87263,3.330088,6.0439796,4.9266276,20.596594,-6.9897685,-0.054822307,1.5450836,4.638833,-4.9469924,-0.8691307,0.45665818,0.38794088,-3.57979,0.004525302909314632,0.23740971088409424,2156000,5632,454.54545454545456,83.39104337818588,500,220,0.24205474358659712,1.2818633341527075,32.47023639228146,-0.47042681267846104,110.0248834484532,28.195121720141163,178.20458958202528,75.10379474391192,-0.0143812215,0.58092886,0.9999942,-0.99996704,11,110.0248834484532,2120584,5220,461.6,115.2,500,116,0.19470955671798643,1.4828227121525952,66.23895908224944,-0.46028226834103364,89.87793138102256,42.60497057933687,172.14936066365206,39.63422381666441,89.87793138102256,42.60497057933687,172.14936066365206,39.63422381666441,-0.028930299,0.46367097,0.99993676,-0.99983937,10,89.87793138102256,0.04359764792025089,129.0807165009901,129.31056991312653,0.02991839312016964,0.012687111273407936,17.03796716965735,275.5154567360878,100879.929636118,430
1000000,[4081.516],0.41238806,0.37907428,-13.517838,18.971462,12.039794,71.06866,3.4833727,18.962402,11.999113,70.71452,3.759425,18.876358,12.013204,69.87986,3.295736,5.631734,4.753055,21.153227,-8.79559,0.054622326,1.4909604,4.7838745,-4.460931,-0.933945,0.4426137,0.020520508,-3.1809235,0.004746431019157171,-1.970357894897461,2161000,5643,454.54545454545456,98.75254992000195,500,200,0.23181485722854286,1.5683900883143296,42.33668090887248,-0.344428731354494,105.3703896493376,26.17509532762728,148.2722703133706,52.3833989071323,-0.017311694,0.56068915,0.99999356,-0.9999966,11,105.3703896493376,2125584,5230,500.0,0.0,500,500,0.20680019866501365,1.2108176237761774,25.049093419956,-0.42785902877709026,103.40009933250685,43.17502382154202,153.5600263538427,39.665430145272424,103.40009933250685,43.17502382154202,153.5600263538427,39.665430145272424,-0.016703729,0.48089296,0.9999748,-0.9999595,10,103.40009933250685,0.0382948974147439,125.33884232956916,127.66737552173436,0.060488526709377766,0.013205042108893394,17.965749646537006,271.08395596407354,101151.03354052827,431
1000000,[3771.109],0.958393,0.7712718,-12.6286335,19.492693,12.178944,79.53845,4.553206,19.544651,12.153672,78.08007,5.2823005,19.60932,12.101524,73.839355,4.847683,7.0205717,4.827333,29.54205,-3.6274796,0.01768064,1.5816975,6.962337,-4.7807255,-0.9426201,0.46052188,0.0029959977,-3.3418753,0.004489900078624487,5.517367839813232,2166000,5656,384.61538461538464,157.36412378817894,500,41,0.2183612215164506,1.4937272878179995,36.50004273554228,-0.43550701962571287,83.98508519863488,38.195288700210135,135.87557240391746,-8.317681034605169,-0.066758394,0.5701627,0.9999952,-0.9999906,13,83.98508519863488,2130266,5240,468.2,95.4,500,182,0.20764409391598737,1.4675812101420058,63.481859367535584,-0.5176988896429395,97.21896477146525,40.49830488797606,150.5142868857924,4.561129561601645,97.21896477146525,40.49830488797606,150.5142868857924,4.561129561601645,-0.036440592,0.4807458,0.99989104,-0.9994957,10,97.21896477146525,0.05445439927279949,122.30825675651431,133.70291556883603,0.05622474476695061,0.01799503806978464,16.90427410416305,273.04412061162293,101424.08570912667,432
1000000,[4463.529],0.64522195,0.6121039,-14.410517,20.512074,12.860949,85.3272,4.849774,20.481392,12.799736,84.40948,4.5747795,20.194801,12.817961,84.73142,4.5467906,6.24132,5.514523,33.795723,-5.4724293,0.014041713,1.610454,7.0335484,-6.134246,-0.85358983,0.48884732,0.21351391,-3.4532676,0.004948753863573074,1.2811683416366577,2171000,5667,454.54545454545456,104.75283778873671,500,154,0.26403356682344475,1.3210845470516994,32.47934039197828,-0.47576953633720065,120.01525764702028,25.946648474910855,147.46016387262958,54.7478826646032,-0.013945626,0.5622371,0.99999523,-0.9999956,11,120.01525764702028,2135266,5250,500.0,0.0,500,500,0.16393525667095954,1.6177768737733533,46.23577426634639,-0.3088407998652312,81.96762833547982,78.10355774268982,165.80097174503325,-83.54502259842162,81.96762833547982,78.10355774268982,165.80097174503325,-83.54502259842162,-0.0039596413,0.42873615,0.9999969,-0.99995184,10,81.96762833547982,0.0334717882797122,141.4000663086772,122.72295181639493,0.05335733573883772,0.019995570182800293,17.459051966667175,281.68889478594065,101705.7809203472,433
1000000,[3951.4043],2.4050965,2.2007198,-14.687426,20.508682,13.998339,75.902084,3.133451,20.575186,14.057982,75.93285,3.1509762,20.86781,14.144061,75.86861,3.4895172,6.0141125,4.7546954,21.935415,-5.9048223,-0.031866413,1.5024617,4.4472513,-4.6881905,-0.9115763,0.477036,0.6357366,-3.5146365,0.005156808067113161,0.07433754205703735,2176000,5678,454.54545454545456,97.92052773584359,500,210,0.23496363854826519,1.4394897265989575,22.473302985964736,-0.5428231645757731,106.80165388557506,28.413989124869317,129.01696243119102,38.60652014738454,-0.062243607,0.55482,0.9999421,-0.9999993,11,106.80165388557506,2140266,5260,500.0,0.0,500,500,0.23406341646113488,1.3746110143158201,25.163969128150107,-0.3152473551796256,117.03170823056743,33.37341908026086,161.63424273477446,40.70840792037857,117.03170823056743,33.37341908026086,161.63424273477446,40.70840792037857,-0.04277961,0.40099546,0.9999069,-0.9998178,10,117.03170823056743,0.05684797279536724,140.17761477921158,132.65118308458477,0.059894138015806675,0.03772828076034784,17.242802545428276,290.22607080079615,101996.01279699244,434
1000000,[3775.7095],1.8378372,1.8713447,-14.100887,18.77851,11.201679,62.765697,2.2138472,18.79116,11.1909895,60.50666,2.2951965,18.451256,11.41275,62.38659,1.4002781,4.778775,4.574763,22.419127,-7.3594003,-0.06469984,1.3688711,4.487726,-6.3042693,-0.90624475,0.40435207,-0.031503677,-2.924261,0.004880666267126799,-6.499697685241699,2181000,5689,454.54545454545456,106.8562021311084,500,142,0.25833616227101536,1.6049971319560543,43.6164022398695,-0.3812985596874357,117.42552830500698,21.7627366010115,169.93431428966292,89.12649618188564,-0.024412958,0.53092676,0.9999902,-0.99999046,11,117.42552830500698,2144855,5270,458.9,123.3,500,89,0.24171849889076547,1.500117791755387,44.79226733542556,-0.3636349356872792,110.92461914097221,38.3679026048774,164.63408672137206,33.714390207612716,110.92461914097221,38.3679026048774,164.63408672137206,33.714390207612716,-0.012038116,0.37343177,0.99987406,-0.9999708,10,110.92461914097221,0.035753886215388775,123.17476243339479,126.24363316781819,0.03787993919104338,0.010728752240538597,17.633888226933777,267.1366464057937,102263.15365913045,435
1000000,[4351.3535],0.44656253,0.3723606,-13.921921,20.367535,12.918059,77.68173,2.758563,20.397541,12.958578,78.76683,2.5537133,20.334454,12.848603,81.49866,2.8570006,6.6138945,4.7033544,25.50317,-5.0284266,-0.3099859,1.5424455,5.076926,-5.248786,-0.9104004,0.4566585,0.105033696,-3.4905682,0.004514720290899277,3.315359115600586,2186000,5699,500.0,0.0,500,500,0.20253297357351516,1.5424153164172847,53.189424450524385,-0.531429537337116,101.26648678675755,21.73029929199822,129.5591904104866,62.363860777788574,-0.053029608,0.516198,0.9999008,-0.9999841,10,101.26648678675755,2149855,5280,500.0,0.0,500,500,0.18844477384245203,1.3188463456856852,35.30905238659247,-0.6309241831329414,94.22238692122603,31.725292203468925,158.9373270493308,43.274312202842644,94.22238692122603,31.725292203468925,158.9373270493308,43.274312202842644,-0.04104018,0.4139055,0.9997481,-0.9999931,10,94.22238692122603,0.04624276142567396,125.11321362759918,126.06616503745317,0.04905782453715801,0.01797633245587349,18.598871655762196,269.89152723923326,102533.04896927252,436
1000000,[4213.0474],0.6132233,0.5815395,-13.9941225,20.520466,14.01611,98.84567,3.4211197,20.540236,14.023538,99.6417,3.301861,20.388355,13.976298,97.93142,3.0576758,6.7146864,5.9785304,42.188477,-7.4268312,-0.05170588,1.6488082,6.201064,-6.8768144,-0.9130955,0.4652306,0.10358018,-3.6957035,0.004980758298188448,3.7895240783691406,2191000,5710,454.54545454545456,99.03659896161771,500,197,0.19885292200076696,1.4367163382381098,60.64663092706494,-0.527614841325446,90.3876918185304,28.40494752003202,141.75947598447723,53.49814037330578,-0.026506267,0.59614694,0.9999989,-0.99999994,11,90.3876918185304,2154855,5290,500.0,0.0,500,500,0.1755039417059008,1.3369311321631239,33.62667777975181,-0.5190995685173284,87.75197085295044,31.542411413956653,144.76633282740022,48.28090646727993,87.75197085295044,31.542411413956653,144.76633282740022,48.28090646727993,-0.069270596,0.4826142,0.99997926,-0.99999,10,87.75197085295044,0.051878878846764565,123.72576558496803,129.16298722755164,0.03975432924926281,0.014586959034204483,16.951383082196116,269.946356061846,102802.99901457969,437
1000000,[3722.4207],0.8215207,0.91001046,-14.176203,20.269554,13.078303,79.31752,-2.0561137,20.248531,13.144995,80.98693,-4.4023795,20.216362,13.050119,79.54377,-0.28161082,6.2332554,5.2278376,33.093304,-3.740562,-0.105977915,1.5703028,4.739442,-5.297696,-0.87533945,0.4445241,2.0,-3.3640494,0.00496410159394145,1.2375853061676025,2196000,5722,416.6666666666667,149.37332053914076,500,65,0.2710690274953777,1.4780907058479131,41.90668154125014,-0.4441702419145417,112.94542812307405,40.867837921401375,170.57909180481138,27.784738104441573,-0.053472593,0.5385841,0.9999901,-0.9999933,12,112.94542812307405,2159855,5300,500.0,0.0,500,500,0.18101438479523077,1.4283665708680258,35.30926982714037,-0.4665762314843203,90.50719239761534,32.30107259783087,131.04552605766867,32.894698596694155,90.50719239761534,32.30107259783087,131.04552605766867,32.894698596694155,-0.05439221,0.45918873,0.99999684,-0.9999982,10,90.50719239761534,0.06506870593875647,144.20822841953486,131.04678337275982,0.03317826706916094,0.014947285875678062,16.760501659475267,292.12870771065354,103095.1312046852,438
1000000,[4370.5693],2.2836404,2.082676,-13.489166,19.18844,11.101752,60.578537,3.643566,19.249332,11.15904,60.31172,3.4832907,19.68871,11.48839,62.30187,3.653392,5.8710794,5.0857697,27.631195,-8.190361,0.00820599,1.5518878,5.1574554,-5.9038672,-0.90472174,0.46796858,0.38840944,-3.4273465,0.004649271722882986,-0.6924430727958679,2201000,5733,454.54545454545456,103.93823658689514,500,159,0.2423081550488407,1.5691584000256626,48.997601032605196,-0.433142224969902,110.14007047674576,26.236561668122718,146.6161346430802,46.869598984938705,-0.05483281,0.526613,0.99999833,-0.99999964,11,110.14007047674576,2164855,5310,500.0,0.0,500,500,0.21596672087839924,1.3944339070826786,44.72291305262888,-0.4323220327110325,107.98336043919971,16.496766763585562,132.35393795002312,73.84855132085774,107.98336043919971,16.496766763585562,132.35393795002312,73.84855132085774,-0.056467455,0.45119983,0.99966425,-0.99997586,10,107.98336043919971,0.04182750824838877,122.08899450674653,126.96329248417169,0.059582849964499474,0.011725944466888905,17.51096768025309,266.6763909738511,103361.81031787395,439
1000000,[3148.007],0.77388287,0.7800967,-13.710669,19.157658,12.186391,84.75137,2.5439293,19.127522,12.113755,83.6415,2.6904247,19.230463,12.239443,84.856255,2.949551,5.57648,5.0709968,22.253487,-5.2499895,-0.14608961,1.489397,5.1279435,-5.9728847,-0.83694416,0.3966123,0.33609718,-2.9255166,0.00529082678258419,-2.2198567390441895,2206000,5744,454.54545454545456,100.81248446890586,500,181,0.20400853916044,1.2497836345416768,36.6827604745141,-0.4516616889594627,92.73115416383634,34.698201682018436,137.09754213786906,10.767137036592784,-0.03150724,0.53926104,0.99999887,-0.99999535,11,92.73115416383634,2169456,5320,460.1,119.7,500,101,0.27952907068556826,1.4181818510444801,36.70991640051894,-0.5252870775646719,128.6113254224299,32.99032244333049,180.24211365476557,73.01166907235051,128.6113254224299,32.99032244333049,180.24211365476557,73.01166907235051,-0.08263,0.36560866,0.9999226,-0.9999695,10,128.6113254224299,0.05021839961409569,133.73661028407514,131.6687211720273,0.04943695943802595,0.0159651106223464,18.090379994362593,283.6113319201395,103645.4258428542,440
1000000,[3871.8818],1.1928077,1.1689521,-11.747819,18.315609,11.459829,70.95362,3.8229284,18.314829,11.411618,71.07042,3.3279371,18.275738,11.282818,63.944183,3.392053,6.665354,5.6744337,37.579346,-3.4619703,-0.18234004,1.5898465,8.38672,-6.695119,-0.8698478,0.42157626,0.45065176,-3.9437757,0.004988047759979963,3.5268492698669434,2211000,5756,416.6666666666667,144.46818181023653,500,157,0.20721440015707013,1.4793131485608952,42.35203048294625,-0.30514161011654994,86.33933339877923,35.863757922558214,136.09828338405273,23.692341186619814,-0.024525,0.58303285,1.0,-0.99999976,12,86.33933339877923,2174000,5330,454.4,136.8,500,44,0.18143404586795972,1.3859522277300589,31.06839447844243,-0.3040404437201844,82.44363044240092,34.790944985383916,139.56647195925973,32.510380171892535,82.44363044240092,34.790944985383916,139.56647195925973,32.510380171892535,-0.03943611,0.46913087,0.99999964,-0.99999547,10,82.44363044240092,0.048434277065098286,139.70011918060482,141.8013674756512,0.04989045858383179,0.017132763750851154,18.583279033191502,300.2002231888473,103945.64289928321,441
1000000,[4630.8228],1.2494037,1.5748377,-13.068739,19.509201,13.876728,90.35342,5.1584992,19.60412,13.932056,90.42544,5.0497403,19.470556,13.593571,90.10105,4.11521,6.5657177,5.858563,28.59419,-3.5935793,-0.17884062,1.6223292,5.6443734,-6.1175137,-0.9252219,0.48799625,0.18359673,-4.007579,0.004960441030561924,3.0021309852600098,2216000,5766,500.0,0.0,500,500,0.16380831587377243,1.2373623845415038,36.3753340742625,-0.48171092567304774,81.90415793688624,32.56224928891383,132.41862406490995,41.990715561021574,-0.02609144,0.5859875,0.9999997,-0.99999946,10,81.90415793688624,2179000,5340,500.0,0.0,500,500,0.18356018650525202,1.418860496320321,36.4139935494814,-0.2729745791379667,91.78009325262599,56.76876411064878,170.56460102894016,6.313199392694767,91.78009325262599,56.76876411064878,170.56460102894016,6.313199392694767,-0.02698809,0.4323429,0.99999803,-0.99999076,10,91.78009325262599,0.04143305215984583,150.80675530526787,146.16662076674402,0.04111442808061838,0.014908626675605774,16.553452702239156,313.6242848811671,104259.27216732223,442
1000000,[4374.693],0.7229076,0.67773014,-15.863768,21.951561,14.876537,90.66878,4.8926253,21.855217,14.873478,91.394745,4.508751,21.861435,14.890566,88.187126,4.8036714,6.168393,5.7089157,28.146305,-6.124897,-0.085594095,1.5338949,5.3063474,-5.278087,-0.94410276,0.4702077,-0.04817778,-3.9520037,0.00476356316357851,0.9003132581710815,2221000,5777,454.54545454545456,143.10858155855811,500,2,0.23434600760099264,1.3466894495012425,34.92575953902853,-0.3560310018487741,106.52091254590573,39.52501382149353,159.28886970518687,0.04338272663838197,-0.04457327,0.5517035,1.0,-0.99999547,11,106.52091254590573,2184000,5350,500.0,0.0,500,500,0.26807371827644066,1.6985213827348464,59.259717535762846,-0.29602849099089223,134.03685913822028,30.723054062406213,174.89792746056517,90.55774018124336,134.03685913822028,30.723054062406213,174.89792746056517,90.55774018124336,-0.06159765,0.37142813,0.9999987,-0.99991864,10,134.03685913822028,0.049456989392638206,131.13692214153707,133.05678254831582,0.054009330458939075,0.017807716503739357,17.743572377599776,282.058551103808,104541.33497410826,443
1000000,[4164.658],0.7885674,0.7908497,-13.292119,18.988918,11.867065,70.61264,3.8180137,18.955078,11.874892,70.121124,3.6809008,18.816254,11.900282,67.44381,3.4597037,5.896059,5.471875,30.551292,-3.8343446,0.028364783,1.5427829,6.9487405,-4.796316,-0.8805378,0.43344808,0.1603483,-3.3246713,0.004899791907519102,-0.5528017282485962,2226000,5787,500.0,0.0,500,500,0.21793477667160524,1.2430807659627976,30.674302538225213,-0.35404542908920034,108.9673883358026,31.237076136549128,136.23313940567584,28.3754871174791,-0.035774704,0.5325926,0.9999983,-0.999997,10,108.9673883358026,2188623,5360,462.3,113.1,500,123,0.17767875050203255,1.479648975060294,52.193551321793905,-0.33121358998822126,82.14088635708967,33.851093247119444,151.34720685389667,24.486056036449924,82.14088635708967,33.851093247119444,151.34720685389667,24.486056036449924,-0.0011028405,0.40477142,0.99996835,-0.9999671,10,82.14088635708967,0.04518499318510294,115.92840660270303,131.2475467203185,0.04248579125851393,0.014011349529027939,17.28072495944798,264.55836041644216,104805.89658139739,444
1000000,[4524.1255],0.47212708,0.53561753,-12.897831,18.986113,14.258591,104.452,1.4510169,19.14237,14.345825,104.35722,1.163927,19.10738,14.198231,103.478424,1.3633101,6.297988,5.1791983,22.743097,-4.563373,0.26781914,1.5531539,5.4785633,-6.019969,-0.8507859,0.45359492,0.23630089,-3.8682432,0.00509284483268857,1.5733346939086914,2231000,5798,454.54545454545456,105.60420414871889,500,149,0.20670434838242255,1.3972137945932803,33.85890546612041,-0.33382537085490843,93.95652199201025,40.06467458447376,130.52360625549053,-9.89252935140831,-0.01858743,0.5459378,0.9999376,-0.99999225,11,93.95652199201025,2193582,5371,450.8181818181818,109.18442961073474,500,154,0.22075120441646184,1.4579277779876036,42.32229417732392,-0.3070696459787129,99.5186566092031,35.60619000442571,140.31010902557009,34.39700333912589,99.5186566092031,35.60619000442571,140.31010902557009,34.39700333912589,-0.08219108,0.4625314,0.9999895,-0.99984074,11,99.5186566092031,0.0400112709030509,130.05296966340393,128.9260373096913,0.04650382976979017,0.017960892990231514,16.752161105163395,275.8356440719217,105081.73754394893,445
1000000,[4377.693],1.020406,0.9831062,-13.98785,19.71936,13.550742,83.32418,2.381411,19.765629,13.49173,82.789474,2.153664,19.675522,13.283367,81.552414,2.4759307,5.881624,4.8199806,28.124943,-6.6416698,-0.097629614,1.4925042,4.233988,-5.025289,-0.92985505,0.43094635,-0.016424596,-3.5549932,0.004949322901666164,-0.6283851861953735,2236000,5809,454.54545454545456,103.46748600964955,500,162,0.259105374242402,1.585188154621364,35.286526062495625,-0.3794423632434785,117.7751701101828,19.36009024853266,160.67355351884265,90.36425483826625,-0.08103933,0.51097953,0.9999932,-0.9999873,11,117.7751701101828,2198582,5381,500.0,0.0,500,500,0.14421313743661915,1.1531393413503597,26.59258948182378,-0.28983798169387326,72.10656871830956,51.39776099786909,138.0399269925077,-22.753592092275163,72.10656871830956,51.39776099786909,138.0399269925077,-22.753592092275163,-0.05191129,0.48146504,0.99999636,-0.9998995,10,72.10656871830956,0.05859198421239853,146.90694849286228,137.88867307454348,0.04837958328425884,0.016383884474635124,17.43333823606372,302.3523152554408,105384.09387247264,446
