replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
1000000,0.35953707,0.2769252,-88.80919,95.04697,14.983854,117.63662,39.31404,95.00641,15.046232,117.41838,39.45846,95.04407,14.879277,117.45229,39.52406,6.354001,7.070328,35.52395,-5.797333,-0.1358045,1.5447667,4.6718717,-5.2808924,-0.69245464,0.31252015,-0.05154349,-2.2178595,0.004050262272357941,-3.558648109436035,1201000,2402,500.0,0.0,500,500,0.9502220655300234,0.20947172392933142,1.0,0.0027613619920185154,475.1110327650116,1.306762008110837,477.6588919922192,473.3205458477243,-0.08638949,0.6087955,0.99998766,-0.99985653,10,475.1110327650116,1200000,2400,500.0,0.0,500,500,0.9496028263039002,0.2105176860427486,1.0,0.00247637265208073,474.80141315195004,1.3340612064691957,477.6649632698396,473.58953461081217,474.80141315195004,1.3340612064691957,477.6649632698396,473.58953461081217,-0.076357186,0.5748286,0.99986035,-0.9999363,10,474.80141315195004,0.0302436426281929,67.01414145482704,66.99954441888258,0.029634776059538126,0.008747090119868517,9.049041177146137,143.13135255966336,35573.61433951603,239
1000000,0.3312663,0.28689876,-88.17534,94.67712,15.68344,117.642525,42.975273,94.59062,15.511512,116.78414,44.25009,94.35379,15.493582,116.85282,44.617207,6.6028814,7.4263453,28.039333,-6.8633857,-0.10212035,1.5606582,5.412299,-5.306939,-0.7006844,0.32044536,0.013182744,-2.1286287,0.003911155741661787,-2.20151948928833,1206000,2412,500.0,0.0,500,500,0.9546476011691329,0.20056698913380086,1.0,0.002955559748436451,477.32380058456647,1.0286603277596886,478.6322523451158,474.6408576908071,-0.18500978,0.6294899,0.99994826,-0.99999195,10,477.32380058456647,1205000,2410,500.0,0.0,500,500,0.9550055344360564,0.20012340674244747,1.0,0.0022750708013758473,477.5027672180282,1.095621232740201,478.6686638779101,475.86194163646564,477.5027672180282,1.095621232740201,478.6686638779101,475.86194163646564,-0.24661426,0.52211595,0.99986374,-0.9998541,10,477.5027672180282,0.030933682341128588,66.810491415672,67.53603222593665,0.030364118982106447,0.008626839146018028,10.164144194219261,144.58059247629717,35718.197752734646,240
1000000,0.3516346,0.27885565,-90.8333,96.6711,14.1509695,114.16421,16.816797,96.712616,14.066616,113.91987,17.994793,96.70184,14.169636,113.81486,16.893225,5.9338055,6.5768175,30.111975,-4.0699716,-0.002600157,1.5384326,4.627657,-4.534893,-0.70013434,0.31185666,-0.033616483,-2.0449715,0.003809087909758091,-5.939149856567383,1211000,2422,500.0,0.0,500,500,0.9511866763235832,0.20788414904478714,1.0,0.0027409581041755475,475.5933381617917,1.3230070623015033,477.6493442984071,473.41632601790224,-0.17691429,0.5942167,0.99996716,-0.9999977,10,475.5933381617917,1210000,2420,500.0,0.0,500,500,0.9523757916298807,0.20568798439011687,1.0,0.0023395901576323845,476.18789581494036,1.1963014662178557,477.666923676901,473.43222512833836,476.18789581494036,1.1963014662178557,477.666923676901,473.43222512833836,-0.12335145,0.5828655,0.9997325,-0.99998295,10,476.18789581494036,0.03036564728245139,68.4103376348503,68.44410393433645,0.0288958502933383,0.00946498615667224,9.845700799953192,146.7688688528724,35864.96953293914,241
1000000,0.25832346,0.28495723,-88.68544,95.19071,15.538367,123.73733,43.04607,95.392426,15.48026,124.2659,43.357647,95.31595,15.522632,122.77163,42.945805,6.706827,7.1386094,31.605003,-4.421682,-0.0702237,1.575439,4.647404,-5.1401796,-0.7197772,0.3213326,-0.085814536,-2.131048,0.003706604242324829,-1.6410690546035767,1216000,2432,500.0,0.0,500,500,0.9518415558299501,0.20648755110075664,1.0,0.0027590386376431268,475.920777914975,1.5837957172711354,477.7772610787428,473.478580190462,-0.14293304,0.60956305,0.99998325,-0.99994904,10,475.920777914975,1215000,2430,500.0,0.0,500,500,0.9515527722046386,0.20722802016593295,1.0,0.0021139603151592882,475.77638610231935,2.5865189505793182,477.7590204767673,468.7625964046872,475.77638610231935,2.5865189505793182,477.7590204767673,468.7625964046872,-0.20149557,0.4891637,0.99997646,-0.99998516,10,475.77638610231935,0.03065703110769391,67.66611924488097,67.96642726706341,0.02986781159415841,0.009361096657812595,9.871278722770512,145.57371117407456,36010.54612210952,242
1000000,0.118113086,0.14166681,-89.22513,96.14761,14.7604685,117.692726,41.49104,96.149956,14.809256,117.917755,41.79522,96.21356,14.781165,117.62375,41.768612,7.04261,7.885778,52.481895,-5.939328,-0.11949801,1.6483017,9.253774,-5.193272,-0.6988355,0.31701267,-0.08974907,-2.0562754,0.003766339737921953,0.23783743381500244,1221000,2442,500.0,0.0,500,500,0.9491609843617734,0.21323875439269985,1.0,0.003028689898013778,474.5804921808866,1.2369749514031827,477.58286318606224,473.6551330827466,-0.12058622,0.5958579,0.99998146,-0.9998894,10,474.5804921808866,1220000,2440,500.0,0.0,500,500,0.9465673321062602,0.21787268577745986,1.0,0.002794018920401295,473.2836660531301,4.107587159847925,476.5900379541514,461.4910723015241,473.2836660531301,4.107587159847925,476.5900379541514,461.4910723015241,-0.13670558,0.4697238,0.9999358,-0.99998385,10,473.2836660531301,0.030484528746455908,65.23932548193261,66.75617504911497,0.02935710409656167,0.009446216281503439,9.099673157092184,141.1644615372643,36151.713420235086,243
1000000,0.30006146,0.3786425,-89.852356,96.237625,14.812996,125.10675,39.971355,96.27132,14.769483,125.2164,39.31323,96.118576,14.833677,125.2844,39.142647,6.5551386,7.0725513,32.736248,-6.791669,-0.20037797,1.5686604,4.4453096,-6.3753386,-0.71447456,0.34669802,-0.055695295,-2.4765205,0.0035440835636109114,-2.510118007659912,1226000,2452,500.0,0.0,500,500,0.9469375279514919,0.21362745684422246,1.0,0.0025223449891744213,473.46876397574596,4.1941524508375565,476.942035936999,465.3131228495688,-0.09864852,0.6786925,0.9999741,-0.9999971,10,473.46876397574596,1225000,2450,500.0,0.0,500,500,0.9520050062792766,0.20606764488790888,1.0,0.0030921638022269357,476.0025031396384,1.8599570752363865,477.62414839137693,471.0684284820902,476.0025031396384,1.8599570752363865,477.62414839137693,471.0684284820902,-0.13142535,0.575234,0.9999247,-0.99991375,10,476.0025031396384,0.030337770003825426,67.7836707639508,69.44973425799981,0.02925364812836051,0.011541978921741247,9.171579143963754,146.47611756296828,36298.19236708572,244
1000000,0.21050563,0.3116324,-89.53114,96.89909,13.564973,119.47876,33.389954,96.95195,13.531771,119.01219,34.366478,96.86667,13.480345,118.09252,35.99099,7.522788,6.930816,31.971453,-7.8763,-0.0461012,1.6261221,4.702717,-5.237894,-0.74964345,0.3384953,-0.072660714,-2.2588985,0.003447038121521473,2.9643635749816895,1231000,2462,500.0,0.0,500,500,0.9561647503160997,0.19753798323149957,1.0,0.00281846874915512,478.0823751580498,1.0401083267313418,479.4989280682275,476.3535970534702,-0.13701259,0.58586115,0.9999593,-0.99995065,10,478.0823751580498,1230000,2460,500.0,0.0,500,500,0.9567831888447811,0.19610326157006508,1.0,0.002789701883379128,478.3915944223904,1.239078753822429,480.3737397798138,476.1074577761676,478.3915944223904,1.239078753822429,480.3737397798138,476.1074577761676,-0.16618003,0.40499428,0.99985707,-0.99977595,10,478.3915944223904,0.030047734268009663,64.904028525576,65.97001246921718,0.03007726790383458,0.009573977906256914,9.273111105896533,140.2168510807678,36438.41210229322,245
1000000,0.19492328,0.20883335,-89.786964,96.46398,13.126924,117.54422,45.54446,96.601006,13.086454,118.2694,44.664913,96.45094,13.011936,117.308586,45.633102,6.8845363,7.8148212,28.591648,-10.586862,-0.057509188,1.6353323,6.727723,-6.3762736,-0.7000352,0.34684283,0.038197875,-2.3642714,0.0034096173476427794,-0.6559784412384033,1236000,2472,500.0,0.0,500,500,0.9527861915923113,0.20441003443820804,1.0,0.0024823036770463577,476.39309579615565,1.303833759562955,477.93530419787805,474.8628513973148,0.01051961,0.6613174,0.9999909,-0.9999585,10,476.39309579615565,1235000,2470,500.0,0.0,500,500,0.9515632285152577,0.20778604690393404,1.0,0.002645522839547362,475.7816142576288,3.708900768492869,478.65529679025383,465.8245533516887,475.7816142576288,3.708900768492869,478.65529679025383,465.8245533516887,0.026988164,0.6097908,0.99996656,-0.9998523,10,475.7816142576288,0.030726212076842785,67.31469098292291,67.71445259125903,0.029223801102489233,0.017959182616323233,9.10343587398529,144.2104886439629,36582.625393886585,246
1000000,0.23442242,0.22882506,-90.81125,97.54382,13.300976,123.59389,43.286163,97.4035,13.264256,123.76149,42.132523,97.3255,13.197279,123.80503,42.882275,6.754241,7.16756,28.185776,-9.360075,-0.022362249,1.5715351,7.5009766,-5.302239,-0.72937965,0.35661498,0.23139834,-2.5940573,0.003358562244102359,-1.3998737335205078,1241000,2482,500.0,0.0,500,500,0.952872150913061,0.20425665325835565,1.0,0.0015139948953060726,476.4360754565306,2.0897016254781127,478.5924698288068,471.94397939157506,-0.02651582,0.6643602,0.99999994,-0.99999946,10,476.4360754565306,1240000,2480,500.0,0.0,500,500,0.9528547016283865,0.20429501665691296,1.0,0.002192780573754996,476.4273508141931,2.073804176114858,478.5776604993114,471.8179522296591,476.4273508141931,2.073804176114858,478.5776604993114,471.8179522296591,-0.07702049,0.5271762,0.99992454,-0.99999464,10,476.4273508141931,0.030179468914866447,66.33697312930599,67.8990848409012,0.030172920785844326,0.009484282694756985,9.120849706232548,143.4267443488352,36726.055014322046,247
1000000,0.16631454,0.17761265,-91.945724,98.02509,12.289426,119.06436,33.362495,97.81175,12.282567,118.47729,32.964764,97.87622,12.256073,119.01548,32.63488,6.0403337,6.965481,30.110622,-6.517058,-0.107908025,1.5623668,6.696634,-6.3626204,-0.70546675,0.34433687,0.085053325,-2.3669827,0.003308692714199424,-5.480809688568115,1246000,2492,500.0,0.0,500,500,0.9517716263810553,0.20551477342915733,1.0,0.0021960750895958807,475.88581319052764,1.2122304422360752,477.97732751809485,473.6759075276633,-0.08361264,0.6407439,0.9999647,-0.9999984,10,475.88581319052764,1245000,2490,500.0,0.0,500,500,0.951316716903654,0.20658542585430478,1.0,0.0019391662147275916,475.6583584518269,1.1883791872929148,477.1816176985117,473.62860915514034,475.6583584518269,1.1883791872929148,477.1816176985117,473.62860915514034,-0.042981118,0.5390097,0.99994606,-0.9997962,10,475.6583584518269,0.030431224033236504,65.97222798177972,66.50726388208568,0.029922516085207462,0.009460403118282557,10.787716179154813,143.33702218625695,36869.394894173834,248
1000000,0.14202698,0.17833444,-91.344925,97.81977,13.646675,123.53219,21.889814,97.79586,13.680153,123.49926,21.440332,97.93626,13.608467,124.17741,21.51582,6.593329,7.5957217,44.987114,-5.846602,-0.07532745,1.5988394,5.4523687,-6.3946033,-0.68170494,0.31907547,-0.069244385,-2.1895475,0.0035207802429795265,-2.297325372695923,1251000,2502,500.0,0.0,500,500,0.9491265930226426,0.21242812004695913,1.0,0.0030857325689901153,474.5632965113212,1.8980369099414143,478.40044642332265,472.40419758363663,-0.1463169,0.64548403,0.9999372,-0.9999623,10,474.5632965113212,1250000,2500,500.0,0.0,500,500,0.9509172576905579,0.20936231676727798,1.0,0.0023664071300686955,475.4586288452789,1.6804997398365116,478.24655597654254,472.4830612381786,475.4586288452789,1.6804997398365116,478.24655597654254,472.4830612381786,-0.20933574,0.53202504,0.999931,-0.99990916,10,475.4586288452789,0.030000627040863037,68.10764836193994,67.67232124786824,0.02883176878094673,0.009420318063348532,9.084432723000646,144.93265504669398,37014.33037843276,249
1000000,0.21511798,0.23677745,-90.27517,97.62311,11.7894,110.327126,43.43833,97.60223,11.766906,110.51162,43.579456,97.42336,11.763949,111.13515,43.501736,7.429358,7.7357316,31.298977,-5.0245824,0.04924919,1.6565943,5.627726,-5.226843,-0.7268184,0.3446082,0.1649301,-2.301363,0.0031485995277762413,2.473482608795166,1256000,2512,500.0,0.0,500,500,0.955317778810242,0.1993261562200101,1.0,0.0018131612446922487,477.65888940512104,0.9587939682129321,478.7845438410224,476.00081055455826,0.06251924,0.5973295,0.99999994,-1.0,10,477.65888940512104,1255000,2510,500.0,0.0,500,500,0.9538633617110774,0.2020060756532587,1.0,0.0025180860555694433,476.9316808555386,1.0931288721925434,478.04550544893175,475.2141481236687,476.9316808555386,1.0931288721925434,478.04550544893175,475.2141481236687,0.046979833,0.44116807,0.9999997,-1.0,10,476.9316808555386,0.03077100310474634,69.34079388901591,69.83909126417711,0.029560823924839497,0.009510769974440336,9.10130029078573,148.35102804098278,37162.68423122028,250
1000000,0.16519749,0.1950979,-90.749794,98.45126,11.093078,117.51269,45.727936,98.434875,11.157104,116.45161,45.332047,98.38405,11.01141,116.41645,45.665466,7.7626214,8.148732,41.20216,-7.8974667,-0.087594695,1.7077872,6.6271772,-5.6949897,-0.7275106,0.33225164,0.075883865,-2.4522674,0.003144879825413227,4.3943986892700195,1261000,2522,500.0,0.0,500,500,0.954802785307511,0.20067129058629382,1.0,0.0029163536926219177,477.40139265375547,0.6837071877262277,478.5175521280888,475.9618818217359,-0.015540768,0.65351903,0.99998593,-0.9999843,10,477.40139265375547,1260000,2520,500.0,0.0,500,500,0.9551077167361964,0.19980304461907328,1.0,0.00281459929759906,477.5538583680982,1.5439695955725572,478.6055479161478,473.84852349368504,477.5538583680982,1.5439695955725572,478.6055479161478,473.84852349368504,-0.07312231,0.6685759,0.9999916,-0.999974,10,477.5538583680982,0.030347225721925497,68.75279886741191,68.34022604161873,0.0297854607924819,0.009341105818748474,9.105521157383919,146.26801985874772,37308.955060429405,251
1000000,0.11944116,0.17777489,-92.45437,98.2964,12.50038,123.32971,22.234697,98.27174,12.5081215,123.15278,22.024815,98.420074,12.485498,123.477036,21.89663,5.9477825,6.915834,32.173462,-9.375585,0.09251712,1.5612758,6.1930656,-5.2247276,-0.7147649,0.33591366,0.06607276,-2.514089,0.003088639583438635,-6.081781387329102,1266000,2532,500.0,0.0,500,500,0.9552482234460103,0.19919113152295312,1.0,0.0022103379834649576,477.62411172300517,0.6812502723967213,478.71644498804915,476.1287374132738,0.029561004,0.61562335,0.999976,-0.9999948,10,477.62411172300517,1265000,2530,500.0,0.0,500,500,0.9543321302391625,0.20073266358649197,1.0,0.002268393865950377,477.1660651195813,1.0592233363030459,478.00496365214525,475.3021442985627,477.1660651195813,1.0592233363030459,478.00496365214525,475.3021442985627,0.024178173,0.5123309,1.0,-1.0,10,477.1660651195813,0.030598058830946684,66.56679306831211,66.70291139231995,0.02993046911433339,0.008948886767029762,9.124926272314042,142.4641081476584,37451.422130812425,252
1000000,0.128712,0.12145437,-91.91196,98.760345,10.857751,122.576996,42.029488,98.75273,10.847709,122.55112,42.157986,98.76443,10.853263,122.3664,42.609848,7.003725,6.6198726,25.469166,-5.892595,-0.053533375,1.6068652,6.304626,-6.2616577,-0.710898,0.35068142,-0.012330234,-2.598098,0.0031429969239979982,0.021465003490447998,1271000,2542,500.0,0.0,500,500,0.9530862778539351,0.2039581644566133,1.0,0.0028084096389345862,476.54313892696746,1.0126005573611054,477.757947193969,474.3802219219881,0.008679783,0.614596,0.99991137,-0.9999391,10,476.54313892696746,1270000,2540,500.0,0.0,500,500,0.9542957048576575,0.20162922488998772,1.0,0.0024186852133526475,477.14785242882874,0.6484925589198929,477.7490571932947,475.96398115583673,477.14785242882874,0.6484925589198929,477.7490571932947,475.96398115583673,0.026603501,0.41761145,0.9996897,-0.99990034,10,477.14785242882874,0.030782031826674938,64.90412426181138,66.15174428513274,0.029197694268077612,0.007608792744576931,9.133065866306424,140.25652293208987,37591.6814636779,253
1000000,0.18113266,0.14208433,-90.33046,97.58768,12.04442,121.29348,51.924366,97.62107,11.954522,121.31745,52.050465,97.64971,11.935009,121.39027,53.087006,7.42829,7.0698347,27.628778,-6.6663136,0.03379709,1.638073,5.19302,-4.9861164,-0.74244547,0.3555884,0.18241727,-2.5341535,0.0032178424298763275,2.4580585956573486,1276000,2552,500.0,0.0,500,500,0.9555954866940385,0.19811770210515733,1.0,0.002480912302704949,477.79774334701915,1.42725385763173,478.8288623255776,473.92241826770095,-0.030186022,0.582331,0.99999285,-0.9999869,10,477.79774334701915,1275000,2550,500.0,0.0,500,500,0.9564774079552594,0.1965940124100053,1.0,0.0025087769046843204,478.2387039776296,0.7153963792363294,478.8134898792084,476.42871017890343,478.2387039776296,0.7153963792363294,478.8134898792084,476.42871017890343,-0.05495661,0.36580208,0.99990606,-0.9999936,10,478.2387039776296,0.030046445783227682,64.2846356970258,65.43554197764024,0.030375763308256865,0.007644496858119965,9.132611203938723,138.92085558455437,37730.60514269909,254
1000000,0.2134946,0.26027632,-92.61113,99.48653,9.71211,114.52757,51.910976,99.49845,9.764858,114.690056,52.27427,99.31378,9.708463,114.12788,51.871307,7.023753,7.2056932,32.2488,-8.130752,0.0625836,1.5982016,5.5926185,-5.0542507,-0.7516936,0.36388183,-0.05325973,-2.686754,0.003150416538119316,0.13682079315185547,1281000,2562,500.0,0.0,500,500,0.9523768464279699,0.20543951564887022,1.0,0.0020272299079892057,476.18842321398506,1.3936522812709553,477.7350822755757,473.3582014249963,-0.055004526,0.6258554,0.9999866,-0.9999555,10,476.18842321398506,1280000,2560,500.0,0.0,500,500,0.9520995181177903,0.20585869920551797,1.0,0.0024674158231345915,476.0497590588951,1.1527852816912507,477.7073226928792,474.35495309592034,476.0497590588951,1.1527852816912507,477.7073226928792,474.35495309592034,-0.05710503,0.51052684,0.9999441,-0.99961513,10,476.0497590588951,0.030447797384113073,65.96464036172256,67.04545428603888,0.029150105081498623,0.00954159302636981,9.118957589380443,142.19819173263386,37872.80619328935,255
1000000,0.16829613,0.12611207,-92.53558,99.18272,9.643324,114.82147,52.292763,99.17285,9.582703,114.47418,53.842693,99.2168,9.578674,114.5817,53.215153,6.74306,6.119798,26.126507,-4.6559124,-0.054109894,1.56335,5.1043715,-5.179535,-0.7414624,0.3442555,-0.018284649,-2.401659,0.003059773240238428,-1.4875214099884033,1286000,2572,500.0,0.0,500,500,0.9499612489411591,0.20898392664753343,1.0,0.0026178468453227103,474.9806244705795,1.6300899099246309,476.77328020391553,471.3541619213347,-0.042566672,0.5725633,0.99993366,-0.9997716,10,474.9806244705795,1285000,2570,500.0,0.0,500,500,0.9485262910576053,0.2114219177108341,1.0,0.00291190469569558,474.2631455288027,2.4294967985796667,477.0126483876074,470.2289196224259,474.2631455288027,2.4294967985796667,477.0126483876074,470.2289196224259,-0.03080678,0.47142556,0.999307,-0.9999946,10,474.2631455288027,0.030957643873989582,66.07278457796201,66.43923407467082,0.029915618244558573,0.009479190222918987,9.926641137804836,142.50901224277914,38015.31807852024,256
1000000,0.11619517,0.166163,-92.57538,99.28198,9.524445,115.40022,57.35879,99.28374,9.614394,115.323814,56.786255,99.21505,9.554246,115.52243,56.61232,6.785137,6.9943805,37.504772,-6.3874865,-0.12583414,1.6159554,4.7626514,-5.625431,-0.71554595,0.34707865,0.12310636,-2.4849734,0.002979432698339224,-1.249671220779419,1291000,2582,500.0,0.0,500,500,0.9547790671465959,0.19935814173858152,1.0,0.0024098678511981523,477.3895335732979,0.485588688011218,478.1979851408553,476.40592563922496,-0.032156095,0.62242866,0.99999124,-0.9999996,10,477.3895335732979,1290000,2580,500.0,0.0,500,500,0.9546946806615948,0.1990643695379065,1.0,0.002797270234517121,477.3473403307974,0.4498059348548175,478.0168808132629,476.5566667865117,477.3473403307974,0.4498059348548175,478.0168808132629,476.5566667865117,-0.10223929,0.46702403,0.9997172,-0.99988157,10,477.3473403307974,0.03058115392923355,66.2564723319374,68.58308902196586,0.03146610874682665,0.008193164132535458,9.18680610274896,144.09660788346082,38159.41759102326,257
1000000,0.24739861,0.2228792,-91.49329,98.51566,10.338109,112.328415,55.442566,98.67644,10.299591,112.30747,56.225647,98.56232,10.331765,112.704056,54.826077,7.2035613,8.086604,42.559277,-5.428349,-0.08738613,1.6631247,6.3488474,-7.7548385,-0.7351445,0.3215145,-0.06924975,-2.377458,0.0029369466938078403,1.1868627071380615,1296000,2592,500.0,0.0,500,500,0.9548233392058679,0.19977537948795412,1.0,0.00247895981747043,477.41166960293396,0.44585762672438234,477.8609849273081,476.46905310650163,0.009657429,0.65899396,0.99999934,-0.999963,10,477.41166960293396,1295000,2590,500.0,0.0,500,500,0.9548874584825028,0.2001427643619646,1.0,0.002581091995258608,477.4437292412514,0.5927740624213758,477.858269828578,475.96147951603393,477.4437292412514,0.5927740624213758,477.858269828578,475.96147951603393,-0.068544865,0.6025925,0.9999763,-0.99998105,10,477.4437292412514,0.030531988944858313,67.83466060692444,68.36221605027094,0.028709587641060352,0.008182804100215435,10.303611988201737,146.56791302608326,38305.98836376658,258
1000000,0.144294,0.14332576,-92.94862,99.905075,9.591429,121.83672,43.97648,99.94125,9.581066,122.009834,45.313244,99.97055,9.525138,122.27774,44.87489,7.0891047,7.6198993,45.493927,-5.2633133,0.10497488,1.6015061,6.3749733,-6.414299,-0.7274669,0.34163928,0.32728577,-2.5432193,0.0029207435436546803,0.5200095176696777,1301000,2602,500.0,0.0,500,500,0.9472545336544188,0.21434814053284343,1.0,0.0025266199824474952,473.6272668272093,6.505113938106228,477.4402507514841,454.8574011461841,0.032294266,0.6176108,0.9999555,-0.99992895,10,473.6272668272093,1300000,2600,500.0,0.0,500,500,0.9510837807742853,0.2064793508824261,1.0,0.0025317444345192034,475.54189038714264,1.4025648910338904,477.7892099636704,473.69509291190957,475.54189038714264,1.4025648910338904,477.7892099636704,473.69509291190957,0.028029693,0.52727205,0.9999158,-0.9994524,10,475.54189038714264,0.030563557986170053,65.63713379111141,66.22734535392374,0.029641341883689165,0.007533574942499399,9.098237079102546,141.03045469895005,38447.02170302067,259
1000000,0.09631266,0.09264131,-92.600655,99.59898,9.022148,119.80195,60.52158,99.514725,9.026689,120.26705,59.83282,99.52519,9.012974,120.115845,59.95144,7.062979,6.870057,29.945192,-8.656687,-0.089327045,1.6221241,7.2196836,-6.5354404,-0.7596304,0.34443715,0.08894789,-2.417605,0.0027422597631812096,0.3715052604675293,1306000,2612,500.0,0.0,500,500,0.9558418860783299,0.19845837526755658,1.0,0.002583421249500703,477.9209430391649,0.7890935556103427,478.74622829893553,475.8495412204053,-0.10682145,0.5400988,0.9999727,-0.9999857,10,477.9209430391649,1305000,2610,500.0,0.0,500,500,0.9530603909188363,0.20388631020781012,1.0,0.002262763396949255,476.53019545941805,1.9061065764006586,478.73838717345893,473.5952882653381,476.53019545941805,1.9061065764006586,478.73838717345893,473.5952882653381,-0.0893274,0.42691424,0.9998195,-0.9997334,10,476.53019545941805,0.030027349945157766,69.75988549180329,68.1384545089677,0.030132112093269825,0.009567772038280964,9.060560826212168,147.02862806105986,38594.05318466714,260
1000000,0.14674708,0.1794702,-94.03951,100.648834,9.668478,124.60837,45.986397,100.61902,9.630335,124.26173,46.03425,100.57275,9.697333,124.61016,47.777534,6.663683,6.750187,32.732765,-4.2848287,-0.0031891146,1.5498624,4.907592,-8.388414,-0.7758271,0.33303654,-0.10722132,-2.5089288,0.002618590835481882,-1.9994518756866455,1311000,2622,500.0,0.0,500,500,0.955669664029689,0.1981067091805464,1.0,0.00278917001616916,477.83483201484444,0.6189228499618402,478.84809707353565,476.8062947245936,0.013700677,0.60136855,0.9998073,-0.9999308,10,477.83483201484444,1310000,2620,500.0,0.0,500,500,0.955415552311518,0.19874941520031397,1.0,0.0025606815704237204,477.7077761557589,0.48249671691666296,478.63951508347895,477.03735868354124,477.7077761557589,0.48249671691666296,478.63951508347895,477.03735868354124,0.010682446,0.5310164,0.9991038,-0.99986,10,477.7077761557589,0.030418314039707184,67.48059269040823,68.34801899967715,0.02986719785258174,0.008810552302747965,8.797930667642504,144.69563842192292,38738.75162816886,261
1000000,0.19290096,0.15362078,-92.23401,99.70419,8.941116,111.565186,53.47515,99.72648,8.925983,111.29419,52.90638,99.66647,9.007198,111.45062,52.58765,7.576097,7.078186,40.42852,-3.2206764,-0.04105066,1.6241682,5.875678,-5.786891,-0.81119984,0.3777677,-0.09282464,-2.672939,0.0024970939848572016,3.4523613452911377,1316000,2632,500.0,0.0,500,500,0.9460666225043793,0.21584255619484774,1.0,0.0030777006903158237,473.0333112521897,2.329205484021453,475.57889450753214,467.16038381006774,-0.105156,0.59100765,0.99978286,-0.99997,10,473.0333112521897,1315000,2630,500.0,0.0,500,500,0.8125534331375924,0.38263494857838165,1.0,0.002578186813225237,406.2767165687962,133.26361635080667,477.14352336864476,111.73466445738113,406.2767165687962,133.26361635080667,477.14352336864476,111.73466445738113,-0.098830424,0.5440352,0.9996725,-0.9999754,10,406.2767165687962,0.030748059041798115,68.54729051701725,68.0118256220594,0.030431828927248716,0.0077055031433701515,9.077794633805752,145.70579616399482,38884.46029519942,262
1000000,0.1385878,0.14264208,-93.70502,100.25032,8.395803,124.57852,57.35498,100.22157,8.4066,124.46322,57.38887,100.194466,8.443464,124.41902,57.204872,6.6065855,7.538876,38.546356,-7.862768,0.050985217,1.5882832,5.388554,-7.5355215,-0.72596127,0.3587864,0.1757009,-2.562961,0.0026405362877994776,-2.3355703353881836,1321000,2642,500.0,0.0,500,500,0.954453574994031,0.2005260075367999,1.0,0.0025219450348111265,477.2267874970156,1.2848117629294724,478.8317870353385,475.3279860853536,-0.04367814,0.59695905,0.99998426,-0.9999908,10,477.2267874970156,1320000,2640,500.0,0.0,500,500,0.9552357637310579,0.19885580704580086,1.0,0.0026232160081684523,477.61788186552894,1.1528384743965845,478.85315420368346,476.1893892928531,477.61788186552894,1.1528384743965845,478.85315420368346,476.1893892928531,-0.001856565,0.4190691,0.9998941,-0.99999374,10,477.61788186552894,0.030001127161085606,67.06037978688255,67.51590244285762,0.028872812166810036,0.007606942672282457,9.119467651005834,143.76223076274619,39028.22539753467,263
