replay_buffer/size,trainer/tdrp Loss,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
1000000,[3684.8052],0.15565515,0.14746225,-16.460073,22.58786,8.112125,41.660305,-10.0987,22.645027,8.103331,40.549618,-10.44921,22.704956,8.185909,41.90222,-10.645005,6.2295523,4.432317,21.600355,-5.286266,0.15896048,1.3777407,4.651449,-4.0510592,-1.0241107,0.52985185,0.11094326,-2.516489,0.0051706633530557156,-4.056001663208008,1446000,2892,500.0,0.0,500,500,0.291440489810918,0.1372620191720848,0.5006921072613093,0.0004504272869772619,145.72024490545903,50.158926505048136,176.65477798719115,27.377346829219793,0.14758772,0.6742845,0.99965507,-0.99991864,10,145.72024490545903,1445000,2890,500.0,0.0,500,500,0.3274941972967883,0.10505216523427753,0.5004433874917821,0.0007159443899200758,163.7470986483942,21.76501350469844,177.1404225711488,117.81954973338112,163.7470986483942,21.76501350469844,177.1404225711488,117.81954973338112,0.11617762,0.66266984,0.99994564,-0.99881554,10,163.7470986483942,0.031305646523833275,109.12404160108417,117.42163734603673,0.028834858909249306,0.01031887624412775,8.436155883595347,235.05229421239346,62789.13780293707,288
1000000,[4376.175],0.20528483,0.23458311,-17.053963,23.96382,7.7645636,39.326427,-8.993432,23.954964,7.7999344,40.131523,-8.267142,23.92181,7.7887673,38.56542,-9.060567,6.9338765,4.169506,23.70619,-2.007361,0.04301623,1.4094641,5.458656,-4.018687,-1.0528489,0.5170199,0.21913186,-2.4641118,0.005303496494889259,-0.34645161032676697,1451000,2902,500.0,0.0,500,500,0.29725851522715296,0.13257349062986365,0.5004810222685597,0.0012470514611315877,148.6292576135765,38.35829619639918,176.21198286903788,49.12127646606211,-0.019776342,0.6942895,0.99995714,-0.9999344,10,148.6292576135765,1450000,2900,500.0,0.0,500,500,0.29064626524626175,0.14112192443967872,0.5004457904055587,0.0005487489196390083,145.3231326231309,51.788135410779255,177.6241133440809,12.631006693644814,145.3231326231309,51.788135410779255,177.6241133440809,12.631006693644814,0.042854916,0.6191457,0.99974936,-0.9989788,10,145.3231326231309,0.0311325304210186,104.77208672650158,116.5614669509232,0.028320458717644215,0.010157475247979164,9.36253582406789,230.76569996587932,63019.90602499619,289
1000000,[4481.824],0.16250455,0.13512364,-17.001316,23.4985,7.566629,42.168068,1.0174528,23.524595,7.547853,41.354855,1.1881504,23.556084,7.5220704,40.555565,0.96110076,6.5764427,4.3440924,25.899212,-4.7779393,0.03932823,1.3826487,3.7526429,-4.489856,-1.0398085,0.5055229,-0.02695185,-2.4594722,0.005349664483219385,-2.2153890132904053,1456000,2912,500.0,0.0,500,500,0.3375341499434313,0.09555820068810766,0.5004919317660036,0.0014552710993001373,168.76707497171554,9.017706873181796,176.318142364926,147.29871106215356,0.059913393,0.69574946,0.99973315,-0.99997866,10,168.76707497171554,1455000,2910,500.0,0.0,500,500,0.32165015925358914,0.11105399757794718,0.5006861741936983,0.0008493675137083434,160.82507962679458,34.86272988360791,176.82470371705162,57.14996347355749,160.82507962679458,34.86272988360791,176.82470371705162,57.14996347355749,0.05773506,0.6564196,0.99708956,-0.9992707,10,160.82507962679458,0.03136669471859932,105.49710105732083,115.63788795191795,0.02833633217960596,0.011921863071620464,9.32628766912967,230.53290156833827,63250.441457094625,290
1000000,[4552.3804],0.23502295,0.2143271,-17.700409,24.660168,7.8368254,43.09258,-1.6616846,24.530691,7.8234377,43.06538,-2.3350654,24.550632,7.754871,43.46233,-1.6674211,6.918787,3.8937602,18.412691,-2.3589478,-0.061073728,1.3994465,4.0631433,-4.378233,-1.0519882,0.5301411,0.2602855,-2.581126,0.005395377054810524,-0.424124538898468,1461000,2922,500.0,0.0,500,500,0.2722326957230301,0.1462888737399718,0.5005417133661718,0.0015863133656039198,136.11634786151507,40.323785919587195,175.8490978780657,74.58484625839155,-0.106518276,0.7158037,0.99984,-0.99999595,10,136.11634786151507,1460000,2920,500.0,0.0,500,500,0.30071161903815014,0.13186111514267218,0.5004307445076099,0.0006923343160266216,150.3558095190751,40.73896507669287,177.27194587357386,43.082745913046516,150.3558095190751,40.73896507669287,177.27194587357386,43.082745913046516,-0.028230311,0.65454173,0.9982517,-0.99933934,10,150.3558095190751,0.03133987169712782,107.30501573439687,115.20929410029203,0.02803624887019396,0.012566915713250637,9.341251566074789,231.92750443704426,63482.37148885429,291
1000000,[3756.9841],0.1619999,0.17276761,-17.097958,23.606943,7.195221,37.09627,0.53398055,23.66475,7.1541405,37.04292,0.3390892,23.713787,7.285602,37.338974,-0.14404188,6.5898514,4.347483,24.000809,-7.790546,0.08988912,1.3698936,6.9221106,-5.6304684,-1.0546024,0.50671524,0.6513294,-2.4542756,0.005203551612794399,-2.156625986099243,1466000,2932,500.0,0.0,500,500,0.30968253813807356,0.12245893408157278,0.5005160414942669,0.0006447026719398675,154.84126906903677,42.15253091423637,177.13711733931925,46.908394306135726,0.11286486,0.67492706,0.99979067,-0.9999462,10,154.84126906903677,1465000,2930,500.0,0.0,500,500,0.29913159405723444,0.13428716682161396,0.5004023965037718,0.0010104945156754975,149.56579702861728,40.28830944960364,176.65259414394694,49.91304700119672,149.56579702861728,40.28830944960364,176.65259414394694,49.91304700119672,0.06349224,0.6477809,0.9988515,-0.9992551,10,149.56579702861728,0.03115164302289486,107.4970085741952,115.88738177716732,0.028443248942494392,0.012487055733799934,9.323755238205194,232.7802275372669,63715.15418405272,292
1000000,[4453.4956],0.14575773,0.18869981,-16.571817,23.578835,7.8667707,45.663074,-7.7623982,23.568153,7.8221846,45.56333,-7.0036807,23.674658,7.914398,45.483257,-7.1552596,7.069745,4.0902443,19.649746,-2.3140318,-0.011971806,1.4532611,4.15151,-5.535331,-1.0349559,0.5229052,0.112090975,-2.5494428,0.0053890543058514595,0.3643200993537903,1471000,2942,500.0,0.0,500,500,0.27288298198504074,0.1516293317338859,0.5009477331963946,0.0013554681978450113,136.4414909925204,42.11076019682103,176.64617139413568,59.80340659886749,0.006596929,0.646266,0.99999636,-0.9999894,10,136.4414909925204,1470000,2940,500.0,0.0,500,500,0.2756659753436265,0.14639950165645804,0.5004241652361764,0.0007234597766905826,137.83298767181324,48.661033200869596,176.3261060150201,32.554206406995114,137.83298767181324,48.661033200869596,176.3261060150201,32.554206406995114,-0.018774586,0.62018347,0.99721587,-0.9997143,10,137.83298767181324,0.03152366168797016,109.507199334912,115.36646160949022,0.029360538348555565,0.011910565197467804,9.307282752357423,234.25373846199363,63949.41043951735,293
1000000,[4360.877],0.13783306,0.18378425,-17.496017,24.089775,7.8270392,37.46412,-15.33639,24.099262,7.821798,38.513134,-15.535647,24.09441,7.8934975,38.278202,-15.206963,6.646456,3.9569108,25.477674,-4.0966845,0.068009146,1.3764069,4.7331862,-3.5382016,-1.0498546,0.5090826,0.0979895,-2.44849,0.005543324165046215,-1.8365951776504517,1476000,2952,500.0,0.0,500,500,0.3007745606829942,0.13094995749111873,0.5014707166037725,0.0008729036157024362,150.38728034149716,32.61192779518513,177.11650630372412,69.69594379576571,0.056564588,0.6723043,0.99984926,-0.99991333,10,150.38728034149716,1475000,2950,500.0,0.0,500,500,0.2782394489963845,0.14532908595965852,0.5008361837804385,0.000640657304512915,139.11972449819217,43.71424954581788,177.20936123574472,53.67063542790641,139.11972449819217,43.71424954581788,177.20936123574472,53.67063542790641,0.049344324,0.6550219,0.99850893,-0.9985421,10,139.11972449819217,0.031097352504730225,109.61073568090796,114.23000529780984,0.027860909700393677,0.012089807540178299,8.740701290778816,232.65249033924192,64182.06540385354,294
1000000,[4610.9175],0.22248879,0.18906629,-16.460121,23.472145,7.864409,38.527885,-1.5805796,23.596704,7.84973,38.81632,-1.8210013,23.652884,7.8808885,38.547726,-1.1189649,7.140208,4.464263,19.341818,-9.855077,-0.10885948,1.4700722,3.9371462,-5.839594,-0.99244016,0.5155527,0.2345621,-2.4423022,0.005514674354344606,0.7291442155838013,1481000,2962,500.0,0.0,500,500,0.3074349852835806,0.12044726123379038,0.5004723260456033,0.0009257151507472639,153.7174926417903,23.74058745081518,173.87429568274487,88.7985936342769,6.0813032e-05,0.6983186,0.99981457,-0.9999911,10,153.7174926417903,1480000,2960,500.0,0.0,500,500,0.2729803862326174,0.14400053129443655,0.5004974819883669,0.0013778479435048842,136.49019311630872,28.868843335938983,176.51580614699017,99.26954917169405,136.49019311630872,28.868843335938983,176.51580614699017,99.26954917169405,-0.018004267,0.6897786,0.99986213,-0.99990875,10,136.49019311630872,0.03123707603663206,106.80864910688251,114.00739109516144,0.02878230158239603,0.01048387959599495,9.19969783257693,230.0862412918359,64412.15410928335,295
1000000,[4362.8496],0.14242141,0.14207742,-18.871922,25.37185,7.321007,41.515484,-0.4471018,25.264553,7.310203,41.553833,-1.1546223,25.364801,7.3496995,41.40816,-1.1006112,6.469379,3.7640905,20.808615,-2.6168535,-0.028980467,1.351004,4.051556,-4.5699673,-1.0770062,0.5221783,-0.11982179,-2.4605763,0.005515484604984522,-2.7592382431030273,1486000,2972,500.0,0.0,500,500,0.2546407619113303,0.1542968859144973,0.501271607917937,0.0009194525220920569,127.32038095566509,41.23959328658893,176.4366720974778,45.7185903150676,0.009060727,0.6502525,0.9999738,-0.9999989,10,127.32038095566509,1485000,2970,500.0,0.0,500,500,0.29004832484242254,0.13850594631208155,0.5006874435724408,0.0006576081185020397,145.02416242121123,42.163816988117354,175.49656705844683,35.83339111253746,145.02416242121123,42.163816988117354,175.49656705844683,35.83339111253746,0.024369888,0.6096943,0.99947053,-0.9992458,10,145.02416242121123,0.031193125993013382,110.83818107564002,116.5482681337744,0.028104986995458603,0.012505589984357357,9.251519771292806,236.70977268368006,64648.86638415698,296
1000000,[4188.132],0.1404896,0.110682696,-16.993458,23.673141,8.270852,38.29798,-0.6328526,23.66916,8.256648,38.114574,-0.5564969,23.626118,8.241557,38.01841,-0.36575788,6.731971,4.102814,19.187977,-5.5022025,0.0892309,1.4197154,4.1436534,-3.5651698,-0.98386276,0.49893615,0.25568163,-2.34682,0.005730909761041403,-1.383448600769043,1491000,2982,500.0,0.0,500,500,0.27313336786406883,0.1549652775298006,0.50086329173594,0.0008890907063712872,136.56668393203435,48.41744952471844,176.60275442360685,36.37696264674778,0.031615578,0.6725033,0.99999523,-0.99984455,10,136.56668393203435,1490000,2980,500.0,0.0,500,500,0.25152404746613183,0.15903282613299435,0.5014887723055531,0.0010316275634897898,125.76202373306603,55.41360490662983,176.75640084589315,15.195213958701137,125.76202373306603,55.41360490662983,176.75640084589315,15.195213958701137,0.057807136,0.64250714,0.99772686,-0.9991247,10,125.76202373306603,0.031086345203220844,107.1666014585644,115.82681849785149,0.029533470049500465,0.012963974848389626,10.51747951284051,233.5844832593575,64882.45336583257,297
1000000,[4459.7925],0.14712371,0.13636626,-17.480991,24.354034,8.344317,35.291252,-21.91504,24.295929,8.261556,34.89995,-21.368076,24.3327,8.326146,34.63163,-20.587675,6.913892,4.890746,28.971544,-9.726616,-0.04364135,1.427917,4.638795,-4.616569,-1.0091444,0.5112153,0.43958914,-2.544689,0.0056912838481366634,-0.4450782537460327,1496000,2992,500.0,0.0,500,500,0.22275640136518937,0.17160761153258286,0.50041926938997,0.00024812404503879996,111.37820068259471,62.18115451874333,176.21899409609807,25.118455377848907,0.02090144,0.66578037,0.9999937,-0.9999878,10,111.37820068259471,1495000,2990,500.0,0.0,500,500,0.27643146719033784,0.14895164787281456,0.5007975795912323,2.721401511851517e-06,138.21573359516884,43.292337174071,175.69084956233507,35.39830661910199,138.21573359516884,43.292337174071,175.69084956233507,35.39830661910199,-0.010327745,0.7077736,0.9999979,-0.9998752,10,138.21573359516884,0.030940037220716476,107.1907586157322,111.95405822433531,0.028317847289144993,0.010389967821538448,9.274677881971002,228.4891425743699,65110.945000103675,298
1000000,[4556.38],0.14646462,0.16635478,-18.525661,25.237936,7.2841783,51.96142,-3.3414881,25.236084,7.2439847,52.28194,-3.3740344,25.098484,7.258295,51.20176,-3.362825,6.762915,3.9753575,19.354269,-4.015897,-0.045347106,1.3897314,5.1330366,-3.7948189,-1.0673897,0.49620652,-0.091354966,-2.470892,0.005609507672488689,-1.2288777828216553,1501000,3002,500.0,0.0,500,500,0.29588184906876297,0.14187389390062474,0.5007522618391408,0.00023531321884588945,147.9409245343815,42.19105940114,179.04070894127915,31.94386533231454,0.08443345,0.69233346,0.999959,-0.9999702,10,147.9409245343815,1500000,3000,500.0,0.0,500,500,0.2902713518096916,0.1378870230600044,0.5004148377509673,0.0005910200686959577,145.1356759048458,36.794481231102374,177.46940213456645,74.3027121609693,145.1356759048458,36.794481231102374,177.46940213456645,74.3027121609693,0.10898545,0.7105049,0.99889463,-0.999419,10,145.1356759048458,0.03162247687578201,106.32681224308908,115.28935059159994,0.028384743258357048,0.011008862406015396,9.30656701233238,230.99374592956156,65341.94124181941,299
1000000,[4462.5054],0.17581235,0.15468884,-17.687038,23.884195,8.164063,43.306713,-5.2021728,23.885815,8.192076,43.100754,-5.243034,23.902447,8.178482,43.18108,-4.239992,6.2655334,3.8562875,22.736897,-6.4212894,-0.014688579,1.3532412,3.3322196,-5.3021626,-1.019536,0.4858698,0.68459415,-2.3773992,0.00567767396569252,-3.797860622406006,1506000,3012,500.0,0.0,500,500,0.18539856782745495,0.17200120921637788,0.5363817473060666,0.0006000625916119605,92.6992839137275,55.0925283514222,167.5458590824557,7.901919547596423,0.06617325,0.6632021,0.99999535,-0.9999989,10,92.6992839137275,1505000,3010,500.0,0.0,500,500,0.277934373733447,0.162379782438156,0.6628673380204837,0.0003121530987057363,138.9671868667235,60.030762166389714,179.7603902125904,25.20412115426509,138.9671868667235,60.030762166389714,179.7603902125904,25.20412115426509,0.02988209,0.6708176,0.9999541,-0.99999756,10,138.9671868667235,0.030938157811760902,107.20485418662429,111.90445679984987,0.028117666020989418,0.010267763398587704,9.296151922084391,228.47478649578989,65570.41850364581,300
1000000,[4252.956],0.13344029,0.12313408,-17.896065,24.703217,7.502365,38.839664,-15.52328,24.709843,7.5544443,38.719845,-15.791475,24.630596,7.4879923,38.52651,-15.564956,6.8371735,4.0001607,20.842043,-4.47431,0.08435561,1.4150532,4.4410806,-4.5441904,-1.0330709,0.5065965,0.13302112,-2.5498796,0.005625276360660791,-0.8435081243515015,1511000,3022,500.0,0.0,500,500,0.2590315560497783,0.15974626588008572,0.5005029479548917,0.0004646827081384308,129.51577802488916,52.36404778105082,176.11312335586456,24.59922137251602,0.042729814,0.67003804,0.9999176,-0.9999524,10,129.51577802488916,1510000,3020,500.0,0.0,500,500,0.2690512872270662,0.14954232744811044,0.5004909997804183,3.5684089251097885e-05,134.52564361353308,42.33709019583156,176.08311257055556,49.92300827143677,134.52564361353308,42.33709019583156,176.08311257055556,49.92300827143677,0.0061303223,0.630264,0.9995166,-0.9999911,10,134.52564361353308,0.03107299469411373,109.94157287850976,113.84909095428884,0.028205566108226776,0.012712344527244568,9.288738189265132,233.15139292739332,65803.57243509311,301
1000000,[4532.729],0.17394233,0.18280984,-18.521982,24.964,7.5400085,39.874702,-3.5268388,25.006775,7.5467186,39.47673,-2.7781267,24.968235,7.54523,39.190487,-2.814452,6.490037,4.0067897,18.391283,-4.7128086,-0.13260181,1.3783486,3.9444609,-3.9653072,-1.050826,0.48174846,0.003093332,-2.447212,0.005561897996813059,-2.647602081298828,1516000,3032,500.0,0.0,500,500,0.2836499652638524,0.14474275907822004,0.5036349177218736,0.0006898975473673685,141.8249826319262,40.30786751840076,176.41329275697458,54.17027120471044,0.048445642,0.67670155,0.99959534,-0.99952257,10,141.8249826319262,1515000,3030,500.0,0.0,500,500,0.26392650618507013,0.16047540399388535,0.5007949102361251,0.001570013506028567,131.96325309253507,49.71534794156995,181.1589390765902,45.08218656703679,131.96325309253507,49.71534794156995,181.1589390765902,45.08218656703679,-0.042765003,0.64897794,0.9998036,-0.99879193,10,131.96325309253507,0.031325980089604855,107.91546582337469,117.24026469513774,0.028965027071535587,0.012343370355665684,9.20838649943471,234.43675139546394,66038.01170372311,302
1000000,[4356.4746],0.14947134,0.18394396,-18.368908,24.983337,6.8978605,34.835144,-3.994448,24.899544,6.869435,34.731396,-3.4765174,24.96755,6.9081817,34.91266,-3.9491427,6.616542,3.8486314,18.537724,-3.6454167,0.10624038,1.4001276,5.3895125,-4.830168,-1.0124359,0.47286126,0.29388404,-2.280586,0.0059057134203612804,-1.9678362607955933,1521000,3042,500.0,0.0,500,500,0.24169047725323825,0.16483285947656623,0.5004037173886341,0.0006535758824290583,120.84523862661906,56.21176879538064,174.77962697404655,25.640105080624245,0.12620415,0.725693,0.9999991,-1.0,10,120.84523862661906,1520000,3040,500.0,0.0,500,500,0.2845801099424754,0.14953870548900816,0.5004702936558381,0.0007887354526261548,142.2900549712377,49.72808454755157,177.24716505803585,14.928085328444494,142.2900549712377,49.72808454755157,177.24716505803585,14.928085328444494,0.07832816,0.7064571,0.9998963,-0.999999,10,142.2900549712377,0.03143569827079773,107.3516984488815,113.59340512100607,0.028945072554051876,0.011701428331434727,9.300620689988136,230.317806459032,66268.33204239327,303
1000000,[4249.0674],0.18180923,0.1322597,-17.582747,24.726213,7.7726035,39.604675,-5.817843,24.696781,7.777514,40.35059,-5.8876286,24.67416,7.74671,39.448963,-5.6641846,7.156172,4.1686506,30.400963,-4.7377167,0.057279766,1.4206125,4.4157214,-4.684536,-1.0570018,0.49802837,0.55487573,-2.4706879,0.005503570195287466,0.8124576807022095,1526000,3052,500.0,0.0,500,500,0.2839325677730852,0.14168662692374548,0.5004694856994416,0.0009854877028325326,141.96628388654275,32.2801715367758,177.44250639788726,86.95296422349212,0.08885916,0.68668693,0.9996788,-0.99999166,10,141.96628388654275,1525000,3050,500.0,0.0,500,500,0.3171631389567381,0.11431354016205783,0.5004618166650576,0.0006000821972358073,158.58156947836903,34.10091770162899,176.38873993312217,61.59976720498814,158.58156947836903,34.10091770162899,176.38873993312217,61.59976720498814,0.078967646,0.64748204,0.99946105,-0.9993589,10,158.58156947836903,0.030863886699080467,106.59848604910076,119.9974434748292,0.028285859152674675,0.01249078381806612,9.300534458830953,235.96810451243073,66504.30259162467,304
1000000,[4424.4507],0.15645468,0.14837286,-17.746378,24.910604,7.572746,46.40301,-2.5950809,24.919022,7.5281157,46.385273,-2.2012753,25.053513,7.6379,46.943188,-2.5403156,7.217208,4.38976,20.01987,-6.108915,0.030562563,1.4571381,4.2710276,-4.6742654,-1.0349264,0.49176952,-0.044736564,-2.4221714,0.0057052308693528175,1.1222243309020996,1531000,3062,500.0,0.0,500,500,0.2774809815724954,0.15403039429676055,0.5004396083819684,0.001084820172034673,138.7404907862477,47.5773917934608,187.4493203557033,51.31917870712083,0.038728997,0.7003018,0.9998239,-0.99999464,10,138.7404907862477,1530000,3060,500.0,0.0,500,500,0.3208280632406243,0.11197471980420988,0.5004688800762362,0.0014168175585780318,160.41403162031213,36.56099757730733,176.87686012011446,51.58580497528551,160.41403162031213,36.56099757730733,176.87686012011446,51.58580497528551,0.10408142,0.6851853,0.9989326,-0.99977535,10,160.41403162031213,0.03175853751599789,106.77203228417784,113.20817356929183,0.02810803707689047,0.010583508759737015,9.357509696856141,229.40816563367844,66733.71328003518,305
1000000,[4350.736],0.21944982,0.23210503,-17.9566,24.531761,7.3081274,34.574062,-9.7950325,24.52847,7.286707,34.220184,-8.695351,24.436897,7.275019,34.299343,-8.964645,6.604736,3.5736613,20.388844,-4.2819858,0.06310303,1.3953614,5.443304,-3.7544932,-1.0533997,0.5069829,0.105139315,-2.5802743,0.005470707546919584,-2.0586729049682617,1536000,3072,500.0,0.0,500,500,0.266430640425838,0.18604162040661998,1.0,7.36536890211248e-07,133.21532021291898,46.32959003512661,209.57226586014602,61.0239727714722,0.056067377,0.66505146,0.9999752,-0.99996597,10,133.21532021291898,1535000,3070,500.0,0.0,500,500,0.2588097203291919,0.1504441185854454,0.5004202974309359,0.0007089489089302071,129.40486016459602,45.661538295355335,177.1427241778555,45.03363655406157,129.40486016459602,45.661538295355335,177.1427241778555,45.03363655406157,0.036696326,0.6176035,0.9987051,-0.99831635,10,129.40486016459602,0.03172740899026394,109.96062558051199,110.99190688692033,0.0288224583491683,0.012524669989943504,8.520236873067915,229.5458438778296,66963.26163258031,306
1000000,[4162.6772],0.14620101,0.16618268,-18.827374,25.73071,7.253155,38.64812,-2.371295,25.788757,7.287664,39.118027,-3.0133977,25.679573,7.2628984,38.554195,-2.6038685,6.9691124,3.8976228,24.880074,-6.4459643,-0.03235328,1.41243,5.9920807,-4.2551327,-1.0866721,0.51156867,0.34630978,-2.5230796,0.0056533305905759335,-0.15986329317092896,1541000,3082,500.0,0.0,500,500,0.28805383106702737,0.1408966291344981,0.5005235062195525,0.0007611250975955608,144.0269155335137,25.2827415963363,175.56636311960517,114.40848113055546,0.037299782,0.70553267,0.9999789,-0.9999479,10,144.0269155335137,1540000,3080,500.0,0.0,500,500,0.24758294965864924,0.1559201291854542,0.5004558106655694,0.0009570200678969188,123.79147482932467,57.46614766751874,175.74133830274812,42.396293147428416,123.79147482932467,57.46614766751874,175.74133830274812,42.396293147428416,0.033322558,0.6924641,0.99949145,-0.9997369,10,123.79147482932467,0.031539540737867355,107.22099725622684,115.00031857565045,0.029372669756412506,0.012549889273941517,9.018517263233662,231.31329519487917,67194.5774221532,307
1000000,[4291.6396],0.13650015,0.1203335,-18.033695,24.686188,7.74169,35.134308,-10.169784,24.682596,7.7905545,34.792152,-12.757846,24.799458,7.803351,35.718,-11.893099,6.696495,3.966219,22.379093,-5.4451704,-0.025450539,1.4112679,5.57079,-4.908275,-1.0524501,0.50887275,0.32671112,-2.5968316,0.005622117314487696,-1.5724899768829346,1546000,3092,500.0,0.0,500,500,0.29824119502375923,0.1341035585252549,0.5004624800127732,0.00103415623861578,149.1205975118796,39.147831959630174,177.79573603451678,54.10837239700798,0.07352495,0.6726844,0.9997165,-0.999994,10,149.1205975118796,1545000,3090,500.0,0.0,500,500,0.284587343792525,0.140611095285877,0.5004925543265888,0.001124097047937822,142.29367189626254,52.34854537065417,178.1758140493893,37.07765005477851,142.29367189626254,52.34854537065417,178.1758140493893,37.07765005477851,0.078579314,0.6651202,0.99763256,-0.9995686,10,142.29367189626254,0.031575494445860386,105.9669791944325,116.79286442045122,0.028329080902040005,0.010358874686062336,9.271269000135362,232.10137606505305,67426.68137448654,308
1000000,[4337.551],0.1579573,0.13913973,-17.645855,24.75156,8.104416,46.2347,-14.451432,24.797548,8.11902,45.64697,-14.938834,24.738785,8.153641,46.639763,-14.927182,7.168251,3.9916022,20.722445,-3.8506718,-0.05628479,1.3910733,3.682826,-6.117163,-1.0657395,0.5005362,0.8397685,-2.5022106,0.0051805744878947735,0.8854593634605408,1551000,3102,500.0,0.0,500,500,0.27432058429774736,0.15418285240474525,0.5004556391595963,0.00021774469011568427,137.16029214887362,57.40537486218375,176.1986388693098,6.874197333145658,0.069229804,0.6867846,0.9998849,-0.99997544,10,137.16029214887362,1550000,3100,500.0,0.0,500,500,0.2900418418370715,0.13605907599268785,0.5004241079951395,0.0010500968650710152,145.02092091853575,44.89836766334946,176.2937431708253,53.211902958979344,145.02092091853575,44.89836766334946,176.2937431708253,53.211902958979344,0.07693524,0.6728188,0.9975044,-0.99801564,10,145.02092091853575,0.031417456455528736,109.59326803870499,111.32856186199933,0.02892154734581709,0.010566436685621738,9.226062623783946,230.21879796497524,67656.90265716612,309
1000000,[4474.076],0.14011523,0.16433832,-18.206547,25.72993,7.2157288,51.081757,-2.9769232,25.707935,7.223886,50.528996,-2.5091026,25.703121,7.193834,51.196053,-2.8012657,7.5621257,4.032529,24.948467,-5.171074,-0.0097894585,1.4321667,5.0938888,-4.463098,-1.0653101,0.4991569,0.2962234,-2.7125406,0.0054292804561555386,2.9321160316467285,1556000,3112,500.0,0.0,500,500,0.2718697523036822,0.15144047216786924,0.5004523628072547,0.0014957326538340367,135.93487615184114,60.02414041260408,177.6113656434998,26.338722663694657,0.025487855,0.67164266,0.9999888,-0.99996805,10,135.93487615184114,1555000,3110,500.0,0.0,500,500,0.3260812249980403,0.12289812191381493,0.5004330340673312,0.001478466094528186,163.04061249902014,33.32112906984396,217.37158362925584,95.9250920687444,163.04061249902014,33.32112906984396,217.37158362925584,95.9250920687444,0.12722066,0.6795232,0.9983401,-0.9996738,10,163.04061249902014,0.031145252287387848,107.36156357545406,113.17102869600058,0.028798937797546387,0.010834714397788048,10.050390009768307,230.65376118570566,67887.55892104749,310
1000000,[4328.693],0.14255747,0.12411614,-18.951881,25.824883,6.717912,45.81683,-0.9745727,25.929476,6.7261457,45.784576,-1.1038427,25.872265,6.6957707,45.934044,-0.72490513,6.962697,3.9491467,18.32528,-4.770006,0.004257922,1.4036336,3.9364629,-4.3926277,-1.0613192,0.49499935,0.08763957,-2.503771,0.005647594574838877,-0.19310051202774048,1561000,3122,500.0,0.0,500,500,0.286040323922553,0.14068722755022853,0.5005936786450942,0.0004916557744803929,143.02016196127653,35.4864140884151,176.84227138475714,78.9012519471002,-0.00036966204,0.68288296,0.9999373,-0.99998564,10,143.02016196127653,1560000,3120,500.0,0.0,500,500,0.23436757402431213,0.16002638510415224,0.5004446159018242,0.0001303608364406461,117.18378701215602,56.61549869912197,175.06225613820882,25.499935641069612,117.18378701215602,56.61549869912197,175.06225613820882,25.499935641069612,-0.007124113,0.6713762,0.9998667,-0.9999878,10,117.18378701215602,0.031146581284701824,103.86875041853637,114.2692300984636,0.029604592360556126,0.011493124067783356,10.295036062598228,228.50526087731123,68116.06706316862,311
