replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
226000,2.306425,1.8810275,-69.67572,74.002144,7.0934763,87.90368,24.967451,74.06938,6.9233503,88.337204,33.779648,74.299385,6.515736,88.24761,34.68267,5.5799894,3.6743696,19.46159,-6.22227,0.2411484,1.4050018,3.5113509,-4.763377,-0.8916494,0.37380978,-0.015825331,-2.3579097,0.023606522008776665,-1.5733768939971924,226000,956,277.77777777777777,150.69046845753257,500,144,0.011918379063666643,0.027771967577329155,0.12607986483634293,-0.28161081385525205,3.310660851018512,1.2973782159696088,5.954841254279939,1.4531626084054894,-0.028774517,0.5407092,0.9998328,-0.9999987,18,3.310660851018512,222084,915,320.8666666666667,170.07561716940955,500,113,0.010020855555706282,0.02335169555608413,0.12759219693831358,-0.28161081385525205,3.215358519307623,1.8476470187792007,9.023424661974245,1.1109782784542543,3.215358519307623,1.8476470187792007,9.023424661974245,1.1109782784542543,-0.014157142,0.37381434,0.99630296,-0.99991596,15,3.215358519307623,0.029075389029458165,68.47843759902753,73.09625389007851,0.024571953108534217,0.07161797489970922,9.95173520501703,151.65169201116078,6959.011480750749,44
231000,2.1124659,2.1956239,-68.16951,73.85486,8.420512,104.29921,30.42952,73.07657,8.359331,103.70396,27.752888,73.606476,8.127558,103.987,26.995434,6.3526406,4.8968396,26.75058,-4.288734,0.4845518,1.4836586,4.954127,-5.9058075,-0.8808131,0.37648225,0.29880494,-2.766065,0.021374907344579697,1.356151819229126,231000,975,263.1578947368421,203.7837510070792,500,62,0.010185465136860616,0.020483842016852872,0.09752087306824579,-0.28161081385525205,2.680385562331742,2.008629300841062,6.541054156977498,0.16962183827292066,0.029855892,0.55021495,0.9999735,-0.99817383,19,2.680385562331742,226590,929,321.85714285714283,205.77270995752892,500,74,0.0060712623718993525,0.016098177836170815,0.08447310927287478,-0.28161081385525205,1.9540791605556052,1.0577571890331783,4.233930831120226,0.739635248383949,1.9540791605556052,1.0577571890331783,4.233930831120226,0.739635248383949,0.026556028,0.35424593,0.99506426,-0.9717377,14,1.9540791605556052,0.029275431064888835,68.04638735111803,74.1414199739229,0.02418233291245997,0.06339189084246755,9.92108113784343,152.22573811770417,7111.239893186139,45
236000,1.0975429,1.371387,-68.02538,73.422134,8.214106,93.28974,35.724037,73.63932,8.173792,93.21598,33.24795,73.17551,8.325428,92.99041,33.83662,6.330739,4.5925136,37.144566,-7.515914,0.23237555,1.5607456,8.487933,-5.5723004,-0.78913766,0.348353,0.9115474,-2.3534606,0.02187267504632473,1.2643187046051025,236000,985,500.0,0.0,500,500,0.006785180302241454,0.00352179438105902,0.04392094141272229,0.0027804111382912352,3.3925901511207264,0.6762087991812537,4.484605151930682,2.4134069767405895,-0.0051211305,0.5441034,0.99993134,-0.9968098,10,3.3925901511207264,231590,939,500.0,0.0,500,500,0.007918570273822553,0.0030074509040742426,0.03814574293558392,0.004987800567755969,3.9592851369112765,0.39884799131549575,4.457016961224116,3.0161930993663164,3.9592851369112765,0.39884799131549575,4.457016961224116,3.0161930993663164,0.012063426,0.2963984,0.99859726,-0.9869892,10,3.9592851369112765,0.02874491596594453,68.78056844882667,75.44579671113752,0.024978262139484286,0.017151162028312683,9.993048179894686,154.29028767999262,7265.532881625462,46
241000,1.8978057,2.381916,-67.454636,72.61246,9.580647,89.33212,13.877206,72.38568,9.484443,90.03181,13.331576,72.82144,8.944003,89.750694,22.144926,6.0735097,4.366453,25.515741,-2.895861,0.29539886,1.4864053,4.23085,-5.333962,-0.81124014,0.328434,0.080679834,-2.0573592,0.02166917361319065,0.28166770935058594,241000,995,500.0,0.0,500,500,0.008791617344023239,0.004179633023128345,0.03382809944306018,0.0025947489195724143,4.39580867201162,1.1220575234688634,6.588898852487797,2.9988789718851057,-0.009678602,0.60112935,0.99991405,-0.999402,10,4.39580867201162,236590,949,500.0,0.0,500,500,0.011452511302076829,0.0025849460665998743,0.03537552136697126,0.008151086250464686,5.7262556510384135,0.5257807947535039,6.486582593322069,4.765608732411503,5.7262556510384135,0.5257807947535039,6.486582593322069,4.765608732411503,-0.030416943,0.29878178,0.9950231,-0.98856175,10,5.7262556510384135,0.0294177217874676,68.69851775700226,74.10252355807461,0.02508516702800989,0.08184787491336465,11.450608363142237,154.38800044194795,7419.923634129111,47
246000,3.55762,4.213001,-68.99767,74.101944,9.574324,92.3787,-1.3426998,73.777405,9.437202,92.58538,-0.82580435,73.59883,9.846447,91.72628,-0.28161082,5.811431,4.2151284,33.92874,-3.0860152,0.27007857,1.4427334,4.3891964,-5.783632,-0.9249778,0.35211056,0.13509655,-2.3259544,0.018631691113114357,-0.7510632276535034,246000,1005,500.0,0.0,500,500,0.008317931716506837,0.005084499798039929,0.03754213522631689,0.0009020362927793076,4.158965858253419,1.7118090573826117,6.413005797462329,1.896868766909056,0.009770952,0.5852363,0.9991912,-0.9971132,10,4.158965858253419,241590,959,500.0,0.0,500,500,0.009947926632323353,0.006058330116235481,0.03867537523297334,0.0011055864128924238,4.973963316161678,2.4660530366197824,8.027851990794646,1.468046658449161,4.973963316161678,2.4660530366197824,8.027851990794646,1.468046658449161,0.021461485,0.44187945,0.99463886,-0.983348,10,4.973963316161678,0.0290534480009228,69.03675333689898,74.81848138011992,0.025340453954413533,0.06273587001487613,9.926981675904244,153.89934616489336,7573.825679656351,48
251000,19.209076,17.548439,-67.0738,72.02298,8.819484,104.370964,-9.280131,72.10144,8.686989,104.19024,-5.7163873,71.829056,9.605911,104.68559,-0.28161082,5.763173,4.538903,32.189053,-5.8885136,0.19446497,1.4183618,5.3632174,-5.2261443,-0.98839885,0.38230664,-0.0032126904,-2.5777588,0.016458572819828987,-0.9726260900497437,251000,1015,500.0,0.0,500,500,0.008571617690297547,0.005782735741612835,0.048905403451783534,0.0010504168514708912,4.2858088451487735,1.6386301262198797,6.514143012514671,1.386300592193796,0.0010241581,0.56168926,0.9991959,-0.9993793,10,4.2858088451487735,246590,969,500.0,0.0,500,500,0.006334899938132364,0.004914396728008376,0.0422702016998395,0.0013013107490984729,3.1674499690661815,1.3455379095406539,5.35229608296518,1.273000565126476,3.1674499690661815,1.3455379095406539,5.35229608296518,1.273000565126476,-0.0009998768,0.40833664,0.99221206,-0.977207,10,3.1674499690661815,0.029264186043292284,68.9638006631285,73.7825240069069,0.02512617502361536,0.04800500115379691,10.300184373976663,153.14890440623276,7726.977282775333,49
256000,1.1702602,1.360462,-66.95137,72.030716,7.7438126,95.39834,34.91484,72.058304,7.81322,95.44962,34.9348,71.869156,7.939789,94.95282,30.677279,5.904141,3.8432627,18.274433,-4.839472,0.2155569,1.412021,4.202724,-4.5488806,-1.0125257,0.394063,-0.20699,-2.485363,0.015767903998494148,-0.39780139923095703,256000,1025,500.0,0.0,500,500,0.012012318080124689,0.007991667462049455,0.05977008917760711,0.001921259833255922,6.006159040062345,0.8964851887323183,7.907492337171801,5.211234681674821,0.014123456,0.60020626,0.9998511,-0.9998656,10,6.006159040062345,251590,979,500.0,0.0,500,500,0.013525386238347972,0.0071925777488039706,0.053669842288464595,0.0031982740153650565,6.762693119173984,0.9813204490581365,8.455321668649555,5.054771266599336,6.762693119173984,0.9813204490581365,8.455321668649555,5.054771266599336,0.024943978,0.49413186,0.9891698,-0.9946616,10,6.762693119173984,0.028841782128438354,69.17645640810952,74.06768723903224,0.02562582609243691,0.062362576834857464,10.02415918186307,153.38513301406056,7880.365118683083,50
261000,7.973274,10.369488,-65.52023,70.36517,6.6630545,88.78878,41.70326,70.53125,6.581655,89.04163,45.59133,70.127884,7.6008396,88.519196,-0.28161082,5.5797157,4.302986,20.92202,-5.385666,0.18411176,1.3798296,4.728657,-4.320008,-1.0014144,0.3956056,-0.11021173,-2.7282255,0.014958187006413937,-1.766237735748291,261000,1035,500.0,0.0,500,500,0.006042022697385546,0.003920255712056066,0.04972070252915961,0.0021654812241178436,3.021011348692773,0.723844517340425,4.227456704342362,2.0178983342694186,0.014296272,0.45363906,0.99873155,-0.9945372,10,3.021011348692773,256590,989,500.0,0.0,500,500,0.005670626673379079,0.003918117171481357,0.049190743464363786,0.0028205589697053433,2.8353133366895404,0.6850218874330929,4.016835160231805,1.6581235308877487,2.8353133366895404,0.6850218874330929,4.016835160231805,1.6581235308877487,-0.0052540456,0.22574668,0.9875958,-0.9653803,10,2.8353133366895404,0.028762926813215017,69.0322490488179,76.20651560393162,0.025170939974486828,0.07212372799403965,10.136843863874674,155.50166611140594,8035.869443489704,51
266000,19.406229,18.63872,-63.88257,69.46742,8.458365,89.04887,-2.6299987,69.127754,8.326563,90.82667,0.40537727,68.81407,9.804815,91.24091,-0.28161082,6.088822,4.940393,30.83131,-6.5609922,-0.010317915,1.4968916,4.922001,-6.139528,-0.9618352,0.40291008,0.33958924,-2.307622,0.014963094145059586,0.3732658326625824,266000,1047,416.6666666666667,161.11400380544896,500,59,0.010010353039552024,0.007111842753749453,0.039252111980743014,-0.28161081385525205,4.170980433146677,2.1530904426165494,6.367237442138988,-0.07726945976168573,0.00931007,0.4688489,0.9982827,-0.99863446,12,4.170980433146677,261590,999,500.0,0.0,500,500,0.00892207079130039,0.003766727885770606,0.04414699807049855,0.004771890258654343,4.461035395650196,1.1298866928474898,5.888879833873868,2.819737337780081,4.461035395650196,1.1298866928474898,5.888879833873868,2.819737337780081,0.0020323542,0.22674897,0.99445564,-0.9637831,10,4.461035395650196,0.028819271130487323,69.31108675803989,74.58996874419972,0.025195725029334426,0.07511803111992776,10.481880627106875,154.51206915662624,8190.384190068115,52
271000,1.0905062,0.90106946,-63.00193,68.455574,6.298344,94.57661,43.569386,68.765976,6.245673,95.36036,46.027454,68.98431,6.3591332,95.4241,45.52784,6.4411,3.9941175,19.506418,-2.4664288,0.049952555,1.5430791,5.5590453,-4.293171,-0.9128461,0.37119487,0.0828225,-2.4101129,0.016069989651441574,1.8222509622573853,271000,1064,294.11764705882354,218.37336681848393,500,49,0.0065754469310126155,0.01296329462667914,0.05666817361818224,-0.28161081385525205,1.9339549797095923,1.7557381442404845,4.232129215021062,-0.09055766924328709,0.017335039,0.48350185,0.9993166,-0.9993653,17,1.9339549797095923,266537,1016,291.0,221.7303608917292,500,52,0.006724995439713744,0.012948381118044744,0.05666742810817939,-0.28161081385525205,1.9569736729566989,1.8848003094698385,4.5264568582199916,-0.12277017985548352,1.9569736729566989,1.8848003094698385,4.5264568582199916,-0.12277017985548352,0.012766513,0.26518136,0.99594057,-0.9982882,17,1.9569736729566989,0.029138020938262343,68.92039267695509,73.17832692200318,0.02566530113108456,0.0625685048289597,10.445179501082748,152.66127092693932,8343.048128010472,53
276000,3.4934764,3.5799565,-64.56322,69.91971,9.230397,111.261024,21.450119,69.78558,9.021015,108.00575,25.403723,69.4845,9.469162,105.04788,-0.28161082,6.2842255,4.733556,25.372396,-1.9146495,0.045302004,1.511672,4.892741,-4.425176,-0.89388984,0.37540507,0.16423005,-2.36754,0.017432134598493576,1.1509549617767334,276000,1096,156.25,82.34872494459158,433,93,0.0017713398078991176,0.023810349691100522,0.05289674431756625,-0.28161081385525205,0.276771844984237,0.22605870442144216,0.7611863976060029,-0.11811731850309934,-0.050609704,0.520188,0.9999969,-0.99985456,32,0.276771844984237,271512,1057,121.34146341463415,53.095684338930916,327,93,0.001572810103879718,0.027071537129718187,0.05623406549952464,-0.28161081385525205,0.19084707967808778,0.22248343776021573,0.6390514300524064,-0.16255423577278813,0.19084707967808778,0.22248343776021573,0.6390514300524064,-0.16255423577278813,-0.079358034,0.50640386,0.99998033,-0.99941623,41,0.19084707967808778,0.02893510297872126,69.09385007200763,73.79603067203425,0.02610217104665935,0.07314930716529489,13.887393686920404,156.90546101215295,8499.956290996633,54
281000,3.127635,2.7916117,-64.42679,70.10257,9.513199,100.92231,25.632524,69.71031,9.726607,100.68727,26.82267,69.807335,9.686373,101.517426,28.723658,6.7067757,4.4618907,29.234797,-7.480643,-0.026240304,1.5980471,4.3692164,-5.571921,-0.86323816,0.38571066,-0.005404949,-2.617928,0.020305713638663292,2.7543601989746094,281000,1134,131.57894736842104,126.86744669327477,500,56,0.0018429349597675142,0.02533372580202783,0.07096816615322744,-0.28161081385525205,0.24249144207467282,0.2149567462514479,0.8233130661366725,-0.11948924058125354,0.07864265,0.51948595,0.999873,-0.99955237,38,0.24249144207467282,276333,1077,241.05,211.5397066746572,500,60,0.0009914191322827615,0.01537028317634966,0.060762609810563174,-0.28161081385525205,0.2389815818367596,0.30182676179743984,0.6775296361349515,-0.166129113677556,0.2389815818367596,0.30182676179743984,0.6775296361349515,-0.166129113677556,0.036967687,0.39140347,0.9988403,-0.9984979,20,0.2389815818367596,0.029181908117607236,68.30384771688841,73.69192908611149,0.024910525884479284,0.06489196489565074,11.662755741970614,153.77751694386825,8653.736574025592,55
286000,2.3868384,2.593676,-66.19905,70.96729,9.848707,105.11368,14.620155,70.6283,10.006375,103.91999,11.619974,70.936844,9.801551,104.57545,9.496007,6.235913,4.110179,19.280968,-4.948112,0.09969267,1.5532668,4.8740425,-4.426071,-0.79528123,0.34126365,0.17501253,-2.210426,0.02428688108921051,0.877051591873169,286000,1178,113.63636363636364,31.312276788600833,216,38,0.0030227031764128876,0.028939114123189728,0.07723820426050272,-0.28161081385525205,0.34348899731964627,0.2044640735254376,0.813616527335806,-0.053687011307973015,0.023641428,0.5714129,1.0,-0.99999934,44,0.34348899731964627,281322,1121,113.38636363636364,39.3135506994095,322,86,0.002569797590690442,0.028996317776343455,0.07742378202482922,-0.28161081385525205,0.2913800040898776,0.22281638130478099,0.726749109188285,-0.07754438380456907,0.2913800040898776,0.22281638130478099,0.726749109188285,-0.07754438380456907,0.04023483,0.52301,0.99999976,-0.99999976,44,0.2913800040898776,0.028569577960297465,68.45087297796272,73.48585265805013,0.025455971946939826,0.06683066207915545,14.63861395092681,156.69619579892606,8810.43552007596,56
291000,2.8022547,3.0458765,-70.27897,74.497536,10.139799,104.682816,32.22085,74.45625,10.119034,103.51334,33.741592,74.34184,9.879772,103.456795,42.341927,5.6844387,3.8611665,20.979881,-2.7486227,-0.04712163,1.515785,6.2114043,-5.1835303,-0.7587883,0.3310009,0.5034383,-2.6276257,0.029608117416501045,-1.1106724739074707,291000,1190,416.6666666666667,155.0351214689397,500,53,0.0012731451369763721,0.0092623857752413,0.060184713044122526,-0.28161081385525205,0.5304771404068219,0.2757518076594457,0.919982302290819,0.04448622808257763,-0.0019764279,0.5137396,0.99999994,-0.99999803,12,0.5304771404068219,286322,1131,500.0,0.0,500,500,0.0010044122528634078,0.004674531245471367,0.05563543211375402,1.053182431293224e-05,0.5022061264317039,0.17920496815690914,0.8413300989899523,0.2100155064898342,0.5022061264317039,0.17920496815690914,0.8413300989899523,0.2100155064898342,0.0027891328,0.4879821,0.99953437,-0.9929472,10,0.5022061264317039,0.028990458929911256,68.01341412495822,73.94074790994637,0.026086508994922042,0.06009840499609709,10.444255205104128,152.51359261292964,8962.951923189219,57
296000,11.628023,14.649181,-71.756226,76.32982,10.228055,102.444496,15.60908,76.168884,10.1930685,102.423004,13.823572,75.795746,11.190079,101.38995,-0.28161082,6.1508427,3.5375366,22.561104,-3.5010211,-0.11241544,1.5203001,3.6826134,-4.601211,-0.7853965,0.32764316,0.1166904,-2.257941,0.029174504801630974,0.533174991607666,296000,1201,454.54545454545456,123.77425465621872,500,68,0.0013129113016771248,0.00672456619089573,0.061559203784779755,-0.28161081385525205,0.596777864398693,0.2817385710101586,1.3182831808890856,0.25482474579941344,0.001379602,0.44622326,0.99852574,-0.99957585,11,0.596777864398693,291077,1141,475.5,73.5,500,255,0.0013229759532474342,0.006984778249922003,0.061385782420122874,-0.28161081385525205,0.6290750657691546,0.329990220411088,1.186227388197307,-0.0012327548383163633,0.6290750657691546,0.329990220411088,1.186227388197307,-0.0012327548383163633,0.0023029777,0.3927803,0.9996027,-0.99407786,10,0.6290750657691546,0.029007800854742527,68.51294959988445,73.18206049618311,0.024447771022096276,0.0700190078932792,10.82647704705596,152.64496172289364,9115.599607606186,58
301000,1.4573622,1.54926,-74.135315,79.018684,10.566211,101.53515,0.8339693,79.01585,10.419299,100.951866,0.804415,79.28394,10.464394,100.56437,0.04570785,6.314838,4.6027546,25.514273,-5.3789377,0.14828287,1.572585,5.32221,-5.30601,-0.7955205,0.34972116,0.21382958,-2.4374046,0.028221173211932182,1.1232881546020508,301000,1222,238.0952380952381,61.00265783585621,392,119,0.0033381714837880396,0.019744723920756897,0.044126513089391826,-0.28161081385525205,0.7948027342352472,0.5508832060445411,2.0880815879444774,0.19488443007386408,-0.020669984,0.517475,1.0,-1.0,21,0.7948027342352472,296056,1163,226.3181818181818,56.26914733802851,369,162,0.0031123542358229973,0.020395367590858714,0.0499327385749604,-0.28161081385525205,0.7043823518255773,0.32540240243899266,1.3463053844619899,0.198395713162419,0.7043823518255773,0.32540240243899266,1.3463053844619899,0.198395713162419,-0.022708593,0.392124,1.0,-0.9999999,22,0.7043823518255773,0.028886895859614015,68.21419498603791,73.09675282705575,0.024968479992821813,0.06750300200656056,10.38778119115159,151.82008738210425,9267.42240703036,59
306000,1.7273893,1.4426062,-75.47359,80.073715,9.059946,97.874344,39.16546,80.244156,9.035844,98.78303,39.324276,80.40254,9.305104,99.69552,37.266945,5.796525,3.8506188,21.750988,-3.1764183,0.09089818,1.5229963,5.562572,-5.222695,-0.8054463,0.35116175,0.399054,-2.1851707,0.027051810175180435,-0.7345081567764282,306000,1240,277.77777777777777,111.48370860332291,500,107,0.0011971038049775683,0.017225041009499963,0.05348355821635436,-0.28161081385525205,0.33252883471599115,0.15847947877241197,0.6856857574018032,0.041655923837727704,-0.025123999,0.47892043,0.99987054,-0.99980533,18,0.33252883471599115,301056,1173,500.0,0.0,500,500,0.00200519322039604,0.004757563996116718,0.05863757010265317,1.2117808135566893e-06,1.0025966101980202,0.4171210201807976,1.5806498484070837,0.3310521209110594,1.0025966101980202,0.4171210201807976,1.5806498484070837,0.3310521209110594,0.008546578,0.18930693,0.99367875,-0.9787631,10,1.0025966101980202,0.028912550071254373,68.55412319093011,74.07573741185479,0.025105425156652927,0.06297947000712156,15.362957787932828,158.10981583595276,9425.534996284405,60
311000,1.7521791,1.8735288,-78.456345,82.607315,9.407056,99.34707,2.6991298,83.00595,9.382217,99.348236,0.71557194,82.54726,9.301445,98.18866,1.8719977,5.334251,3.550301,16.530783,-5.5465565,0.07062382,1.4406853,3.6465235,-4.954154,-0.8635195,0.3679128,0.10259509,-2.262258,0.024539748206734657,-2.4680824279785156,311000,1250,500.0,0.0,500,500,0.001371369090088687,0.004169422787118309,0.052888453985834846,3.2234227751130404e-05,0.6856845450443436,0.22755554106003742,1.1322058200887841,0.33485393571692107,-0.001475395,0.46397555,0.9963082,-0.9955525,10,0.6856845450443436,306056,1183,500.0,0.0,500,500,0.0015997161118247866,0.003717223320650918,0.045523093056921815,0.000201632442951833,0.7998580559123932,0.2932230357045027,1.2974399086241515,0.38654184953900705,0.7998580559123932,0.2932230357045027,1.2974399086241515,0.38654184953900705,-0.0008090927,0.17282495,0.98834187,-0.952724,10,0.7998580559123932,0.02901185117661953,68.24895434011705,72.96984198805876,0.026095529086887836,0.06470468104816973,10.744660133961588,152.08326852344908,9577.620990755036,61
316000,2.0495615,2.3147957,-78.00119,82.63826,9.455407,97.60132,-6.405826,82.5556,9.195379,97.079544,0.7266006,82.398636,9.70357,97.1537,-15.567322,5.728773,3.7969525,20.100864,-5.071019,0.058429617,1.4457241,4.0269723,-5.8299212,-0.8950345,0.37196714,0.3541494,-2.4742556,0.022799594327807426,-1.0255122184753418,316000,1261,454.54545454545456,100.93775186750553,500,180,0.0013740290552066708,0.006483570828528602,0.05042403062998297,-0.28161081385525205,0.6245586614575775,0.1262836696480583,0.8646881521892247,0.39884632623204913,-0.0036423341,0.3906803,0.9999496,-0.99900144,11,0.6245586614575775,310830,1193,477.4,67.8,500,274,0.0011919126981241397,0.006167714898485463,0.051244016749035864,-0.28161081385525205,0.5690191220844643,0.1702711303223269,0.8958220971111635,0.3475023136443603,0.5690191220844643,0.1702711303223269,0.8958220971111635,0.3475023136443603,0.0052782902,0.22178154,0.9999398,-0.9971326,10,0.5690191220844643,0.029040544060990214,68.24765120609663,72.77480958309025,0.02461242093704641,0.0700172521173954,10.491210694191977,151.6373417004943,9729.261014791206,62
321000,2.2418475,2.9810443,-76.34037,81.83583,8.8824625,94.39873,13.047139,81.338264,9.375681,93.722046,2.1447754,82.009285,9.440397,95.64055,-0.28161082,6.2958255,4.0172043,28.174715,-4.3465233,-0.03651948,1.5315045,5.461314,-5.1083384,-0.873236,0.3904958,0.5408571,-2.7425423,0.02144070714712143,1.1367424726486206,321000,1273,416.6666666666667,107.37809625596627,500,176,0.0014439936707593662,0.009874618854491098,0.04995446017351438,-0.28161081385525205,0.6016640294830692,0.3378464284890711,1.1685072123974212,0.1553651326918254,-0.06583909,0.45811617,0.9993972,-0.999956,12,0.6016640294830692,315479,1204,422.6363636363636,118.08646502940331,500,200,0.0015458086293841508,0.010442793417216817,0.054446237677115525,-0.28161081385525205,0.6533149380006286,0.3127358004110635,1.1113920215265156,0.09336083669033246,0.6533149380006286,0.3127358004110635,1.1113920215265156,0.09336083669033246,-0.066106655,0.4081899,1.0,-1.0,11,0.6533149380006286,0.029111120151355863,68.42625144287013,74.24297256814316,0.024189366027712822,0.06720692990347743,13.071835329988971,155.8615667570848,9885.12523763976,63
326000,4.0474963,6.8836613,-76.56839,81.155655,8.692351,91.84708,-10.467122,81.53137,8.67157,91.0124,-12.023123,81.3767,9.014183,91.50745,-3.630931,5.5257792,4.3144436,37.257835,-5.7864637,-0.034723345,1.4422727,5.4457655,-5.5586796,-0.9005661,0.43488654,0.22357202,-2.9739718,0.021030368283391,-1.8313530683517456,326000,1283,500.0,0.0,500,500,0.003756902505406495,0.006166813899150415,0.04267253059695708,3.276165400640231e-07,1.8784512527032473,1.0734143445298763,4.410641083609292,0.9146493614894163,-0.013112901,0.45695937,0.9994149,-0.9995893,10,1.8784512527032473,320479,1214,500.0,0.0,500,500,0.018269850316145177,0.010617919558395347,0.04558118273809397,0.005085710753501673,9.13492515807259,4.191073315652152,16.040248401547036,3.325426873651527,9.13492515807259,4.191073315652152,16.040248401547036,3.325426873651527,0.0011693854,0.20122482,0.9824201,-0.9794785,10,9.13492515807259,0.028822775930166245,68.52672621095553,73.79782452387735,0.0255288309417665,0.07736166496761143,13.740940852090716,156.19720485876314,10041.325142378453,64
331000,1.0864066,1.0998504,-77.29667,82.27228,4.323509,92.84772,59.070778,81.718155,4.293356,91.85338,62.999565,81.808,4.1243196,92.34464,62.73837,5.603123,4.19031,22.562065,-6.312662,-0.015338766,1.4379895,5.232146,-3.9778464,-0.9054771,0.40512305,0.47869593,-2.5663636,0.018603181466460228,-1.58127760887146,331000,1293,500.0,0.0,500,500,0.0021238595537386804,0.004431180604567612,0.05139482402983285,6.859313739716289e-05,1.06192977686934,0.5024086633608387,2.065067802705717,0.573572978135861,0.008260506,0.47266805,0.9982657,-0.99892735,10,1.06192977686934,325479,1224,500.0,0.0,500,500,0.0028291136689650984,0.005378486118343129,0.04575530482927929,0.0009263390938787168,1.4145568344825488,0.3786775184741282,1.9902292309049463,0.8061338605255364,1.4145568344825488,0.3786775184741282,1.9902292309049463,0.8061338605255364,0.0071050115,0.22362982,0.99255526,-0.9971957,10,1.4145568344825488,0.028626176062971354,68.44695675978437,73.35094060306437,0.025261815870180726,0.051253789104521275,10.214757593115792,152.1177967370022,10193.445682259742,65
336000,7.0325494,7.3233633,-74.27843,79.516266,8.08915,94.08353,5.876018,79.51306,8.116504,92.526306,9.3041725,79.34564,8.171302,92.33486,-0.28161082,5.9678473,4.4001656,26.686592,-4.6438804,-0.102997325,1.4658706,6.3862257,-4.220584,-0.9061548,0.42924136,-0.06032318,-2.6503181,0.017271101474761963,-0.13049882650375366,336000,1311,277.77777777777777,145.1767335030558,500,119,0.00991368210461526,0.018313027534592265,0.06178712888839929,-0.28161081385525205,2.7538005846153486,1.8104229982888516,8.16609325078725,0.7845776595355773,0.03817803,0.5378206,0.9997757,-0.9998478,18,2.7538005846153486,330473,1242,277.44444444444446,178.00787193024865,500,112,0.008514764530026496,0.01575219919471494,0.04984884721087401,-0.28161081385525205,2.3623741146084622,1.5062089720495386,7.527525300858867,0.8471940571787604,2.3623741146084622,1.5062089720495386,7.527525300858867,0.8471940571787604,0.016743883,0.37783167,0.9988001,-0.9986615,18,2.3623741146084622,0.028937144903466105,68.44838941213675,74.75277933385223,0.025036905892193317,0.06406943104229867,11.550340208923444,154.86955243675038,10348.317910467507,66
341000,0.8764652,1.4606564,-72.94649,78.21481,6.054749,93.4106,26.056347,78.26716,5.9979234,94.16216,31.768745,78.50328,5.766784,94.08157,31.309761,6.0695367,4.1996155,30.696474,-4.6569395,-0.24871914,1.4646884,4.6729336,-5.514986,-0.91411096,0.43023714,0.1822508,-2.4084399,0.016806919127702713,0.2841266393661499,341000,1321,500.0,0.0,500,500,0.0025631908210641853,0.005893614945474585,0.06715529297086542,5.305889063510073e-05,1.2815954105320924,0.6427157979563698,2.4670791617265784,0.4875964137334178,0.004150018,0.49358445,0.9998453,-0.9997138,10,1.2815954105320924,335473,1252,500.0,0.0,500,500,0.0026886902354321665,0.0061898505649613965,0.05777938861084724,5.642678921344562e-05,1.3443451177160832,0.6852769130526543,2.4685902877210117,0.37890799894975824,1.3443451177160832,0.6852769130526543,2.4685902877210117,0.37890799894975824,-0.0021604488,0.22486262,0.99855393,-0.99367934,10,1.3443451177160832,0.02876281109638512,68.31275280797854,73.7802485160064,0.02539282594807446,0.058503553038462996,10.410968553973362,152.61662906804122,10500.937302264618,67
