replay_buffer/size,trainer/tdrp Loss,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
1000000,[3503.5244],0.40775454,0.38421735,-19.392193,24.978157,11.2219,53.405373,1.4970589,24.934917,11.226263,53.73473,1.624362,24.875473,11.177501,53.100708,1.5804523,5.7976804,4.0929418,17.352392,-6.527541,-0.05144302,1.4941889,5.582196,-4.0128856,-0.8569042,0.39552212,0.055261597,-2.5469713,0.006260800175368786,-1.0264135599136353,1431000,4029,454.54545454545456,96.44721932592188,500,245,0.17734143392832089,0.9347489434870652,21.03109630301242,-0.3012622113840092,80.60974269469126,27.78160043937283,131.64628147692193,37.93514504657095,-0.04793567,0.5358651,0.99989474,-0.9999885,11,80.60974269469126,1406763,3732,451.8,144.6,500,18,0.17659761720107012,0.9688160268312165,27.96076891298516,-0.28161081385525205,79.7868034514435,18.00561302627933,103.91977064911434,48.618651887892966,79.7868034514435,18.00561302627933,103.91977064911434,48.618651887892966,-0.091533005,0.3689413,0.999669,-0.99948895,10,79.7868034514435,0.030102722346782684,82.03199847228825,82.86880612000823,0.02699765097349882,0.01243271492421627,9.197857000865042,174.16819468140602,46397.836841465905,285
1000000,[3723.1138],0.62070835,0.6597556,-20.356037,25.893953,11.793012,58.49834,4.6409817,25.88974,11.753287,58.19114,5.049823,25.727867,11.650132,57.872887,4.7637997,5.76535,3.9904404,19.099575,-3.6121836,0.026155233,1.4551905,3.7991142,-3.6476974,-0.90063876,0.4150101,-0.04567331,-2.859168,0.006219879724085331,-1.1920651197433472,1436000,4040,454.54545454545456,136.62514319138376,500,23,0.17796825136556216,1.0334616378673427,28.293401466865074,-0.35132006674043925,80.89465971161916,25.38456616841175,133.79603600372695,43.03366530008194,-0.030596321,0.5531101,0.9999468,-0.99996257,11,80.89465971161916,1411763,3742,500.0,0.0,500,500,0.17549102485101398,1.1157433174755944,28.093652137781127,-0.31948144369760917,87.74551242550703,30.514697612431526,135.80010647178227,36.65150188224535,87.74551242550703,30.514697612431526,135.80010647178227,36.65150188224535,-0.045191687,0.40809643,0.99990886,-0.9998474,10,87.74551242550703,0.030257271602749825,82.70451204665005,86.83507359679788,0.02840872947126627,0.012450365349650383,8.986971573904157,178.59767358377576,46576.436960014515,286
1000000,[3809.0981],0.30199903,0.30791646,-19.716263,25.27227,11.17884,59.957985,-0.024000362,25.195293,11.159821,59.93057,0.18477657,25.381601,11.205878,59.81513,0.05245722,5.7558413,3.9139175,16.410227,-7.9209194,-0.12886636,1.4417515,3.5869317,-4.4498076,-0.915796,0.3851861,-0.07878959,-2.3412194,0.006183582823723555,-1.2417190074920654,1441000,4050,500.0,0.0,500,500,0.18822165308139943,1.0113699857805847,29.42931846951199,-0.32724957068190136,94.11082654069975,35.00218878566594,135.90800833162587,40.44622253798102,-0.07499212,0.53294396,0.9999958,-0.99996376,10,94.11082654069975,1416763,3752,500.0,0.0,500,500,0.17158479110569477,0.9464321877135957,35.31681776738884,-0.22122745434226088,85.7923955528474,38.36549198102405,141.42767074174944,36.769889997190305,85.7923955528474,38.36549198102405,141.42767074174944,36.769889997190305,-0.08718078,0.3760341,0.999641,-0.99984723,10,85.7923955528474,0.030190386809408665,84.45870025642216,82.10693855211139,0.028417415916919708,0.011710870079696178,10.704704355448484,177.34066183678806,46753.78016334865,287
1000000,[4371.855],0.7458931,0.87282544,-19.448599,25.10504,11.174861,55.562798,3.357205,25.096346,11.147456,55.408794,3.3962617,25.143333,11.324534,55.55869,3.4359648,5.8938036,4.185787,17.741491,-4.655055,-0.09431231,1.5075938,4.0155067,-6.147234,-0.90389556,0.38359883,0.024481237,-2.663833,0.006217323709279299,-0.539520263671875,1446000,4061,454.54545454545456,117.38465412818401,500,93,0.16202546473067117,0.9104860030638485,25.199630351120124,-0.4191499261768865,73.64793851394144,26.612470038162673,138.19534895475797,38.449402111457324,-0.078045644,0.54309505,0.99944913,-0.9999946,11,73.64793851394144,1421763,3762,500.0,0.0,500,500,0.09655425865985663,0.7094795370683641,16.76708251393935,-0.3075317846402471,48.277129329928314,33.11702891614206,104.39420894627402,-13.940599356063812,48.277129329928314,33.11702891614206,104.39420894627402,-13.940599356063812,-0.0694466,0.42047876,0.99663144,-0.999822,10,48.277129329928314,0.030485360883176327,85.03037317469716,83.34074128884822,0.02905748039484024,0.011898926459252834,9.26464385073632,177.70720008201897,46931.4898942709,288
1000000,[4762.507],0.6640983,0.74018353,-19.94293,25.696981,10.748539,50.479496,1.48607,25.593784,10.736164,50.23894,1.1380984,25.704353,10.878067,58.677647,1.507014,5.9266424,4.429172,18.475836,-5.812091,-0.25968072,1.4902607,3.8001986,-4.8852205,-0.8683558,0.3824914,0.08903432,-2.4997447,0.006255715619772673,-0.37223005294799805,1451000,4071,500.0,0.0,500,500,0.1429837395540333,0.7776661909156746,16.654034103238033,-0.45904076486036055,71.49186977701666,19.602393422329595,112.29266347999608,44.224754728401656,-0.047689494,0.5621048,0.9998831,-0.9999545,10,71.49186977701666,1426763,3772,500.0,0.0,500,500,0.08517142675710863,0.6577058309328425,20.96124227718375,-0.35964641452645674,42.5857133785543,31.174260336681716,110.43988329826415,5.162357839533487,42.5857133785543,31.174260336681716,110.43988329826415,5.162357839533487,-0.107744426,0.46833023,0.9980266,-0.9992776,10,42.5857133785543,0.03028340730816126,89.47851155605167,81.02617232408375,0.028499786742031574,0.010336852632462978,8.965401520952582,179.53920544777066,47111.03174928576,289
1000000,[4730.5933],0.6130691,0.57296276,-18.858315,24.348461,10.960527,50.85107,3.768256,24.308899,10.959425,50.51255,3.7558105,24.3102,10.979248,50.943172,3.719994,5.6730366,3.9841013,20.007225,-5.0679765,-0.13572271,1.4614315,3.464599,-5.38366,-0.86038303,0.36706814,0.34606296,-2.6425674,0.006163227371871471,-1.6638782024383545,1456000,4081,500.0,0.0,500,500,0.15534578396762622,1.0702592555117798,28.25135221494196,-0.3965223908303319,77.67289198381312,30.500764811335866,130.28642916043523,24.065636079403006,-0.040531356,0.5722078,0.9998375,-0.99998015,10,77.67289198381312,1431763,3782,500.0,0.0,500,500,0.11155868459454604,0.7425994053563534,16.805648872432663,-0.36368322030723577,55.77934229727305,27.531509510978292,108.26003484070336,12.821133063641891,55.77934229727305,27.531509510978292,108.26003484070336,12.821133063641891,-0.0858722,0.48375162,0.9981663,-0.99916327,10,55.77934229727305,0.030153620056807995,85.38688991032541,84.30582357291132,0.02737348433583975,0.01164761371910572,9.215122424066067,178.97701062541455,47290.01120598987,290
1000000,[3634.1604],0.3239607,0.315297,-18.2239,23.840107,11.457768,53.36747,-0.17504944,23.8307,11.442897,53.1816,-0.18007351,23.94136,11.552419,54.0707,-0.14005506,5.841218,4.238474,20.619505,-4.120218,0.08219809,1.5229019,3.837494,-4.0584855,-0.8464199,0.36809194,0.2473985,-2.4133537,0.006091011222451925,-0.8099277019500732,1461000,4091,500.0,0.0,500,500,0.19587896404645927,1.0693257581470834,26.710032395233306,-0.30556268168215794,97.93948202322962,14.572043926912217,123.74391070172013,73.81794884503711,-0.026392693,0.5671687,0.99990875,-0.99999183,10,97.93948202322962,1436763,3792,500.0,0.0,500,500,0.13685512506943057,0.6777130012065329,19.64718390341667,-0.3566569759796529,68.42756253471532,22.272979025624657,96.65907018838338,26.60885463426102,68.42756253471532,22.272979025624657,96.65907018838338,26.60885463426102,-0.07391611,0.44973284,0.9993699,-0.99952114,10,68.42756253471532,0.03022097796201706,81.68596125487238,79.61567331571132,0.029183369129896164,0.012494043447077274,9.771261116489768,171.14479407761246,47461.15847626608,291
1000000,[3659.7708],0.17697555,0.18949074,-19.656136,25.368338,11.595365,51.483444,3.4317448,25.39648,11.598919,51.84048,3.4911535,25.35498,11.719816,52.52859,3.2130585,5.892939,3.9995673,16.485416,-6.016489,-0.34556377,1.4728693,3.7314534,-4.266523,-0.87729007,0.40125522,0.3250996,-2.4694326,0.006134245079010725,-0.5453997850418091,1466000,4102,454.54545454545456,96.53766446914399,500,239,0.1473764757501322,0.8812173758499949,16.839598050160575,-0.3083259965099762,66.989307159151,33.12228780736345,125.22602980122413,-7.662549601229392,-0.0280875,0.5478875,0.99988204,-0.9998409,11,66.989307159151,1441763,3802,500.0,0.0,500,500,0.10322317623509784,0.7802398290295787,26.58345733095655,-0.28168497419995514,51.611588117548955,50.87894284483184,134.52931043146455,-25.701724364709726,51.611588117548955,50.87894284483184,134.52931043146455,-25.701724364709726,-0.08970535,0.3743557,0.99865115,-0.9998725,10,51.611588117548955,0.03012202214449644,87.87593045830727,83.51731979474425,0.027417470701038837,0.010155128315091133,9.130953585729003,180.59189845994115,47641.75314634107,292
1000000,[4424.6377],0.26110685,0.240664,-19.315054,24.626816,10.588622,50.971985,4.641669,24.576038,10.561609,50.979675,4.5902534,24.519382,10.711702,55.86231,4.6452723,5.499551,4.242477,17.08989,-6.1615615,-0.14841779,1.4403591,3.6132588,-4.5087914,-0.8805351,0.3997104,0.18558675,-2.3867233,0.006084145978093147,-2.5531880855560303,1471000,4112,500.0,0.0,500,500,0.19177891587656554,1.1064348886852677,28.001593986903014,-0.3208122621922878,95.88945793828277,15.739874851999446,125.37399708291035,78.22712347907824,-0.024326742,0.5667356,0.99974513,-0.9999785,10,95.88945793828277,1446763,3812,500.0,0.0,500,500,0.15373466823867588,1.0445733367211476,29.429402110456753,-0.3870856490318585,76.86733411933793,47.401797794849195,139.06424756465657,1.0223296922000906,76.86733411933793,47.401797794849195,139.06424756465657,1.0223296922000906,-0.068909995,0.44261673,0.99902064,-0.9998891,10,76.86733411933793,0.03022822830826044,82.52750264853239,80.0461952695623,0.028528164140880108,0.011791213415563107,9.160177215002477,171.80442273896188,47813.56002332736,293
1000000,[3884.542],0.8663602,0.82536983,-19.434065,25.045849,11.226477,59.054222,1.5036157,25.091612,11.2864895,59.402653,1.7951864,24.967747,11.387146,59.05329,1.2767397,5.88461,4.660427,18.544666,-4.6315684,0.090974234,1.53618,4.619229,-3.8291955,-0.85033894,0.38305876,-0.027620912,-2.4674222,0.006329193711280823,-0.5842005014419556,1476000,4122,500.0,0.0,500,500,0.14214781470838825,0.832995706907674,21.0358715927939,-0.38314727433521106,71.07390735419412,46.39271093630064,124.72865081026575,-18.68919170883023,-0.06523928,0.59091014,0.9999226,-0.9999284,10,71.07390735419412,1451763,3822,500.0,0.0,500,500,0.1435580503844479,0.7859540026326501,17.018528517706105,-0.38293615268088704,71.779025192224,36.52596361962956,114.49283985712788,15.493131724961914,71.779025192224,36.52596361962956,114.49283985712788,15.493131724961914,-0.15436055,0.369464,0.9993853,-0.99992615,10,71.779025192224,0.02992483787238598,89.222705533728,86.56346136983484,0.02764852438122034,0.010044737718999386,9.531368096359074,185.38515309989452,47998.94769166503,294
1000000,[3588.937],0.46795386,0.45828417,-18.369286,24.173672,11.632079,56.871845,-0.124922864,24.196539,11.659146,57.124783,0.17077582,24.290127,11.607052,57.092075,0.59714466,6.058676,4.717712,20.571266,-6.8478675,0.10750375,1.5489366,5.0456233,-4.183116,-0.8275301,0.37579224,0.2239356,-2.467588,0.00617213873192668,0.29852092266082764,1481000,4132,500.0,0.0,500,500,0.23199792870860184,1.2511664706694205,40.76895458519211,-0.3075255305583733,115.99896435430087,21.825553523384798,151.05393513679155,77.92863945049592,-0.029987575,0.5553376,0.99986094,-0.99987715,10,115.99896435430087,1456763,3832,500.0,0.0,500,500,0.11812282731512458,0.6189969306555936,16.7093584822212,-0.2781137281231605,59.061413657562255,37.29575558297343,101.88551855809405,8.250980593509746,59.061413657562255,37.29575558297343,101.88551855809405,8.250980593509746,-0.08897168,0.39812917,0.99961114,-0.9998325,10,59.061413657562255,0.030042344704270363,83.50776672270149,77.62450778484344,0.028216714970767498,0.01196127850562334,8.300070153549314,169.5025649992749,48168.45277576614,295
1000000,[3986.8018],0.32806817,0.34284016,-18.706003,24.604218,11.403533,51.88741,1.3598144,24.59577,11.427639,51.538067,1.0658615,24.61202,11.428563,53.876747,0.77033204,6.1649013,4.5128207,23.582514,-3.3719847,-0.08115814,1.5588772,4.6181993,-4.85443,-0.8039506,0.34785482,0.2768627,-2.4300632,0.0065027219243347645,0.8303815722465515,1486000,4143,454.54545454545456,126.49136775172636,500,58,0.16008786725170523,1.0225316459022384,27.971178463311727,-0.42389112948208557,72.76721238713873,30.954491564158975,118.0594549437642,16.55472092609527,-0.056463268,0.57924485,0.99993837,-0.99999696,11,72.76721238713873,1461763,3842,500.0,0.0,500,500,0.14724646384419315,0.8890074261322832,22.348669436041675,-0.2968215851085244,73.62323192209655,41.34939613695822,112.47202353349628,-9.088589837745873,73.62323192209655,41.34939613695822,112.47202353349628,-9.088589837745873,-0.067404084,0.45230278,0.9995083,-0.9998532,10,73.62323192209655,0.030017534270882607,83.96067010052502,82.78307080455124,0.028017611242830753,0.010663625784218311,9.296399153769016,176.1088388301432,48344.564097802155,296
1000000,[3802.546],0.2280294,0.25236645,-19.09832,24.624857,11.862011,53.789734,3.577498,24.705688,11.850835,53.89127,3.5266542,24.632557,11.893121,53.60578,3.267045,5.77888,4.422247,25.776934,-5.292424,0.08298608,1.5244619,4.1844254,-4.456674,-0.7958986,0.3699362,0.080325365,-2.2650712,0.006572669837623835,-1.1111165285110474,1491000,4153,500.0,0.0,500,500,0.21079980773507842,1.1672854773575099,29.385688013136978,-0.34823501373649074,105.39990386753922,9.430265255581933,122.46512039380634,91.22877528058851,-0.024274824,0.56697166,0.99999547,-0.9999976,10,105.39990386753922,1466763,3852,500.0,0.0,500,500,0.19340304630480987,0.9276365443736656,25.475858682419187,-0.3789403285922634,96.70152315240493,19.37527925927586,129.77111279831604,62.247207739843695,96.70152315240493,19.37527925927586,129.77111279831604,62.247207739843695,-0.01883912,0.43644434,0.9995175,-0.99996114,10,96.70152315240493,0.03043333627283573,78.76005021762103,79.17957011703402,0.02805723436176777,0.010225141420960426,9.381819469854236,167.39015551656485,48511.95665692072,297
1000000,[4191.121],0.22019452,0.24973291,-18.956177,24.643408,11.313591,54.892094,2.0743735,24.751644,11.345423,55.184227,1.8371922,24.594246,11.304758,55.073246,1.9800674,5.9719315,4.5044384,17.229383,-5.888732,0.06372443,1.5378108,4.3697176,-4.2660723,-0.80777985,0.37164932,0.1856432,-2.3438537,0.006726521532982588,-0.14039134979248047,1496000,4163,500.0,0.0,500,500,0.2308132578382083,1.3025884789653424,33.64689058389761,-0.3630870865042911,115.40662891910415,12.48068647592991,134.44944683754747,91.43051553699911,-0.011441343,0.58613706,0.99974185,-0.9999189,10,115.40662891910415,1471763,3862,500.0,0.0,500,500,0.1685854194414409,0.8592685195216039,22.377497408531216,-0.30226119746515134,84.29270972072047,32.42156967431056,125.72311128962576,35.46209456119326,84.29270972072047,32.42156967431056,125.72311128962576,35.46209456119326,-0.003806594,0.48804685,0.99949265,-0.99949473,10,84.29270972072047,0.030555826611816883,81.639887182042,79.53689056821167,0.028312671929597855,0.012133590877056122,9.994614101015031,171.24239394068718,48683.201641915366,298
1000000,[3489.6252],0.23823948,0.25768366,-19.113754,24.621738,11.442746,57.35348,2.813141,24.54276,11.442635,57.4961,2.759192,24.640846,11.424368,57.53155,3.1313672,5.686142,4.471966,20.97262,-5.137196,0.27058232,1.5218588,4.3295717,-4.313306,-0.7739976,0.34444693,0.07977086,-2.4596345,0.006912302225828171,-1.5613247156143188,1501000,4173,500.0,0.0,500,500,0.16131302422176103,0.8787323319946104,21.03106965857073,-0.43121355999495353,80.65651211088048,25.45863171441223,121.69482592058647,36.097061434622105,0.014414951,0.59874207,0.99971455,-0.9996488,10,80.65651211088048,1476411,3872,464.8,105.6,500,148,0.14998164671643455,0.9066203289512631,21.237774183578257,-0.38136858922826095,69.71146939379875,26.908874949250265,102.96517790356695,22.28085879345788,69.71146939379875,26.908874949250265,102.96517790356695,22.28085879345788,0.025396366,0.5876411,0.99999034,-0.999798,10,69.71146939379875,0.030507895164191723,79.17172914370894,80.24401083216071,0.02837308682501316,0.012206518091261387,9.262035069987178,168.7488625459373,48851.95302154217,299
1000000,[4557.159],0.29577,0.25183702,-17.579357,23.167534,11.785655,55.058342,1.0014849,23.205853,11.786594,55.27626,1.7643144,23.272205,11.8250475,55.721027,1.5429935,5.8623,4.234856,19.598423,-4.520155,0.063486785,1.566751,4.029725,-4.1882396,-0.74446106,0.3780339,0.3204174,-2.5208213,0.006516945082694292,-0.693082332611084,1506000,4184,454.54545454545456,101.92453860699068,500,164,0.16474060336271568,1.0248369937117339,36.45995609777642,-0.3985317938704118,74.88209243759803,42.053677499548975,128.57108338346578,4.531279322932752,0.022993032,0.6186475,0.9999834,-0.9999899,11,74.88209243759803,1481277,3882,486.6,40.2,500,366,0.18057691921527005,1.04642833920887,24.00994835193524,-0.37414672770295965,87.86872889015044,41.145260356053996,151.9297861769323,-12.394897430054305,87.86872889015044,41.145260356053996,151.9297861769323,-12.394897430054305,0.03490962,0.5070737,0.99963844,-0.99997544,10,87.86872889015044,0.03028176724910736,84.09961810987443,83.76122282911092,0.02793326135724783,0.010173588991165161,8.850109627470374,176.77933918405324,49028.73496466316,300
1000000,[4048.328],0.28152603,0.27752295,-20.721138,26.611202,12.014301,62.578983,1.9500664,26.564327,12.036251,61.788273,1.9908752,26.600891,11.971258,62.66399,2.0361035,6.0951595,4.4025474,21.467636,-6.7482214,-0.07520491,1.5074397,4.581558,-4.5726266,-0.8822808,0.38389125,0.029340506,-2.8733985,0.0063410559669137,0.48156726360321045,1511000,4196,416.6666666666667,146.79483036613456,500,102,0.2539215258604893,1.176173124891877,32.20299044125366,-0.4332735305432598,105.80063577520387,26.810538155991566,141.900829122037,49.17964540657602,-0.0081179775,0.56907064,0.99995846,-0.99997014,12,105.80063577520387,1486277,3892,500.0,0.0,500,500,0.20298929001730381,1.2418833292670313,54.63571213049798,-0.3861922169379009,101.49464500865189,22.843008608797046,132.09591088442008,58.213478499416674,101.49464500865189,22.843008608797046,132.09591088442008,58.213478499416674,0.004262456,0.4453104,0.99953914,-0.99957734,10,101.49464500865189,0.030207009986042976,78.0682676024735,80.30291522853076,0.028494873084127903,0.011152742430567741,8.742195474915206,167.1832329314202,49195.92067388911,301
1000000,[4527.2017],0.47686556,0.4611007,-19.208021,25.043255,12.294308,55.59387,2.777875,25.081415,12.296812,56.84824,2.722165,25.055748,12.224955,55.237988,2.751145,6.095622,3.9609253,16.839159,-5.522662,-0.08262861,1.5399597,3.9834518,-5.2287364,-0.8143098,0.38910753,0.3756703,-2.5186775,0.006491851061582565,0.4816927909851074,1516000,4206,500.0,0.0,500,500,0.20276502850900055,1.231842050293743,28.280033239421968,-0.4700647114596665,101.38251425450025,16.453675209633367,122.8918826646235,68.39391597740517,-0.076878004,0.56641245,0.999987,-0.9999517,10,101.38251425450025,1491277,3902,500.0,0.0,500,500,0.19955874958078548,1.1836215740617126,38.118937907285215,-0.3639773224831738,99.77937479039275,24.13498423955556,121.5462484832811,49.026794096373784,99.77937479039275,24.13498423955556,121.5462484832811,49.026794096373784,-0.082499124,0.3957889,0.99970686,-0.999933,10,99.77937479039275,0.03020565304905176,84.76686829421669,83.50411826185882,0.02758907899260521,0.012438966892659664,9.108079315163195,177.44929957017303,49373.37258354295,302
1000000,[4313.619],0.55079305,0.5831938,-19.51631,25.220974,12.25724,64.398254,1.1239582,25.183407,12.248618,64.80529,1.3635486,25.236565,12.217555,64.95882,1.1723497,5.9333553,4.534568,23.352396,-4.508443,-0.091140874,1.4901046,4.6323376,-4.6085777,-0.86843634,0.39344418,0.15932137,-2.723698,0.006150509230792522,-0.33928996324539185,1521000,4217,454.54545454545456,112.96046262167343,500,112,0.23370085472821606,1.3691815143676043,40.6673122422939,-0.27842194893258565,106.22766124009819,20.868792845432417,142.55087441136013,75.49725518382574,-0.031998906,0.5318579,0.99993,-0.9999944,11,106.22766124009819,1495907,3912,463.0,111.0,500,130,0.21428946887654804,1.0146875075331445,26.563950089765243,-0.36858241595980334,99.2160240898417,29.904301257650367,148.614844817834,44.65512463781755,99.2160240898417,29.904301257650367,148.614844817834,44.65512463781755,-0.024408503,0.46651155,0.9996296,-0.9999756,10,99.2160240898417,0.030221397057175636,78.13643096387386,79.88258556649089,0.027132066898047924,0.01235060952603817,8.581481046043336,166.67020164988935,49540.04547309037,303
1000000,[4041.8704],0.70247763,0.71167064,-17.80632,23.436447,12.334055,60.578037,3.0824513,23.490732,12.315672,60.29467,2.8882468,23.36504,12.38763,59.777367,2.6782925,5.8922625,4.5115623,20.37698,-3.9595554,-0.14512825,1.4948071,4.085921,-4.7671323,-0.85156256,0.39737082,0.16349095,-2.3593092,0.0060907993465662,-0.5495681762695312,1526000,4229,416.6666666666667,114.33892114625225,500,204,0.212377737969208,1.1051438744668571,31.058001402099627,-0.3386313273249107,88.49072415383665,20.588057408769302,124.6830866389217,53.436171262447424,0.0015747416,0.5226459,0.9999222,-0.9999959,12,88.49072415383665,1500581,3922,467.4,97.8,500,174,0.18316791892123452,1.3745557550730212,52.21266894570885,-0.37638421669425076,85.61268530378501,21.46424163933735,113.73520102449194,40.70598899976629,85.61268530378501,21.46424163933735,113.73520102449194,40.70598899976629,-0.028634768,0.45024264,0.99976856,-0.9999666,10,85.61268530378501,0.030242353677749634,78.28115375712514,76.6765921227634,0.026724555529654026,0.01254663709551096,9.61228514648974,164.6395445726812,49704.68745166343,304
1000000,[4182.671],0.3289311,0.35167032,-20.378658,26.642445,12.600651,61.8073,2.5322568,26.607578,12.623154,62.094334,2.8046947,26.6413,12.64453,62.082237,2.5770695,6.535181,5.0782833,25.125294,-6.1176414,-0.26317382,1.606676,4.8667545,-4.591872,-0.8354849,0.42408997,0.2163201,-3.1214292,0.006241663359105587,2.716902494430542,1531000,4244,333.3333333333333,165.70200830272265,500,83,0.25129467646432274,1.333804725192487,22.658347621256027,-0.3896813349126912,83.76489215477427,23.438723267758128,142.60078248689013,50.54132736607059,-0.04855333,0.54820436,0.9999932,-0.99999774,15,83.76489215477427,1505437,3932,485.6,43.2,500,356,0.18621620635827543,0.9973997132949983,23.658604129153463,-0.2989387905929691,90.42658980757852,32.77208990533407,130.35538731011098,20.71855652420307,90.42658980757852,32.77208990533407,130.35538731011098,20.71855652420307,-0.035425406,0.4193142,0.9998832,-0.99997634,10,90.42658980757852,0.02999243140220642,81.78658547066152,81.89888529572636,0.02781069092452526,0.0128631591796875,8.727027559652925,172.48316460754722,49877.173067085445,305
1000000,[3660.7021],0.48893553,0.5551685,-19.698677,24.994503,12.438159,59.693325,1.7091339,25.032341,12.509894,58.92243,1.8884317,25.106136,12.443305,59.249805,2.2709193,5.546314,4.853306,21.922192,-6.031054,-0.23603427,1.4705731,3.7942958,-5.603375,-0.89252394,0.38128835,0.23464763,-2.3097198,0.005963655188679695,-2.323732852935791,1536000,4255,454.54545454545456,124.58028709986303,500,65,0.21834426880927918,1.1511078366580159,39.55982294138523,-0.37884942437281127,99.24739491330871,22.793840056611682,135.69665439385875,68.71290218205218,-0.06302855,0.5398245,0.99999994,-0.99999887,11,99.24739491330871,1510013,3943,416.0,139.89866462420707,500,118,0.23770055581103539,1.2653585025205345,22.43580585671831,-0.36233238495008546,98.88343121739076,19.755786302970908,134.7241834288272,67.42501323215497,98.88343121739076,19.755786302970908,134.7241834288272,67.42501323215497,-0.041091144,0.4738377,1.0,-0.99999815,11,98.88343121739076,0.029945414513349533,79.45722553506494,80.19822197593749,0.02690907660871744,0.010004216805100441,9.23896032012999,168.96126653905958,50046.136859089136,306
1000000,[4006.8406],0.39131504,0.43951747,-19.673191,25.605045,12.755628,64.58454,-0.045456104,25.617924,12.788602,65.00573,0.12006631,25.484032,12.703239,65.22002,-0.17990774,6.1729155,5.314184,21.329588,-7.7586403,0.2649668,1.5650914,5.0348663,-4.0285144,-0.8588951,0.37215522,0.04297954,-2.2865276,0.006483974400907755,0.8712314367294312,1541000,4265,500.0,0.0,500,500,0.1928172146673501,1.080139320009957,26.87203717994802,-0.5901374749809977,96.40860733367505,21.975073413192515,134.51847491663983,65.10044915235872,-0.035304047,0.5368811,0.99999225,-0.9999996,10,96.40860733367505,1515013,3953,500.0,0.0,500,500,0.17401245050807954,0.9619284036066744,25.195042657770614,-0.360334786769314,87.00622525403976,35.983733115857476,145.84141345383054,15.53530104952497,87.00622525403976,35.983733115857476,145.84141345383054,15.53530104952497,-0.031653862,0.47074476,0.99989486,-0.99997467,10,87.00622525403976,0.030354185961186886,81.79917400889099,79.88150787446648,0.029052985832095146,0.011479312554001808,9.132151767611504,170.88372013531625,50217.02303112857,307
1000000,[3727.2417],0.4069532,0.40549797,-19.450369,24.591084,12.912069,66.257065,4.2190843,24.612814,12.903475,65.96572,4.2571373,24.482548,12.932956,67.03212,4.1470656,5.4011154,5.094327,19.28437,-7.2572765,-0.2669365,1.5024533,4.713048,-4.4115376,-0.8124804,0.38637874,0.1389817,-2.8158832,0.006363704334944487,-3.0286355018615723,1546000,4275,500.0,0.0,500,500,0.1663966805537349,0.9666209146402525,22.264477085952322,-0.5100671822851814,83.19834027686747,36.866867922306724,115.70932239535976,-8.55632540133266,-0.020365814,0.56455934,0.9999598,-0.9999982,10,83.19834027686747,1520013,3963,500.0,0.0,500,500,0.16218782546434155,1.620707833428907,70.53190997198017,-0.4916925362515604,81.09391273217078,31.082418007478694,105.58880082382176,-7.109824064024565,81.09391273217078,31.082418007478694,105.58880082382176,-7.109824064024565,-0.055205554,0.4408792,0.9999221,-0.9999836,10,81.09391273217078,0.030366284772753716,80.21368308644742,80.22169207315892,0.02788278739899397,0.01225811056792736,9.220708041451871,169.72659038379788,50386.75207206793,308
