replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
66000,0.0036807442,0.0035453665,-48.870056,44.553375,0.78973013,46.865124,38.937344,44.51957,0.7951983,46.89977,38.702923,44.537525,0.79407156,46.93743,38.82993,-4.335163,1.1278473,2.281063,-7.1916676,-0.01034293,0.29265353,1.4194126,-1.3937311,-0.12321339,0.03188949,-0.042516954,-0.44243574,0.027501054108142853,-40.729896545410156,66000,132,500.0,0.0,500,500,0.002029289331589468,0.005473311297856125,0.06715559639000139,2.8751120317105355e-05,1.0146446657947357,0.9117529789277213,3.341119913991876,0.25386288952401637,0.002790276,0.6006211,0.999172,-0.9985716,10,1.0146446657947357,65000,130,500.0,0.0,500,500,0.0025955104939141137,0.003994768042140019,0.01983523969624731,0.0002542211287220874,1.2977552469570501,1.2043377668410828,4.600994047987683,0.18952449081862383,1.2977552469570501,1.2043377668410828,4.600994047987683,0.18952449081862383,0.013274223,0.08051199,0.4946116,-0.52913535,10,1.2977552469570501,0.032043691258877516,91.42304936610162,94.42368070129305,0.028729290701448917,0.007726998068392277,9.550883279182017,195.4661133266054,2553.125590831507,12
71000,0.0036909808,0.0042841346,-47.232155,42.98484,0.79460853,45.312756,38.18819,43.029152,0.79478884,45.367653,38.206,42.996353,0.79112977,45.396614,38.17166,-4.228425,1.0858408,-0.33532584,-6.994101,0.041179482,0.3426369,1.3842418,-1.3655748,-0.1328321,0.03924775,0.0027082656,-0.43939853,0.020441513508558273,-43.67735290527344,71000,142,500.0,0.0,500,500,0.0022389157976622598,0.004227510909425016,0.03609058458693596,0.0002769150967697475,1.1194578988311288,0.8776098149373348,2.857971316485739,0.17031499732644015,-0.0007223291,0.60200137,0.99861807,-0.9988155,10,1.1194578988311288,70000,140,500.0,0.0,500,500,0.001845060737165781,0.00342903940125243,0.03429316824803418,0.00027734327455402046,0.9225303685828925,0.7526528228828732,2.845691664249759,0.19257744213106948,0.9225303685828925,0.7526528228828732,2.845691664249759,0.19257744213106948,0.027609285,0.12124177,0.6093286,-0.603529,10,0.9225303685828925,0.031815517228096724,93.1695698890835,94.88628281792626,0.0290378350764513,0.009667302016168833,9.564488532952964,197.69086189428344,2750.819342636969,13
76000,0.0048110187,0.0075967563,-45.0232,41.177567,0.9022992,43.219,33.390697,41.21158,0.90511334,43.319134,33.418213,41.147514,0.9128216,43.16485,33.185123,-3.820726,1.413284,1.2462697,-7.478901,0.008748985,0.4313827,1.6087835,-1.4925053,-0.1327395,0.05370417,0.10363105,-0.44851175,0.015219477005302906,-45.28351593017578,76000,152,500.0,0.0,500,500,0.0007936289293834814,0.0018432153328174457,0.028325218563649814,0.00029304462612136364,0.396814464691739,0.3546874345804723,1.12999063073758,0.14865366959954926,0.004816218,0.6130125,0.9992255,-0.99886984,10,0.396814464691739,75000,150,500.0,0.0,500,500,0.0015954302781930772,0.0040533685193393934,0.04708298350873971,0.00028450636118908517,0.7977151390965352,0.6032773552722179,2.1849100147338545,0.18634591486667754,0.7977151390965352,0.6032773552722179,2.1849100147338545,0.18634591486667754,-0.021881452,0.18589266,0.76263493,-0.74404943,10,0.7977151390965352,0.03244067309424281,94.5597776598297,95.23172976402566,0.029278612695634365,0.009608889929950237,9.576381793245673,199.43921739282086,2950.261415418703,14
81000,0.0039033897,0.005903651,-43.280647,39.53559,0.788975,42.192265,34.03377,39.515366,0.78755426,42.15082,34.042553,39.56791,0.78406864,42.146137,34.18908,-3.752339,1.6641328,4.870182,-8.0082,-0.010357129,0.4914429,1.6006386,-1.7912807,-0.13342565,0.06401014,0.0936366,-0.42369527,0.011359041556715965,-48.1430549621582,81000,162,500.0,0.0,500,500,0.0017567937909114776,0.004967310425877307,0.053020083433381195,0.00036787441526646696,0.8783968954557373,0.9955022021097174,3.568142548654688,0.18721887122291098,-0.0024557922,0.6195226,0.99946797,-0.9997384,10,0.8783968954557373,80000,160,500.0,0.0,500,500,0.008896421120796399,0.038757792903549367,0.5002492276289753,0.0003087198747069974,4.448210560398196,10.073724317079124,34.62232058332862,0.42114970644367866,4.448210560398196,10.073724317079124,34.62232058332862,0.42114970644367866,0.005028147,0.23648258,0.86272925,-0.86293286,10,4.448210560398196,0.03151649283245206,93.98912870232016,95.54414433985949,0.02886089589446783,0.008356822654604912,9.588664131239057,199.19067138480023,3149.4549549231306,15
86000,0.0033308088,0.0035562213,-40.98089,37.85034,0.90171546,40.327377,31.646994,37.83336,0.90225136,40.324318,31.595499,37.854633,0.904625,40.28859,31.574476,-3.1287198,1.9575871,5.7151446,-8.024664,0.007922063,0.6028893,2.2815943,-2.0792038,-0.14662243,0.082713194,0.102998696,-0.51053905,0.008505557663738728,-48.28105163574219,86000,172,500.0,0.0,500,500,0.0009262005014089338,0.003385992629454412,0.0575550022704068,1.8142485308070274e-05,0.4631002507044637,0.3000147796150181,1.2047480585797246,0.16039514791502743,0.012891774,0.6309895,0.99979085,-0.9998506,10,0.4631002507044637,85000,170,500.0,0.0,500,500,0.001232650648849344,0.00475365754205842,0.0663870346371163,0.0002757420184705594,0.6163253244246717,0.6980807032457652,2.5644466671899004,0.1604613047590422,0.6163253244246717,0.6980807032457652,2.5644466671899004,0.1604613047590422,0.01915325,0.26646313,0.94511807,-0.92118025,10,0.6163253244246717,0.0320074069313705,91.95818587811664,92.80591384833679,0.028056210838258266,0.007930498104542494,9.568644184153527,194.40073802648112,3343.858651173301,16
91000,0.0036415039,0.0064229406,-38.695335,36.21095,0.8253213,38.339706,30.416567,36.180634,0.8305515,38.26821,30.397282,36.244446,0.829602,38.294426,30.53401,-2.48916,2.6469333,13.074645,-7.76309,0.011802393,0.72124773,2.7539306,-2.551468,-0.15360384,0.11183278,0.1323326,-0.6591025,0.006395728327333927,-47.93777084350586,91000,182,500.0,0.0,500,500,0.0021036187263543333,0.0057179516005555165,0.05639584761498798,0.0002871000695354952,1.051809363177163,0.6653634847840675,2.4693101731478064,0.1456031698404737,0.014379455,0.6393706,0.99934185,-0.9993168,10,1.051809363177163,90000,180,500.0,0.0,500,500,0.0015069130377982941,0.0057059655320284425,0.0664065750092893,0.0002841433369553003,0.7534565188991438,0.47370638484665084,1.4853751773562502,0.14399373652115519,0.7534565188991438,0.47370638484665084,1.4853751773562502,0.14399373652115519,0.028422445,0.29470593,0.9863655,-0.99279964,10,0.7534565188991438,0.03173209121450782,91.32467369083315,92.92562978109345,0.028236535843461752,0.00960182398557663,9.642726351041347,193.9626002740115,3537.8240392766893,17
96000,0.00499405,0.0058415625,-36.5208,34.619053,0.8371236,37.036137,29.507988,34.637596,0.8345637,37.009357,29.509352,34.62206,0.832764,37.081184,29.378405,-1.8782728,3.1820834,10.988062,-9.552655,0.023612244,0.8461916,2.5392427,-2.4904964,-0.17618169,0.13193336,0.23138213,-0.763266,0.0048466697335243225,-47.31398010253906,96000,192,500.0,0.0,500,500,0.0016213807757825421,0.00549457259223901,0.05395659155764441,1.6651314925653078e-05,0.8106903878912691,0.7004780531114064,2.3629617222509234,0.18724594126222938,0.009464065,0.65427834,0.9998614,-0.99994236,10,0.8106903878912691,95000,190,500.0,0.0,500,500,0.0020125915568174123,0.015356586148180737,0.5006894144335784,0.00023922648953238472,1.006295778408702,1.3226792326873142,3.7893520074824,0.16830410650378716,1.006295778408702,1.3226792326873142,3.7893520074824,0.16830410650378716,0.032835513,0.39610916,0.9971062,-0.9967756,10,1.006295778408702,0.03161314083263278,94.08856264315546,94.02105780970305,0.027277396991848946,0.008779203984886408,9.920799465849996,198.09808966051787,3735.924929147586,18
101000,0.0042964155,0.0039566923,-33.69555,33.057663,0.6842824,34.860878,29.072998,33.063515,0.69437695,34.940845,29.028059,33.106213,0.68534654,34.919167,29.260073,-0.6162908,3.4819746,20.74601,-7.498848,0.034867406,0.94914675,3.188084,-2.6719804,-0.21096763,0.14405438,0.1474921,-0.73927444,0.0036907594185322523,-42.66387176513672,101000,202,500.0,0.0,500,500,0.0040356233028960254,0.027471502389656118,0.5009887016697229,2.440123213265366e-07,2.0178116514480284,3.179345990207713,11.30035533946031,0.26149376776637856,0.021145744,0.6550139,0.9998075,-0.9994785,10,2.0178116514480284,100000,200,500.0,0.0,500,500,0.003015294620801789,0.026241783895095776,0.5004198029336889,0.0002993529591544641,1.5076473104008747,2.376511842147344,7.813401514657853,0.1916654570500935,1.5076473104008747,2.376511842147344,7.813401514657853,0.1916654570500935,0.026142059,0.5049471,0.99968123,-0.9998847,10,1.5076473104008747,0.031767543870955706,94.60030048713088,93.03553975420073,0.028877830132842064,0.009553450159728527,10.581897306255996,198.28793637175113,3934.2156232674606,19
106000,0.0023926115,0.0029950375,-31.608765,31.593925,0.95037353,33.773827,22.969833,31.579338,0.94528073,33.69116,22.867586,31.601063,0.96138847,33.7533,22.85674,4.317984e-05,3.852332,17.073078,-9.837666,0.02184156,1.0394422,3.2444673,-3.6334038,-0.2105982,0.164561,0.40637046,-0.862208,0.0028190237935632467,-41.09747314453125,106000,212,500.0,0.0,500,500,0.002233009389198994,0.007890175081627792,0.07322569063338438,0.00028613385402778127,1.1165046945994976,2.020816362709607,6.99915433848532,0.20234704818010105,-0.004281951,0.70036185,0.99998903,-0.99999183,10,1.1165046945994976,105000,210,500.0,0.0,500,500,0.0018045425562629048,0.006201615925171913,0.0600016293553701,0.000159272402711319,0.9022712781314542,0.8207464667369445,2.103411062710002,0.16653950536943266,0.9022712781314542,0.8207464667369445,2.103411062710002,0.16653950536943266,-0.01602447,0.50538033,0.99959636,-0.9999987,10,0.9022712781314542,0.03175974078476429,91.38913915771991,93.22472399799153,0.02987361792474985,0.007763427682220936,11.05810371786356,195.74136365996674,4129.9597893264145,20
111000,0.0038395873,0.0032783812,-28.82745,30.013823,0.94094515,31.771341,21.459732,30.03294,0.92462593,31.81805,21.67603,30.039278,0.9352638,31.80355,21.5154,1.2119389,3.847291,18.047411,-6.121812,0.08324571,1.1834335,3.530394,-3.5835652,-0.2301554,0.1709314,0.53058857,-0.78467226,0.002176141832023859,-35.480499267578125,111000,222,500.0,0.0,500,500,0.0013683969133758585,0.005786591967154972,0.08238733000142923,0.00012048629982202017,0.6841984566879323,0.6782736347079726,2.4939663235562577,0.17423928232786637,0.017589297,0.7154677,0.9999998,-0.99996775,10,0.6841984566879323,110000,220,500.0,0.0,500,500,0.0035332661496343763,0.008483818855608212,0.07090633365521846,0.0002974900818922598,1.7666330748171895,3.2447305978686165,11.204150638345359,0.18429667966745286,1.7666330748171895,3.2447305978686165,11.204150638345359,0.18429667966745286,-0.0049504666,0.61638623,0.99999946,-0.99997437,10,1.7666330748171895,0.03120372397825122,95.42249332834035,93.44393223198131,0.028169873170554638,0.008750000037252903,9.531660045031458,198.46620920253918,4328.428766951896,21
