replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
56000,1.6303241,1.7831956,-42.842705,43.778713,8.282423,57.423958,1.2354949,43.51249,8.266507,56.477722,-0.32810777,43.911247,8.145046,56.599083,2.1944454,1.62341,3.6302202,12.085808,-6.9418907,-0.016351437,1.2025758,3.0981717,-3.3963885,-0.39720726,0.24715783,0.08476323,-1.3902259,0.06303730607032776,-12.095922470092773,56000,444,416.6666666666667,76.20075823478106,500,275,0.0015676605232069008,0.010740215274457494,0.03975580784317778,-0.28161081385525205,0.6531918846695423,0.4119650297931901,1.1547606365868157,-0.03880390922573915,-0.003979778,0.6198524,0.9986056,-0.9994043,12,0.6531918846695423,53755,361,350.46153846153845,109.04594330592629,500,211,0.0016524799191199797,0.013620745853511385,0.03797432881244489,-0.28161081385525205,0.5791306547315865,0.39361302729482117,1.3171224755139852,0.08453147867377298,0.5791306547315865,0.39361302729482117,1.3171224755139852,0.08453147867377298,-0.004532805,0.26670185,0.99787486,-0.98882353,13,0.5791306547315865,0.03361966088414192,71.5297849169001,72.05149907013401,0.02800465002655983,0.009574342984706163,9.361039993353188,153.0135226342827,1979.5643522897735,10
61000,10.8273535,11.445304,-42.584473,44.46537,9.517627,60.35907,-2.776325,44.366634,9.60537,58.940598,-0.35208204,44.356567,10.266229,62.445244,-6.438502,2.892026,3.8401217,14.993391,-5.9163065,0.06819644,1.2951198,3.2386494,-3.0204546,-0.5134061,0.27996123,0.037583604,-1.9151889,0.049562860280275345,-9.33724308013916,61000,454,500.0,0.0,500,500,0.01910596852656791,0.009786917401536626,0.05970221602986121,0.004890242779248895,9.552984263283953,3.422636098609744,13.927016991699897,5.154391642523791,0.012042192,0.56200445,0.9976085,-0.99593425,10,9.552984263283953,58755,371,500.0,0.0,500,500,0.026838461138361885,0.013424904630137569,0.04540623097788926,0.005946337424229239,13.41923056918094,6.239204760137762,20.763133904522054,3.39151566125015,13.41923056918094,6.239204760137762,20.763133904522054,3.39151566125015,-0.022032164,0.23975797,0.98197794,-0.98258185,10,13.41923056918094,0.03358739614486694,71.90473479498178,72.29606197495013,0.027742061764001846,0.009289698675274849,9.353061171248555,153.6244770977646,2133.191692562774,11
66000,7.7509556,7.3246913,-44.195328,46.501198,8.752833,58.60465,2.2828076,46.54683,8.771899,58.391087,0.8349209,46.232445,9.459503,57.47744,-0.680622,3.4245148,4.1914234,16.92117,-10.009579,-0.07125024,1.3452523,3.387063,-4.1834517,-0.5404319,0.30830568,0.049023923,-1.9852977,0.03994494304060936,-8.293233871459961,66000,464,500.0,0.0,500,500,0.008834564528567526,0.004242247615705215,0.03402226505572069,0.0016522115989629875,4.417282264283763,1.0722188818232685,5.9772676853997515,2.4990012634474374,-0.012560872,0.542221,0.9987348,-0.9981485,10,4.417282264283763,63755,381,500.0,0.0,500,500,0.010248485098367106,0.0034410231082920902,0.037015484265494926,0.004715906472342164,5.1242425491835535,1.2912624778604653,6.907733691766099,2.8795846320699647,5.1242425491835535,1.2912624778604653,6.907733691766099,2.8795846320699647,0.0027576564,0.2163771,0.97555363,-0.9923505,10,5.1242425491835535,0.033794980961829424,71.48180108424276,72.48968998901546,0.029358374420553446,0.009574263356626034,9.329704243224114,153.37392293522134,2286.568538079504,12
71000,2.786572,3.4205253,-46.2922,48.51975,7.6355095,62.432564,3.6958852,48.465378,7.5178194,62.33823,4.6223755,48.172184,8.01664,63.12293,-0.28161082,3.1943302,4.130899,17.640215,-7.4792013,0.04398762,1.3246745,3.8646426,-3.4289608,-0.5809509,0.34290504,0.041874163,-2.1125104,0.03310631588101387,-9.561201095581055,71000,474,500.0,0.0,500,500,0.018967509971732948,0.010267035897406367,0.057929081965201926,0.0014596599804125436,9.483754985866474,3.3625008827064136,13.231103059626818,2.729997982112512,-0.0118093,0.560637,0.9987531,-0.9990788,10,9.483754985866474,68755,391,500.0,0.0,500,500,0.025695228838252274,0.016971863825238825,0.06981919978219826,0.001970842357296029,12.847614419126137,7.162322882342929,21.970039070754886,2.7657021060036704,12.847614419126137,7.162322882342929,21.970039070754886,2.7657021060036704,0.001782341,0.24204496,0.9700478,-0.987844,10,12.847614419126137,0.033550526946783066,71.71368272975087,72.21009389683604,0.029317392967641354,0.008799468632787466,9.39542621280998,153.3908702279441,2439.962187758647,13
76000,1.5210785,1.2579753,-46.23503,49.91401,6.4302697,68.69919,26.996895,49.820442,6.4012456,68.31469,26.231276,49.836674,6.167598,69.07043,26.223423,4.6333113,4.4170375,17.832138,-6.4939275,-0.1938312,1.4500942,4.6943827,-3.765822,-0.6390334,0.34419638,0.034898065,-2.3628807,0.028106197714805603,-4.881235599517822,76000,486,416.6666666666667,177.11687917555707,500,20,0.025394256152246813,0.0237702748654746,0.07906750922567864,-0.37802801769620337,10.580940063436174,5.872811401317994,18.968278764448936,0.05591328440880433,0.007505744,0.61052483,0.9996029,-0.99963814,12,10.580940063436174,73276,401,452.1,143.70000000000002,500,21,0.019297227288217964,0.021412597613114284,0.0584010565532905,-0.3313352231661888,8.724276457003342,4.329241422276257,15.72453654933458,-0.143205759080964,8.724276457003342,4.329241422276257,15.72453654933458,-0.143205759080964,0.0005491805,0.45609215,0.9913794,-0.995907,10,8.724276457003342,0.033196412958204746,72.37916858773679,73.08839315967634,0.026686837896704674,0.008312164340168238,9.395481194835156,154.93123835744336,2594.896276467014,14
81000,19.782696,21.389347,-45.756493,50.539207,6.585836,63.030785,11.350978,50.253483,6.5768185,64.282364,12.0247755,49.67009,8.179464,61.967175,-0.28161082,5.665777,3.9293008,20.854546,-3.6863625,-0.039617736,1.5246401,3.736628,-3.9152613,-0.68442565,0.3188657,-0.15911132,-2.3886306,0.024621542543172836,-1.2380096912384033,81000,496,500.0,0.0,500,500,0.0027637275967791505,0.005675011359144077,0.050565887766232366,0.00011564651085898171,1.3818637983895752,0.2828111598098522,1.9151672994190772,0.9483855759024308,0.00511438,0.61516374,0.99955386,-0.9985721,10,1.3818637983895752,78276,411,500.0,0.0,500,500,0.002305897081596262,0.004192757819291976,0.040560926789289097,0.0005161228566098007,1.1529485407981312,0.2566214516478701,1.6571004550293247,0.6882778803988701,1.1529485407981312,0.2566214516478701,1.6571004550293247,0.6882778803988701,0.0072514587,0.47127417,0.9832214,-0.99253416,10,1.1529485407981312,0.03315843874588609,72.2209238409996,72.90171456430107,0.028688916936516762,0.009233316406607628,9.425369592849165,154.61908867023885,2749.5181834665127,15
86000,1.8536527,1.7463009,-45.78697,51.109634,7.85309,78.53008,1.2110693,51.006645,7.792429,77.56359,2.626669,51.010147,7.5894365,78.49906,-1.4162896,6.319619,4.448594,22.503902,-4.002701,0.0075167217,1.6054753,4.0836487,-4.7273254,-0.6996731,0.37112972,-0.15400322,-2.2321193,0.02216413803398609,1.2175551652908325,86000,506,500.0,0.0,500,500,0.0010764479090912495,0.002867555037432963,0.03047633465035335,2.0961900112232296e-05,0.5382239545456247,0.3781378253292205,1.3840339022772536,0.15941901005512513,0.009581579,0.5484378,0.99999785,-0.9981727,10,0.5382239545456247,83276,421,500.0,0.0,500,500,0.0013187919319677568,0.0032378519783868897,0.034853867932214934,4.9131597849246015e-05,0.6593959659838784,0.4910570277755858,1.6494440957594316,0.21907286375311746,0.6593959659838784,0.4910570277755858,1.6494440957594316,0.21907286375311746,0.0116607975,0.2790598,0.99996746,-0.9909775,10,0.6593959659838784,0.033243345096707344,71.21068630879745,71.61600500578061,0.027577812783420086,0.009551954921334982,9.336371691897511,152.23343611927703,2901.7544426633976,16
91000,6.504362,7.2055817,-46.88919,52.037117,7.394756,71.79591,20.248062,51.981384,7.4108334,74.22941,20.390535,51.909737,7.8762026,75.17575,-0.28161082,6.1620493,4.562724,20.252424,-5.096926,-0.1153378,1.5971874,4.9989443,-5.2393727,-0.6938009,0.38152578,0.09715204,-2.728472,0.02229023166000843,0.616360068321228,91000,516,500.0,0.0,500,500,0.002092203512470941,0.0022415145278749317,0.04104045125861638,0.0003554089917677108,1.0461017562354704,0.40103526921815497,1.9023534428431137,0.5165513754567048,0.0238034,0.49272642,0.9999564,-0.9992852,10,1.0461017562354704,88276,431,500.0,0.0,500,500,0.003408012142542708,0.0019459202832218146,0.04508312573319883,0.0009862884584136036,1.704006071271354,0.42144852276020195,2.6554365716747217,1.1670935016330075,1.704006071271354,0.42144852276020195,2.6554365716747217,1.1670935016330075,0.014371499,0.16082838,0.99911743,-0.992882,10,1.704006071271354,0.033119435887783766,71.55327101284638,72.12444794690236,0.02864516619592905,0.009415272157639265,9.141882359981537,152.89078119397163,3054.6480277189985,17
96000,2.0191891,2.6842217,-51.155273,54.48932,9.584288,79.60686,-4.864408,54.661156,9.694142,79.35018,-6.337585,54.58225,9.110001,78.17897,-0.28161082,4.440755,4.4472356,18.61371,-6.1017942,-0.11421466,1.4631485,4.413474,-3.649983,-0.65432686,0.38248593,0.04074119,-2.4410758,0.02365601807832718,-5.8373613357543945,96000,526,500.0,0.0,500,500,0.0028564784228695276,0.004894999912062487,0.039917343454666986,0.00015598085713733025,1.428239211434764,0.2059919165142525,1.9030669431497083,1.1204533911437553,0.00955157,0.46964654,0.999989,-0.99664336,10,1.428239211434764,93276,441,500.0,0.0,500,500,0.002318695096799173,0.00463742209212147,0.04208491052316322,0.00034227704927798825,1.159347548399586,0.1550414162521365,1.3812610716254086,0.8559118677868485,1.159347548399586,0.1550414162521365,1.3812610716254086,0.8559118677868485,0.010206179,0.19462137,0.9996962,-0.97495884,10,1.159347548399586,0.033535461872816086,70.97885510884225,71.56338111869991,0.027885489631444216,0.007591860368847847,8.356711647938937,150.9679606873542,3205.6188264200464,18
101000,1.7720034,2.4970493,-53.677605,57.73442,8.676187,87.757416,18.566566,57.53151,8.870387,89.56441,16.216196,57.5516,8.420243,88.93992,10.640394,4.9706416,4.4944634,25.941174,-6.938844,0.18933125,1.4485252,5.077363,-4.180441,-0.7135203,0.38684762,-0.019903556,-2.4926846,0.023396329954266548,-3.8649842739105225,101000,550,208.33333333333334,93.82282356773442,495,118,0.0018590777438841264,0.022257341894336067,0.04909271423824446,-0.28161081385525205,0.38730786330919303,0.37901660903087236,1.1930313240007437,-0.8261714449409823,0.03730264,0.54495394,0.99983513,-0.9982886,24,0.38730786330919303,98261,453,415.4166666666667,146.65120657154134,500,147,-0.006352091765828716,0.03742951919345296,0.04480054893958581,-0.28161081385525205,-2.638764787721345,10.542077882549009,1.343285279336279,-37.57993757535491,-2.638764787721345,10.542077882549009,1.343285279336279,-37.57993757535491,0.019978045,0.25974843,0.99771655,-0.9771925,12,-2.638764787721345,0.03370221424847841,72.66045742575079,71.88979302020743,0.02831306215375662,0.007620898075401783,8.355461194179952,152.97534781461582,3358.596986006014,19
