replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
836000,0.089510515,0.11517349,-8.657355,15.817114,5.47811,38.47053,-9.350461,15.828164,5.446535,37.90926,-9.304563,15.8508005,5.509591,37.63481,-9.413863,7.2494445,4.4153914,19.254429,-4.52735,0.08530639,1.5558861,4.3560543,-4.2094913,-0.83226955,0.42177477,0.2667063,-2.4638972,0.002950252965092659,1.4533061981201172,836000,1672,500.0,0.0,500,500,0.13124013477379703,0.14432376798457655,0.5004902911563172,0.0008943879128247234,65.62006738689851,49.55525629770589,173.55754036901334,17.868237606079745,0.09546157,0.704321,0.99997663,-0.9999688,10,65.62006738689851,835000,1670,500.0,0.0,500,500,0.16455037603740874,0.15137124953074335,0.5005145704865047,0.0006870039411646323,82.27518801870436,61.729761397511666,176.76248643698446,25.13095683268158,82.27518801870436,61.729761397511666,176.76248643698446,25.13095683268158,0.008211237,0.6620428,0.999721,-0.9991016,10,82.27518801870436,0.032198685221374035,101.3087225058116,106.36388541013002,0.029586732387542725,0.009097214788198471,9.187388997059315,216.93087954539806,34385.683564128354,166
841000,0.068588644,0.0640327,-8.772964,15.362668,5.2578273,39.755558,3.0864522,15.323141,5.2655516,40.349796,2.9643815,15.356618,5.268202,40.22141,3.2203445,6.6577344,4.1659975,17.960445,-3.0192473,0.06887461,1.5068748,3.9426122,-4.0014706,-0.81979126,0.42596543,0.15939903,-2.4745066,0.0029099145904183388,-1.9986371994018555,841000,1682,500.0,0.0,500,500,0.14435551601557095,0.15253989053660244,0.5004338817612811,0.0007887658219855598,72.17775800778547,41.6075121989483,157.96927524245137,27.418341518775872,0.036968004,0.66031945,0.99980116,-0.9999217,10,72.17775800778547,840000,1680,500.0,0.0,500,500,0.10502813590287179,0.12159648728882899,0.5005232746903492,0.0007041339291097515,52.51406795143587,45.51224964997221,175.5001161169084,19.547774182777275,52.51406795143587,45.51224964997221,175.5001161169084,19.547774182777275,0.06018745,0.58355373,0.99828833,-0.9993238,10,52.51406795143587,0.033125825226306915,104.25774657307193,109.23433623788878,0.029615627136081457,0.009017330128699541,10.010099093895406,223.5739406873472,34609.260213762056,167
846000,0.09778723,0.112283014,-8.882566,15.270171,6.449559,64.467285,-2.0069273,15.225572,6.407428,64.760155,-2.025094,15.3316765,6.435772,63.90965,-1.9848031,6.450263,4.035008,24.84633,-1.4735515,0.012350745,1.464253,3.8314567,-4.7206564,-0.8548189,0.43102306,0.6770437,-2.3815274,0.0030210488475859165,-3.189539909362793,846000,1692,500.0,0.0,500,500,0.15626274528832942,0.14723479521717928,0.5004494368370411,0.0013122895063796714,78.13137264416466,52.19749312109554,172.97419942278813,22.654188724530783,-0.08073021,0.5894315,0.9998088,-0.9998877,10,78.13137264416466,845000,1690,500.0,0.0,500,500,0.13861962823505136,0.1412151035096101,0.5003627243913505,0.0005722009948775586,69.30981411752565,49.881999475951076,177.03478171961325,28.785410139887116,69.30981411752565,49.881999475951076,177.03478171961325,28.785410139887116,-0.07218325,0.61641884,0.99893975,-0.9992227,10,69.30981411752565,0.03257409716024995,105.38027366995811,108.849807030987,0.027710290160030127,0.007942927069962025,9.254530547186732,223.55283856252208,34832.815751530696,168
851000,0.06808754,0.08914813,-7.968897,15.098831,5.37299,37.776363,-1.4579575,15.110626,5.3648195,37.27782,-1.7297661,15.1422205,5.389407,37.151634,-1.7509351,7.2563763,4.7696567,24.955772,-4.9434085,-0.03895509,1.5505408,4.118608,-5.02018,-0.83448994,0.42347232,-0.021357566,-2.5310738,0.003160065272822976,1.476096749305725,851000,1702,500.0,0.0,500,500,0.17217942063767944,0.15854830475859774,0.5008722447890083,0.00036724087392059346,86.08971031883974,62.485887797410456,175.38212829848518,7.914947030882862,0.021081582,0.5650326,0.99968463,-0.9994473,10,86.08971031883974,850000,1700,500.0,0.0,500,500,0.15813809158856057,0.16325614004449254,0.500395769395821,0.0007137899685343619,79.0690457942803,59.41483262700785,169.89590299049465,14.547058643253205,79.0690457942803,59.41483262700785,169.89590299049465,14.547058643253205,-0.020992707,0.5414057,0.9976129,-0.99996084,10,79.0690457942803,0.032665610779076815,103.48802706506103,111.38485358236358,0.02822413993999362,0.008932136930525303,9.190404422115535,224.13310695718974,35056.95157616865,169
856000,0.12038576,0.11496174,-9.631599,16.098103,5.8417845,53.12264,-1.397754,16.220266,5.893966,54.234005,-1.2488927,16.136166,5.913998,54.680466,-1.2520295,6.6036158,4.200834,19.692133,-3.3528135,-0.0734967,1.4508349,3.9218082,-4.2511683,-0.9092136,0.46927604,0.6774958,-2.6463077,0.0032239181455224752,-2.2741644382476807,856000,1712,500.0,0.0,500,500,0.12503786463095393,0.15581205702502607,0.5003808697000997,0.00028508263250910383,62.518932315476945,56.93619852529778,154.41340707975928,5.793522203659315,0.015580257,0.63820064,0.9998165,-0.9999616,10,62.518932315476945,855000,1710,500.0,0.0,500,500,0.08862670823864843,0.12444896861688728,0.500416296445113,0.0009225880704256007,44.31335411932422,43.2291345160723,157.83485845351453,9.682323021655812,44.31335411932422,43.2291345160723,157.83485845351453,9.682323021655812,-0.038657077,0.6077619,0.9999851,-0.99950475,10,44.31335411932422,0.03271825285628438,102.67934021307155,107.05349157610908,0.02914751274511218,0.00909572234377265,9.186115955933928,218.98990923305973,35275.94415568141,170
861000,0.110238105,0.11106004,-8.200972,15.349394,5.4594626,28.742777,-4.2856607,15.338539,5.4436874,29.02347,-3.9097183,15.316004,5.47536,29.207327,-4.0491834,7.227434,4.724204,26.67512,-4.8920803,0.057340663,1.5626035,4.8659086,-4.3878403,-0.86280984,0.45874345,0.35987204,-2.5727913,0.0031541099306195974,1.309812307357788,861000,1722,500.0,0.0,500,500,0.0862757208041942,0.11595082396005803,0.5004459849960172,0.000995785715593467,43.137860402097104,25.479945788875426,86.08715862862027,5.752620875360511,-0.0013002494,0.6095217,0.99982154,-0.9999489,10,43.137860402097104,860000,1720,500.0,0.0,500,500,0.08788740289642717,0.12365712636075504,0.5004704824430469,0.0005016573287342952,43.943701448213595,30.183611953985004,97.27469797793401,10.884840612737007,43.943701448213595,30.183611953985004,97.27469797793401,10.884840612737007,0.025357006,0.6368063,0.99926245,-0.9994297,10,43.943701448213595,0.03260830324143171,103.73069554474205,105.3979853107594,0.028486186172813177,0.0075589451007544994,8.367272108793259,217.5646063988097,35493.5114286989,171
866000,0.101734996,0.10903399,-8.390749,15.310755,5.957906,35.79462,-0.36907807,15.244968,5.925856,35.823223,-0.59259564,15.269741,5.9607677,35.722836,-0.33809513,6.983611,4.3951745,19.928137,-4.8347473,-0.01508314,1.5308928,3.9594026,-4.4785757,-0.82825047,0.45001578,0.09919071,-2.610375,0.0032017454504966736,-0.09413301944732666,866000,1732,500.0,0.0,500,500,0.1730848208774571,0.15941596594808302,0.5004959591416993,0.0008860507655472527,86.54241043872857,57.95999194900721,168.13145372196243,15.451576368606052,-0.0423616,0.63572323,0.99971795,-0.9999714,10,86.54241043872857,865000,1730,500.0,0.0,500,500,0.12110462905363266,0.13139891381738228,0.500434459029967,0.0003868244033186197,60.552314526816325,55.13629052549904,167.57873102783407,13.306427840144655,60.552314526816325,55.13629052549904,167.57873102783407,13.306427840144655,-0.08972099,0.5678209,0.99872553,-0.9997851,10,60.552314526816325,0.03277300298213959,104.53007714496925,114.55963241495192,0.027964917942881584,0.008304296061396599,9.246710042934865,228.40546181984246,35721.91957588028,172
871000,0.067966685,0.0823918,-7.9786406,14.725241,5.9192047,44.759323,-1.1732546,14.745957,5.9110727,44.33728,-0.7644504,14.763904,5.964461,44.005424,-1.2037985,6.851182,4.3748918,20.42112,-2.7592154,-0.012379427,1.5147479,4.7144775,-4.39158,-0.85622084,0.43782455,0.091629505,-2.6171722,0.0030743221286684275,-0.8608512282371521,871000,1742,500.0,0.0,500,500,0.15781373196684054,0.14883067201998312,0.5006585477950258,0.0009659882289384525,78.90686598342026,52.125516599057974,177.74108783262145,23.636059716281775,-0.0020856739,0.648499,0.99995023,-0.9999901,10,78.90686598342026,870000,1740,500.0,0.0,500,500,0.07194083583398761,0.09760190711055247,0.5004167705764612,0.0006404618194355005,35.97041791699381,31.55776426311449,121.63878750599933,4.721287428509723,35.97041791699381,31.55776426311449,121.63878750599933,4.721287428509723,0.010064545,0.5442664,0.9988616,-0.99968594,10,35.97041791699381,0.032364272978156805,102.20106728607789,112.6828714418225,0.029729558154940605,0.009354406036436558,8.465935746207833,223.42132271127775,35945.34356769454,173
876000,0.06285533,0.07789661,-8.482746,15.405327,5.657288,45.56944,1.1728395,15.387367,5.651369,45.45732,0.8815615,15.496891,5.6780605,45.384552,0.93714356,7.02898,4.0557365,19.79053,-4.5571084,0.035266783,1.4974053,4.789133,-5.128444,-0.86515915,0.43630394,0.11036816,-2.49656,0.003347499528899789,0.1651650071144104,876000,1752,500.0,0.0,500,500,0.13439473880251698,0.14093572609414481,0.5004140287100776,0.0009628266040120348,67.19736940125851,32.395371863259776,121.93515701863237,23.72598767149812,0.062399782,0.55992025,0.99978954,-0.9996478,10,67.19736940125851,875000,1750,500.0,0.0,500,500,0.09287598146030208,0.12334672972370905,0.5021937622794344,0.0005872673084011958,46.43799073015104,24.22908654701784,84.13908625105752,8.408562936404126,46.43799073015104,24.22908654701784,84.13908625105752,8.408562936404126,0.098076135,0.5202917,0.9990144,-0.999134,10,46.43799073015104,0.03265145979821682,101.26347339106724,109.97522742301226,0.028187198098748922,0.009321684017777443,9.292863160837442,220.60172431683168,36165.94796183286,174
881000,0.07927154,0.08325139,-8.329206,15.043995,5.5195436,25.90883,-2.8612657,15.03295,5.512189,25.90242,-2.5855594,15.107391,5.548699,26.15791,-2.5410988,6.815651,4.429951,18.971695,-4.5489845,-0.007277961,1.5081254,4.349953,-4.019467,-0.82798064,0.42846382,0.08286601,-2.3839145,0.0034436422865837812,-1.045460820198059,881000,1762,500.0,0.0,500,500,0.16891013278052347,0.158660232836571,0.5004549682675388,0.0012685740888645715,84.45506639026175,64.38721310831924,176.26431249108927,10.15740757471329,0.016607022,0.6411409,0.99974835,-0.99997556,10,84.45506639026175,880000,1760,500.0,0.0,500,500,0.12653961893956117,0.14967836848939456,0.5004370973962917,0.0009174903557393366,63.26980946978058,57.136938879268016,176.78474578320987,15.76887219948539,63.26980946978058,57.136938879268016,176.78474578320987,15.76887219948539,0.029151356,0.6518921,0.9986758,-0.9998297,10,63.26980946978058,0.03315708972513676,102.3599683381617,110.99654613202438,0.028924445156008005,0.009537197183817625,9.302823801059276,222.73095700331032,36388.68159228098,175
886000,0.1333501,0.11058741,-8.290562,15.219684,5.5805283,31.41718,0.3976969,15.120264,5.5178123,31.270811,0.48535985,15.111266,5.5427938,31.176378,0.28711945,6.961505,4.625433,28.29644,-5.946869,0.029828792,1.5070745,4.627549,-4.747578,-0.86923426,0.45127857,0.069544554,-2.5896263,0.0031664306297898293,-0.22153818607330322,886000,1772,500.0,0.0,500,500,0.18982198053156707,0.1648662425262821,0.5004857194176218,0.001105886787338395,94.91099026578354,53.54367657981583,170.67847085748284,18.28962406060905,0.124302804,0.65689605,0.9999779,-0.99996716,10,94.91099026578354,885000,1770,500.0,0.0,500,500,0.1825317188377732,0.160292498450259,0.5004683886883194,0.0006417144800934139,91.2658594188866,46.166061486555584,175.73675051252366,8.397652463327987,91.2658594188866,46.166061486555584,175.73675051252366,8.397652463327987,0.047649,0.6163731,0.99910516,-0.99962974,10,91.2658594188866,0.032612971030175686,106.82750669075176,109.63791287690401,0.027722258120775223,0.008615459781140089,9.200787310954183,225.73515756754205,36614.419444741216,176
891000,0.1580157,0.17725599,-7.875272,15.485653,6.3875613,50.69626,-1.7531084,15.73575,6.4947762,51.447586,-1.384297,15.558546,6.4296885,51.811874,-1.675493,7.7663774,5.0261464,24.987198,-1.7213596,0.0019991228,1.5926479,4.7016106,-5.677346,-0.8674363,0.45520964,0.11726397,-2.514568,0.0033383117988705635,4.370279788970947,891000,1782,500.0,0.0,500,500,0.10208211365400416,0.12253922212394681,0.5020557444447581,0.0010424093808292123,51.04105682700207,37.604573947507895,148.58260481601857,21.0545982501156,0.028347077,0.6571213,0.99983704,-0.9999651,10,51.04105682700207,890000,1780,500.0,0.0,500,500,0.13005098863497036,0.13958606036472368,0.5004925550253635,0.0008114921811525844,65.02549431748521,53.232102495308105,173.11264578970213,22.70220617554242,65.02549431748521,53.232102495308105,173.11264578970213,22.70220617554242,0.04108772,0.64419067,0.99972,-0.99995446,10,65.02549431748521,0.03214577632024884,106.66478210315108,114.06867486378178,0.02813290199264884,0.009413235820829868,9.23362586274743,230.03677474381402,36844.45888900431,177
896000,0.07606684,0.08240111,-7.7370157,14.722067,5.4348435,31.451263,-0.7584133,14.7475395,5.444254,31.431416,-1.157346,14.673106,5.408572,31.278414,-0.9388331,7.0910473,4.5381913,23.349937,-2.7337651,0.018591221,1.5513375,4.732267,-4.4838114,-0.82466316,0.43547168,0.20030725,-2.5751219,0.0034794153179973364,0.515415608882904,896000,1792,500.0,0.0,500,500,0.13686354166340195,0.16156700212206176,0.5012937736770214,0.00017823535128178575,68.43177083170096,60.27544984769882,175.91763081488355,2.3810611217731443,0.14253618,0.68615353,0.9999669,-0.9999839,10,68.43177083170096,895000,1790,500.0,0.0,500,500,0.09033145338684463,0.1175518958585783,0.5004217851435422,0.001158516331448134,45.16572669342228,41.19517609400742,144.93533794707903,4.763085823809382,45.16572669342228,41.19517609400742,144.93533794707903,4.763085823809382,0.1155127,0.56250787,0.99963564,-0.9995644,10,45.16572669342228,0.03264519991353154,102.45432310272008,103.99981884891167,0.028076759073883295,0.008287311065942049,9.224466330837458,215.74761755252257,37060.20918243565,178
901000,0.114671126,0.08555589,-7.715127,14.908016,6.172362,50.543274,-1.6366744,14.889281,6.1483107,49.528645,-1.7396076,14.775724,6.0625515,48.613285,-1.3272595,7.2827845,4.64572,27.72387,-4.667897,-0.0369819,1.5262457,4.4375,-5.381006,-0.8427896,0.45456895,0.16429678,-2.492524,0.003378302091732621,1.609171986579895,901000,1802,500.0,0.0,500,500,0.07574082688881797,0.09719315748969336,0.500481134313767,0.0012994216502429158,37.87041344440898,25.71322451746047,103.1556086918708,11.159407971572614,0.061809402,0.61321086,0.99966156,-0.99994147,10,37.87041344440898,900000,1800,500.0,0.0,500,500,0.11444007705997647,0.13962957724728223,0.5004252137706873,0.0007735243440898598,57.22003852998821,50.873151285157654,176.47647101950443,13.28650828585677,57.22003852998821,50.873151285157654,176.47647101950443,13.28650828585677,0.0785524,0.5863198,0.9996888,-0.9998422,10,57.22003852998821,0.03299246868118644,101.12125494284555,105.77144719101489,0.031184616032987833,0.007759703788906336,9.227211458608508,216.19185038097203,37276.40370030608,179
906000,0.1163384,0.11169666,-7.5831966,14.475447,5.612173,26.843378,-1.1085606,14.446602,5.592063,27.25896,-1.1649437,14.512899,5.611963,26.917873,-1.1037357,6.9757605,4.6503787,21.289488,-3.4881933,-0.05808853,1.5040253,4.4884424,-4.7230396,-0.84189826,0.4445261,0.14963579,-2.6043122,0.003475523553788662,-0.13724052906036377,906000,1812,500.0,0.0,500,500,0.18430968769001382,0.16186718234643907,0.5004095268748637,0.0013725353939091469,92.15484384500692,39.91843141729457,138.18902947278752,5.213579921350406,0.095802635,0.65949696,0.99990344,-0.99990094,10,92.15484384500692,905000,1810,500.0,0.0,500,500,0.22122356639035037,0.1636583989811751,0.500387356216432,0.00048420070316368413,110.61178319517524,73.4739081316588,176.70122322896896,11.668338484575276,110.61178319517524,73.4739081316588,176.70122322896896,11.668338484575276,0.088713616,0.6138835,0.99694824,-0.9993232,10,110.61178319517524,0.03244283888489008,102.98658912163228,112.41554333781824,0.0283600608818233,0.009452076628804207,9.277083976194263,224.7494714120403,37501.15586412279,180
911000,0.09824161,0.09764903,-8.347516,15.510805,6.3015075,53.659245,-1.8469598,15.448852,6.3016033,53.688423,-2.1189167,15.514006,6.3527403,54.125385,-1.8595694,7.2232094,4.2061543,22.929535,-4.1129394,0.036528017,1.5292982,3.893478,-4.6818657,-0.88589,0.45886794,0.06597602,-2.63258,0.0035471050068736076,1.25926673412323,911000,1822,500.0,0.0,500,500,0.1448764686086986,0.15443701594464557,0.5006724842992655,0.0009411678283557934,72.4382343043493,59.35111084746385,173.13382248891818,11.085262619312575,0.060888045,0.6117832,0.9997911,-0.9999019,10,72.4382343043493,910000,1820,500.0,0.0,500,500,0.15302741695664623,0.15280384207370715,0.5006318307678735,0.001622470064622761,76.51370847832312,65.79291813558835,176.7307872762458,8.288893088947217,76.51370847832312,65.79291813558835,176.7307872762458,8.288893088947217,0.09458837,0.6323653,0.99941415,-0.9998257,10,76.51370847832312,0.032643921207636595,103.44096176885068,111.15304878959432,0.0291562438942492,0.009450487326830626,9.234263613820076,223.8995248246938,37725.058059858624,181
916000,0.09649199,0.13227373,-7.6445513,14.809606,5.9985323,52.403587,-2.4697018,14.843907,5.966491,50.733906,-2.5945363,14.741589,5.978921,52.456547,-2.786268,7.2641563,4.8890085,29.640306,-4.334918,-0.022882173,1.5340968,7.2297864,-4.4734335,-0.84895486,0.42776948,0.2088219,-2.6087961,0.0035000855568796396,1.4938240051269531,916000,1832,500.0,0.0,500,500,0.12531813372284015,0.1522866752000123,0.5004482667208081,0.0006028805738127031,62.65906686142007,57.68132648006198,161.99012510290757,11.385224495231448,0.107514925,0.6483609,0.9999907,-0.99969256,10,62.65906686142007,915000,1830,500.0,0.0,500,500,0.14352232367447867,0.16037650426480665,0.5004118619401676,0.000712310230126767,71.76116183723934,49.305696022637164,172.00402169267244,31.429255935979576,71.76116183723934,49.305696022637164,172.00402169267244,31.429255935979576,0.07087992,0.59507954,0.99979794,-0.99977255,10,71.76116183723934,0.032457885798066854,104.51183795370162,104.4399750768207,0.028680209070444107,0.009331072214990854,9.261711004190147,218.28399320179597,37943.344826297835,182
921000,0.11972379,0.09168546,-7.956624,14.480752,5.8320527,52.08424,-1.0318418,14.648779,5.9247527,52.0567,-0.9954066,14.56084,5.892072,52.281193,-1.045733,6.6869626,4.454666,26.737366,-7.1927004,0.03374129,1.517819,4.4512944,-5.563299,-0.83703196,0.43942487,0.6787886,-2.716341,0.003634092165157199,-1.7584469318389893,921000,1842,500.0,0.0,500,500,0.07133456195925948,0.10871321869511592,0.5006087997491261,0.00030591603961082074,35.66728097962975,26.447587664533057,93.99401637340914,6.91911602165266,0.06769607,0.6330198,0.9999681,-0.99998796,10,35.66728097962975,920000,1840,500.0,0.0,500,500,0.05857840853668313,0.09598390964719386,0.5005285380965643,0.0007277426992595148,29.289204268341557,20.11927452893895,63.997194589982385,4.479996639867567,29.289204268341557,20.11927452893895,63.997194589982385,4.479996639867567,0.06849615,0.49559522,0.99806774,-0.9994293,10,29.289204268341557,0.03249860089272261,99.43224784685299,103.17458639200777,0.028289986308664083,0.00934046134352684,10.602214365731925,213.2791776531376,38156.62683223374,183
926000,0.11015951,0.082889244,-8.219763,14.732557,5.3927474,27.471163,1.63607,14.800215,5.417605,27.363953,1.9546434,14.776261,5.416341,27.519608,1.7310132,6.6662216,4.6522837,26.885025,-4.3929815,0.003331727,1.4885323,6.3897276,-5.162595,-0.8412746,0.4207732,0.0024287999,-2.477899,0.004005408845841885,-1.8425060510635376,926000,1852,500.0,0.0,500,500,0.18511025879650791,0.17063850915014175,0.5003997134151271,0.00022638598247655124,92.55512939825394,63.562621116161935,172.89809543236422,0.6452809934722648,0.10117145,0.7067638,1.0,-1.0,10,92.55512939825394,925000,1850,500.0,0.0,500,500,0.09703337101699888,0.1376407617173507,0.5004309512086059,0.00022493361162234654,48.51668550849945,62.55890279370647,174.10506321676516,0.4586187008963803,48.51668550849945,62.55890279370647,174.10506321676516,0.4586187008963803,0.15896098,0.6707217,0.99999917,-0.9999207,10,48.51668550849945,0.03258304484188557,98.35119172371924,108.4446135177277,0.028438677079975605,0.009072275832295418,10.040747122373432,216.90664636157453,38373.53615435632,184
931000,0.14465971,0.1625244,-8.821543,15.576908,6.6364207,50.50743,-2.8512435,15.505266,6.6596475,51.24923,-2.984008,15.579427,6.696696,50.22689,-2.9801378,6.846234,5.218691,30.879175,-6.510269,0.0004003213,1.5492501,7.395035,-5.3165054,-0.80537957,0.44369254,0.66454184,-2.3871112,0.004190434701740742,-0.8418439030647278,931000,1862,500.0,0.0,500,500,0.10720685452229155,0.15598765426728842,0.5004130955094942,0.0003329955474601353,53.60342726114577,72.60979944101791,177.02212470209057,0.1777578635873383,0.08740863,0.6620018,1.0,-0.9999944,10,53.60342726114577,930000,1860,500.0,0.0,500,500,0.07477944464219749,0.1414092488260371,0.5004597841159121,0.0003417294174582918,37.38972232109875,65.82508188207552,174.47228207457792,0.18336286545003777,37.38972232109875,65.82508188207552,174.47228207457792,0.18336286545003777,0.08445936,0.6699963,1.0,-0.9999987,10,37.38972232109875,0.032541777938604355,93.80437490576878,97.28693898068741,0.027726933360099792,0.00945013016462326,9.26091299764812,200.42194572556764,38573.96100280294,185
936000,0.21618602,0.24084473,-8.234034,14.724534,5.919289,35.57408,-1.6231487,14.761571,5.985465,36.719418,-1.8301692,14.640875,5.902709,35.741405,-2.011975,6.612857,4.5029616,22.708351,-5.055094,0.0558164,1.5197271,5.1808615,-4.510764,-0.80829006,0.42618695,0.24118769,-2.2916574,0.00418060552328825,-2.120522975921631,936000,1872,500.0,0.0,500,500,0.11717771260404077,0.1656675885633795,0.5004093448018944,5.114588027765875e-06,58.58885630202038,65.69946365584731,155.38057110119078,0.19577484568954728,0.025983626,0.715698,1.0,-0.9999986,10,58.58885630202038,935000,1870,500.0,0.0,500,500,0.11548055997449262,0.16770613608796148,0.5005263748170683,0.00027150206255266424,57.740279987246346,77.16109321439258,182.393925516381,0.15624161516435878,57.740279987246346,77.16109321439258,182.393925516381,0.15624161516435878,0.029751645,0.6379862,1.0,-0.9998315,10,57.740279987246346,0.03239792911335826,94.71027978975326,99.63190667610615,0.02870413288474083,0.0077459802851080894,9.270117976237088,203.6811524843797,38777.64480566885,186
941000,0.12298784,0.12672153,-8.200811,14.993961,5.6830454,37.770046,-4.128578,14.964117,5.696411,38.3657,-4.453164,14.968267,5.675523,37.67854,-3.9915366,6.922163,5.2279124,28.884012,-2.9049895,-0.033522237,1.5605491,5.579714,-5.351052,-0.7898837,0.3989165,0.4768883,-2.3760278,0.004376532509922981,-0.42277291417121887,941000,1882,500.0,0.0,500,500,0.011293769721801097,0.048950382408260516,0.5005136881715234,0.0002882397612791409,5.646884860900547,16.320051140687983,54.606919903018586,0.1685920342680345,0.040549193,0.66136336,1.0,-0.99999714,10,5.646884860900547,940000,1880,500.0,0.0,500,500,0.03491981854134417,0.10604588536447433,0.5004270354778111,0.0002702520076886427,17.459909270672078,51.79192768258436,172.8356740566142,0.1435222133247797,17.459909270672078,51.79192768258436,172.8356740566142,0.1435222133247797,0.06845096,0.67367166,1.0,-0.99995726,10,17.459909270672078,0.03275583079084754,95.34480783483014,95.95035687694326,0.02828686824068427,0.009208044968545437,9.363754205871373,200.72916966164485,38978.376644936856,187
946000,0.11547238,0.13541184,-8.683886,15.650906,5.931463,38.12595,-1.5348611,15.73819,5.925659,37.920647,-1.423412,15.691528,5.975028,37.375114,-1.5382745,7.2535887,4.54372,21.494122,-2.1626902,-0.06468841,1.5571492,5.3403864,-4.515981,-0.8068601,0.40835452,0.4355545,-2.3509693,0.004874853417277336,1.350032925605774,946000,1892,500.0,0.0,500,500,0.0003835132399325164,0.000322616450799813,0.00958603284741173,0.0002884710228132636,0.19175661996625842,0.031500508557710506,0.228310363538869,0.15217202471079952,-0.049714018,0.71253705,1.0,-0.99999726,10,0.19175661996625842,945000,1890,500.0,0.0,500,500,0.07846717471984259,0.13680636365213983,0.5004343234894504,7.314437878684908e-05,39.23358735992124,55.0755592070849,168.28686498990336,0.1764628300682561,39.23358735992124,55.0755592070849,168.28686498990336,0.1764628300682561,-0.07833908,0.61830044,0.99999994,-0.9999781,10,39.23358735992124,0.032412273809313774,94.99887549225241,91.91294995322824,0.02869620081037283,0.009396822191774845,9.258354233112186,196.2406849754043,39174.6200281987,188
951000,0.25071543,0.19135025,-9.032104,16.347286,6.6926217,64.16976,0.72127914,16.38285,6.6799383,63.98051,0.769058,16.398897,6.711686,63.948444,0.5963267,7.620156,5.063536,22.390339,-8.340344,0.2215431,1.6356608,6.194826,-4.838482,-0.7694755,0.39545226,0.42581618,-2.2559094,0.005456974264234304,3.2315187454223633,951000,1902,500.0,0.0,500,500,0.004910483098380788,0.031520916088078006,0.5000001333420219,0.0003127899319158799,2.4552415491903936,6.762570846375352,22.742871767651295,0.1651967915122184,0.18485744,0.7034698,1.0,-0.9999711,10,2.4552415491903936,950000,1900,500.0,0.0,500,500,0.0005719045948879898,0.0023720108456741196,0.04630786564010634,0.00013760541885237117,0.28595229744399375,0.2542867152576988,1.046675592817085,0.15776562038110348,0.28595229744399375,0.2542867152576988,1.046675592817085,0.15776562038110348,0.23433493,0.6579037,0.99999857,-0.9995867,10,0.28595229744399375,0.03289990732446313,91.9818419716321,93.40392368519679,0.0290134958922863,0.009418112225830555,9.209156247787178,194.66625342005864,39369.28890246572,189
