replay_buffer/size,trainer/tdrp Loss,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
1000000,[4098.7705],0.1577048,0.15264341,-102.24295,109.645454,11.599062,126.21085,39.595043,109.619354,11.521141,125.42139,38.871014,109.66226,11.647194,125.797485,36.540432,7.652366,5.884317,37.634464,-4.5348606,0.28779098,1.6685905,8.755217,-8.441864,-0.64690876,0.24012828,0.8980954,-2.0459461,0.006674792617559433,3.2682008743286133,2241000,4482,500.0,0.0,500,500,0.9195270058450761,0.26666579289707054,1.0,0.0019689266997621655,459.763502922538,66.91548902594543,483.7074876897648,259.12169742277297,0.0024849714,0.7386999,1.0,-1.0,10,459.763502922538,2240000,4480,500.0,0.0,500,500,0.8702106746564934,0.3312409175883927,1.0,0.001766282357836696,435.1053373282467,99.26610031481907,484.4513139710794,153.54056275892927,435.1053373282467,99.26610031481907,484.4513139710794,153.54056275892927,-0.0148761785,0.7122676,1.0,-0.99999994,10,435.1053373282467,0.03261076845228672,87.42176628857851,87.86951234564185,0.02891084086149931,0.01029087696224451,15.318295376375318,190.6813864968717,89721.2033015918,447
1000000,[4142.71],0.16412586,1.6336695,-104.72995,110.96751,10.941093,126.30378,51.846214,110.95819,10.539904,125.98419,50.358368,110.792145,10.986831,126.1183,51.45722,6.417176,5.067977,31.415628,-3.3598526,0.24999812,1.5435935,5.6402974,-6.511634,-0.6817082,0.2224824,0.040102005,-1.8244895,0.00660691736266017,-2.925555467605591,2246000,4492,500.0,0.0,500,500,0.540558193906931,0.4927260040972314,1.0,0.0018090770218248768,270.2790969534655,115.82795269394262,483.7812171715822,153.4130118347035,-0.051573016,0.7912015,1.0,-1.0,10,270.2790969534655,2245000,4490,500.0,0.0,500,500,0.5934013655876804,0.4859892103208532,1.0,0.0016986154511750597,296.70068279384026,127.33727175876678,485.4085776585813,150.8377342092474,296.70068279384026,127.33727175876678,485.4085776585813,150.8377342092474,-0.06811006,0.75814784,1.0,-1.0,10,296.70068279384026,0.03260130248963833,88.63549671508372,88.3319836538285,0.029235384427011013,0.010308296419680119,14.226369628682733,191.26599498093128,89912.47194198705,448
1000000,[3787.6694],0.19438845,0.20798025,-104.1199,110.56076,11.527542,124.34091,38.92462,110.728714,11.482508,125.09779,37.83831,110.69612,11.470132,124.899216,39.320507,6.764351,4.745982,24.72461,-3.4018035,0.2373576,1.5684454,5.280869,-5.530045,-0.6891168,0.25624344,0.035987496,-2.1259162,0.006935489363968372,-1.1714386940002441,2251000,4502,500.0,0.0,500,500,0.7818509094423858,0.4065697191516704,1.0,0.0019320461148536283,390.9254547211929,105.92963455692121,485.3170111710312,216.5440427787944,-0.05156248,0.7851512,1.0,-1.0,10,390.9254547211929,2250000,4500,500.0,0.0,500,500,0.9470818664353734,0.20561946485714686,1.0,0.002157320001356325,473.5409332176867,33.64757837318472,485.395804309336,372.6127784451277,473.5409332176867,33.64757837318472,485.395804309336,372.6127784451277,-0.016937595,0.7726868,1.0,-0.99999964,10,473.5409332176867,0.05110356491059065,85.02616918459535,98.49947034753859,0.03574700467288494,0.010384872555732727,16.71176226437092,200.33463723864406,90112.80941357836,449
1000000,[3659.848],0.23378651,0.2342563,-103.79714,110.80793,9.733033,127.05003,48.906116,110.872284,9.638042,125.65279,49.585663,110.965256,9.613293,128.79405,51.954914,7.3197303,5.3572574,45.4797,-6.02479,0.23593,1.5901191,5.781308,-7.736355,-0.6993682,0.24370009,0.18970704,-1.9313571,0.007008250802755356,1.5861142873764038,2256000,4512,500.0,0.0,500,500,0.8658880488293347,0.33368678414350994,1.0,0.0016604671088047205,432.94402441466735,140.69912897948333,485.7165181273979,12.85276173989812,-0.12757547,0.67385024,1.0,-1.0,10,432.94402441466735,2255000,4510,500.0,0.0,500,500,0.7318844011059465,0.4298028416573964,1.0,0.0016318826232932702,365.94220055297325,181.36606457469753,485.5041656301991,5.288062333616086,365.94220055297325,181.36606457469753,485.5041656301991,5.288062333616086,0.037707854,0.7205584,1.0,-0.9999995,10,365.94220055297325,0.055624949745833874,103.00034511182457,102.70256373565644,0.042178274132311344,0.027528587728738785,17.318799467757344,223.14704012684524,90335.95906818286,450
1000000,[3977.0974],0.12633935,0.176076,-105.2804,111.925644,10.649568,125.59891,52.937565,111.98085,10.733991,125.78009,52.580456,111.81763,10.591881,125.43499,52.741993,6.9471836,4.484132,25.38052,-4.699523,0.267069,1.546476,4.2484336,-5.6989775,-0.69950753,0.24904613,0.09889388,-2.021209,0.006873672362416983,-0.26303577423095703,2261000,4522,500.0,0.0,500,500,0.9602653698592345,0.18316865544876046,1.0,0.0035822943963939617,480.13268492961726,14.2312775588571,485.3735595158951,437.4559167809029,0.050046276,0.61012757,0.9999999,-0.9999892,10,480.13268492961726,2260000,4520,500.0,0.0,500,500,0.9604511707250697,0.1851989771042872,1.0,0.003038934795578793,480.2255853625349,13.595913892932021,485.4016592058093,439.4493257584469,480.2255853625349,13.595913892932021,485.4016592058093,439.4493257584469,0.048434544,0.4958225,0.99930835,-0.9999871,10,480.2255853625349,0.051333215087652206,108.30578111857176,108.37644082028419,0.06386036332696676,0.020023838616907597,21.07168427389115,237.88912362977862,90573.8642848283,451
1000000,[3763.457],0.15021703,0.15948054,-107.64886,113.39591,8.476712,125.22562,60.949215,113.480576,8.586348,125.29526,59.459778,113.38663,8.5404625,125.34954,60.748848,5.9653635,4.49728,30.135313,-5.6712527,0.40511557,1.4380364,5.7402663,-4.9677777,-0.70985645,0.23155482,-0.116551965,-2.0569148,0.0062864432111382484,-5.244742393493652,2266000,4532,500.0,0.0,500,500,0.8451339400128709,0.3551334414722834,1.0,0.0018077795913834308,422.5669700064353,101.73714340886929,482.83132099588806,148.56288301316624,0.12757838,0.7596404,1.0,-0.99999976,10,422.5669700064353,2265000,4530,500.0,0.0,500,500,0.9318024789378168,0.24653624609405014,1.0,0.0020364379615497056,465.90123946890816,36.52700929634329,485.54959158124745,373.8592692668136,465.90123946890816,36.52700929634329,485.54959158124745,373.8592692668136,0.14872323,0.7380061,1.0,-0.9999982,10,465.90123946890816,0.06695149093866348,119.80058941058815,119.5265165893361,0.05796909611672163,0.02047664485871792,21.855419617146254,261.3279228489846,90835.19399354514,452
1000000,[3655.1355],0.2822263,0.15425788,-107.04411,113.51985,10.498526,124.56833,44.38859,113.650955,10.67299,124.9995,37.26349,113.59465,10.554739,124.839165,39.78769,6.7406425,4.730534,30.119719,-4.1579914,0.3744779,1.5031056,6.8335447,-4.915036,-0.6983992,0.24580172,0.13011229,-2.2367218,0.005783720873296261,-1.3363752365112305,2271000,4542,500.0,0.0,500,500,0.8691671472782062,0.32791461452951737,1.0,0.0027256684530736234,434.5835736391032,139.76047647972547,486.22763408417313,15.957437142024048,-0.0533525,0.5816649,0.99999315,-0.9999999,10,434.5835736391032,2270000,4540,500.0,0.0,500,500,0.968386945241256,0.1669281134902399,1.0,0.003189813543831274,484.1934726206281,3.032537341759278,486.29947353197605,475.22747534942783,484.1934726206281,3.032537341759278,486.29947353197605,475.22747534942783,-0.055921406,0.47789627,0.999871,-0.9998871,10,484.1934726206281,0.10583127662539482,117.3777388073504,111.88925917632878,0.04425250273197889,0.021256904117763042,20.930464148521423,250.36880281567574,91085.5686061075,453
1000000,[4229.912],0.270019,0.24060662,-106.92479,113.570724,10.290654,124.74864,37.003265,113.4544,10.289578,124.82757,35.57378,113.55345,10.320196,125.085144,37.74717,6.779357,4.822668,30.809933,-0.83356714,0.37171692,1.5200597,4.7149496,-6.6586456,-0.73712665,0.25032267,-0.105793655,-2.129026,0.005306106526404619,-1.1559135913848877,2276000,4552,500.0,0.0,500,500,0.9684988851257341,0.16723434813122176,1.0,0.002189093580146159,484.2494425628671,0.42468419835189086,484.6302794593033,483.5841669120118,-0.10083542,0.53756917,0.99986684,-0.99982566,10,484.2494425628671,2275000,4550,500.0,0.0,500,500,0.9687755505141143,0.1663268959696373,1.0,0.0021370001755881855,484.38777525705717,0.27652129129904296,484.6398427320068,483.7985482881644,484.38777525705717,0.27652129129904296,484.6398427320068,483.7985482881644,-0.044056043,0.35810322,0.9990965,-0.99919695,10,484.38777525705717,0.05866839271038771,111.08906717319041,114.56407526694238,0.05390398483723402,0.02936974260956049,21.189053644426167,246.98413820471615,91332.55957878288,454
1000000,[3944.02],0.1328821,0.15642002,-108.07393,113.48799,10.647499,123.72905,39.242302,113.293015,10.792002,123.72944,36.89907,113.371216,10.617677,123.56532,39.049236,5.518855,5.1053987,28.473526,-5.0886183,0.27944735,1.4275004,4.402512,-5.083,-0.7614704,0.22917585,0.0970633,-1.8810407,0.004968241322785616,-7.856427192687988,2281000,4562,500.0,0.0,500,500,0.9671242192354501,0.16930702257849442,1.0,0.003038273694399271,483.562109617725,3.0282920786826253,485.6347419159016,477.42914897727474,0.013608611,0.48576713,0.9999494,-0.9997743,10,483.562109617725,2280000,4560,500.0,0.0,500,500,0.9277638098784926,0.24519736890309357,1.0,0.0027164300235271747,463.8819049392463,62.002668974749476,485.662707848064,277.996365043929,463.8819049392463,62.002668974749476,485.662707848064,277.996365043929,0.0047466173,0.341908,0.9999772,-0.999973,10,463.8819049392463,0.0648171678185463,114.608553417027,120.42606570106,0.08309118542820215,0.042970675975084305,25.61360497493297,260.8391031222418,91593.40429324843,455
1000000,[4290.905],0.3649794,0.59631866,-105.53868,112.53078,13.289721,123.19763,11.929974,112.403076,13.309391,123.08826,20.22821,112.433014,13.533837,123.037735,9.615024,7.0799985,5.5644174,38.387093,-3.9745808,0.3017458,1.5196832,5.5599484,-6.100601,-0.80691093,0.291263,0.054306984,-2.3580866,0.004877655766904354,0.42584216594696045,2286000,4572,500.0,0.0,500,500,0.7624427135039848,0.41883727459838455,1.0,4.160265699068478e-05,381.2213567519924,188.34851831318335,485.70359065439783,5.675973772242334,-0.021169713,0.54574144,0.9999998,-0.99999994,10,381.2213567519924,2285000,4570,500.0,0.0,500,500,0.6801475724476611,0.45556303618004956,1.0,0.0005468056008173092,340.0737862238306,212.82168921119103,485.6448907321165,5.738459626566639,340.0737862238306,212.82168921119103,485.6448907321165,5.738459626566639,-0.08594587,0.477799,1.0,-0.99999994,10,340.0737862238306,0.046451251953840256,126.47680947743356,130.3881385838613,0.055661385878920555,0.017269575968384743,24.866532581858337,281.85086285695434,91875.2587860832,456
1000000,[4221.2646],0.18025246,0.2753285,-104.976875,112.75305,12.303801,123.47172,14.886056,112.759544,12.271535,122.75736,15.18052,112.761856,12.297568,122.69213,15.552116,7.944089,6.003261,31.842934,-7.7981224,0.3370728,1.6042153,5.6754513,-6.9394937,-0.7950329,0.32424048,0.018244743,-2.5639203,0.004675019532442093,5.065601348876953,2291000,4582,500.0,0.0,500,500,0.9086834152084972,0.28063786393228674,1.0,0.0022109342163116174,454.3417076042486,61.86718442915821,485.6284135047576,320.47695526934785,-0.027720813,0.48208636,0.9999723,-0.99999326,10,454.3417076042486,2290000,4580,500.0,0.0,500,500,0.8721874383201581,0.3281492749586473,1.0,0.0004478457726496412,436.09371916007893,143.48598492005846,485.62837667861606,5.781212219673495,436.09371916007893,143.48598492005846,485.62837667861606,5.781212219673495,-0.039073266,0.3419961,0.999997,-0.99997854,10,436.09371916007893,0.12365280464291573,124.72290878370404,124.91454832814634,0.08498749136924744,0.027099063619971275,23.23618894163519,273.1093854131177,92148.38890811242,457
1000000,[3843.402],0.4288916,0.17656001,-106.77336,112.88679,12.735799,122.66614,35.455086,112.87302,12.779755,122.52795,35.48615,112.70769,12.77713,122.339325,33.969093,6.263032,5.6832194,29.638584,-3.7084374,0.20684287,1.4677178,5.6945763,-4.6794386,-0.8044483,0.2858256,0.05284351,-2.1670034,0.004347382113337517,-4.0074944496154785,2296000,4592,500.0,0.0,500,500,0.9688714050783801,0.16621716534711922,1.0,0.0025041092158772675,484.43570253918995,0.47579328719872604,485.40297285560564,483.616596781994,0.029774299,0.47041354,0.99980193,-0.999891,10,484.43570253918995,2295000,4590,500.0,0.0,500,500,0.9693742627218941,0.16464479547718552,1.0,0.0029867038978649866,484.68713136094703,0.28169710726338415,485.47638422796746,484.4157691232584,484.68713136094703,0.28169710726338415,485.47638422796746,484.4157691232584,0.027067516,0.25836104,0.99961877,-0.999238,10,484.68713136094703,0.04901406913995743,131.15593766327947,120.44335353840142,0.04459689371287823,0.011949826963245869,23.038348668254912,274.7432006597519,92423.16571263876,458
1000000,[4177.549],0.24827044,0.14765352,-106.05029,112.75287,11.517112,121.5745,34.088142,112.609245,11.426523,121.56829,35.19801,112.66881,11.528062,121.55949,33.772293,6.7729797,5.721359,33.324234,-4.4416637,0.31567743,1.5013487,5.2415867,-4.722643,-0.78813154,0.281149,-0.039890222,-2.830655,0.004295141901820898,-1.2372870445251465,2301000,4602,500.0,0.0,500,500,0.9684906304712113,0.16729015719686466,1.0,0.0017821047037538977,484.24531523560563,0.4122389243427665,484.6766118522045,483.55909054116137,0.016922748,0.48970032,0.99960065,-0.9999461,10,484.24531523560563,2300000,4600,500.0,0.0,500,500,0.9692037829231851,0.16550756881876186,1.0,0.002335483564042787,484.60189146159246,0.3210108278430604,485.5106692529091,484.3197085072938,484.60189146159246,0.3210108278430604,485.5106692529091,484.3197085072938,0.020055791,0.315784,0.9992552,-0.9994263,10,484.60189146159246,0.05465738568454981,122.88859213422984,118.63257471378893,0.07459184434264898,0.022657832130789757,24.604863418266177,266.27793732844293,92689.44475810695,459
1000000,[4147.7373],0.6692162,0.49074638,-105.85925,112.76338,12.236656,120.58915,9.210682,112.9048,12.118533,120.80004,10.717569,112.8399,12.233112,120.87413,8.368414,7.165268,5.7429643,27.383728,-5.8768983,0.3576117,1.5205127,5.749905,-6.5232654,-0.796827,0.29369104,0.21985668,-2.2431905,0.004349040798842907,0.8986915349960327,2306000,4612,500.0,0.0,500,500,0.8753164186457488,0.3235100217622479,1.0,0.0030336826925525277,437.6582093228744,141.40123951451537,485.39935528906665,13.456019089452397,0.015140651,0.52380854,0.99998105,-1.0,10,437.6582093228744,2305000,4610,500.0,0.0,500,500,0.9693917790121229,0.16500799551753986,1.0,0.0026931136537961557,484.6958895060616,0.5514037508136852,485.44498648297906,483.55797762576873,484.6958895060616,0.5514037508136852,485.44498648297906,483.55797762576873,0.05253694,0.27712715,0.99908084,-0.999729,10,484.6958895060616,0.16497538518160582,125.0264481427148,124.38238266203552,0.06413038074970245,0.04501546360552311,24.311324501410127,273.9942765356973,92963.44773896411,460
1000000,[3876.4155],0.15823466,0.5568896,-105.440895,111.85896,11.772058,120.59703,47.151955,112.012115,11.793396,120.51921,46.55985,111.75461,11.852997,120.33582,46.924767,6.6083927,6.139142,32.818005,-4.535836,0.22835793,1.524039,8.064589,-5.7967453,-0.77325773,0.30536667,0.5689261,-2.3743272,0.004112632945179939,-2.151334762573242,2311000,4622,500.0,0.0,500,500,0.7319780899761692,0.43099833270829196,1.0,0.0012614408899032006,365.98904498808463,192.10399079066775,485.5827775882765,7.686138384592714,-0.004609661,0.57476467,0.9999992,-0.9999995,10,365.98904498808463,2310000,4620,500.0,0.0,500,500,0.7679080630248764,0.41344711441829296,1.0,0.0014782309110308014,383.9540315124383,187.18386890938575,485.8174201660345,9.61329781088158,383.9540315124383,187.18386890938575,485.8174201660345,9.61329781088158,-0.02854703,0.512204,0.9999951,-1.0,10,383.9540315124383,0.05491328984498978,127.75490909162909,127.06506474036723,0.053682503290474415,0.01640130113810301,24.939009224064648,279.88398015033454,93243.33902455121,461
1000000,[3912.9668],0.20841856,0.21577148,-104.96793,111.80942,13.93852,119.15628,30.334494,111.793724,14.076498,119.35272,29.148481,111.86478,13.958826,119.12141,28.19072,6.996232,6.698975,39.968254,-4.2433815,0.117287345,1.6043627,7.2042637,-5.8429403,-0.78978574,0.30119583,0.029011011,-2.4517832,0.004080744925886393,-0.020727157592773438,2316000,4632,500.0,0.0,500,500,0.9686968248200571,0.16625771194538827,1.0,0.0024992174262974147,484.3484124100287,0.36721359145190596,484.68380245909975,483.68744248179877,0.019249665,0.50290185,0.9998169,-0.99993354,10,484.3484124100287,2315000,4630,500.0,0.0,500,500,0.9690772711051774,0.16565794696722622,1.0,0.0032156938133248185,484.5386355525887,0.42587478227104447,485.4285000030399,483.5375581039086,484.5386355525887,0.42587478227104447,485.4285000030399,483.5375581039086,0.06504789,0.4161684,0.9995775,-0.999629,10,484.5386355525887,0.08474703971296549,126.76330947410315,127.30667415447533,0.16927892621606588,0.03812301903963089,24.947678407654166,279.3098110212013,93522.6532441536,462
1000000,[3607.4592],0.13047907,0.14320561,-107.0797,113.6612,8.974997,118.98399,35.616863,113.6933,8.96698,119.038925,35.60559,113.63005,8.995017,119.026306,34.806984,6.6827254,5.712088,22.808397,-5.855941,0.116341986,1.5075814,7.2863946,-4.209172,-0.81610286,0.28158817,0.10615954,-2.4733005,0.0038330915849655867,-1.7653888463974,2321000,4642,500.0,0.0,500,500,0.9677909869146286,0.16854673344365448,1.0,0.0030692939805493672,483.8954934573143,0.5390034288969056,484.6798021307959,482.794305133399,-0.05131379,0.49395156,0.9999041,-0.9999981,10,483.8954934573143,2320000,4640,500.0,0.0,500,500,0.9679173633653312,0.1687445121606304,1.0,0.002254059542166567,483.9586816826656,0.47160304641794787,484.64818584052483,483.4381326664861,483.9586816826656,0.47160304641794787,484.64818584052483,483.4381326664861,-0.054583505,0.38081124,0.99934834,-0.9994582,10,483.9586816826656,0.12988607212901115,125.50135530065745,122.20411914028227,0.08819894678890705,0.015116900205612183,19.10599897056818,267.04467533063143,93789.72348568682,463
1000000,[3992.9407],0.2301202,0.21912263,-106.42241,112.747055,9.55492,118.74831,39.311657,112.77666,9.481215,118.779,43.95637,112.69228,9.5702,118.779594,41.359203,6.4509726,5.3230376,30.2705,-5.007585,0.21013354,1.4619693,5.573906,-4.1897407,-0.8111605,0.3066946,-0.11116499,-2.3201125,0.003534533316269517,-3.099299192428589,2326000,4652,500.0,0.0,500,500,0.9689323114200773,0.16601853258349925,1.0,0.0026493219820314965,484.4661557100388,0.28659910254664367,484.6294578914393,483.6257299674342,-0.040545724,0.4932155,0.9998213,-0.999924,10,484.4661557100388,2325000,4650,500.0,0.0,500,500,0.9688269888391468,0.16611486437694065,1.0,0.002059031492219174,484.41349441957334,0.5085126292569225,485.4267738895851,483.6275428721574,484.41349441957334,0.5085126292569225,485.4267738895851,483.6275428721574,-0.07401382,0.30568144,0.9998195,-0.9994352,10,484.41349441957334,0.07687885779887438,121.37913031410426,126.05652389582247,0.035769861191511154,0.015029937960207462,25.742333562113345,273.30566642899066,94063.0389313912,464
1000000,[3999.6548],0.1404932,0.118221015,-106.067856,112.577545,9.905043,117.93508,46.773026,112.54772,9.826361,117.8509,46.686787,112.5585,9.853316,117.881714,46.139015,6.606717,6.4814854,38.360428,-5.468111,0.08356928,1.5433469,6.779604,-6.9477515,-0.8145056,0.2925128,0.06529182,-2.328147,0.0033062086440622807,-2.2464120388031006,2331000,4662,500.0,0.0,500,500,0.9671607851178231,0.17075048385026495,1.0,0.0023940516400573235,483.5803925589115,1.5170216444920384,484.46724317857803,479.30720815833416,-0.08423574,0.55932003,0.9997719,-0.99995774,10,483.5803925589115,2330000,4660,500.0,0.0,500,500,0.9685568409252566,0.16740605245882703,1.0,0.002111342634652155,484.27842046262833,0.5113250875315317,485.3121280511367,483.5412109002101,484.27842046262833,0.5113250875315317,485.3121280511367,483.5412109002101,-0.17483933,0.4122379,0.9992514,-0.9994561,10,484.27842046262833,0.05457225535064936,124.4438007408753,126.165491967462,0.054674229584634304,0.017154558561742306,22.7338178884238,273.46951164025813,94336.51533338055,465
1000000,[3579.8962],0.18218139,0.30968362,-104.46753,111.30934,11.953504,117.57847,35.854683,111.40744,11.80456,117.72156,37.606083,111.42709,11.955509,117.76553,36.31465,6.98915,6.6412,45.155716,-5.345038,-0.051540393,1.5624748,7.092282,-8.931234,-0.82189506,0.32325584,0.6132414,-2.6226673,0.0032184117008000612,-0.062262892723083496,2336000,4672,500.0,0.0,500,500,0.9674062426155159,0.1699360427061318,1.0,0.002641553984513298,483.703121307758,0.4751687799817804,484.4891497340625,482.6952131199065,-0.05197597,0.52581906,0.9999158,-0.9998709,10,483.703121307758,2335000,4670,500.0,0.0,500,500,0.9676784997115936,0.16905134195758365,1.0,0.0031211229935219106,483.83924985579677,0.31410808162778187,484.48398922379386,483.61617287020374,483.83924985579677,0.31410808162778187,484.48398922379386,483.61617287020374,-0.08397614,0.32805157,0.99982685,-0.9995164,10,483.83924985579677,0.058660528622567654,120.05511805135757,123.25965765491128,0.04972602520138025,0.017183239571750164,23.841187193989754,267.2815326936543,94603.80319230352,466
1000000,[4207.773],0.39008415,0.3400685,-104.11049,111.35434,11.021292,119.23179,19.532461,111.30879,10.972947,118.43404,19.370922,111.36775,10.737831,118.6479,22.900482,7.3421106,6.380854,38.031982,-4.820092,-0.046878487,1.6256882,5.4298997,-6.516633,-0.7889534,0.30991265,0.03732258,-2.326861,0.0035634899977594614,1.9285504817962646,2341000,4682,500.0,0.0,500,500,0.9688786150384836,0.16619832827048997,1.0,0.002584119417884309,484.4393075192417,0.25629301562589063,484.6274780226895,483.70389579459294,-0.02312103,0.55795896,0.9998352,-0.9998653,10,484.4393075192417,2340000,4680,500.0,0.0,500,500,0.968985921406257,0.16608705862899628,1.0,0.0027078266204788063,484.49296070312846,0.062449195197562694,484.5837023993124,484.3857925949195,484.49296070312846,0.062449195197562694,484.5837023993124,484.3857925949195,-0.055974685,0.48641855,0.9995666,-0.99977577,10,484.49296070312846,0.0537066301330924,121.24680016096681,127.7448165640235,0.058637453243136406,0.019599394872784615,23.367786181159317,272.49134638439864,94876.29796491284,467
1000000,[3332.466],0.16778128,0.09482322,-104.37167,110.922516,10.853402,116.90755,19.645147,110.953415,10.818259,116.8663,18.919353,111.05194,10.828787,116.99606,17.68897,6.6387424,7.4795675,53.639145,-4.911131,0.029660616,1.5647632,8.164082,-4.7349634,-0.8093409,0.30982795,0.004071951,-2.4300725,0.003302986267954111,-2.0638089179992676,2346000,4692,500.0,0.0,500,500,0.9465896779602184,0.2184317331084148,1.0,0.002080086812826151,473.2948389801092,30.820267454094786,484.6562632867847,380.8509738676999,-0.039308,0.5961863,0.9999973,-0.9999766,10,473.2948389801092,2345000,4690,500.0,0.0,500,500,0.967546885059075,0.1697066071471588,1.0,0.0021163178105754496,483.77344252953753,0.6736321565066519,484.5940680616066,482.60379840484904,483.77344252953753,0.6736321565066519,484.5940680616066,482.60379840484904,-0.075460754,0.6094003,0.99999994,-0.9999761,10,483.77344252953753,0.07214650698006153,124.58791979402304,116.28795437794179,0.046190137043595314,0.015745176933705807,22.87317110784352,263.8831271007657,95140.18969313614,468
1000000,[3977.1387],0.08113898,0.28244597,-105.08453,111.460075,10.547468,120.42374,41.584183,111.28032,10.399073,120.18264,42.46894,111.43911,10.507433,120.96398,41.33851,6.307624,5.934386,34.713684,-6.388777,-0.30759948,1.471868,5.829195,-9.237203,-0.81041175,0.28947365,0.1394445,-2.1715102,0.002928190166130662,-4.038960933685303,2351000,4702,500.0,0.0,500,500,0.9676658588900762,0.16955723047703003,1.0,0.002293855037128453,483.8329294450382,0.5911353844750273,484.5285913156122,482.71310054203855,-0.060440138,0.57600987,0.99992836,-0.99992114,10,483.8329294450382,2350000,4700,500.0,0.0,500,500,0.9686123082435263,0.167044327213196,1.0,0.0032387100892803692,484.30615412176314,0.3359502739677205,484.5364406747776,483.6285682159986,484.30615412176314,0.3359502739677205,484.5364406747776,483.6285682159986,-0.053059332,0.39548165,0.99982923,-0.99982005,10,484.30615412176314,0.06142988707870245,124.04638486914337,124.16835917998105,0.05953982565551996,0.020904134027659893,23.52592944353819,271.8825473394245,95412.07614956051,469
1000000,[3935.1343],0.2534318,0.06463134,-103.48358,110.13321,11.202331,121.18204,18.276756,110.07682,11.15737,120.994255,18.987528,110.17711,11.105672,120.93011,19.217552,6.726376,7.157038,49.53318,-4.9675894,-0.10576681,1.5232687,7.4653053,-6.5123653,-0.8234979,0.33333558,0.06735575,-2.6529255,0.0029020269867032766,-1.5985443592071533,2356000,4712,500.0,0.0,500,500,0.8741914923466644,0.32467577209762005,1.0,0.0016815545782773436,437.0957461733322,140.94355417682536,485.3176997711659,14.271428005048874,0.008507877,0.5973065,0.99999976,-1.0,10,437.0957461733322,2355000,4710,500.0,0.0,500,500,0.9683563937465622,0.16789417749443758,1.0,0.0030329744968317666,484.1781968732812,0.41647148620515906,484.51988009362566,483.497154786195,484.1781968732812,0.41647148620515906,484.51988009362566,483.497154786195,0.08070023,0.32418656,0.99957216,-0.9998459,10,484.1781968732812,0.053067087195813656,126.40297247841954,120.62383759394288,0.05179174803197384,0.012402134947478771,22.77870310470462,269.9227741472423,95682.00106569193,470
1000000,[3582.9824],0.3127833,0.29237008,-101.741325,109.13827,11.671425,116.87887,47.835445,109.14827,11.696084,116.59627,48.958916,109.146996,11.560178,117.00952,46.586044,7.496574,6.957112,37.059593,-4.278081,-0.058568563,1.6000859,5.638313,-8.9552965,-0.85487455,0.3281334,0.14542016,-2.4400005,0.0029196853283792734,2.8981165885925293,2361000,4722,500.0,0.0,500,500,0.9681357726177412,0.16810622737085434,1.0,0.002343380409262577,484.0678863088706,0.4150709410538717,484.54672396755427,483.5397476911619,-0.012214167,0.55174404,0.9999981,-0.99999565,10,484.0678863088706,2360000,4720,500.0,0.0,500,500,0.9684320352554563,0.16747795796289963,1.0,0.0032977330602440595,484.21601762772815,0.3659802712397028,484.4993391378237,483.60235002442164,484.21601762772815,0.3659802712397028,484.4993391378237,483.60235002442164,0.04108521,0.47399274,0.999763,-0.9994673,10,484.21601762772815,0.056117720901966095,119.71498019993305,123.45563684031367,0.04403820168226957,0.015565482899546623,25.205661069601774,268.4919995153323,95950.49997027032,471
