replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
56000,0.13914077,0.13776948,-106.98967,100.32849,3.2089827,109.31682,91.46086,100.369354,3.1967492,109.251434,90.89241,100.26865,3.1828399,109.22978,90.57354,-6.5582333,2.0960116,2.9277887,-12.131325,0.03886321,0.45926443,1.7145424,-1.4768133,-0.14934015,0.060876504,-0.03862989,-0.4653499,0.050698086619377136,-55.332740783691406,56000,112,500.0,0.0,500,500,0.42589790543391043,0.08751571937549267,0.6741364280388418,0.1542858310541779,212.94895271695523,18.820721442942162,254.45254325216163,180.82684853528687,0.03905828,0.6136438,0.9991178,-0.9996185,10,212.94895271695523,55000,110,500.0,0.0,500,500,0.4371198187334682,0.07446274126460506,0.6287554872275788,0.1346884934583926,218.55990936673408,18.568675202992168,253.71921120999224,178.26007991651045,218.55990936673408,18.568675202992168,253.71921120999224,178.26007991651045,0.07200434,0.27273378,0.8646814,-0.9390988,10,218.55990936673408,0.03404638962820172,114.88792156102136,111.50815938832238,0.02820027992129326,0.009367947932332754,8.25144831603393,234.7191438828595,2601.3450749255717,10
61000,0.1986214,0.18243694,-105.17991,99.545525,3.565903,107.69366,89.776794,99.55083,3.5319102,107.552155,90.07332,99.33778,3.5806105,107.28465,89.79641,-5.526114,2.5264642,2.7067983,-12.538982,0.079598926,0.5969979,1.7022932,-2.0423052,-0.16497642,0.085926026,-0.0060549825,-0.60510844,0.03797208145260811,-57.321258544921875,61000,122,500.0,0.0,500,500,0.4269232678690536,0.08549254757117113,0.6696910164250077,0.1724342571042323,213.46163393452684,15.850791999974069,237.26597617130864,189.39413831740205,0.06618378,0.62692803,0.9989458,-0.9992681,10,213.46163393452684,60000,120,500.0,0.0,500,500,0.43634206269209563,0.08696918426419692,0.6355924814443172,0.14038079028730757,218.1710313460478,15.216517909866116,238.44207512874573,180.88512802574675,218.1710313460478,15.216517909866116,238.44207512874573,180.88512802574675,0.08261785,0.38841948,0.92465705,-0.96890354,10,218.1710313460478,0.034293822944164276,111.18122209701687,111.88998512504622,0.029105295427143574,0.009517429862171412,8.708656724076718,231.8527804943733,2833.200551342685,11
66000,0.16944344,0.18940625,-102.70902,98.32483,3.2791207,105.63327,88.64901,98.24264,3.2643251,105.71183,88.48164,98.42465,3.279595,105.359985,88.94437,-4.28879,2.767988,4.8927813,-11.180022,0.08043054,0.6730807,1.9536741,-2.2359908,-0.1766324,0.08898964,0.06889255,-0.6542026,0.028539707884192467,-57.92586135864258,66000,132,500.0,0.0,500,500,0.48056397046809135,0.09376639953713199,0.6998261038754373,0.2278261482514736,240.28198523404564,13.895534241965336,265.5626643609232,222.63844057257623,0.038473155,0.636837,0.9993862,-0.9995129,10,240.28198523404564,65000,130,500.0,0.0,500,500,0.4369204682008972,0.11429813249860413,0.6605183338323974,0.07580139314925603,218.46023410044853,18.825665432617132,247.9524891287807,182.42458923763039,218.46023410044853,18.825665432617132,247.9524891287807,182.42458923763039,0.05271819,0.4354669,0.9712101,-0.98746073,10,218.46023410044853,0.03427736321464181,112.372908890713,113.88953677285463,0.02801000000908971,0.008133303374052048,8.981342802289873,235.3142091324553,3068.5174890910275,12
71000,0.18547694,0.16162065,-99.81091,96.72862,4.041365,105.85027,73.09433,96.77169,4.0665855,105.82234,72.876884,96.79332,4.0593467,106.97337,73.483154,-2.8968472,3.7004826,10.245871,-11.5866785,0.13733196,0.791509,1.975669,-2.6220088,-0.20616405,0.11853304,0.02778216,-0.6746994,0.02159084938466549,-57.13261032104492,71000,142,500.0,0.0,500,500,0.46061918049899514,0.11564157257222674,0.7306825476062486,0.08703255776481066,230.30959024949752,26.405525735357042,279.80242119186767,198.78777106987678,0.06988949,0.6477396,0.9995248,-0.9997206,10,230.30959024949752,70000,140,500.0,0.0,500,500,0.4202771435757857,0.12024367895043855,0.7108387301783611,0.06057626569004912,210.13857178789286,21.930383264103348,235.0147760763406,174.45265599068583,210.13857178789286,21.930383264103348,235.0147760763406,174.45265599068583,0.08820653,0.49987906,0.9934186,-0.99623126,10,210.13857178789286,0.033651815727353096,110.91198072489351,114.42437980463728,0.028100390918552876,0.009375548921525478,9.001273815054446,234.40876210015267,3302.9290166273713,13
76000,0.1967499,0.18896809,-96.56902,95.11154,4.368847,104.16217,71.686455,95.07239,4.367021,104.144485,71.35267,95.1703,4.389732,104.37133,71.970085,-1.34709,3.8291152,8.558964,-9.997106,0.10563576,0.9395054,2.283508,-2.3360043,-0.2296294,0.1251983,0.1265125,-0.79950327,0.016418838873505592,-54.84413146972656,76000,152,500.0,0.0,500,500,0.45944541725895033,0.10965827053821471,0.7296772306440442,0.13127687020681075,229.72270862947522,14.890545439712248,247.65951808735443,202.83929976225383,0.025749445,0.67280024,0.99972856,-0.9999475,10,229.72270862947522,75000,150,500.0,0.0,500,500,0.4271103087413603,0.12296399773984537,0.685339041109448,0.07670326330217003,213.5551543706801,20.06398803348202,258.05426693571513,178.3925061176719,213.5551543706801,20.06398803348202,258.05426693571513,178.3925061176719,0.027251704,0.5545434,0.9929373,-0.9930783,10,213.5551543706801,0.03375900583341718,111.51195133011788,111.55424437299371,0.029466489795595407,0.008188338950276375,9.042503797914833,232.1801133356057,3535.111844261177,14
81000,0.232113,0.20359483,-92.52133,93.02783,5.0445065,100.614136,69.28798,92.945145,4.9945073,100.37774,68.89541,93.10868,4.974719,101.02284,69.84683,0.6020265,4.2189384,15.255594,-11.437566,0.2394524,1.0428265,2.960236,-2.8646972,-0.25958532,0.13931133,0.16239528,-0.76500297,0.012580035254359245,-49.87074279785156,81000,162,500.0,0.0,500,500,0.4009667953108135,0.13458025268123927,0.7230246847942616,0.07992413582327203,200.48339765540675,23.687797609051085,234.71807577862847,164.94315841883602,0.112117104,0.6802286,0.9996583,-0.99938166,10,200.48339765540675,80000,160,500.0,0.0,500,500,0.3487332484748879,0.12785195838505828,0.7044987532742116,0.05716899864290851,174.36662423744394,28.87700406452406,236.67059678427475,135.975036077939,174.36662423744394,28.87700406452406,236.67059678427475,135.975036077939,0.12163445,0.5674331,0.99832124,-0.9986028,10,174.36662423744394,0.03366097481921315,113.79279325576499,111.40713495202363,0.028205597307533026,0.008440272882580757,9.653181712143123,234.92341676494107,3770.037977888249,15
86000,0.24058719,0.2342053,-89.23828,91.13562,5.2065926,100.247055,65.36354,91.15062,5.1818333,100.50901,66.07611,91.09958,5.196191,100.57944,65.67274,2.101841,5.1070538,19.475645,-12.405544,0.1469313,1.1713525,3.1356168,-3.6351178,-0.26587605,0.14675875,0.18107507,-0.73924696,0.009800859726965427,-45.779273986816406,86000,172,500.0,0.0,500,500,0.48302444150013163,0.10023553632930851,0.7447077172234643,0.18451284302331603,241.5122207500658,18.010781719212968,268.27837418376174,209.25518173391757,0.04558584,0.6892155,0.9998136,-0.9998919,10,241.5122207500658,85000,170,500.0,0.0,500,500,0.48635151263771503,0.10949530871635044,0.7316553212499464,0.12945400625732567,243.1757563188574,20.993068940209383,272.4539953721224,196.83579851044607,243.1757563188574,20.993068940209383,272.4539953721224,196.83579851044607,0.056044042,0.62020266,0.995425,-0.99740577,10,243.1757563188574,0.0338261378929019,111.3645616560243,111.26440754067153,0.027942566201090813,0.009423600975424051,9.06345876166597,231.76362026343122,4001.8042889358476,16
91000,0.29985136,0.32362634,-84.60587,89.771835,5.446143,98.29386,62.794537,89.7777,5.3999467,98.39465,63.57118,89.93237,5.501379,98.75214,64.17938,5.3772516,8.306322,62.257675,-10.814163,0.10716653,1.3780767,4.433296,-5.5477147,-0.32999215,0.15096779,0.3012013,-0.95405966,0.007697413209825754,-32.2306022644043,91000,182,500.0,0.0,500,500,0.49663145445758783,0.08530721566325163,0.7052664527701178,0.17442271416480815,248.31572722879386,12.981004704063986,271.42375973605215,230.28102359614465,0.015204296,0.68811727,0.99965155,-0.999883,10,248.31572722879386,90000,180,500.0,0.0,500,500,0.49273260930494855,0.08962760301827362,0.7192440564674426,0.15274711285157794,246.36630465247427,16.308651787471558,270.97242419109045,211.95450460635868,246.36630465247427,16.308651787471558,270.97242419109045,211.95450460635868,0.023234798,0.632238,0.9991875,-0.9999481,10,246.36630465247427,0.03453337214887142,113.23019637586549,111.55706078000367,0.028830643743276596,0.010190291795879602,9.060968622099608,233.9217800856568,4235.72881805012,17
96000,0.2372423,0.22067243,-83.144394,88.922714,5.1920824,97.11988,64.76512,88.85524,5.183654,96.79068,65.00149,88.770706,5.21883,96.80632,64.10661,5.9543066,6.8191476,35.053623,-9.647707,0.0687822,1.402271,3.8181622,-5.5755563,-0.31403056,0.16155554,0.2228879,-0.91490346,0.006159202195703983,-30.770034790039062,96000,192,500.0,0.0,500,500,0.4829917427836349,0.07996799048283856,0.714145189325508,0.2503199346327263,241.4958713918174,12.816323585976187,261.7085310856048,220.5763946472402,0.07351957,0.6970729,0.99991333,-0.9998715,10,241.4958713918174,95000,190,500.0,0.0,500,500,0.44842992777751994,0.08911620633625794,0.7001187932872338,0.10228599067714109,224.21496388876,14.827633431772353,244.9418070321973,202.11320859395443,224.21496388876,14.827633431772353,244.9418070321973,202.11320859395443,0.055839572,0.6412068,0.9986507,-0.9973955,10,224.21496388876,0.034385176841169596,115.01881913095713,114.08484288537875,0.02841604081913829,0.009533178061246872,9.028561372309923,238.20455778436735,4473.936139582656,18
101000,0.17789254,0.18774244,-79.34991,87.53754,5.4045534,95.24584,54.395782,87.549034,5.3990865,95.51184,54.021725,87.541016,5.385672,95.32662,53.99235,8.366348,7.6100907,41.26841,-5.8756456,-0.018890252,1.5066252,4.5100913,-4.373852,-0.3531277,0.14627747,0.124828056,-0.9234723,0.005004116799682379,-19.24850082397461,101000,202,500.0,0.0,500,500,0.5362074231261524,0.07579763471383487,0.7222448453803657,0.2771056518317525,268.1037115630762,8.598769526547224,283.9601518457687,251.2965065912033,0.042075172,0.7165422,0.9999378,-0.99994236,10,268.1037115630762,100000,200,500.0,0.0,500,500,0.5141444533192627,0.076379975053665,0.7040876632694242,0.26152937095284823,257.0722266596314,4.841200787710463,266.5333555014088,250.48110035412904,257.0722266596314,4.841200787710463,266.5333555014088,250.48110035412904,0.042723328,0.6811798,0.9998519,-0.9995018,10,257.0722266596314,0.034043526742607355,112.79499280219898,111.39075236814097,0.027527091093361378,0.009249452035874128,9.112267863936722,233.3688331041485,4707.307735529263,19
