replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
56000,0.009273728,0.0062787062,-52.201622,47.52613,0.5690724,49.101936,45.273643,47.55839,0.57005584,49.043903,45.361557,47.590607,0.573446,49.124557,45.267567,-4.6720166,0.5488551,-3.3789876,-6.6747985,-0.01623952,0.15559825,0.61288416,-0.6243444,-0.11569326,0.017951205,-0.029388748,-0.17723987,0.04987228661775589,-34.99259948730469,56000,112,500.0,0.0,500,500,0.003640389564169065,0.009060611182731933,0.09626807974611051,3.2777466851818815e-10,1.8201947820845334,1.9587788447506072,6.615689289894617,0.06840775542796435,-0.010367188,0.59769076,0.9998921,-0.9986505,10,1.8201947820845334,55000,110,500.0,0.0,500,500,0.01906822290368118,0.02164338275316001,0.0841073584518946,3.0339295133130495e-07,9.534111451840591,8.794583040058066,28.90960850170767,2.036066613185621,9.534111451840591,8.794583040058066,28.90960850170767,2.036066613185621,-0.024446914,0.046411023,0.25643378,-0.3888725,10,9.534111451840591,0.03288991190493107,71.5347233088687,71.41179527668282,0.02726390492171049,0.008391742128878832,9.810240123886615,152.82530426839367,1675.7737213950604,10
61000,0.004669889,0.004889971,-50.78057,46.176174,0.62984794,47.666218,41.446114,46.1773,0.6319661,47.672905,41.43638,46.1455,0.6365973,47.617607,41.41525,-4.610492,0.70674294,-1.886112,-6.462881,-0.014555499,0.20635214,1.0956862,-0.81289136,-0.117490895,0.019401876,-0.010207104,-0.24000393,0.03699256479740143,-38.27677536010742,61000,122,500.0,0.0,500,500,0.0022639194552143828,0.004813090135023243,0.05571102820893396,1.2632349333241422e-10,1.1319597276071909,1.287990260329395,3.6195170194411426,0.0982776957072849,-0.01702511,0.59641075,0.99887055,-0.9993558,10,1.1319597276071909,60000,120,500.0,0.0,500,500,0.01283585861427839,0.016623922986908752,0.06295776198004475,8.435064278861093e-07,6.417929307139195,5.842133988350635,19.314026828483527,1.0412213481311765,6.417929307139195,5.842133988350635,19.314026828483527,1.0412213481311765,-0.024404025,0.04851453,0.27697152,-0.4744215,10,6.417929307139195,0.032338807824999094,70.52399086998776,70.93753409897909,0.027495503891259432,0.00944480812177062,9.179977606981993,150.71078169578686,1826.4873642707244,11
66000,0.0041669444,0.0037613432,-49.125347,44.60122,0.6100575,46.443573,41.132393,44.639534,0.6078327,46.55289,41.299835,44.622253,0.58815277,46.532875,41.39663,-4.51556,0.821849,-0.49289536,-7.259185,-0.012526908,0.23252043,1.1745384,-0.91744417,-0.11567704,0.024535844,0.013225008,-0.29482704,0.02744973637163639,-41.399593353271484,66000,132,500.0,0.0,500,500,0.0030404240528058117,0.007429418376216357,0.05078825712394332,3.483506538781711e-11,1.5202120264029053,2.0575247529594343,5.679955075837324,0.04351094555051288,-0.00861557,0.6011488,0.99907744,-0.99866295,10,1.5202120264029053,65000,130,500.0,0.0,500,500,0.01931692326031673,0.02318832130112843,0.09511322847047127,0.00023407009307924165,9.658461630158365,11.134314182119002,38.365980974471135,1.4125644713344678,9.658461630158365,11.134314182119002,38.365980974471135,1.4125644713344678,-0.032692313,0.058240872,0.3917842,-0.57923365,10,9.658461630158365,0.03267537709325552,72.75670189177617,71.0421680919826,0.028794273268431425,0.009379745926707983,9.017489669844508,152.88720904989168,1979.3772411565296,12
71000,0.0027262713,0.0033666566,-47.40724,42.97155,0.54194474,45.932606,41.203617,42.930027,0.54172295,45.6896,41.144764,42.950798,0.54063445,45.731552,41.157654,-4.471131,0.99206066,-0.5296489,-7.261207,-0.01255478,0.28186795,1.0955555,-1.0443809,-0.12828444,0.02818739,0.011636846,-0.31291068,0.020381474867463112,-44.655181884765625,71000,142,500.0,0.0,500,500,0.0047452603002200895,0.009299921783578158,0.07902241445272631,7.03884589503545e-11,2.372630150110045,1.9711269517019552,6.5557373466370015,0.10161693033363745,-0.0046771043,0.59610236,0.99872303,-0.9982222,10,2.372630150110045,70000,140,500.0,0.0,500,500,0.02040680646571711,0.025349770035859486,0.08718932688098291,0.000149035169242126,10.203403232858559,11.251919568442442,41.72586422486764,1.7047303110869705,10.203403232858559,11.251919568442442,41.72586422486764,1.7047303110869705,-0.02898846,0.06827149,0.45958424,-0.6323292,10,10.203403232858559,0.03311600210145116,71.58839886495844,71.43133539380506,0.0281095327809453,0.008288204204291105,9.007669672835618,152.0969176706858,2131.4768383442424,13
76000,0.002502809,0.0073477775,-45.505493,41.218086,0.551663,42.65569,37.48642,41.14108,0.54752165,42.57918,37.3822,41.20855,0.54589283,42.641365,37.58372,-4.352751,1.1931252,2.2825394,-8.464341,-0.02610517,0.3360742,1.8042686,-1.5171143,-0.12532526,0.04007886,0.03527604,-0.35788622,0.015147958882153034,-47.56341552734375,76000,152,500.0,0.0,500,500,0.0023737587299183216,0.005217709649056692,0.04360931248803333,8.049130806320193e-11,1.1868793649591607,1.2984361324311982,4.556709184329965,0.07056616537032842,-0.010347242,0.6075573,0.9989105,-0.99941313,10,1.1868793649591607,75000,150,500.0,0.0,500,500,0.014533316749637959,0.009702370978733563,0.043943559236759716,1.0712091461126394e-05,7.2666583748189755,3.9079691988521863,13.97064901229775,2.2045853473399113,7.2666583748189755,3.9079691988521863,13.97064901229775,2.2045853473399113,-0.04885519,0.099036396,0.5004549,-0.6654636,10,7.2666583748189755,0.032664885744452477,72.04439156176522,70.85028439108282,0.028473736718297005,0.007572750095278025,9.00451587093994,151.96790319634601,2283.447462209966,14
81000,0.0019713114,0.0022545606,-43.412285,39.471962,0.6360571,41.880123,36.882454,39.487816,0.63350785,41.86566,36.915577,39.46778,0.6412924,41.852512,36.846954,-3.9266987,1.4278927,2.7771215,-7.5098357,0.012703692,0.42448032,1.9252338,-1.6445669,-0.122611865,0.055695925,0.14579527,-0.44288743,0.011272961273789406,-49.00682830810547,81000,162,500.0,0.0,500,500,0.004782209000369721,0.010630616884874442,0.22509727172955263,3.388951619331948e-11,2.39110450018486,1.713561789890614,5.624540612558405,0.12396384212629391,-0.009409027,0.61264145,0.99958014,-0.9992241,10,2.39110450018486,80000,160,500.0,0.0,500,500,0.021527563121695154,0.014711483027544011,0.0632363041786407,0.0012069483874565246,10.763781560847573,6.730071796082337,24.40662728500842,2.4716564826532377,10.763781560847573,6.730071796082337,24.40662728500842,2.4716564826532377,-0.028555803,0.107355595,0.56224155,-0.75824684,10,10.763781560847573,0.03407596657052636,72.74067626381293,71.60224077198654,0.029774794820696115,0.009933906607329845,9.081903647165745,153.49860535096377,2436.9487909525633,15
86000,0.0020655973,0.002792834,-41.368896,37.779156,0.54190624,39.88429,35.60365,37.773636,0.5393287,39.86213,35.581753,37.774303,0.5418868,39.89074,35.574944,-3.5864701,1.693257,3.2047882,-7.0226374,0.014857387,0.5073266,2.0233555,-1.9198089,-0.139087,0.06799069,0.06866287,-0.5461597,0.008401047438383102,-50.59387969970703,86000,172,500.0,0.0,500,500,0.00485974116961406,0.011869728118093574,0.09320732836032858,8.74698924402395e-12,2.4298705848070306,1.6633203617297783,6.361620097822794,0.9110774851005156,0.007429358,0.619389,0.9993229,-0.99917555,10,2.4298705848070306,85000,170,500.0,0.0,500,500,0.01975597194015324,0.019386325417026156,0.10427465371025443,2.312251622046957e-06,9.877985970076619,5.313053888005467,21.77121359698538,4.178363283676926,9.877985970076619,5.313053888005467,21.77121359698538,4.178363283676926,-0.027085721,0.15672666,0.7848509,-0.8712851,10,9.877985970076619,0.03273961693048477,73.0742096719332,72.05889720842242,0.028574693948030472,0.007586691994220018,9.001538254786283,154.20354613801464,2591.1550855915993,16
91000,0.0024652812,0.0031913426,-39.23444,36.00164,0.63954234,37.957138,30.976902,36.005608,0.6314553,37.93349,30.994598,36.004765,0.64096254,37.93886,30.925167,-3.2284942,2.249242,9.578247,-8.547308,0.06506837,0.59141314,2.6589572,-1.9311832,-0.13059735,0.086734466,0.30315596,-0.6483414,0.006273133214563131,-51.870628356933594,91000,182,500.0,0.0,500,500,0.002368452554222108,0.008037640054897786,0.08313599848130877,6.661338147750939e-16,1.1842262771110543,1.206640135631193,3.51876217486008,0.130809919406341,0.036923982,0.6426821,0.9997811,-0.9994571,10,1.1842262771110543,90000,180,500.0,0.0,500,500,0.019350223250354254,0.024736612929108358,0.0824281222539433,2.8112576626326824e-06,9.675111625177125,10.697977600636403,36.61649042737951,0.53217909280253,9.675111625177125,10.697977600636403,36.61649042737951,0.53217909280253,-0.021221872,0.21754085,0.9305162,-0.88689363,10,9.675111625177125,0.03354993788525462,72.59464033972472,73.81545017007738,0.028921634890139103,0.009441958274692297,9.072825722862035,155.55482976371422,2746.7126235822216,17
96000,0.0015745615,0.0026778292,-37.154694,34.38783,0.5126597,35.410233,30.713274,34.40145,0.51015335,35.455082,30.766088,34.390312,0.50786537,35.402008,30.873928,-2.7560146,2.282687,6.296384,-7.413003,0.004465396,0.6752728,2.4775786,-2.123351,-0.13511693,0.104038365,0.3571886,-0.6828371,0.004702654201537371,-52.28584289550781,96000,192,500.0,0.0,500,500,0.003801177991531411,0.010830297249830784,0.08683763661768402,2.3857305020413833e-13,1.9005889957657058,2.067152835863387,6.83704622041857,0.22412634182349428,0.0056253914,0.64420086,0.9996266,-0.99960715,10,1.9005889957657058,95000,190,500.0,0.0,500,500,0.022014449084144926,0.029446158520890876,0.21711052986324533,2.0091474317585067e-10,11.007224542072459,12.084700464271203,40.33948663085824,0.8698786040214816,11.007224542072459,12.084700464271203,40.33948663085824,0.8698786040214816,-0.031903435,0.2831333,0.988653,-0.9138613,10,11.007224542072459,0.033082216046750546,73.37151292711496,72.58664878690615,0.02807560097426176,0.007572070229798555,9.044816052075475,155.0717076533474,2901.7870350773446,18
101000,0.003267473,0.0047035255,-34.82181,32.770958,0.6029628,34.33411,28.064505,32.754547,0.60248613,34.284813,28.082764,32.80841,0.60459864,34.355404,28.182323,-2.049805,3.1165605,16.290283,-7.5598726,0.04149437,0.7947137,3.2996845,-3.292457,-0.15319863,0.120508164,0.48237944,-0.73361,0.0035464572720229626,-51.05470275878906,101000,202,500.0,0.0,500,500,0.0037767828989608843,0.009629034161567065,0.08115672138669647,1.6518730827641548e-13,1.8883914494804421,1.0676967905180141,3.573212879534223,0.1614036336154977,0.016834397,0.6509562,0.9999819,-0.9999644,10,1.8883914494804421,100000,200,500.0,0.0,500,500,0.006296805752997645,0.014555054090487789,0.08500511941050656,5.273559366969494e-16,3.1484028764988228,1.9664224810052156,6.204059017891466,0.6507013930577303,3.1484028764988228,1.9664224810052156,6.204059017891466,0.6507013930577303,0.025491789,0.4028088,0.99921244,-0.99756795,10,3.1484028764988228,0.03274585073813796,70.55404295865446,71.17744817677885,0.02805302105844021,0.009475192986428738,9.046852899249643,150.84861809946597,3052.6383686019108,19
