replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
106000,0.005749958,0.004411555,-30.475426,31.877024,0.76019716,33.711327,28.9848,31.81668,0.7567066,33.64658,28.94571,31.8307,0.7473085,33.638268,29.14543,1.3851706,4.3063374,20.624222,-8.483921,0.28543547,1.1468918,3.4257567,-3.1145835,-0.25389665,0.15822098,0.22069089,-0.76366913,0.0029210334178060293,-32.76577377319336,106000,212,500.0,0.0,500,500,0.0011662037379737483,0.003938147436115526,0.06652058044750436,0.000311399314677585,0.5831018689868774,0.12419583704727527,0.7856391262772391,0.2951459895607316,0.092368715,0.6884041,0.99989545,-0.9998819,10,0.5831018689868774,105000,210,500.0,0.0,500,500,0.0034025682888569535,0.0139695342830836,0.5003815977512321,0.00018844662327470725,1.7012841444284619,1.179755124464521,4.388430797213262,0.763127962894908,1.7012841444284619,1.179755124464521,4.388430797213262,0.763127962894908,0.10750796,0.5796853,0.99893385,-0.99795824,10,1.7012841444284619,0.030079991091042757,90.70750940800644,95.83532807603478,0.02543107303790748,0.07600908796302974,10.481210555881262,197.15556819201447,4122.797232269077,20
111000,0.0040214313,0.0032277422,-28.60648,30.341888,0.80816656,31.971046,24.072912,30.36911,0.81372494,31.979815,23.960884,30.373302,0.8113424,31.961847,23.957436,1.7633762,4.0360584,19.029057,-8.001112,0.26791114,1.2177801,3.6787982,-4.004399,-0.2559955,0.1773684,0.29471236,-0.8972606,0.002264446346089244,-31.891948699951172,111000,222,500.0,0.0,500,500,0.001727720429503274,0.004725699261800384,0.07310741809061788,0.0003102001874505599,0.8638602147516341,0.4646041557583656,2.1106004436658936,0.30599373821202336,0.040832527,0.67542076,0.99954087,-0.99982154,10,0.8638602147516341,110000,220,500.0,0.0,500,500,0.0026652132325191966,0.013486188915175673,0.3535299054641886,6.808764588346337e-05,1.3326066162595909,0.9187347569313266,3.5718402568262606,0.5950914022871633,1.3326066162595909,0.9187347569313266,3.5718402568262606,0.5950914022871633,0.029437661,0.5609261,0.9908675,-0.99298394,10,1.3326066162595909,0.030049646040424705,88.4542647448834,92.96788828796707,0.025628363946452737,0.06251044711098075,10.874909019097686,192.41525050904602,4315.215321237454,21
116000,0.002600858,0.002978001,-26.600967,29.021933,0.75576985,30.561451,24.115189,29.018158,0.7494539,30.522682,24.097076,29.044132,0.7507603,30.493017,24.098059,2.4441519,4.1526375,16.802517,-7.6616707,0.18083286,1.3118349,3.246564,-3.7942817,-0.274993,0.18010177,0.29704916,-0.74414265,0.0017616254044696689,-28.889867782592773,116000,232,500.0,0.0,500,500,0.001039806847450715,0.002516593522766108,0.035711218493375954,0.00028118803922954066,0.5199034237253581,0.3766481308955694,1.2175943104187175,0.14082872818290323,-0.0698137,0.69399166,0.9998176,-0.99997604,10,0.5199034237253581,115000,230,500.0,0.0,500,500,0.000737528477160555,0.0018970823985951155,0.033212890634405946,0.0002913055733096525,0.36876423858027707,0.1753644818073924,0.7994765180795739,0.17665098246890618,0.36876423858027707,0.1753644818073924,0.7994765180795739,0.17665098246890618,-0.03570034,0.60607374,0.9995336,-0.9999716,10,0.36876423858027707,0.02990671806037426,89.29850010201335,92.55402687005699,0.026035170070827007,0.0691206050105393,10.759673781925812,192.7372632471379,4507.955395394238,22
121000,0.00465006,0.003327156,-23.787813,27.636988,0.92686826,29.03564,19.366486,27.650986,0.9285481,29.064617,19.407988,27.677671,0.9221577,29.077402,19.436186,3.872481,5.5400033,32.425995,-5.6868377,0.34421086,1.444743,4.487032,-4.783514,-0.28309146,0.19933565,0.28538215,-1.1951238,0.0013880307087674737,-20.578014373779297,121000,242,500.0,0.0,500,500,0.000710767751505343,0.0018872511480946237,0.04094396148146123,0.00011909526181181903,0.35538387575267166,0.2798184352156688,0.9868787371398922,0.10311293887969478,0.19906282,0.6940737,0.99994487,-0.9998084,10,0.35538387575267166,120000,240,500.0,0.0,500,500,0.0010399335417588277,0.003840443534527433,0.06044103689378819,0.0002849984052880616,0.519966770879415,0.4772455288437685,1.5315047839364053,0.15581060186987017,0.519966770879415,0.4772455288437685,1.5315047839364053,0.15581060186987017,0.17877051,0.6278048,0.99985635,-0.9999384,10,0.519966770879415,0.03033064492046833,89.88058561994694,93.7320651828777,0.02602584706619382,0.08197231497615576,13.50456715398468,197.25554676377214,4705.213744220324,23
126000,0.0027626457,0.0028889186,-22.412895,26.480133,0.5428742,27.673338,24.432972,26.478394,0.5392979,27.630806,24.433414,26.459393,0.5508223,27.621826,24.338223,4.0834403,4.690246,24.653805,-8.530698,0.36929926,1.4150025,3.8092873,-3.7017682,-0.3064629,0.17296372,0.4211842,-0.81960386,0.0011190681252628565,-19.81820297241211,126000,252,500.0,0.0,500,500,0.0012881842165072999,0.0023557448026984775,0.038564470443030054,0.0003189442292480526,0.6440921082536462,0.4190086627510633,1.5823445749332967,0.16019725454620506,0.060290564,0.73431146,0.99998957,-0.9999979,10,0.6440921082536462,125000,250,500.0,0.0,500,500,0.0012172747484456448,0.0026519229458539617,0.0626964022736209,0.00027945667046409546,0.608637374222823,0.40050398336927,1.4363142110145197,0.15991666004848504,0.608637374222823,0.40050398336927,1.4363142110145197,0.15991666004848504,0.035804715,0.6632461,0.9999824,-0.9998847,10,0.608637374222823,0.030122688971459866,87.28961618989706,94.71761393290944,0.02556673903018236,0.058867519022896886,10.133617927087471,192.25540499691851,4897.471961118281,24
131000,0.0019107854,0.002655986,-19.77796,25.351505,0.63150966,26.515821,21.392815,25.355835,0.63845897,26.526306,21.399115,25.332357,0.6343798,26.433996,21.270342,5.595598,5.072339,19.406555,-7.1030645,0.32869405,1.572464,3.7347927,-4.206447,-0.32754806,0.17420113,0.37281138,-0.9068641,0.000961041369009763,-9.756938934326172,131000,262,500.0,0.0,500,500,0.0005582538625712945,0.0008961282149145174,0.012084430885781927,0.000343102176635468,0.2791269312856487,0.07410236971151302,0.4502191947427885,0.219550371556036,0.03980024,0.6765331,0.9998948,-0.9999761,10,0.2791269312856487,130000,260,500.0,0.0,500,500,0.0004785264339667201,0.000652249619149001,0.01259272540104809,0.00028024784484499406,0.23926321698336,0.05988749630359698,0.3615518708011002,0.17095855482430639,0.23926321698336,0.05988749630359698,0.3615518708011002,0.17095855482430639,0.053073928,0.56891716,0.9979251,-0.9993973,10,0.23926321698336,0.030256639001891017,90.18431569682434,93.72324093198404,0.02559020696207881,0.06780124618671834,13.215704498812556,197.24690921977162,5094.721641202923,25
136000,0.0016831062,0.0043099876,-17.329094,24.151863,0.72779924,25.280016,18.309265,24.185217,0.72928816,25.322655,18.298992,24.144154,0.73199785,25.258247,18.331888,6.854409,5.633219,28.580854,-6.9385014,0.20176183,1.686035,4.5418506,-4.804224,-0.34843898,0.18476452,0.45080277,-1.2229953,0.0008899346576072276,-1.022672414779663,136000,272,500.0,0.0,500,500,0.0004458882523869753,0.0004247530143713378,0.011404642901627527,0.00031241759087989867,0.22294412619348708,0.04775171498932542,0.3473908054892382,0.1624052973541536,-0.039051156,0.7364593,0.9999087,-0.9999649,10,0.22294412619348708,135000,270,500.0,0.0,500,500,0.00043118622815601916,0.00048667122831596947,0.010746388073297598,0.00029110623781145587,0.21559311407800869,0.037189395844770476,0.2839133458527877,0.16592097751725862,0.21559311407800869,0.037189395844770476,0.2839133458527877,0.16592097751725862,-0.020621229,0.69165343,0.99978566,-0.9993297,10,0.21559311407800869,0.029971861047670245,88.57773952302523,93.15294411894865,0.025391874136403203,0.066011211136356,10.753513841889799,192.6055724301841,5287.329984793905,26
141000,0.003631293,0.0017864046,-16.913658,23.015701,0.7374958,23.984486,17.342009,23.050007,0.7353291,23.954868,17.502855,23.056705,0.73511064,23.973982,17.473618,6.134572,5.845419,30.393467,-7.141384,0.16439871,1.6566641,4.4826922,-4.308131,-0.32105222,0.17316869,0.27730274,-1.030532,0.000828904565423727,-6.140468120574951,141000,282,500.0,0.0,500,500,0.0004515884222961505,0.0005259752252095538,0.008442335001499568,0.0002872993587613947,0.22579421114807507,0.029420546859031286,0.2882613936702242,0.19040315702482047,0.05075004,0.7380312,0.9999743,-0.99998546,10,0.22579421114807507,140000,280,500.0,0.0,500,500,0.0016329508260606268,0.0035346417054651197,0.013218234062657964,0.00033081855732894897,0.8164754130303107,1.6677750504112598,5.815588750860439,0.18272796429663454,0.8164754130303107,1.6677750504112598,5.815588750860439,0.18272796429663454,0.078571625,0.67534775,0.99999714,-0.99958473,10,0.8164754130303107,0.030500130960717797,89.05054904986173,93.42207049601711,0.025958087062463164,0.07032026303932071,11.232027818914503,193.83142584585585,5481.164164782735,27
146000,0.0011593065,0.0011745542,-15.773666,22.095896,0.5683044,22.856623,16.215239,22.10207,0.5699907,22.864899,16.210896,22.099968,0.5694465,22.852814,16.211693,6.3380127,5.1449804,28.167603,-6.5140553,0.54904264,1.5893561,4.677174,-4.537696,-0.35487553,0.16819358,0.2699521,-0.8111092,0.0007692027138546109,-4.746615409851074,146000,292,500.0,0.0,500,500,0.0008577543570114625,0.002541076532591264,0.038662020759771404,0.00027433767205338184,0.42887717850573137,0.14278632861962912,0.6262201899565009,0.22602164722117557,0.16782524,0.66794217,0.9998162,-0.9998552,10,0.42887717850573137,145000,290,500.0,0.0,500,500,0.0008750885851120439,0.002505757908441321,0.026589829707172354,0.0002866163223361972,0.43754429255602095,0.12478026988173109,0.6412260228469122,0.2414454873041579,0.43754429255602095,0.12478026988173109,0.6412260228469122,0.2414454873041579,0.1926938,0.5576172,0.9976251,-0.9962345,10,0.43754429255602095,0.03006713790819049,88.53068006504327,92.9330058270134,0.025672549847513437,0.07401112397201359,10.400456292089075,191.99389299587347,5673.160845002625,28
151000,0.0013099666,0.0014028796,-13.933453,21.097797,0.5839342,21.913898,16.040787,21.10128,0.5802042,21.926968,16.017153,21.103762,0.58510566,21.83853,16.038523,7.1871243,5.9826007,27.075634,-7.1422486,0.44951457,1.6826944,4.0179687,-4.1847634,-0.3442033,0.17002967,0.4035875,-0.91482216,0.0007332228124141693,1.35067880153656,151000,302,500.0,0.0,500,500,0.00188094250572858,0.002780636385244453,0.03080047194646325,0.00027940342616057374,0.9404712528642891,0.5480937625516598,1.8804650788020378,0.27847317713503944,0.02437116,0.664054,0.99977666,-0.99997395,10,0.9404712528642891,150000,300,500.0,0.0,500,500,0.0012812754433332144,0.0015606920773354354,0.02600449156611916,0.00030488639482988405,0.6406377216666066,0.4331612466449844,1.4106807809382023,0.2684950743887873,0.6406377216666066,0.4331612466449844,1.4106807809382023,0.2684950743887873,0.055477474,0.5649745,0.99683607,-0.9998945,10,0.6406377216666066,0.03013252909295261,90.65572602883913,94.97959227394313,0.025788127910345793,0.07708544610068202,13.662364307092503,199.43068871297874,5872.594357743161,29
156000,0.0014780399,0.0015349737,-13.657844,20.149084,0.60834956,20.824707,15.032351,20.154585,0.6115751,20.838964,15.018152,20.138823,0.61076564,20.815365,15.089072,6.5151668,5.846589,25.728397,-7.483219,0.5324927,1.6112783,4.6261606,-5.599362,-0.3546578,0.16776942,0.3674805,-0.95085067,0.0007253456278704107,-3.504754066467285,156000,312,500.0,0.0,500,500,0.0018179929529026236,0.002210317175856097,0.021253857917905128,0.0002899734483081894,0.9089964764513097,0.6388211039583225,2.1276892022997282,0.35497937070506336,-0.039982677,0.678444,0.9999936,-1.0,10,0.9089964764513097,155000,310,500.0,0.0,500,500,0.003310761516406903,0.001920942608483129,0.024129102343761547,0.00035635983103339254,1.6553807582034508,0.7043693174895268,2.638143800710085,0.2560979693294487,1.6553807582034508,0.7043693174895268,2.638143800710085,0.2560979693294487,-0.1252473,0.537593,0.99821943,-0.9982592,10,1.6553807582034508,0.029953611083328724,91.09649476292543,95.65591506590135,0.02556897816248238,0.0604256889782846,10.400776260066777,197.26913436711766,6069.866617741296,30
161000,0.0021230383,0.0016102038,-13.101059,19.296642,0.34701657,20.04443,17.498774,19.249493,0.34159446,19.963501,17.528452,19.27094,0.34368905,20.018782,17.56274,6.182238,6.32186,25.093405,-8.887722,0.40976286,1.6337372,4.316745,-5.5495086,-0.34189984,0.17389347,0.30247325,-0.9423149,0.0006786849698983133,-5.9656267166137695,161000,322,500.0,0.0,500,500,0.0005106319672774256,0.0008335579341354883,0.011921472013105972,0.0002780870066025009,0.2553159836387139,0.07392716752677882,0.4194056240123268,0.18339358469201222,0.06390474,0.6440755,0.9997031,-0.99961245,10,0.2553159836387139,160000,320,500.0,0.0,500,500,0.00038936482314876997,0.00028148072493691597,0.004797669327854393,0.00028228343322560516,0.19468241157438543,0.027999528121041128,0.23899375392542885,0.15833033388743636,0.19468241157438543,0.027999528121041128,0.23899375392542885,0.15833033388743636,0.08745143,0.50330687,0.9955499,-0.9987832,10,0.19468241157438543,0.030328029999509454,89.14515712694265,94.0490525891073,0.02597979619167745,0.07084376900456846,10.448377291904762,193.76973860315047,6263.639125226764,31
166000,0.0012863898,0.0012988944,-10.856773,18.370838,0.52575296,19.280464,13.80387,18.37352,0.5234846,19.255274,13.812911,18.38602,0.5240399,19.271408,13.820522,7.532466,6.5247097,31.272137,-4.6903763,0.49079654,1.6704305,4.559401,-4.901407,-0.3556504,0.15891348,0.40799955,-0.84699047,0.0006112317205406725,3.940390110015869,166000,332,500.0,0.0,500,500,0.0015269643397385832,0.00511816870927817,0.06434048835817906,0.00020590601394503412,0.7634821698692897,0.6689502103948409,2.1744865298181497,0.19982490821987192,0.112660564,0.6632042,0.99972034,-0.99990755,10,0.7634821698692897,165000,330,500.0,0.0,500,500,0.0008192266635709444,0.002481379829025006,0.0411026942333296,0.0003019189357786,0.409613331785474,0.24862164713463583,0.996127229087636,0.20579383546305927,0.409613331785474,0.24862164713463583,0.996127229087636,0.20579383546305927,0.17547771,0.491087,0.998002,-0.9971056,10,0.409613331785474,0.03031669300980866,88.61479578004219,94.71221000887454,0.02580618904903531,0.06539197103120387,12.233391481917351,195.68191212392412,6459.3238720158115,32
171000,0.00066201604,0.00071154913,-11.287645,17.560429,0.3782705,18.079569,14.598121,17.567163,0.3761022,18.082474,14.595273,17.561256,0.37783486,18.087658,14.548568,6.2885203,5.6862087,26.811003,-8.272988,0.31932464,1.6166945,4.785477,-5.7551627,-0.31704602,0.172381,0.33909357,-0.8968954,0.0005691845435649157,-5.3155341148376465,171000,342,500.0,0.0,500,500,0.001688848934695777,0.003961933865662106,0.05880547632391139,0.00026500338514783277,0.8444244673478923,0.5183742768138676,1.9047846146062264,0.3688876049283215,0.048864577,0.6947572,0.99995214,-0.9999199,10,0.8444244673478923,170000,340,500.0,0.0,500,500,0.002257891556845126,0.004689058016224548,0.06630095883773342,0.0002623457957139807,1.1289457784225647,1.4788391744227605,5.395312335971088,0.23017232944538682,1.1289457784225647,1.4788391744227605,5.395312335971088,0.23017232944538682,0.041713852,0.5676136,0.999027,-0.99807763,10,1.1289457784225647,0.030204495880752802,90.00417641503736,97.06604839907959,0.025689936941489577,0.06853305106051266,10.416266533080488,197.6109188310802,6656.937565783737,33
176000,0.001027825,0.0008403163,-9.632468,16.70322,0.4535229,17.47314,14.2884,16.704765,0.45641398,17.47211,14.195158,16.710495,0.45987615,17.522005,14.217991,7.086297,6.53715,24.501118,-8.614303,0.22805952,1.7365052,4.7229095,-7.491738,-0.34369904,0.17667192,0.7330644,-1.0042588,0.0005095103988423944,0.6542966365814209,176000,352,500.0,0.0,500,500,0.0007735860394316423,0.00158766702747647,0.022269586582845214,0.0002858123949466273,0.3867930197158251,0.2952899824382312,1.2212437263063818,0.1848442650922764,-0.016347831,0.6737228,0.9995643,-0.99999505,10,0.3867930197158251,175000,350,500.0,0.0,500,500,0.0011362315666412143,0.0016893299339784376,0.017987891878888485,0.00026911201876662623,0.5681157833206061,0.6551433192180607,2.4768346109096364,0.15626189733928186,0.5681157833206061,0.6551433192180607,2.4768346109096364,0.15626189733928186,-0.087175004,0.5405988,0.9972255,-0.9998937,10,0.5681157833206061,0.030391161795705557,92.2510957440827,97.43878913298249,0.025804893113672733,0.04878307715989649,10.56857875501737,200.36344276415184,6857.3038042509,34
181000,0.001257484,0.0010328209,-9.06979,15.970624,0.43352878,16.508617,12.4005,15.960325,0.43694085,16.496473,12.372102,15.945686,0.43336955,16.510826,12.385001,6.907739,6.3697295,25.90359,-4.897314,0.17556126,1.7072997,4.268094,-5.1580515,-0.32267973,0.17236285,0.4035916,-0.97911525,0.0004971926100552082,-0.7017815113067627,181000,362,500.0,0.0,500,500,0.0005889166808638684,0.0010363662739694692,0.01445330389245263,0.0002776674326987027,0.29445834043193486,0.12996638130758015,0.5921896582498093,0.17189787532053735,0.0682367,0.66027534,0.9999759,-0.99999595,10,0.29445834043193486,180000,360,500.0,0.0,500,500,0.0005391902522758578,0.0008670584206343562,0.012405119140047206,0.00027405371417237305,0.26959512613792924,0.08735368654271365,0.4122750228236072,0.15224620815053522,0.26959512613792924,0.08735368654271365,0.4122750228236072,0.15224620815053522,0.066803135,0.44397688,0.9984033,-0.99464786,10,0.26959512613792924,0.030428814003244042,89.728075474035,94.03632542397827,0.025829249992966652,0.06625706586055458,10.71667216392234,194.60358819179237,7051.910207309993,35
186000,0.0010665345,0.00076238456,-7.775694,15.180253,0.537924,15.792286,11.781171,15.168097,0.5376786,15.779493,11.723251,15.164663,0.5440014,15.811352,11.647109,7.409889,5.9755397,34.726597,-3.737665,0.13619223,1.7452577,5.440963,-5.552588,-0.34208658,0.16378428,0.2550546,-0.8873339,0.0004588340816553682,3.150851011276245,186000,372,500.0,0.0,500,500,0.00040148242485598036,0.00027223762225695916,0.00850855776438424,0.0002954799598504864,0.20074121242799006,0.027360662996352342,0.2284033056269075,0.1535227313388948,0.3448434,0.7101908,0.99999875,-0.99995464,10,0.20074121242799006,185000,370,500.0,0.0,500,500,0.0018396626065697095,0.009461250540964243,0.3555729384384654,0.0002788017609828052,0.91983130328486,2.0749123702742907,7.139428560890127,0.14140650405116265,0.91983130328486,2.0749123702742907,7.139428560890127,0.14140650405116265,0.4158712,0.6512749,0.9999989,-0.9999752,10,0.91983130328486,0.030091237043961883,89.94670810294338,94.37457417603582,0.025632688077166677,0.06724260188639164,15.23438817099668,199.6786369769834,7251.591681317193,36
191000,0.0016368257,0.0008610517,-8.041294,14.544633,0.4125939,15.418987,12.4609785,14.52561,0.4138106,15.451691,12.451877,14.513904,0.41410488,15.398464,12.427615,6.5050287,6.430101,33.11454,-6.4677243,-0.042619787,1.7357415,4.6557784,-4.6222854,-0.31620952,0.15919499,0.21371192,-0.7979166,0.0004744324251078069,-3.788158893585205,191000,382,500.0,0.0,500,500,0.006124136051902931,0.006274558669272241,0.035289809058981526,0.0002709027505433558,3.062068025951467,1.9088375478985693,5.265453422351254,0.30029821415431956,-0.15332133,0.67074144,0.99997944,-0.99999994,10,3.062068025951467,190000,380,500.0,0.0,500,500,0.0037461110969879237,0.0038884342436775,0.02850412967623054,0.00027972317112292524,1.8730555484939615,1.2286358153315362,4.663375615359385,0.24727540548435414,1.8730555484939615,1.2286358153315362,4.663375615359385,0.24727540548435414,-0.24367432,0.5477368,0.99988425,-0.99999875,10,1.8730555484939615,0.03062537801451981,92.41687031905167,97.56372634205036,0.02623359812423587,0.0706946060527116,11.76122064399533,201.86937088728882,7453.463905197335,37
196000,0.0014084305,0.0007797804,-7.416949,13.82407,0.44303125,14.564611,10.784863,13.803467,0.43775877,14.575114,10.779238,13.7979555,0.4393736,14.553757,10.869303,6.4036303,6.2327247,32.78537,-5.122694,0.03312144,1.7272682,5.1523633,-6.6763377,-0.3270383,0.17184812,0.2765976,-0.8173372,0.0004611533659044653,-4.581082344055176,196000,392,500.0,0.0,500,500,0.0013070870555229382,0.00897496553748508,0.352749734432327,0.0002951161192765727,0.6535435277614676,0.7121928245765559,2.715453068839803,0.18250042878010278,0.009532436,0.7363266,0.9999988,-0.9999979,10,0.6535435277614676,195000,390,500.0,0.0,500,500,0.0013137062365239384,0.0022157639459880357,0.028456266646114593,0.0003125576425928366,0.6568531182619685,0.6112705340049065,2.3028452296230637,0.21950938477560625,0.6568531182619685,0.6112705340049065,2.3028452296230637,0.21950938477560625,0.029857554,0.71705425,0.9999975,-0.9999985,10,0.6568531182619685,0.030294629046693444,89.78452616208233,94.93573031807318,0.025695697171613574,0.07114597107283771,10.52002728707157,195.36742006451823,7648.834137416678,38
201000,0.000809452,0.0006575963,-6.7897134,13.243273,0.26219985,13.7464695,11.783769,13.244833,0.26213917,13.747173,11.742401,13.236441,0.2603609,13.7606535,11.909296,6.4687157,6.026705,26.067589,-6.0009174,-0.009058349,1.6982198,4.52162,-4.6651044,-0.32168934,0.16635549,0.35860136,-0.8616958,0.0004464073572307825,-4.098433971405029,201000,402,500.0,0.0,500,500,0.0016418194122582881,0.005328666810093917,0.07094349861810545,0.00010152173327768741,0.8209097061291434,0.3549545868677065,1.4123921868507925,0.2077923829740819,0.02788575,0.7928023,0.99999845,-1.0,10,0.8209097061291434,200000,400,500.0,0.0,500,500,0.0008304068865039898,0.002301799799186616,0.03547112303238287,0.00024010763263762052,0.4152034432519959,0.1314030027054139,0.6031944425922906,0.24187284494716552,0.4152034432519959,0.1314030027054139,0.6031944425922906,0.24187284494716552,0.04357054,0.76922274,0.99999034,-1.0,10,0.4152034432519959,0.030166988028213382,93.9780143769458,98.19122978905216,0.025626210030168295,0.0629037357866764,10.945762132061645,203.23370323190466,7852.0706566111185,39
206000,0.00053836557,0.0011150446,-5.460883,12.646807,0.27283382,13.207896,11.290269,12.668233,0.2727238,13.26778,11.282601,12.643406,0.27219692,13.263245,11.3037615,7.2047443,6.2882595,36.018063,-5.565288,-0.093437985,1.733548,4.6051073,-5.0395966,-0.34356657,0.1482307,0.15379995,-0.87887675,0.0004332388925831765,1.5855735540390015,206000,412,500.0,0.0,500,500,0.0014785178090265213,0.003996687749250677,0.06149176752307313,2.998069597559549e-06,0.7392589045132555,0.49639615502941,1.7136034197085293,0.1959650565557722,-0.056908596,0.7544098,1.0,-1.0,10,0.7392589045132555,205000,410,500.0,0.0,500,500,0.0019384707467084048,0.014130811513652124,0.5002847787458188,0.0002624399916856923,0.969235373354205,1.091622635329984,3.3151702525631594,0.1601378768507916,0.969235373354205,1.091622635329984,3.3151702525631594,0.1601378768507916,-0.04007412,0.70804316,0.99999964,-1.0,10,0.969235373354205,0.030393476132303476,89.48487909883261,96.05447456799448,0.026181777007877827,0.06301834993064404,14.701697225915268,200.36064449581318,8052.434111000737,40
211000,0.00043548015,0.0010140828,-5.9771194,12.068857,0.31262636,12.958447,9.934034,12.0441475,0.31129062,12.9301,9.924937,12.06631,0.31084397,12.946493,9.975168,6.0851736,6.3062086,43.381424,-7.905632,0.10238494,1.6854005,7.6451674,-5.681691,-0.32226643,0.17544676,0.23822433,-1.0226111,0.00041581434197723866,-7.122043609619141,211000,422,500.0,0.0,500,500,0.007505642551975191,0.026924538917183594,0.5003242407934354,6.163928179969691e-06,3.752821275987587,1.9057960361599176,7.812594459684451,1.3679360028943497,-0.06174041,0.7095322,0.99998647,-0.9999826,10,3.752821275987587,210000,420,500.0,0.0,500,500,0.003557215788186042,0.013803460665045578,0.500018170630748,1.2138336665157288e-05,1.7786078940930268,1.927666915476713,6.913640941831559,0.1938104469080464,1.7786078940930268,1.927666915476713,6.913640941831559,0.1938104469080464,-0.011410906,0.66268843,0.99985766,-0.99999976,10,1.7786078940930268,0.030133753083646297,89.00560167292133,96.02704398008063,0.02564202412031591,0.019637169083580375,10.581249405862764,195.68930800515227,8248.126226603985,41
216000,0.0005364878,0.00045205955,-3.886173,11.5133915,0.3004894,12.3626585,10.133899,11.508607,0.29712903,12.335188,10.1078,11.508617,0.29758367,12.360725,10.126906,7.635691,6.3368874,50.334934,-3.6160831,0.18933113,1.7816184,5.9789076,-5.5598254,-0.32816866,0.18312931,0.24101204,-0.8429225,0.0003954991407226771,4.981044769287109,216000,432,500.0,0.0,500,500,0.012832495717446516,0.043830903016892776,0.5002870367713366,0.00011816165851390448,6.416247858723262,8.731953465475359,31.107912775755977,0.7850918838916685,-0.057936557,0.6907517,0.9998813,-0.99999356,10,6.416247858723262,215000,430,500.0,0.0,500,500,0.017596936670795354,0.06501603398436147,0.5008961785581962,2.2791635090335656e-08,8.798468335397663,8.90894494230688,27.22559566535523,0.38300079046771546,8.798468335397663,8.90894494230688,27.22559566535523,0.38300079046771546,-0.04098066,0.5876701,0.99999315,-0.99998033,10,8.798468335397663,0.03025108715519309,90.61894283490255,95.74818795407191,0.026763566071167588,0.08302171295508742,13.527048612944782,200.0342157681007,8448.163223442389,42
221000,0.0014516377,0.0014341468,-3.685388,11.023607,0.33775586,11.717815,9.042549,11.0059595,0.33401737,11.682251,9.073464,11.017635,0.3369033,11.698008,9.077674,7.339692,5.723851,23.893055,-5.7879124,0.13433394,1.798078,6.1045694,-7.9409795,-0.340981,0.16855316,0.26833814,-0.90194917,0.00041859172051772475,2.642418146133423,221000,442,500.0,0.0,500,500,0.005670518236553617,0.03248047901956401,0.5003924102613886,5.510351745579011e-05,2.8352591182767837,1.7948723332324688,6.124868171838368,0.9109270190814984,0.037198585,0.72286034,0.9999997,-0.9999989,10,2.8352591182767837,220000,440,500.0,0.0,500,500,0.005835875411661272,0.03393649004863861,0.5005497961223517,6.499461351652245e-05,2.917937705830643,1.871728952307789,7.750249302240515,1.180856233424509,2.917937705830643,1.871728952307789,7.750249302240515,1.180856233424509,0.039508313,0.62397707,0.9998174,-0.9991821,10,2.917937705830643,0.030433500884100795,92.52097802003846,97.55735334916972,0.02588161895982921,0.0690021370537579,10.753153109923005,200.95680173602886,8649.122818125412,43
