replay_buffer/size,trainer/tdrp Loss,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
1000000,[4288.769],0.30407837,0.09915596,-97.64016,104.24391,8.2729,110.899315,54.579956,104.08333,8.087293,110.66747,55.017715,104.2247,7.982916,110.95011,58.23615,6.5501776,6.696016,33.794956,-7.060383,-0.0132170385,1.5399206,5.7089734,-7.6412683,-0.80578864,0.3106528,-0.12092781,-2.5940638,0.0027175452560186386,-2.6576433181762695,3251000,6502,500.0,0.0,500,500,0.970462310577997,0.1608694432985221,1.0,0.002436007508752366,485.23115528899854,0.42040055675259125,485.76858504937724,484.7526402210512,-0.06180506,0.5704215,0.99990714,-0.9999524,10,485.23115528899854,3250000,6500,500.0,0.0,500,500,0.9704048356430343,0.1607432964285326,1.0,0.002505958316923465,485.20241782151714,0.4209442278346864,485.7923162135322,484.75076004625174,485.20241782151714,0.4209442278346864,485.7923162135322,484.75076004625174,-0.087707475,0.58041507,0.9996276,-0.99995786,10,485.20241782151714,0.030672110617160797,66.80380838736892,65.8420265391469,0.027567686513066292,0.01132863387465477,8.889218719676137,141.60462207719684,93936.33385922015,649
1000000,[4182.6045],0.33773857,0.2194831,-96.346954,103.47264,9.9577875,112.957245,36.567005,103.29272,9.972,113.121605,35.997147,103.49801,9.889783,113.06042,36.072083,7.0845013,7.355875,44.93422,-7.9937763,-0.007781676,1.582597,9.712053,-6.595518,-0.8379568,0.3288913,0.31895262,-2.3740146,0.002764323493465781,0.4977865219116211,3256000,6512,500.0,0.0,500,500,0.9707153410413343,0.15996514208141296,1.0,0.0026386533468590904,485.3576705206671,0.4016216663160282,485.804506475025,484.72727528792956,-0.07133078,0.6458781,0.9999872,-0.9999499,10,485.3576705206671,3255000,6510,500.0,0.0,500,500,0.9703182347556106,0.16072784538213855,1.0,0.002373619017837533,485.15911737780533,0.34854495517420964,485.7507630959793,484.7885996828158,485.15911737780533,0.34854495517420964,485.7507630959793,484.7885996828158,-0.06667557,0.58772856,0.99986666,-0.99978983,10,485.15911737780533,0.0308920806273818,69.20793025288731,70.18514299113303,0.027813713066279888,0.011823523789644241,9.011804812587798,148.47540737409145,94084.81184284855,650
1000000,[4162.8535],0.19482085,0.2646832,-98.424965,104.76817,6.302151,112.92351,65.28948,104.67413,6.2847977,112.50337,66.111565,104.81582,6.207664,112.71849,66.18557,6.34501,6.709851,49.173676,-4.5249386,-0.07395568,1.542692,7.5823364,-6.223211,-0.80606765,0.28868434,0.13299954,-2.366958,0.0027785312850028276,-3.855253219604492,3261000,6522,500.0,0.0,500,500,0.9700055906820242,0.16190200201453392,1.0,0.00234398882368034,485.0027953410121,0.7876637569649506,485.75969791385097,482.9434797412613,-0.012706244,0.68164116,0.99998206,-0.99995303,10,485.0027953410121,3260000,6520,500.0,0.0,500,500,0.9669961109766113,0.1686465330250108,1.0,0.0028244189306110582,483.4980554883056,5.258740748997663,485.736755042317,467.7546060624238,483.4980554883056,5.258740748997663,485.736755042317,467.7546060624238,-0.04829312,0.65383595,0.99996865,-0.9999864,10,483.4980554883056,0.030815589241683483,67.79101918265224,67.83678826410323,0.03088296577334404,0.009931889362633228,9.256363312713802,144.95580120384693,94229.77011751756,651
1000000,[4150.928],0.090906374,0.14687012,-97.05341,104.22102,7.8559475,110.64464,53.999977,104.033554,7.7546763,110.36959,53.743996,104.22922,7.816376,110.717125,53.969463,7.1056714,6.1163826,42.610878,-4.0872645,-0.087297425,1.5797813,5.0860577,-6.314683,-0.78988945,0.31156388,0.19068955,-2.5307295,0.0027296035550534725,0.623836874961853,3266000,6532,500.0,0.0,500,500,0.9104758363520541,0.2799078504080228,1.0,0.0019185772456343784,455.23791817602705,87.23549394297777,484.83192312435244,193.53367286149168,-0.122256875,0.6795265,1.0,-0.9999999,10,455.23791817602705,3265000,6530,500.0,0.0,500,500,0.9246001784823599,0.2572962848903618,1.0,0.002371717703986508,462.30008924117993,66.43678306546741,484.7897677239269,262.9930948632777,462.30008924117993,66.43678306546741,484.7897677239269,262.9930948632777,-0.091938645,0.66221297,0.99994236,-0.9999804,10,462.30008924117993,0.03048001229763031,69.02957460284233,68.31179180368781,0.032266272231936455,0.011201645247638226,9.143544716760516,146.55885905306786,94376.33147548325,652
1000000,[4059.1216],0.14526579,0.15675253,-97.10901,104.09258,8.53553,110.27822,27.615221,104.061966,8.321126,110.450066,30.74386,104.10495,8.382392,110.293045,29.507738,7.033229,6.727671,38.93303,-4.5628242,-0.08036858,1.5853591,6.093786,-7.9421844,-0.79218704,0.31616315,0.27250928,-2.3022,0.0027474111411720514,0.19595551490783691,3271000,6542,500.0,0.0,500,500,0.9709604823901198,0.15954996646927258,1.0,0.002181944866655297,485.4802411950598,0.5553317106752178,486.55953888406236,484.6776503985508,-0.010993868,0.5924032,0.9999872,-0.9998941,10,485.4802411950598,3270000,6540,500.0,0.0,500,500,0.9712891633374262,0.15832547420401485,1.0,0.002881510269634238,485.6445816687131,0.4798083329841015,486.5329313362215,484.80748586860295,485.6445816687131,0.4798083329841015,486.5329313362215,484.80748586860295,-0.086363725,0.566172,0.9999502,-0.999603,10,485.6445816687131,0.031092340126633644,70.06654607318342,70.46749142184854,0.02826872654259205,0.010034247301518917,8.824537005275488,149.42796981427819,94525.76194007602,653
1000000,[4233.759],0.32647318,0.30485258,-95.61391,103.72746,9.68441,117.090034,30.209812,103.54036,9.855158,117.23158,28.128195,103.48473,9.716333,116.68242,29.531796,8.066258,7.707018,42.847843,-7.6409497,-0.08034562,1.685208,9.444456,-6.409362,-0.77382976,0.32803875,0.29753923,-2.4042215,0.0029063893016427755,6.228033065795898,3276000,6552,500.0,0.0,500,500,0.9700251110339876,0.16217402267587816,1.0,0.0025540512242391592,485.01255551699387,0.7818557328377994,485.7020749376262,483.02742109921246,0.0071146204,0.6016399,0.99982977,-0.99997985,10,485.01255551699387,3275000,6550,500.0,0.0,500,500,0.9576417243023004,0.18694331369218284,1.0,0.0018565649675934856,478.8208621511503,11.746413072257193,485.73617872459977,447.7914924588216,478.8208621511503,11.746413072257193,485.73617872459977,447.7914924588216,0.07106217,0.5640004,0.9999958,-0.99999917,10,478.8208621511503,0.03066845703870058,67.02590789366513,66.44080443307757,0.028499753214418888,0.010752113536000252,9.802629576995969,143.3392622275278,94669.10373721737,654
1000000,[4085.5378],0.123958625,0.13852033,-97.75047,104.01882,7.876681,117.91572,51.548523,104.10091,7.8022876,116.96729,52.680107,104.05461,7.8581734,118.14613,50.24037,6.383195,6.7430816,35.047604,-4.8979554,-0.029689487,1.5456569,5.80286,-11.790872,-0.78934777,0.3169203,0.040215254,-2.3902173,0.002784756012260914,-3.628951072692871,3281000,6562,500.0,0.0,500,500,0.808388234666591,0.3846097066059962,1.0,0.002731400487662403,404.19411733329554,131.57492673792626,485.7279927345638,84.14139880087495,0.06266942,0.6945308,1.0,-1.0,10,404.19411733329554,3280000,6560,500.0,0.0,500,500,0.9119276053213993,0.2729555579232725,1.0,0.002165343502364765,455.96380266069974,58.523007307938286,485.7489911926823,327.6348845302905,455.96380266069974,58.523007307938286,485.7489911926823,327.6348845302905,0.11436906,0.72932017,1.0,-1.0,10,455.96380266069974,0.030544353649020195,72.1284286044538,71.00932443514466,0.02750316448509693,0.01201710570603609,10.16252024192363,153.37033790536225,94822.47662924603,655
1000000,[3974.8965],0.11216822,0.18373317,-97.06001,103.85934,8.006018,110.10184,57.413364,103.86424,8.035397,110.31867,57.85041,103.79149,8.090014,109.951904,58.114826,6.8944826,7.6233788,55.765213,-5.2050953,-0.09995781,1.626128,9.944477,-7.895097,-0.7744898,0.31958318,0.05081795,-2.3364165,0.0028808428905904293,-0.6172382831573486,3286000,6572,500.0,0.0,500,500,0.7496675181269635,0.4198913854328504,1.0,0.0016231827934211664,374.8337590634818,126.70210211105507,484.8858321185879,104.47803170589309,-0.09839443,0.71773124,0.9999998,-1.0,10,374.8337590634818,3285000,6570,500.0,0.0,500,500,0.9278780839563502,0.2489946010118894,1.0,0.0021223546000535025,463.9390419781751,61.87540137780485,485.62561482475746,278.33362760867413,463.9390419781751,61.87540137780485,485.62561482475746,278.33362760867413,0.032255795,0.7413812,0.99969906,-0.9999999,10,463.9390419781751,0.031046153977513313,71.78849825728685,70.56181699875742,0.02812399249523878,0.012481366284191608,9.108833326026797,151.530800094828,94974.00992456917,656
1000000,[4151.8203],0.23102432,0.36849195,-95.57457,103.1896,8.4278,110.34169,50.29725,103.23541,8.504401,110.45015,49.787678,103.23654,8.441973,110.32354,49.987835,7.688563,6.623647,32.830208,-4.563366,-0.10247142,1.6325701,5.6407657,-4.856017,-0.7728153,0.30711997,0.1878733,-2.396247,0.002915069693699479,4.019702911376953,3291000,6582,500.0,0.0,500,500,0.8133907350616112,0.3845818712868045,1.0,0.0017179440691290693,406.6953675308056,134.9473567634281,483.90467454476664,125.23213643352734,-0.05744357,0.7053145,1.0,-1.0,10,406.6953675308056,3290000,6580,500.0,0.0,500,500,0.8890124927956149,0.3053244731203911,1.0,0.000979014586385368,444.50624639780756,114.43727252866732,483.90260739861503,101.20048612566339,444.50624639780756,114.43727252866732,483.90260739861503,101.20048612566339,-0.15606575,0.5903271,0.99999386,-0.9999977,10,444.50624639780756,0.03152994345873594,69.29582648444921,70.0569407697767,0.028239937499165535,0.012609638273715973,9.163278521969914,148.58842529542744,95122.60086642299,657
1000000,[4193.3525],0.29628676,0.31440136,-96.36812,103.66465,8.86953,110.2088,46.079826,103.51502,8.842168,110.17394,43.96963,103.56048,8.802265,110.256905,45.40094,7.270023,6.5462933,44.260616,-5.102166,-0.19767298,1.5958978,6.8929205,-6.589174,-0.7836136,0.3042805,0.23375198,-3.2845817,0.0029334924183785915,1.5746803283691406,3296000,6592,500.0,0.0,500,500,0.9356747120137799,0.23806006020446746,1.0,0.0020524773225681077,467.83735600689005,51.90070938198289,485.66371148295576,312.14017735538255,-0.17242232,0.63504916,0.9999647,-0.9999976,10,467.83735600689005,3295000,6590,500.0,0.0,500,500,0.970150510234044,0.16196453998594365,1.0,0.0021910796630539046,485.075255117022,0.4895095325651928,485.6879413439723,484.50298412311764,485.075255117022,0.4895095325651928,485.6879413439723,484.50298412311764,-0.20660809,0.57395035,0.99996215,-0.99983823,10,485.075255117022,0.030711441300809383,69.92664135061204,71.2954386221245,0.02793954499065876,0.011034993454813957,9.029743511229753,150.32150946371257,95272.92494786344,658
1000000,[4135.7515],0.1359382,0.08022788,-97.26695,104.040115,7.911744,111.15769,59.65992,104.002525,7.901806,110.649124,55.928654,104.04268,7.8293867,111.02857,58.411015,6.8365088,6.4773126,47.464134,-4.0250096,-0.06663502,1.5768772,10.901507,-11.060215,-0.7998207,0.30509767,0.63470834,-2.3893874,0.0030200923793017864,-0.9486393928527832,3301000,6602,500.0,0.0,500,500,0.9695501742349161,0.16410813213708014,1.0,0.0025758343894438955,484.77508711745793,0.5054171982711769,485.55404137133655,483.8811565192495,0.038900457,0.7818875,0.99999964,-0.9999965,10,484.77508711745793,3300000,6600,500.0,0.0,500,500,0.9691185912160661,0.16488838009935486,1.0,0.0023969929436726293,484.55929560803304,0.9013570749328992,485.5571979296644,482.07826189697937,484.55929560803304,0.9013570749328992,485.5571979296644,482.07826189697937,-0.12649016,0.6760245,0.9999984,-0.99995935,10,484.55929560803304,0.03039934579282999,69.15935314074159,69.45517896302044,0.028065684251487255,0.010676015168428421,9.089289823547006,147.77296297252178,95420.7006287342,659
1000000,[3991.5112],0.13190307,0.10038155,-96.12543,104.0909,6.322803,130.9816,69.24428,104.13847,6.27529,130.39119,68.82746,104.112885,6.358321,131.94176,68.96022,8.049303,7.740995,50.215023,-3.7934651,-0.091151305,1.6752114,10.474791,-6.14965,-0.8431755,0.32777712,-0.03602934,-2.6509967,0.002855470636859536,6.147495269775391,3306000,6612,500.0,0.0,500,500,0.9709304648022887,0.1597209727571677,1.0,0.002863011943616492,485.46523240114436,0.29285405987486457,485.74211312926684,484.8953025471349,-0.11826589,0.66755956,0.99992436,-0.9999501,10,485.46523240114436,3305000,6610,500.0,0.0,500,500,0.9699240330888536,0.1622415736869092,1.0,0.0021491073884326336,484.96201654442666,0.5707819240476192,485.6968504556788,483.71905131135543,484.96201654442666,0.5707819240476192,485.6968504556788,483.71905131135543,-0.07845178,0.6149375,0.9997848,-0.9997114,10,484.96201654442666,0.03086561430245638,69.43646760750562,68.85900811012834,0.02807215414941311,0.012415643781423569,9.055725533515215,147.42255466338247,95568.12614426669,660
1000000,[4306.3755],0.14668444,0.07888653,-98.590836,104.89563,5.01886,110.18517,61.903732,104.7439,5.006202,110.07671,62.424397,104.74962,4.9798393,110.00845,63.056507,6.2338877,5.9461493,29.11449,-6.554732,-0.022091955,1.4894822,5.954143,-4.3848495,-0.8189369,0.27620375,-0.073486865,-2.7640321,0.002637058263644576,-4.549241065979004,3311000,6622,500.0,0.0,500,500,0.9688552431629669,0.16533263435609777,1.0,0.0017126261366675359,484.4276215814833,0.7982173145723941,485.64665683333476,482.9130513705721,-0.053900532,0.6659205,0.9999888,-0.99992186,10,484.4276215814833,3310000,6620,500.0,0.0,500,500,0.969881855897954,0.16281639259328326,1.0,0.003004604252913631,484.940927948977,0.5598417830968518,485.63097526241324,483.80283752899106,484.940927948977,0.5598417830968518,485.63097526241324,483.80283752899106,-0.20254007,0.575236,0.99956024,-0.9993884,10,484.940927948977,0.031101539731025696,67.3536043567583,67.48035034630448,0.028150049038231373,0.010313279926776886,10.308196550235152,145.21171612199396,95713.34032274969,661
1000000,[3729.5222],0.18227443,0.24723151,-95.09918,102.50795,10.212604,116.95619,40.435055,102.546616,9.859717,117.41048,43.231533,102.57582,10.097361,116.7634,40.619656,7.509335,8.088209,55.587696,-4.8078117,-0.050336976,1.623806,6.1415844,-9.623056,-0.90614796,0.3187739,0.07750391,-2.521692,0.00254976749420166,3.041731357574463,3316000,6632,500.0,0.0,500,500,0.9701973518114279,0.16163615785731394,1.0,0.00274574650487078,485.09867590571395,0.8084515753964107,485.7072740619418,482.9806058326317,-0.048906006,0.52858883,0.9999611,-0.99997896,10,485.09867590571395,3315000,6630,500.0,0.0,500,500,0.971040459989697,0.15955014406768991,1.0,0.00331467326423113,485.5202299948484,0.2770449452786779,485.7511914657823,484.71341981168234,485.5202299948484,0.2770449452786779,485.7511914657823,484.71341981168234,-0.088083245,0.44000816,0.999811,-0.99982095,10,485.5202299948484,0.03120720572769642,70.88199817668647,68.85854678135365,0.027797960676252842,0.01181319821625948,9.054775551892817,148.86613887455314,95862.20902298857,662
1000000,[3604.4146],0.1369909,0.09832898,-96.11504,103.76934,7.972232,109.999054,46.346836,103.60827,7.9358478,109.56878,46.06654,103.60144,7.9466114,109.77005,45.897923,7.6319356,7.130633,42.021942,-5.4526978,-0.14886121,1.6137651,7.0567446,-6.6203117,-0.8345508,0.3018229,0.1253835,-2.7369106,0.002605951391160488,3.7599973678588867,3321000,6642,500.0,0.0,500,500,0.9691647171089984,0.16470557801528854,1.0,0.0028401011393395263,484.5823585544992,0.41035598146124036,485.42985556935173,483.84660795872435,-0.025061047,0.55410564,0.9999728,-0.999928,10,484.5823585544992,3320000,6640,500.0,0.0,500,500,0.9695426319519326,0.16365280046984368,1.0,0.0026431714724159975,484.7713159759663,0.2556153102491184,485.47505973379015,484.5609545458681,484.7713159759663,0.2556153102491184,485.47505973379015,484.5609545458681,-0.1041321,0.47909293,0.9998413,-0.99960405,10,484.7713159759663,0.03050835244357586,67.65533401630819,69.03239212278277,0.027503574267029762,0.009903794154524803,8.983155469410121,145.7387973293662,96007.95024659857,663
1000000,[3864.6172],0.13048886,0.08279549,-95.31366,103.038086,7.9998374,109.67148,51.907185,103.00203,7.960425,109.54078,51.96642,103.08673,8.013047,109.59785,51.9994,7.762889,8.112595,50.147377,-4.3818073,-0.1346558,1.6164933,5.71956,-9.831055,-0.8936171,0.33010015,0.41853935,-2.9547484,0.0024611458647996187,4.582850456237793,3326000,6652,500.0,0.0,500,500,0.9710918489155874,0.15894713560089632,1.0,0.002764346135578996,485.5459244577937,0.46591433480931765,486.32810408509647,484.8170170829794,-0.0915702,0.5664812,0.999964,-0.99988455,10,485.5459244577937,3325000,6650,500.0,0.0,500,500,0.9707052722519107,0.1600188617510741,1.0,0.002233669658542439,485.35263612595537,0.508855433506606,485.83536303889156,484.53578998829596,485.35263612595537,0.508855433506606,485.83536303889156,484.53578998829596,-0.11401776,0.46181098,0.9997199,-0.9995649,10,485.35263612595537,0.030465624295175076,69.83807763271034,69.7106488244608,0.0277484068647027,0.011699332855641842,9.075705640017986,148.69434546120465,96156.6471501952,664
1000000,[3727.539],0.092917375,0.09530367,-95.52974,103.20569,8.175294,109.90343,45.22528,103.183525,8.150839,109.88071,46.248165,103.30098,8.230726,109.90565,45.360638,7.746129,7.003195,39.81361,-7.175124,-0.110809274,1.6432155,7.5030384,-5.849427,-0.84620076,0.33898196,0.2554546,-3.1343706,0.00251411204226315,4.466277122497559,3331000,6662,500.0,0.0,500,500,0.9699093212159893,0.16270890455934597,1.0,0.0026886874668156677,484.9546606079947,0.8408357340456752,485.5403542711727,482.896754421509,-0.03986027,0.51648474,0.99974555,-0.99994236,10,484.9546606079947,3330000,6660,500.0,0.0,500,500,0.9704019201057925,0.16151391696924072,1.0,0.001968879467094928,485.2009600528962,0.5866560506999717,485.6755990609198,483.8307715879334,485.2009600528962,0.5866560506999717,485.6755990609198,483.8307715879334,0.0025880663,0.33576122,0.99921495,-0.99953467,10,485.2009600528962,0.031003938987851143,64.3351536737755,66.07277589570731,0.028182963840663433,0.012391649186611176,9.107716066762805,139.58722418826073,96296.23715248704,665
1000000,[3786.1423],0.11530743,0.09791431,-95.98,103.079544,8.321231,109.46497,51.427383,103.04289,8.418409,109.62916,49.937496,103.04501,8.410698,109.34677,51.468372,7.151303,7.1730185,42.18554,-4.753788,-0.22188361,1.5772411,8.766534,-9.422095,-0.84376603,0.32601595,0.13768375,-3.1172848,0.00255407253280282,0.9033020734786987,3336000,6672,500.0,0.0,500,500,0.9686167022232397,0.1655530602778878,1.0,0.002089254308905139,484.30835111161986,0.717681993659976,484.85977605140954,482.9570860904564,0.07461098,0.61909246,0.99997365,-0.99999267,10,484.30835111161986,3335000,6670,500.0,0.0,500,500,0.9688482257701638,0.16482528283028672,1.0,0.0022612012930639273,484.4241128850819,0.4322542242869994,484.82554117617826,483.755056852046,484.4241128850819,0.4322542242869994,484.82554117617826,483.755056852046,0.028651062,0.58533317,0.999845,-0.9999969,10,484.4241128850819,0.031145155429840088,69.83004233334213,70.32465043477714,0.027981908060610294,0.011556051671504974,9.039500994607806,149.26487687788904,96445.50464498438,666
1000000,[4242.78],0.12771253,0.09976208,-95.99095,102.69017,9.119766,109.675446,46.13584,102.70746,9.235221,109.28893,46.314754,102.681206,9.142827,109.46925,45.59448,6.793396,7.257184,45.33869,-4.6299753,-0.12745075,1.5864576,7.2331676,-9.363907,-0.80532557,0.33457503,0.34837967,-2.6858606,0.0026264265179634094,-1.2276389598846436,3341000,6682,500.0,0.0,500,500,0.9689456241588077,0.16450534627940083,1.0,0.0028716330406762273,484.47281207940404,0.41924169472910433,484.95707719798844,483.60270436333553,-0.02239188,0.54842275,0.9999028,-0.9999778,10,484.47281207940404,3340000,6680,500.0,0.0,500,500,0.9693346249381218,0.16345343868062273,1.0,0.0023942015854006874,484.66731246906085,0.32702236891184844,484.98252906911995,483.9660428292791,484.66731246906085,0.32702236891184844,484.98252906911995,483.9660428292791,-0.10188349,0.4518507,0.9996788,-0.9997102,10,484.66731246906085,0.03121410682797432,65.8590449532494,66.53698184341192,0.028449267148971558,0.010534730739891529,10.214522027410567,142.68074692878872,96588.18791881483,667
1000000,[4337.5605],0.063250355,0.07133263,-96.48006,103.53595,7.2499466,109.36645,57.74731,103.618576,7.215076,109.583824,57.413586,103.59557,7.25559,109.34033,56.978615,7.1692557,7.033498,38.040955,-4.18542,-0.21699439,1.5488834,7.549571,-6.568467,-0.84196514,0.31330746,-0.018063605,-2.7838697,0.002442403929308057,1.0180344581604004,3346000,6692,500.0,0.0,500,500,0.9676300421349242,0.16778169873269605,1.0,0.002751836881613931,483.8150210674622,0.4601723039395465,484.7688835209986,483.03683705626156,-0.09478819,0.6071716,0.9999971,-0.9999961,10,483.8150210674622,3345000,6690,500.0,0.0,500,500,0.7787882884282202,0.4068004489278869,1.0,0.0034343851950053043,389.3941442141101,189.11876573046973,484.7871716395762,8.259284452140472,389.3941442141101,189.11876573046973,484.7871716395762,8.259284452140472,-0.12609111,0.59110785,0.9999705,-0.99999976,10,389.3941442141101,0.0306368600577116,67.6607804922387,68.08779243007302,0.027903112582862377,0.011164801195263863,8.94717415701598,144.76545185316354,96732.95587943867,668
1000000,[4258.4355],0.05259552,0.05651996,-97.04112,103.96195,6.1645136,109.32963,60.961395,103.79665,6.113747,109.355034,60.13943,103.873245,6.19616,109.20664,60.231228,6.8578663,7.274965,60.613194,-5.9710336,-0.19923957,1.5650961,6.195827,-6.6444755,-0.82092994,0.30705217,0.5686693,-3.0869575,0.0024712132290005684,-0.8532452583312988,3351000,6702,500.0,0.0,500,500,0.9691702306878595,0.16373852882347578,1.0,0.0025373043746549943,484.5851153439297,0.40007583851612516,485.00337323065924,483.93689252526275,-0.12602615,0.57028455,0.9999712,-0.9999975,10,484.5851153439297,3350000,6700,500.0,0.0,500,500,0.968657590855554,0.1650083923792783,1.0,0.002105624383093088,484.328795427777,0.9162114146862279,485.7144137280775,482.08309494072915,484.328795427777,0.9162114146862279,485.7144137280775,482.08309494072915,-0.16867685,0.5196616,0.9998643,-0.9999196,10,484.328795427777,0.031155087985098362,68.87248663883656,69.06814054306597,0.02809431590139866,0.012427163310348988,9.055732442066073,147.06803619116545,96880.02642322145,669
1000000,[4312.0884],0.13856275,0.09944312,-96.38817,103.25148,7.486993,110.72441,59.80914,103.23909,7.491407,110.71238,59.141006,103.22374,7.427606,110.59349,59.15507,6.9108024,6.1714892,31.459082,-3.9777195,-0.2707606,1.5089504,6.074476,-5.6211724,-0.81807667,0.30220082,0.243455,-2.4277964,0.0025360339786857367,-0.5331408977508545,3356000,6712,500.0,0.0,500,500,0.8686367089022063,0.3276722388236151,1.0,0.0021001387580433543,434.3183544511031,140.68821862872545,485.7993302780486,12.690507654279738,-0.18868516,0.61907864,1.0,-1.0,10,434.3183544511031,3355000,6710,500.0,0.0,500,500,0.9701793008891706,0.16095366298329664,1.0,0.0019631777936869902,485.0896504445853,0.5935426551812447,485.7518828024203,484.02353792317695,485.0896504445853,0.5935426551812447,485.7518828024203,484.02353792317695,-0.22042955,0.4199308,0.9996132,-0.9999862,10,485.0896504445853,0.030742528848350048,68.23603476583958,68.52801964990795,0.028245991095900536,0.012444035150110722,10.34554826375097,147.18103523459285,97027.20995538961,670
1000000,[4196.705],0.12349519,0.09614059,-94.79459,102.075554,9.879383,133.20886,36.134544,102.102356,9.811561,134.43475,36.458546,102.1387,9.805961,134.56032,36.847603,7.3825765,7.667603,40.03979,-5.0430236,-0.08823127,1.6074913,7.389605,-6.3100495,-0.83358616,0.3295077,0.26314867,-2.57738,0.002463804092258215,2.2977051734924316,3361000,6722,500.0,0.0,500,500,0.9690418193627743,0.1644064436072922,1.0,0.0030035672895980274,484.52090968138725,0.515993085525477,485.57547059046516,483.8906251197709,-0.15357977,0.5695192,0.99973834,-0.9999565,10,484.52090968138725,3360000,6720,500.0,0.0,500,500,0.9690076482239619,0.1645785275171043,1.0,0.00217318522082158,484.50382411198086,0.41933296156079514,484.8837926851355,483.77750238333556,484.50382411198086,0.41933296156079514,484.8837926851355,483.77750238333556,-0.121437624,0.49812135,0.998945,-0.99989724,10,484.50382411198086,0.03083454817533493,70.05977709684521,70.24156273063272,0.02776080835610628,0.012300643138587475,9.046565202996135,149.4188010301441,97176.63127231319,671
1000000,[3707.5996],0.138848,0.17973971,-95.07526,102.37806,8.747708,127.6492,53.086346,102.464424,8.544115,128.39691,54.80359,102.34974,8.638764,126.653694,54.398502,7.4021215,7.091712,40.868744,-6.0502186,-0.12869014,1.6202011,6.396739,-7.1036916,-0.8326357,0.3346776,-0.09357822,-2.9397788,0.002417144365608692,2.4229049682617188,3366000,6732,500.0,0.0,500,500,0.8851892648748663,0.31187618378984744,1.0,0.002315691084483848,442.5946324374331,127.2988383662162,485.5440594586719,60.699764002251165,-0.14232929,0.624357,0.9999641,-0.9999981,10,442.5946324374331,3365000,6730,500.0,0.0,500,500,0.9687620213556134,0.1655074216754519,1.0,0.0019001413679228555,484.3810106778067,1.6832635847624262,485.6150253615066,479.7232476895573,484.3810106778067,1.6832635847624262,485.6150253615066,479.7232476895573,-0.2021526,0.50954825,0.9997157,-0.99995786,10,484.3810106778067,0.030568016692996025,67.96354916226119,67.69148655142635,0.027488218620419502,0.010858126915991306,9.05362693592906,144.777577011846,97321.41131047811,672
1000000,[3808.8394],0.1288564,0.061449714,-97.0473,103.19254,6.0813355,114.54133,56.92454,103.325035,6.093988,115.24026,57.882103,103.41363,6.141774,115.12102,57.29828,6.230722,5.81738,31.142944,-2.7477977,-0.027555961,1.5264226,7.7522774,-5.9047256,-0.80555373,0.29282337,0.45905954,-2.7526634,0.002495540538802743,-4.610496520996094,3371000,6742,500.0,0.0,500,500,0.9706216508474177,0.16137491009673177,1.0,0.002704556583900844,485.31082542370893,0.4899292999758323,485.6024159963211,483.85968826206937,0.04611883,0.62286985,0.99997824,-0.9999115,10,485.31082542370893,3370000,6740,500.0,0.0,500,500,0.9706361911969889,0.16130149527848506,1.0,0.002098760523229523,485.31809559849444,0.5426756452238511,485.5955412125245,483.6990276501157,485.31809559849444,0.5426756452238511,485.5955412125245,483.6990276501157,0.07207929,0.5184063,0.9998023,-0.9998674,10,485.31809559849444,0.030438224785029888,67.84906566608697,67.7522707125172,0.02798086404800415,0.009870104491710663,9.0749102961272,144.74453586805612,97466.15830598027,673
